"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"TOR200404050",7,0,"speij001",1,0,1,"hallr001",1,56,"2004TOR.EVA.regular.sub.csv",2
"TOR200404050",7,1,"levia001",0,0,1,"johnj007",1,57,"2004TOR.EVA.regular.sub.csv",3
"TOR200404050",8,0,"delov001",1,0,1,"speij001",1,63,"2004TOR.EVA.regular.sub.csv",4
"TOR200404050",8,1,"infao001",0,9,5,"munse001",5,66,"2004TOR.EVA.regular.sub.csv",5
"TOR200404050",8,1,"walkj001",0,0,1,"levia001",1,67,"2004TOR.EVA.regular.sub.csv",6
"TOR200404050",9,0,"dougs001",1,0,1,"delov001",1,69,"2004TOR.EVA.regular.sub.csv",7
"TOR200404050",9,0,"ingeb001",0,1,11,"sanca003",8,69,"2004TOR.EVA.regular.sub.csv",8
"TOR200404050",9,0,"nortg001",0,4,11,"yound001",10,72,"2004TOR.EVA.regular.sub.csv",9
"TOR200404050",9,0,"monrc001",0,5,11,"whitr001",7,73,"2004TOR.EVA.regular.sub.csv",10
"TOR200404050",9,1,"ingeb001",0,1,8,"ingeb001",11,75,"2004TOR.EVA.regular.sub.csv",11
"TOR200404050",9,1,"monrc001",0,5,7,"monrc001",11,75,"2004TOR.EVA.regular.sub.csv",12
"TOR200404050",9,1,"yan-e001",0,0,1,"walkj001",1,75,"2004TOR.EVA.regular.sub.csv",13
"TOR200404060",3,0,"nortg001",0,4,11,"yound001",10,20,"2004TOR.EVA.regular.sub.csv",14
"TOR200404060",6,0,"kersj001",1,0,1,"batim001",1,46,"2004TOR.EVA.regular.sub.csv",15
"TOR200404060",6,0,"speij001",1,0,1,"kersj001",1,49,"2004TOR.EVA.regular.sub.csv",16
"TOR200404060",6,1,"roben001",0,0,1,"marom001",1,52,"2004TOR.EVA.regular.sub.csv",17
"TOR200404060",8,0,"adamt001",1,0,1,"speij001",1,62,"2004TOR.EVA.regular.sub.csv",18
"TOR200404060",8,1,"infao001",0,9,5,"munse001",5,66,"2004TOR.EVA.regular.sub.csv",19
"TOR200404060",9,0,"lopea003",1,0,1,"adamt001",1,70,"2004TOR.EVA.regular.sub.csv",20
"TOR200404060",9,1,"monrc001",0,5,7,"whitr001",7,75,"2004TOR.EVA.regular.sub.csv",21
"TOR200404070",6,0,"delov001",1,0,1,"hentp001",1,45,"2004TOR.EVA.regular.sub.csv",22
"TOR200404070",6,1,"colys001",0,0,1,"bondj001",1,48,"2004TOR.EVA.regular.sub.csv",23
"TOR200404070",6,1,"phelj001",1,5,11,"myerg001",10,49,"2004TOR.EVA.regular.sub.csv",24
"TOR200404070",7,0,"adamt001",1,0,1,"delov001",1,53,"2004TOR.EVA.regular.sub.csv",25
"TOR200404070",7,1,"johnr008",1,6,11,"ponds001",9,55,"2004TOR.EVA.regular.sub.csv",26
"TOR200404070",7,1,"levia001",0,0,1,"colys001",1,55,"2004TOR.EVA.regular.sub.csv",27
"TOR200404070",8,0,"johnr008",1,6,9,"johnr008",11,59,"2004TOR.EVA.regular.sub.csv",28
"TOR200404070",8,1,"walkj001",0,0,1,"levia001",1,62,"2004TOR.EVA.regular.sub.csv",29
"TOR200404070",9,0,"ligtk001",1,0,1,"adamt001",1,65,"2004TOR.EVA.regular.sub.csv",30
"TOR200404070",9,1,"infao001",0,9,5,"munse001",5,68,"2004TOR.EVA.regular.sub.csv",31
"TOR200404070",9,1,"pattd001",0,0,1,"walkj001",1,69,"2004TOR.EVA.regular.sub.csv",32
"TOR200404160",5,0,"frasj002",1,0,1,"batim001",1,37,"2004TOR.EVA.regular.sub.csv",33
"TOR200404160",6,0,"delov001",1,0,1,"frasj002",1,48,"2004TOR.EVA.regular.sub.csv",34
"TOR200404160",8,0,"lopea003",1,0,1,"delov001",1,64,"2004TOR.EVA.regular.sub.csv",35
"TOR200404160",8,1,"bauer001",0,0,1,"rilem001",1,70,"2004TOR.EVA.regular.sub.csv",36
"TOR200404160",8,1,"lopel002",0,4,3,"palmr001",3,70,"2004TOR.EVA.regular.sub.csv",37
"TOR200404160",8,1,"osikk001",0,5,2,"lopej001",2,70,"2004TOR.EVA.regular.sub.csv",38
"TOR200404160",9,0,"adamt001",1,0,1,"lopea003",1,74,"2004TOR.EVA.regular.sub.csv",39
"TOR200404160",9,0,"gomec001",1,4,3,"delgc001",3,74,"2004TOR.EVA.regular.sub.csv",40
"TOR200404160",9,0,"raint002",0,8,11,"matol001",8,74,"2004TOR.EVA.regular.sub.csv",41
"TOR200404160",9,0,"bautj002",0,2,11,"moram002",5,77,"2004TOR.EVA.regular.sub.csv",42
"TOR200404160",9,1,"bautj002",0,2,5,"bautj002",11,78,"2004TOR.EVA.regular.sub.csv",43
"TOR200404160",9,1,"raint002",0,8,8,"raint002",11,78,"2004TOR.EVA.regular.sub.csv",44
"TOR200404160",9,1,"parrj003",0,0,1,"bauer001",1,78,"2004TOR.EVA.regular.sub.csv",45
"TOR200404170",5,0,"kersj001",1,0,1,"towej001",1,40,"2004TOR.EVA.regular.sub.csv",46
"TOR200404170",7,0,"ligtk001",1,0,1,"kersj001",1,53,"2004TOR.EVA.regular.sub.csv",47
"TOR200404170",8,0,"raint002",0,4,12,"palmr001",3,59,"2004TOR.EVA.regular.sub.csv",48
"TOR200404170",8,0,"adamt001",1,0,1,"ligtk001",1,60,"2004TOR.EVA.regular.sub.csv",49
"TOR200404170",8,1,"surhb001",0,4,3,"raint002",12,63,"2004TOR.EVA.regular.sub.csv",50
"TOR200404170",8,1,"ryanb001",0,0,1,"ainsk001",1,63,"2004TOR.EVA.regular.sub.csv",51
"TOR200404170",8,1,"bergd002",1,1,11,"cataf001",7,64,"2004TOR.EVA.regular.sub.csv",52
"TOR200404170",8,1,"gomec001",1,2,11,"hinse001",5,65,"2004TOR.EVA.regular.sub.csv",53
"TOR200404170",9,0,"hermc001",1,1,7,"bergd002",11,68,"2004TOR.EVA.regular.sub.csv",54
"TOR200404170",9,0,"gomec001",1,2,5,"gomec001",11,68,"2004TOR.EVA.regular.sub.csv",55
"TOR200404170",9,0,"speij001",1,0,1,"adamt001",1,68,"2004TOR.EVA.regular.sub.csv",56
"TOR200404170",9,1,"julij001",0,0,1,"ryanb001",1,74,"2004TOR.EVA.regular.sub.csv",57
"TOR200404180",8,0,"lopea003",1,0,1,"hentp001",1,59,"2004TOR.EVA.regular.sub.csv",58
"TOR200404180",8,0,"kersj001",1,0,1,"lopea003",1,63,"2004TOR.EVA.regular.sub.csv",59
"TOR200404180",8,0,"ligtk001",1,0,1,"kersj001",1,66,"2004TOR.EVA.regular.sub.csv",60
"TOR200404180",8,1,"ryanb001",0,0,1,"duboe001",1,68,"2004TOR.EVA.regular.sub.csv",61
"TOR200404180",9,1,"groob001",0,0,1,"ryanb001",1,79,"2004TOR.EVA.regular.sub.csv",62
"TOR200404200",7,0,"delov001",1,0,1,"hallr001",1,50,"2004TOR.EVA.regular.sub.csv",63
"TOR200404200",7,0,"lopea003",1,0,1,"delov001",1,53,"2004TOR.EVA.regular.sub.csv",64
"TOR200404200",7,1,"myerg001",1,9,11,"woodc001",6,62,"2004TOR.EVA.regular.sub.csv",65
"TOR200404200",7,1,"gomec001",1,9,12,"myerg001",11,63,"2004TOR.EVA.regular.sub.csv",66
"TOR200404200",8,0,"gomec001",1,9,6,"gomec001",12,64,"2004TOR.EVA.regular.sub.csv",67
"TOR200404200",8,0,"adamt001",1,0,1,"lopea003",1,64,"2004TOR.EVA.regular.sub.csv",68
"TOR200404200",8,1,"wills002",0,0,1,"martp001",1,67,"2004TOR.EVA.regular.sub.csv",69
"TOR200404200",9,1,"mccad001",0,5,3,"millk005",3,74,"2004TOR.EVA.regular.sub.csv",70
"TOR200404200",9,1,"foulk001",0,0,1,"wills002",1,74,"2004TOR.EVA.regular.sub.csv",71
"TOR200404210",6,0,"frasj002",1,0,1,"lillt001",1,49,"2004TOR.EVA.regular.sub.csv",72
"TOR200404210",7,1,"embra001",0,0,1,"waket001",1,59,"2004TOR.EVA.regular.sub.csv",73
"TOR200404210",8,0,"delov001",1,0,1,"frasj002",1,60,"2004TOR.EVA.regular.sub.csv",74
"TOR200404210",8,0,"ligtk001",1,0,1,"delov001",1,61,"2004TOR.EVA.regular.sub.csv",75
"TOR200404210",8,1,"bergd002",1,2,11,"hinse001",5,65,"2004TOR.EVA.regular.sub.csv",76
"TOR200404210",9,0,"bergd002",1,2,5,"bergd002",11,68,"2004TOR.EVA.regular.sub.csv",77
"TOR200404210",9,0,"speij001",1,0,1,"ligtk001",1,68,"2004TOR.EVA.regular.sub.csv",78
"TOR200404210",9,1,"cresc001",0,5,8,"millk005",9,72,"2004TOR.EVA.regular.sub.csv",79
"TOR200404210",9,1,"kaplg001",0,7,9,"kaplg001",8,72,"2004TOR.EVA.regular.sub.csv",80
"TOR200404210",9,1,"foulk001",0,0,1,"embra001",1,72,"2004TOR.EVA.regular.sub.csv",81
"TOR200404210",9,1,"clarh001",1,7,11,"johnr008",9,74,"2004TOR.EVA.regular.sub.csv",82
"TOR200404220",6,0,"frasj002",1,0,1,"batim001",1,49,"2004TOR.EVA.regular.sub.csv",83
"TOR200404220",7,0,"ligtk001",1,0,1,"frasj002",1,55,"2004TOR.EVA.regular.sub.csv",84
"TOR200404220",8,0,"adamt001",1,0,1,"ligtk001",1,67,"2004TOR.EVA.regular.sub.csv",85
"TOR200404220",8,1,"malam001",0,0,1,"schic002",1,78,"2004TOR.EVA.regular.sub.csv",86
"TOR200404220",9,0,"johnr008",1,1,9,"clarh001",9,80,"2004TOR.EVA.regular.sub.csv",87
"TOR200405030",7,0,"frasj002",1,0,1,"millj002",1,44,"2004TOR.EVA.regular.sub.csv",88
"TOR200405030",8,0,"delov001",1,0,1,"frasj002",1,51,"2004TOR.EVA.regular.sub.csv",89
"TOR200405030",8,0,"speij001",1,0,1,"delov001",1,55,"2004TOR.EVA.regular.sub.csv",90
"TOR200405030",9,1,"dejed001",0,6,9,"gonzj002",9,65,"2004TOR.EVA.regular.sub.csv",91
"TOR200405030",9,1,"macdm001",0,0,1,"gobbj001",1,69,"2004TOR.EVA.regular.sub.csv",92
"TOR200405030",9,1,"clarh001",1,5,12,"phelj001",10,69,"2004TOR.EVA.regular.sub.csv",93
"TOR200405030",9,1,"cataf001",1,7,11,"cashk001",2,70,"2004TOR.EVA.regular.sub.csv",94
"TOR200405030",9,1,"zaung001",1,9,11,"bergd002",7,72,"2004TOR.EVA.regular.sub.csv",95
"TOR200405030",9,1,"fieln001",0,0,1,"macdm001",1,72,"2004TOR.EVA.regular.sub.csv",96
"TOR200405030",10,0,"cataf001",1,7,7,"cataf001",11,73,"2004TOR.EVA.regular.sub.csv",97
"TOR200405030",10,0,"zaung001",1,9,2,"zaung001",11,73,"2004TOR.EVA.regular.sub.csv",98
"TOR200405030",10,0,"adamt001",1,0,1,"speij001",1,73,"2004TOR.EVA.regular.sub.csv",99
"TOR200405030",10,1,"cerdj001",0,0,1,"fieln001",1,82,"2004TOR.EVA.regular.sub.csv",100
"TOR200405040",6,0,"nakam001",1,0,1,"hentp001",1,45,"2004TOR.EVA.regular.sub.csv",101
"TOR200405040",8,1,"sulls001",0,0,1,"may-d002",1,61,"2004TOR.EVA.regular.sub.csv",102
"TOR200405040",9,0,"frasj002",1,0,1,"nakam001",1,66,"2004TOR.EVA.regular.sub.csv",103
"TOR200405040",9,0,"staim001",0,7,11,"santb001",2,69,"2004TOR.EVA.regular.sub.csv",104
"TOR200405040",9,0,"dejed001",0,6,12,"gonzj002",9,69,"2004TOR.EVA.regular.sub.csv",105
"TOR200405050",5,1,"reyed001",0,0,1,"andeb002",1,44,"2004TOR.EVA.regular.sub.csv",106
"TOR200405050",8,0,"ligtk001",1,0,1,"hallr001",1,67,"2004TOR.EVA.regular.sub.csv",107
"TOR200405050",8,1,"macdm001",0,0,1,"reyed001",1,70,"2004TOR.EVA.regular.sub.csv",108
"TOR200405050",9,0,"kersj001",1,0,1,"ligtk001",1,75,"2004TOR.EVA.regular.sub.csv",109
"TOR200405070",6,0,"nakam001",1,0,1,"lillt001",1,45,"2004TOR.EVA.regular.sub.csv",110
"TOR200405070",7,1,"martd004",0,0,1,"garlj001",1,61,"2004TOR.EVA.regular.sub.csv",111
"TOR200405070",7,1,"johnr008",1,1,11,"clarh001",9,61,"2004TOR.EVA.regular.sub.csv",112
"TOR200405070",8,0,"johnr008",1,1,9,"johnr008",11,64,"2004TOR.EVA.regular.sub.csv",113
"TOR200405070",8,0,"speij001",1,0,1,"nakam001",1,64,"2004TOR.EVA.regular.sub.csv",114
"TOR200405070",9,0,"adamt001",1,0,1,"speij001",1,71,"2004TOR.EVA.regular.sub.csv",115
"TOR200405070",9,0,"peret004",0,9,11,"olivm001",2,71,"2004TOR.EVA.regular.sub.csv",116
"TOR200405070",9,1,"burkj003",0,9,2,"peret004",11,77,"2004TOR.EVA.regular.sub.csv",117
"TOR200405070",9,1,"polic001",0,0,1,"martd004",1,77,"2004TOR.EVA.regular.sub.csv",118
"TOR200405080",8,0,"frasj002",1,0,1,"batim001",1,55,"2004TOR.EVA.regular.sub.csv",119
"TOR200405080",8,1,"cottn001",0,0,1,"schos001",1,59,"2004TOR.EVA.regular.sub.csv",120
"TOR200405080",9,0,"cataf001",1,2,7,"bergd002",7,65,"2004TOR.EVA.regular.sub.csv",121
"TOR200405080",9,0,"adamt001",1,0,1,"frasj002",1,65,"2004TOR.EVA.regular.sub.csv",122
