"WS2196505071",36,"Rain"FILENAME_TX","LINE_NUMBER_CT"

"WS2196505080",42,"$missed squeeze"1965WS2.EVA.regular.comment.csv",2

"WS2196505162",23,"ej,tebbb101,M,chyln901,Appeal; claimed pitcher could not throw while on rubber Indians Manager Birdie Tebbetts ejected by 3B umpire Nestor Chylak; the Senators appealed that Max Alvis missed 1B on his double; Frank Kreutzer made the appeal throw to 1B while standing on the pitching rubber; the appeal was denied; Tebbetts claimed that Kreutzer balked by throwing to an unoccupied base while standing on the rubber"1965WS2.EVA.regular.comment.csv",3

"WS2196505270",13,"$the ball struck the 3B bag"1965WS2.EVA.regular.comment.csv",4

"WS2196505270",68,"Debut game for Tom Egan"1965WS2.EVA.regular.comment.csv",5

"WS2196505290",82,"Debut game for Barry Moore"1965WS2.EVA.regular.comment.csv",6

"WS2196506282",48,"Bill Stafford left with unknown injury"1965WS2.EVA.regular.comment.csv",7

"WS2196507030",35,"game called for rain"1965WS2.EVA.regular.comment.csv",8

"WS2196507272",17,"$Dick Nen dropped the throw; Tony Oliva rounded the bag too far and was tagged out"1965WS2.EVA.regular.comment.csv",9

"WS2196509010",4,"40 minute rain delay"1965WS2.EVA.regular.comment.csv",10

"WS2196509110",51,"Debut game for Brant Alyea"1965WS2.EVA.regular.comment.csv",11

"WS2196509120",16,"Debut game for Jim French"1965WS2.EVA.regular.comment.csv",12

"WS2196509140",1,"Debut game for Rich Beck"1965WS2.EVA.regular.comment.csv",13

"WS2196509140",4,"$Ken Hamlin dropped the pop fly"1965WS2.EVA.regular.comment.csv",14

"WS2196509281",1,"Debut game for Joe Coleman"1965WS2.EVA.regular.comment.csv",15

"WS2196509290",62,"missing play in WS2196509290"1965WS2.EVA.regular.comment.csv",16

