"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"BOS200204010",3,1,"eyres001",0,0,1,"carpc002",1,372002BOS.EVA.regular.sub.csv",2

"BOS200204010",4,0,"olivd001",1,0,1,"martp001",1,432002BOS.EVA.regular.sub.csv",3

"BOS200204010",4,1,"casss001",0,0,1,"eyres001",1,532002BOS.EVA.regular.sub.csv",4

"BOS200204010",5,0,"arror001",1,0,1,"olivd001",1,642002BOS.EVA.regular.sub.csv",5

"BOS200204010",6,1,"heref001",0,0,1,"casss001",1,762002BOS.EVA.regular.sub.csv",6

"BOS200204010",7,0,"fossc001",1,0,1,"arror001",1,792002BOS.EVA.regular.sub.csv",7

"BOS200204010",8,0,"garcr001",1,0,1,"fossc001",1,902002BOS.EVA.regular.sub.csv",8

"BOS200204010",8,1,"plesd001",0,0,1,"heref001",1,932002BOS.EVA.regular.sub.csv",9

"BOS200204010",8,1,"escok001",0,0,1,"plesd001",1,952002BOS.EVA.regular.sub.csv",10

"BOS200204010",9,0,"urbiu001",1,0,1,"garcr001",1,972002BOS.EVA.regular.sub.csv",11

"BOS200204010",9,1,"hendr001",1,5,12,"clart002",3,1062002BOS.EVA.regular.sub.csv",12

"BOS200204090",5,1,"steib002",0,0,1,"reicd001",1,422002BOS.EVA.regular.sub.csv",13

"BOS200204090",6,0,"fossc001",1,0,1,"waket001",1,472002BOS.EVA.regular.sub.csv",14

"BOS200204090",6,0,"bergb001",0,7,11,"ibanr001",10,502002BOS.EVA.regular.sub.csv",15

"BOS200204090",7,1,"affej001",0,0,1,"steib002",1,592002BOS.EVA.regular.sub.csv",16

"BOS200204090",8,0,"bankw001",1,0,1,"fossc001",1,622002BOS.EVA.regular.sub.csv",17

"BOS200204090",9,0,"alicl001",0,7,11,"bergb001",10,712002BOS.EVA.regular.sub.csv",18

"BOS200204100",8,0,"garcr001",1,0,1,"lowed001",1,562002BOS.EVA.regular.sub.csv",19

"BOS200204100",8,1,"shoub001",0,0,1,"byrdp001",1,672002BOS.EVA.regular.sub.csv",20

"BOS200204100",8,1,"baerc001",1,2,11,"sancr001",4,682002BOS.EVA.regular.sub.csv",21

"BOS200204100",8,1,"bailc001",0,0,1,"shoub001",1,692002BOS.EVA.regular.sub.csv",22

"BOS200204100",9,0,"baerc001",1,2,4,"baerc001",11,702002BOS.EVA.regular.sub.csv",23

"BOS200204100",9,0,"kim-s001",1,0,1,"garcr001",1,702002BOS.EVA.regular.sub.csv",24

"BOS200204110",5,1,"steib002",0,0,1,"durbc001",1,422002BOS.EVA.regular.sub.csv",25

"BOS200204110",7,0,"arror001",1,0,1,"castf001",1,562002BOS.EVA.regular.sub.csv",26

"BOS200204110",8,0,"fossc001",1,0,1,"arror001",1,652002BOS.EVA.regular.sub.csv",27

"BOS200204110",8,1,"grimj001",0,0,1,"steib002",1,682002BOS.EVA.regular.sub.csv",28

"BOS200204110",9,0,"urbiu001",1,0,1,"fossc001",1,742002BOS.EVA.regular.sub.csv",29

"BOS200204110",9,0,"sadld001",0,7,12,"ibanr001",10,752002BOS.EVA.regular.sub.csv",30

"BOS200204110",9,0,"bankw001",1,0,1,"urbiu001",1,812002BOS.EVA.regular.sub.csv",31

"BOS200204110",9,1,"feblc001",0,9,4,"alicl001",4,862002BOS.EVA.regular.sub.csv",32

"BOS200204120",6,0,"kim-s001",1,0,1,"olivd001",1,492002BOS.EVA.regular.sub.csv",33

"BOS200204120",6,1,"merll001",1,7,12,"baerc001",4,512002BOS.EVA.regular.sub.csv",34

"BOS200204120",7,0,"merll001",1,7,4,"merll001",12,542002BOS.EVA.regular.sub.csv",35

"BOS200204120",8,0,"ventr001",0,6,11,"coomr001",5,642002BOS.EVA.regular.sub.csv",36

"BOS200204120",8,0,"fossc001",1,0,1,"kim-s001",1,642002BOS.EVA.regular.sub.csv",37

"BOS200204120",8,0,"vandj001",0,7,11,"spens001",9,652002BOS.EVA.regular.sub.csv",38

"BOS200204120",8,0,"wilse001",0,6,12,"ventr001",11,652002BOS.EVA.regular.sub.csv",39

"BOS200204120",8,0,"garcr001",1,0,1,"fossc001",1,652002BOS.EVA.regular.sub.csv",40

"BOS200204120",8,1,"wilse001",0,6,5,"wilse001",12,662002BOS.EVA.regular.sub.csv",41

"BOS200204120",8,1,"vandj001",0,7,9,"vandj001",11,662002BOS.EVA.regular.sub.csv",42

"BOS200204120",8,1,"stanm003",0,0,1,"herno001",1,662002BOS.EVA.regular.sub.csv",43

"BOS200204120",8,1,"karss001",0,0,1,"stanm003",1,702002BOS.EVA.regular.sub.csv",44

"BOS200204120",9,0,"urbiu001",1,0,1,"garcr001",1,712002BOS.EVA.regular.sub.csv",45

"BOS200204120",9,0,"posaj001",0,9,11,"casta001",2,722002BOS.EVA.regular.sub.csv",46

"BOS200204130",6,0,"arror001",1,0,1,"martp001",1,472002BOS.EVA.regular.sub.csv",47

"BOS200204130",8,1,"willg001",0,8,9,"vandj001",9,682002BOS.EVA.regular.sub.csv",48

