"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"NYN196604150",8,0,"geigg101",0,8,11,"woodw101",6,51,"1966NYN.EVN.regular.sub.csv",2
"NYN196604150",8,1,"aloms101",0,8,6,"geigg101",11,56,"1966NYN.EVN.regular.sub.csv",3
"NYN196604150",8,1,"selmd101",1,8,12,"mcmir101",6,57,"1966NYN.EVN.regular.sub.csv",4
"NYN196604150",9,0,"brese101",1,8,6,"selmd101",12,61,"1966NYN.EVN.regular.sub.csv",5
"NYN196604150",9,0,"krane101",1,4,3,"stuad101",3,61,"1966NYN.EVN.regular.sub.csv",6
"NYN196604150",9,0,"keoum101",0,5,12,"torrj101",2,63,"1966NYN.EVN.regular.sub.csv",7
"NYN196604150",9,1,"aaroh101",0,3,8,"aaroh101",9,67,"1966NYN.EVN.regular.sub.csv",8
"NYN196604150",9,1,"keoum101",0,5,9,"keoum101",12,67,"1966NYN.EVN.regular.sub.csv",9
"NYN196604150",9,1,"olivg101",0,1,2,"alouf101",8,67,"1966NYN.EVN.regular.sub.csv",10
"NYN196604150",9,1,"murpb101",1,4,12,"krane101",3,69,"1966NYN.EVN.regular.sub.csv",11
"NYN196604150",9,1,"odelb101",0,9,1,"lemad102",1,69,"1966NYN.EVN.regular.sub.csv",12
"NYN196604160",3,0,"geigg101",0,8,11,"woodw101",6,16,"1966NYN.EVN.regular.sub.csv",13
"NYN196604160",3,1,"geigg101",0,8,8,"geigg101",11,18,"1966NYN.EVN.regular.sub.csv",14
"NYN196604160",3,1,"alouf101",0,1,5,"alouf101",8,18,"1966NYN.EVN.regular.sub.csv",15
"NYN196604160",3,1,"menkd101",0,7,6,"menkd101",5,18,"1966NYN.EVN.regular.sub.csv",16
"NYN196604160",8,0,"krane101",1,4,3,"krane101",7,53,"1966NYN.EVN.regular.sub.csv",17
"NYN196604160",8,0,"lupla101",1,5,7,"stuad101",3,53,"1966NYN.EVN.regular.sub.csv",18
"NYN196604160",8,0,"olivg101",0,9,11,"fisch101",1,53,"1966NYN.EVN.regular.sub.csv",19
"NYN196604160",8,1,"johnk102",0,9,1,"olivg101",11,56,"1966NYN.EVN.regular.sub.csv",20
"NYN196604160",8,1,"odelb101",0,9,1,"johnk102",1,59,"1966NYN.EVN.regular.sub.csv",21
"NYN196604160",8,1,"jonec102",1,2,11,"lewij102",9,59,"1966NYN.EVN.regular.sub.csv",22
"NYN196604160",9,0,"jonec102",1,2,9,"jonec102",11,61,"1966NYN.EVN.regular.sub.csv",23
"NYN196604170",5,0,"richg101",1,9,1,"selmd101",1,43,"1966NYN.EVN.regular.sub.csv",24
"NYN196604170",6,0,"suthd102",1,9,1,"richg101",1,53,"1966NYN.EVN.regular.sub.csv",25
"NYN196604170",6,1,"lupla101",1,9,11,"suthd102",1,57,"1966NYN.EVN.regular.sub.csv",26
"NYN196604170",6,1,"olivc101",0,9,1,"clont101",1,57,"1966NYN.EVN.regular.sub.csv",27
"NYN196604170",6,1,"brese101",1,8,12,"mcmir101",6,57,"1966NYN.EVN.regular.sub.csv",28
"NYN196604170",7,0,"lupla101",1,9,8,"lupla101",11,61,"1966NYN.EVN.regular.sub.csv",29
"NYN196604170",7,0,"brese101",1,8,6,"brese101",12,61,"1966NYN.EVN.regular.sub.csv",30
"NYN196604170",7,0,"mcgrt001",1,7,1,"hickj103",8,61,"1966NYN.EVN.regular.sub.csv",31
"NYN196604170",7,1,"woodw101",0,2,6,"mathe101",5,64,"1966NYN.EVN.regular.sub.csv",32
"NYN196604170",7,1,"menkd101",0,8,5,"menkd101",6,64,"1966NYN.EVN.regular.sub.csv",33
"NYN196604170",7,1,"kliml101",1,7,11,"mcgrt001",1,67,"1966NYN.EVN.regular.sub.csv",34
"NYN196604170",8,0,"bearl101",1,7,1,"kliml101",11,68,"1966NYN.EVN.regular.sub.csv",35
"NYN196604170",8,1,"niekp001",0,9,1,"olivc101",1,77,"1966NYN.EVN.regular.sub.csv",36
"NYN196604170",8,1,"odelb101",0,9,1,"niekp001",1,78,"1966NYN.EVN.regular.sub.csv",37
"NYN196604170",9,0,"jonec102",1,4,8,"krane101",7,79,"1966NYN.EVN.regular.sub.csv",38
"NYN196604170",9,0,"lupla101",1,9,7,"lupla101",8,79,"1966NYN.EVN.regular.sub.csv",39
"NYN196604170",9,1,"murpb101",1,6,11,"colec105",2,83,"1966NYN.EVN.regular.sub.csv",40
"NYN196604170",9,1,"swobr101",1,9,11,"lupla101",7,86,"1966NYN.EVN.regular.sub.csv",41
"NYN196604190",1,1,"krane101",1,4,11,"stuad101",3,9,"1966NYN.EVN.regular.sub.csv",42
