"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TBA200904130",2,1,"albaj001",0,0,1,"wangc001",1,21
"TBA200904130",5,1,"ramie003",0,0,1,"albaj001",1,50
"TBA200904130",6,1,"penar002",0,1,6,"jeted001",6,57
"TBA200904130",6,1,"gardb001",0,2,8,"damoj001",7,57
"TBA200904130",6,1,"cabrm002",0,9,7,"cabrm002",8,57
"TBA200904130",6,1,"aybaw001",1,2,11,"crawc002",7,63
"TBA200904130",7,0,"aybaw001",1,2,5,"aybaw001",11,64
"TBA200904130",7,0,"kaplg001",1,3,7,"longe001",5,64
"TBA200904130",7,0,"corml001",1,0,1,"kazms001",1,67
"TBA200904130",7,1,"cokep001",0,0,1,"ramie003",1,69
"TBA200904130",7,1,"zobrb001",1,9,11,"bartj001",6,75
"TBA200904130",8,0,"zobrb001",1,9,6,"zobrb001",11,76
"TBA200904130",8,1,"swisn001",0,3,1,"swisn001",3,82
"TBA200904130",8,1,"posaj001",0,4,3,"posaj001",2,82
"TBA200904130",8,1,"molij001",0,7,2,"matsh001",10,82
"TBA200904130",9,0,"shoub001",1,0,1,"corml001",1,87
"TBA200904140",8,0,"howej003",1,0,1,"garzm001",1,52
"TBA200904140",8,1,"cabrm002",0,7,9,"nadyx001",9,57
"TBA200904140",9,0,"wheed001",1,0,1,"howej003",1,60
"TBA200904140",9,1,"brunb001",0,0,1,"burna001",1,67
"TBA200904150",6,0,"nelsj002",1,0,1,"sonna001",1,41
"TBA200904150",7,0,"matsh001",0,8,11,"penar002",5,49
"TBA200904150",7,0,"balfg001",1,0,1,"nelsj002",1,50
"TBA200904150",7,0,"ransc001",0,8,12,"matsh001",11,50
"TBA200904150",7,1,"ransc001",0,8,5,"ransc001",12,51
"TBA200904150",8,0,"howej003",1,0,1,"balfg001",1,56
"TBA200904150",8,0,"shoub001",1,0,1,"howej003",1,60
"TBA200904150",8,1,"brunb001",0,0,1,"petta001",1,62
"TBA200904150",9,0,"perct001",1,0,1,"shoub001",1,65
"TBA200904150",9,1,"rivem002",0,0,1,"brunb001",1,69
"TBA200904150",9,1,"cabrm002",0,4,9,"swisn001",9,69
"TBA200904160",7,0,"corml001",1,0,1,"niemj001",1,53
"TBA200904160",7,1,"doteo001",0,0,1,"dankj001",1,57
"TBA200904160",8,1,"thorm001",0,0,1,"doteo001",1,65
"TBA200904160",8,1,"grosg002",1,3,12,"burrp001",10,68
"TBA200904160",9,0,"balfg001",1,0,1,"corml001",1,74
"TBA200904160",9,1,"jenkb001",0,0,1,"thorm001",1,77
"TBA200904160",9,1,"iwama001",1,9,11,"kaplg001",9,79
"TBA200904170",6,1,"thorm001",0,0,1,"colob001",1,50
"TBA200904170",6,1,"zobrb001",1,7,11,"grosg002",9,50
"TBA200904170",6,1,"macdm001",0,0,1,"thorm001",1,54
"TBA200904170",6,1,"richc002",0,0,1,"macdm001",1,56
"TBA200904170",7,0,"zobrb001",1,7,9,"zobrb001",11,57
"TBA200904170",8,0,"shoub001",1,0,1,"shiej002",1,64
"TBA200904170",8,0,"owenj002",0,4,12,"thomj002",10,65
"TBA200904170",8,0,"wheed001",1,0,1,"shoub001",1,65
"TBA200904170",9,0,"perct001",1,0,1,"wheed001",1,71
"TBA200904170",9,0,"betew001",0,9,11,"andeb003",8,73
"TBA200904170",9,0,"lillb001",0,9,12,"betew001",11,74
"TBA200904180",5,0,"howej003",1,0,1,"kazms001",1,40
"TBA200904180",6,0,"balfg001",1,0,1,"howej003",1,49
"TBA200904180",7,0,"nelsj002",1,0,1,"balfg001",1,58
"TBA200904180",7,1,"doteo001",0,0,1,"buehm001",1,64
"TBA200904180",8,0,"shoub001",1,0,1,"nelsj002",1,70
"TBA200904180",8,1,"lines001",0,0,1,"doteo001",1,73
"TBA200904180",9,1,"carrd001",0,0,1,"lines001",1,82
"TBA200904190",3,0,"kaplg001",1,1,8,"uptob001",8,16
"TBA200904190",6,0,"corml001",1,0,1,"garzm001",1,45
"TBA200904190",7,1,"owenj002",0,5,8,"dye-j001",9,58
"TBA200904190",7,1,"andeb003",0,9,9,"andeb003",8,58
"TBA200904190",8,0,"wheed001",1,0,1,"corml001",1,63
"TBA200904190",8,1,"richc002",0,0,1,"floyg001",1,69
"TBA200904190",9,0,"perct001",1,0,1,"wheed001",1,73
"TBA200904190",9,1,"carrd001",0,0,1,"richc002",1,78
"TBA200904300",5,1,"joneh001",0,0,1,"beckj002",1,43
"TBA200904300",6,1,"bailj001",0,4,3,"youkk001",3,47
"TBA200904300",6,1,"green001",0,7,5,"lowem001",5,47
"TBA200904300",7,1,"vanej001",0,5,9,"drewj001",9,56
"TBA200904300",7,1,"saitt001",0,0,1,"joneh001",1,56
"TBA200904300",8,0,"balfg001",1,0,1,"garzm001",1,62
"TBA200904300",8,1,"lopej002",0,0,1,"saitt001",1,63
"TBA200904300",8,1,"vanej001",0,5,1,"vanej001",9,69
"TBA200904300",8,1,"lopej002",0,3,9,"ortid001",10,69
"TBA200904300",8,1,"zobrb001",1,2,11,"crawc002",7,72
"TBA200904300",9,0,"zobrb001",1,2,7,"zobrb001",11,73
"TBA200905010",6,0,"howej003",1,0,1,"sonna001",1,52
"TBA200905010",7,0,"wheed001",1,0,1,"howej003",1,62
"TBA200905010",7,1,"delcm001",0,0,1,"mastj001",1,63
"TBA200905010",8,1,"ramir003",0,0,1,"delcm001",1,72
"TBA200905010",9,0,"nelsj002",1,0,1,"wheed001",1,75
"TBA200905020",4,0,"corml001",1,0,1,"niemj001",1,36
"TBA200905020",6,0,"balfg001",1,0,1,"corml001",1,56
"TBA200905020",6,0,"shoub001",1,0,1,"balfg001",1,62
"TBA200905020",6,0,"bailj001",0,6,11,"bay-j001",7,64
"TBA200905020",6,1,"bailj001",0,6,7,"bailj001",11,65
"TBA200905020",6,1,"okajh001",0,0,1,"waket001",1,66
