"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"PHA193604170",9,1,"finnl101",1,7,11,"newss101",6,781936PHA.EVA.regular.sub.csv",2

"PHA193604170",9,1,"deanc101",1,8,11,"hayef101",2,791936PHA.EVA.regular.sub.csv",3

"PHA193604170",9,1,"maile101",1,9,11,"kellh101",1,801936PHA.EVA.regular.sub.csv",4

"PHA193604180",6,1,"maile101",1,9,11,"dietb101",1,491936PHA.EVA.regular.sub.csv",5

"PHA193604180",7,0,"matuh101",1,9,1,"maile101",11,521936PHA.EVA.regular.sub.csv",6

"PHA193604180",7,1,"stonj102",0,1,7,"hillj102",7,551936PHA.EVA.regular.sub.csv",7

"PHA193604180",9,1,"deanc101",1,7,11,"newss101",6,751936PHA.EVA.regular.sub.csv",8

"PHA193604180",9,1,"russj103",0,9,1,"newsb101",1,761936PHA.EVA.regular.sub.csv",9

"PHA193604180",9,1,"niema101",1,9,11,"matuh101",1,771936PHA.EVA.regular.sub.csv",10

"PHA193604200",4,0,"turbg101",1,9,1,"doylc102",1,461936PHA.EVA.regular.sub.csv",11

"PHA193604200",5,0,"berrc103",1,8,2,"conrb101",2,501936PHA.EVA.regular.sub.csv",12

"PHA193604200",6,1,"hadlb101",0,9,1,"browj110",1,661936PHA.EVA.regular.sub.csv",13

"PHA193604200",9,1,"hoagm101",0,7,8,"walkd101",8,951936PHA.EVA.regular.sub.csv",14

"PHA193604200",9,1,"deanc101",1,9,11,"turbg101",1,1001936PHA.EVA.regular.sub.csv",15

"PHA193604210",4,0,"liebd101",1,9,1,"johnh101",1,291936PHA.EVA.regular.sub.csv",16

"PHA193604210",7,1,"deanc101",1,9,11,"liebd101",1,591936PHA.EVA.regular.sub.csv",17

"PHA193604210",8,0,"matuh101",1,9,1,"deanc101",11,621936PHA.EVA.regular.sub.csv",18

"PHA193604210",9,1,"maile101",1,9,11,"matuh101",1,791936PHA.EVA.regular.sub.csv",19

"PHA193604210",9,1,"murpj103",0,9,1,"broaj101",1,821936PHA.EVA.regular.sub.csv",20

"PHA193604210",9,1,"malop103",0,9,1,"murpj103",1,831936PHA.EVA.regular.sub.csv",21

"PHA193604230",4,0,"peter101",1,5,5,"higgm101",5,271936PHA.EVA.regular.sub.csv",22

"PHA193604230",5,1,"henrj103",0,9,1,"ferrw101",1,441936PHA.EVA.regular.sub.csv",23

"PHA193604230",5,1,"dickg101",0,7,2,"ferrr101",2,441936PHA.EVA.regular.sub.csv",24

"PHA193604230",9,0,"cookd102",0,9,11,"henrj103",1,671936PHA.EVA.regular.sub.csv",25

"PHA193604240",1,1,"welcj101",0,9,1,"marcj101",1,101936PHA.EVA.regular.sub.csv",26

"PHA193604240",9,0,"cookd102",0,9,11,"welcj101",1,721936PHA.EVA.regular.sub.csv",27

"PHA193604280",7,0,"burnj105",0,9,11,"andri101",1,521936PHA.EVA.regular.sub.csv",28

