"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"HOU201904050",35,"Mound Visit","2019HOU.EVA.regular.comment.csv",2
"HOU201904050",58,"Mound Visit","2019HOU.EVA.regular.comment.csv",3
"HOU201904050",73,"$Astros challenged call, claiming Laureano had been hit by call was upheld - wild pitch","2019HOU.EVA.regular.comment.csv",4
"HOU201904050",74,"Mound Visit","2019HOU.EVA.regular.comment.csv",5
"HOU201904060",28,"Mound Visit","2019HOU.EVA.regular.comment.csv",6
"HOU201904060",42,"Mound Visit","2019HOU.EVA.regular.comment.csv",7
"HOU201904060",46,"Mound Visit","2019HOU.EVA.regular.comment.csv",8
"HOU201904060",48,"Mound Visit","2019HOU.EVA.regular.comment.csv",9
"HOU201904060",56,"Mound Visit","2019HOU.EVA.regular.comment.csv",10
"HOU201904060",57,"Mound Visit","2019HOU.EVA.regular.comment.csv",11
"HOU201904070",3,"Mound Visit","2019HOU.EVA.regular.comment.csv",12
"HOU201904070",5,"On-field Delay","2019HOU.EVA.regular.comment.csv",13
"HOU201904070",13,"Mound Visit","2019HOU.EVA.regular.comment.csv",14
"HOU201904070",27,"Injury Delay","2019HOU.EVA.regular.comment.csv",15
"HOU201904070",28,"Mound Visit","2019HOU.EVA.regular.comment.csv",16
"HOU201904070",66,"$Umpire review of Pinder's ball; call was upheld - home run","2019HOU.EVA.regular.comment.csv",17
"HOU201904070",67,"$Athletics challenged call that Semien was out at 3rd; call wad upheld - double and out stretching","2019HOU.EVA.regular.comment.csv",18
"HOU201904070",70,"Mound Visit","2019HOU.EVA.regular.comment.csv",19
"HOU201904070",74,"Mound Visit","2019HOU.EVA.regular.comment.csv",20
"HOU201904070",75,"Mound Visit","2019HOU.EVA.regular.comment.csv",21
"HOU201904070",76,"Mound Visit","2019HOU.EVA.regular.comment.csv",22
"HOU201904070",86,"Mound Visit","2019HOU.EVA.regular.comment.csv",23
"HOU201904070",87,"Mound Visit","2019HOU.EVA.regular.comment.csv",24
"HOU201904080",47,"Mound Visit","2019HOU.EVA.regular.comment.csv",25
"HOU201904080",56,"Injury Delay","2019HOU.EVA.regular.comment.csv",26
"HOU201904080",60,"Mound Visit","2019HOU.EVA.regular.comment.csv",27
"HOU201904080",61,"Injury Delay","2019HOU.EVA.regular.comment.csv",28
"HOU201904080",69,"Mound Visit","2019HOU.EVA.regular.comment.csv",29
"HOU201904090",16,"Mound Visit","2019HOU.EVA.regular.comment.csv",30
"HOU201904090",26,"Mound Visit","2019HOU.EVA.regular.comment.csv",31
"HOU201904090",52,"Mound Visit","2019HOU.EVA.regular.comment.csv",32
"HOU201904090",60,"Mound Visit","2019HOU.EVA.regular.comment.csv",33
"HOU201904090",66,"On-field Delay","2019HOU.EVA.regular.comment.csv",34
"HOU201904090",68,"Mound Visit","2019HOU.EVA.regular.comment.csv",35
"HOU201904090",69,"Mound Visit","2019HOU.EVA.regular.comment.csv",36
"HOU201904090",70,"Mound Visit","2019HOU.EVA.regular.comment.csv",37
"HOU201904090",73,"Injury Delay $originally scored as defensive indifference, changed to stolen base on 4-10-2019","2019HOU.EVA.regular.comment.csv",38
"HOU201904100",6,"$Umpire review of Altuve's ball; call overturned - home run","2019HOU.EVA.regular.comment.csv",39
"HOU201904100",26,"Mound Visit","2019HOU.EVA.regular.comment.csv",40
"HOU201904100",36,"Mound Visit","2019HOU.EVA.regular.comment.csv",41
"HOU201904100",42,"Mound Visit","2019HOU.EVA.regular.comment.csv",42
"HOU201904100",48,"Mound Visit","2019HOU.EVA.regular.comment.csv",43
"HOU201904100",63,"Mound Visit","2019HOU.EVA.regular.comment.csv",44
"HOU201904100",67,"Mound Visit","2019HOU.EVA.regular.comment.csv",45
"HOU201904100",70,"Mound Visit","2019HOU.EVA.regular.comment.csv",46
"HOU201904100",71,"Mound Visit","2019HOU.EVA.regular.comment.csv",47
"HOU201904100",76,"Mound Visit","2019HOU.EVA.regular.comment.csv",48
"HOU201904220",34,"Mound Visit","2019HOU.EVA.regular.comment.csv",49
"HOU201904220",41,"Injury Delay","2019HOU.EVA.regular.comment.csv",50
"HOU201904220",47,"Mound Visit","2019HOU.EVA.regular.comment.csv",51
"HOU201904220",56,"Mound Visit","2019HOU.EVA.regular.comment.csv",52
"HOU201904220",62,"Mound Visit","2019HOU.EVA.regular.comment.csv",53
"HOU201904220",64,"Mound Visit","2019HOU.EVA.regular.comment.csv",54
"HOU201904220",69,"Mound Visit","2019HOU.EVA.regular.comment.csv",55
"HOU201904230",36,"Mound Visit","2019HOU.EVA.regular.comment.csv",56
"HOU201904230",38,"Mound Visit","2019HOU.EVA.regular.comment.csv",57
"HOU201904230",39,"Mound Visit","2019HOU.EVA.regular.comment.csv",58
"HOU201904230",45,"Mound Visit","2019HOU.EVA.regular.comment.csv",59
"HOU201904230",52,"Mound Visit","2019HOU.EVA.regular.comment.csv",60
"HOU201904230",58,"Mound Visit","2019HOU.EVA.regular.comment.csv",61
"HOU201904230",59,"Mound Visit","2019HOU.EVA.regular.comment.csv",62
"HOU201904230",60,"Mound Visit","2019HOU.EVA.regular.comment.csv",63
"HOU201904230",60,"On-field Delay","2019HOU.EVA.regular.comment.csv",64
"HOU201904230",61,"$Batter's interference","2019HOU.EVA.regular.comment.csv",65
"HOU201904230",65,"Injury Delay","2019HOU.EVA.regular.comment.csv",66
"HOU201904230",70,"Mound Visit","2019HOU.EVA.regular.comment.csv",67
"HOU201904240",16,"Mound Visit","2019HOU.EVA.regular.comment.csv",68
"HOU201904240",31,"Mound Visit","2019HOU.EVA.regular.comment.csv",69
"HOU201904250",4,"Astros challenged call that Ramirez was safe at 2nd; call was upheld - stolen base","2019HOU.EVA.regular.comment.csv",70
