"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"TEX199104080","19910408",0,"Monday",0,"T","N","MIL","TEX","ARL01","knudm001","ryann001","evanj901","mccol901","merrd901","mcclt901","","",40560,"STATS Inc.","","STATS Inc.","","",1,1,93,8,13,0,1,1,171,9,5,4,10,8,3,0,4,5,"knudm001","ryann001","nunee001","","molip001",10,"younr001",8,"shefg001",5,"stubf001",3,"maldc001",7,"bichd001",9,"surhb001",2,"gantj001",4,"spieb001",6,"franj002",4,"daugj001",7,"palmr001",3,"sierr001",9,"reimk001",10,"petrg001",2,"buecs001",5,"husoj001",6,"pettg001",8,"nunee001","jeffm001","","",,,54,,,,210020000,020001010,34,1,0,1,5,0,0,0,2,0,11,3,1,1,0,5,4,4,0,0,27,8,0,1,0,35,2,0,3,4,1,0,0,0,0,6,1,0,1,0,4,5,5,0,0,27,4,0,2,0,,,,,,,,,,,"Mark Knudson","Nolan Ryan","Ed Nunez","shefg001","Gary Sheffield","Paul Molitor","Robin Yount","Gary Sheffield","Franklin Stubbs","Candy Maldonado","Dante Bichette","B.J. Surhoff","Jim Gantner","Bill Spiers","Julio Franco","Jack Daugherty","Rafael Palmeiro","Ruben Sierra","Kevin Reimer","Gene Petralli","Steve Buechele","Jeff Huson","Gary Pettis",,,"1991TEX.EVA.regular.game.csv",2
"TEX199104100","19910410",0,"Wednesday",0,"T","N","MIL","TEX","ARL01","bosic001","browk001","brinj901","cousd901","roe-r901","reedr901","","",15293,"STATS Inc.","","STATS Inc.","","",1,1,75,6,15,0,1,2,160,9,6,0,9,5,0,0,5,7,"bosic001","browk001","","","molip001",10,"younr001",8,"shefg001",5,"stubf001",3,"maldc001",7,"bichd001",9,"surhb001",2,"gantj001",4,"spieb001",6,"franj002",4,"husoj001",6,"palmr001",3,"sierr001",9,"reimk001",10,"walld001",7,"petrg001",2,"buecs001",5,"pettg001",8,"lee-m002","russj001","","",,,54,,,,200300010,000000000,34,3,0,2,5,0,1,0,3,0,5,0,1,0,0,2,0,0,0,0,27,11,0,1,0,31,1,0,0,0,0,0,1,2,0,8,0,0,1,0,4,6,6,1,0,27,12,0,0,0,,,,,,,,,,,"Chris Bosio","Kevin Brown","(none)","maldc001","Candy Maldonado","Paul Molitor","Robin Yount","Gary Sheffield","Franklin Stubbs","Candy Maldonado","Dante Bichette","B.J. Surhoff","Jim Gantner","Bill Spiers","Julio Franco","Jeff Huson","Rafael Palmeiro","Ruben Sierra","Kevin Reimer","Denny Walling","Gene Petralli","Steve Buechele","Gary Pettis",,,"1991TEX.EVA.regular.game.csv",3
"TEX199104120","19910412",0,"Friday",0,"T","N","BAL","TEX","ARL01","johnd001","wittb001","younl901","garcr901","pales901","reilm901","","",15932,"STATS Inc.","","STATS Inc.","","",1,1,79,6,15,0,1,3,164,9,3,0,5,4,0,1,9,4,"johnd001","wittb001","olsog001","","andeb001",8,"millr002",7,"ripkc001",6,"davig001",3,"horns001",10,"wortc001",5,"orsuj001",9,"hoilc001",2,"ripkb001",4,"franj002",4,"walld001",7,"palmr001",3,"sierr001",9,"reimk001",10,"petrg001",2,"buecs001",5,"diazm002",6,"pettg001",8,"olsog001","gossr001","","",,,54,,,,101010000,000000000,28,1,0,0,3,2,1,0,8,0,7,2,1,0,0,4,0,0,0,0,27,11,0,1,0,29,1,0,0,0,0,0,0,2,0,5,0,1,0,0,3,2,2,1,0,27,10,1,0,0,,,,,,,,,,,"Dave Johnson","Bobby Witt","Gregg Olson","davig001","Glenn Davis","Brady Anderson","Randy Milligan","Cal Ripken","Glenn Davis","Sam Horn","Craig Worthington","Joe Orsulak","Chris Hoiles","Billy Ripken","Julio Franco","Denny Walling","Rafael Palmeiro","Ruben Sierra","Kevin Reimer","Gene Petralli","Steve Buechele","Mario Diaz","Gary Pettis",,,"1991TEX.EVA.regular.game.csv",4
"TEX199104130","19910413",0,"Saturday",0,"T","N","BAL","TEX","ARL01","ballj002","rogek001","garcr901","pales901","reilm901","younl901","","",23632,"STATS Inc.","","STATS Inc.","","",1,1,72,6,8,0,1,2,184,9,11,4,12,10,0,0,6,10,"ballj002","rogek001","","","devem001",8,"millr002",7,"ripkc001",6,"davig001",3,"evand002",9,"wortc001",5,"gomel001",10,"hoilc001",2,"ripkb001",4,"downb001",10,"diazm002",6,"palmr001",3,"sierr001",9,"franj002",4,"stanm002",2,"russj002",7,"buecs001",5,"scrut001",8,"flanm001","russj001","","",,,54,,,,320022020,003100000,38,0,2,3,11,0,0,1,5,0,6,0,0,1,0,3,4,4,0,0,27,8,0,1,0,36,2,0,2,4,0,0,1,4,0,5,0,0,1,0,4,11,11,0,0,27,13,0,1,0,,,,,,,,,,,"Jeff Ballard","Kenny Rogers","(none)","ripkc001","Cal Ripken","Mike Devereaux","Randy Milligan","Cal Ripken","Glenn Davis","Dwight Evans","Craig Worthington","Leo Gomez","Chris Hoiles","Billy Ripken","Brian Downing","Mario Diaz","Rafael Palmeiro","Ruben Sierra","Julio Franco","Mike Stanley","John Russell","Steve Buechele","Tony Scruggs",,,"1991TEX.EVA.regular.game.csv",5
"TEX199104140","19910414",0,"Sunday",0,"T","D","BAL","TEX","ARL01","robij002","ryann001","pales901","reilm901","younl901","garcr901","","",24084,"STATS Inc.","","STATS Inc.","","",1,1,77,8,12,0,1,2,179,9,3,15,5,16,0,0,6,5,"ryann001","robij002","","","andeb001",8,"millr002",7,"ripkc001",6,"davig001",3,"horns001",10,"wortc001",5,"orsuj001",9,"white002",2,"bellj003",4,"downb001",10,"husoj001",6,"palmr001",3,"sierr001",9,"franj002",4,"reimk001",7,"petrg001",2,"buecs001",5,"pettg001",8,"bautj001","russj001","","",,,51,,,,300000000,40120440x,31,1,0,1,3,0,0,0,5,0,12,0,0,1,0,3,15,15,1,0,24,16,0,1,0,36,5,0,2,14,1,0,2,5,0,3,1,1,1,0,4,3,3,0,0,27,5,0,1,0,,,,,,,,,,,"Nolan Ryan","Jeff Robinson","(none)","reimk001","Kevin Reimer","Brady Anderson","Randy Milligan","Cal Ripken","Glenn Davis","Sam Horn","Craig Worthington","Joe Orsulak","Ernie Whitt","Juan Bell","Brian Downing","Jeff Huson","Rafael Palmeiro","Ruben Sierra","Julio Franco","Kevin Reimer","Gene Petralli","Steve Buechele","Gary Pettis",,,"1991TEX.EVA.regular.game.csv",6
"TEX199104260","19910426",0,"Friday",0,"T","N","CLE","TEX","ARL01","candt001","ryann001","hendt901","hirsj901","phild901","coont901","","",29510,"STATS Inc.","","STATS Inc.","","",1,1,86,8,14,0,1,2,176,9,5,2,9,6,1,2,7,5,"olins001","ryann001","joned001","","colea001",8,"browj001",4,"baerc001",5,"bellj002",7,"jamec001",10,"jacob001",3,"aloms001",2,"allrb001",9,"lewim001",6,"downb001",10,"petrg001",2,"palmr001",3,"sierr001",9,"franj002",4,"daugj001",7,"gonzj002",8,"buecs001",5,"husoj001",6,"joned001","gossr001","","",,,54,,,,101000003,100010000,34,3,0,1,5,1,1,0,3,0,9,1,0,0,0,3,1,1,0,0,27,5,0,0,0,33,1,0,1,2,0,0,0,1,0,3,1,1,0,0,2,5,5,1,0,27,6,0,0,0,,,,,,,,,,,"Steve Olin","Nolan Ryan","Doug Jones","aloms001","Sandy Alomar","Alex Cole","Jerry Browne","Carlos Baerga","Albert Belle","Chris James","Brook Jacoby","Sandy Alomar","Beau Allred","Mark Lewis","Brian Downing","Gene Petralli","Rafael Palmeiro","Ruben Sierra","Julio Franco","Jack Daugherty","Juan Gonzalez","Steve Buechele","Jeff Huson",,,"1991TEX.EVA.regular.game.csv",7
"TEX199104270","19910427",0,"Saturday",0,"T","N","CLE","TEX","ARL01","nagyc001","chias001","hirsj901","phild901","coont901","hendt901","","",27428,"STATS Inc.","","STATS Inc.","","",1,1,86,4,8,0,1,2,162,9,1,4,6,12,0,2,5,10,"jeffm001","olins001","russj001","","colea001",8,"browj001",4,"allrb001",9,"bellj002",7,"jamec001",10,"jacob001",3,"aloms001",2,"mantj001",5,"lewim001",6,"pettg001",8,"husoj001",6,"palmr001",3,"sierr001",9,"franj002",4,"reimk001",10,"gonzj002",7,"petrg001",2,"buecs001",5,"orosj001","russj001","","",,,51,,,,000010000,00010003x,31,0,0,1,1,1,0,0,1,0,4,1,0,1,0,3,4,4,0,1,24,14,0,1,0,34,3,0,0,4,0,0,0,4,1,4,0,0,1,0,3,1,1,0,0,27,16,0,1,0,,,,,,,,,,,"Mike Jeffcoat","Steve Olin","Jeff Russell","gonzj002","Juan Gonzalez","Alex Cole","Jerry Browne","Beau Allred","Albert Belle","Chris James","Brook Jacoby","Sandy Alomar","Jeff Manto","Mark Lewis","Gary Pettis","Jeff Huson","Rafael Palmeiro","Ruben Sierra","Julio Franco","Kevin Reimer","Juan Gonzalez","Gene Petralli","Steve Buechele",,,"1991TEX.EVA.regular.game.csv",8
"TEX199104280","19910428",0,"Sunday",0,"T","D","CLE","TEX","ARL01","kinge001","wittb001","phild901","coont901","hendt901","hirsj901","","",21264,"STATS Inc.","","STATS Inc.","","",1,1,73,4,12,0,1,2,158,9,4,2,9,6,1,1,9,3,"kinge001","wittb001","joned001","","colea001",8,"browj001",4,"allrb001",7,"jamec001",10,"jacob001",3,"aloms001",2,"mantj001",5,"lewim001",6,"wardt001",9,"downb001",10,"diazm002",6,"palmr001",3,"sierr001",9,"franj002",4,"gonzj002",7,"stanm002",2,"buecs001",5,"pettg001",8,"joned001","gossr001","","",,,54,,,,000220000,000000011,32,0,1,0,3,1,0,0,7,0,5,3,0,1,0,2,2,2,0,0,27,10,0,1,0,32,3,0,0,2,0,0,0,0,0,5,0,0,0,0,3,4,4,2,0,27,9,0,2,0,,,,,,,,,,,"Eric King","Bobby Witt","Doug Jones","mantj001","Jeff Manto","Alex Cole","Jerry Browne","Beau Allred","Chris James","Brook Jacoby","Sandy Alomar","Jeff Manto","Mark Lewis","Turner Ward","Brian Downing","Mario Diaz","Rafael Palmeiro","Ruben Sierra","Julio Franco","Juan Gonzalez","Mike Stanley","Steve Buechele","Gary Pettis",,,"1991TEX.EVA.regular.game.csv",9
"TEX199104300","19910430",0,"Tuesday",0,"T","N","TOR","TEX","ARL01","stied001","browk001","johnm901","tscht901","cobld901","shulj901","","",24873,"STATS Inc.","","STATS Inc.","","",1,1,84,8,16,0,1,1,206,9,5,8,11,12,0,1,9,5,"gossr001","ackej001","russj001","","whitd001",8,"alomr001",4,"grubk001",5,"cartj001",7,"olerj001",3,"whitm001",9,"hillg001",10,"myerg001",2,"lee-m001",6,"downb001",10,"petrg001",2,"palmr001",3,"sierr001",9,"franj002",4,"reimk001",7,"gonzj002",8,"buecs001",5,"husoj001",6,"willf002","russj001","","",,,51,,,,000202010,20100131x,35,1,0,0,5,1,0,0,5,0,4,0,1,0,0,3,8,8,0,0,24,12,0,2,0,30,1,0,2,8,2,1,0,4,0,3,2,1,2,0,5,5,5,0,0,27,15,0,0,0,,,,,,,,,,,"Rich Gossage","Jim Acker","Jeff Russell","sierr001","Ruben Sierra","Devon White","Roberto Alomar","Kelly Gruber","Joe Carter","John Olerud","Mark Whiten","Glenallen Hill","Greg Myers","Manuel Lee","Brian Downing","Gene Petralli","Rafael Palmeiro","Ruben Sierra","Julio Franco","Kevin Reimer","Juan Gonzalez","Steve Buechele","Jeff Huson",,,"1991TEX.EVA.regular.game.csv",10
"TEX199105010","19910501",0,"Wednesday",0,"T","N","TOR","TEX","ARL01","key-j001","ryann001","tscht901","cobld901","shulj901","johnm901","","",33439,"STATS Inc.","","STATS Inc.","","",1,1,78,4,9,0,1,1,145,9,0,3,0,8,3,1,2,8,"ryann001","key-j001","","","whitd001",8,"alomr001",4,"grubk001",5,"cartj001",7,"olerj001",3,"whitm001",9,"hillg001",10,"myerg001",2,"lee-m001",6,"pettg001",8,"daugj001",7,"palmr001",3,"sierr001",9,"franj002",4,"gonzj002",10,"stanm002",2,"buecs001",5,"husoj001",6,"frasw001","","","",,,51,,,,000000000,00300000x,27,0,0,0,0,0,0,0,2,0,16,0,0,0,0,3,3,3,0,0,24,8,0,0,0,32,2,0,1,2,1,0,1,1,0,7,1,1,0,0,1,0,0,0,0,27,6,0,0,0,,,,,,,,,,,"Nolan Ryan","Jimmy Key","(none)","","(none)","Devon White","Roberto Alomar","Kelly Gruber","Joe Carter","John Olerud","Mark Whiten","Glenallen Hill","Greg Myers","Manuel Lee","Gary Pettis","Jack Daugherty","Rafael Palmeiro","Ruben Sierra","Julio Franco","Juan Gonzalez","Mike Stanley","Steve Buechele","Jeff Huson",,,"1991TEX.EVA.regular.game.csv",11
