"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CIN194804190",67,"$Babe Young and Stan Rojek collided near 2B; the two fought after Young touched 2B, who was tagged out","1948CIN.EVN.regular.comment.csv",2
"CIN194804280",45,"$Ray Mueller suffered a broken right ankle sliding into HP","1948CIN.EVN.regular.comment.csv",3
"CIN194804280",68,"$Bobby Adams returned to 3B on the squeeze play","1948CIN.EVN.regular.comment.csv",4
"CIN194805070",51,"$Ewell Blackwell left with a sore arm","1948CIN.EVN.regular.comment.csv",5
"CIN194805070",58,"missing fielding","1948CIN.EVN.regular.comment.csv",6
"CIN194805120",40,"$Pee Wee Reese caught Johnny Vander Meer with the hidden ball trick","1948CIN.EVN.regular.comment.csv",7
"CIN194805301",68,"$Peanuts Lowrey injured the fingers on his left hand","1948CIN.EVN.regular.comment.csv",8
"CIN194806020",25,"$Bill Rigney and Willard Marshall collide","1948CIN.EVN.regular.comment.csv",9
"CIN194806020",31,"$Bill Rigney left with injuries sustained in the collision with Willard Marshall","1948CIN.EVN.regular.comment.csv",10
"CIN194806020",66,"$Claude Corbitt rounded 2B too far","1948CIN.EVN.regular.comment.csv",11
"CIN194806030",66,"$over the top of the sign on top of the laundry behind the LF fence","1948CIN.EVN.regular.comment.csv",12
"CIN194806040",8,"$onto the roof of a building across the street","1948CIN.EVN.regular.comment.csv",13
"CIN194806060",30,"$Eddie Miksis rounded 2B too far","1948CIN.EVN.regular.comment.csv",14
"CIN194806060",42,"game called due to rain in the middle of the sixth","1948CIN.EVN.regular.comment.csv",15
"CIN194806290",114,"ej,higbk101,P,stewb901,Interference call ej,meyeb101,M,stewb901,Interference call ej,walkd101,P,stewb901,Interference call ej,Charles Jorgeson,T,stewb901,Interference call [Trainer] $Kirby Higbe called for interference for running into his own bunt; Higbe, Pirates manager Billy Meyer, Dixie Walker and Pirates Trainer Charles Jorgeson ejected by HP umpire Bill Stewart","1948CIN.EVN.regular.comment.csv",16
"CIN194807020",52,"ej,riced101,P,conlj102,Balls and strikes Del Rice ejected by HP umpire Jocko Conlan for arguing about balls and strikes","1948CIN.EVN.regular.comment.csv",17
"CIN194807041",0,"$the umpires worked in shirtsleeves due to the excessive heat","1948CIN.EVN.regular.comment.csv",18
"CIN194807160",8,"missing fielding for rundown","1948CIN.EVN.regular.comment.csv",19
"CIN194807172",15,"ej,willd109,P,dascf901,Interference non-call ej,neunj101,M,dascf901,Interference non-call ej,vandj101,P,dascf901,Interference non-call Dewey Williams, Johnny Vander Meer and Reds Manager Johnny Neun ejected by HP umpire Frank Dascoli claiming Gil Hodges interfered on steal","1948CIN.EVN.regular.comment.csv",20
"CIN194807190",6,"$Frank Baumholtz left with an injured right elbow","1948CIN.EVN.regular.comment.csv",21
"CIN194807200",12,"$missed squeeze play","1948CIN.EVN.regular.comment.csv",22
"CIN194807200",72,"ej,fitzf101,C,rearb901,Bench jockeying Braves coach Freddie Fitzsimmons ejected by HP umpire Beans Reardon","1948CIN.EVN.regular.comment.csv",23
"CIN194807200",74,"missing fielding credit","1948CIN.EVN.regular.comment.csv",24
"CIN194807210",51,"$wind blown pop fly fell in front of HP","1948CIN.EVN.regular.comment.csv",25
"CIN194808090",4,"$Whitey Kurowski left with recurring headaches from being hit on the head before a prior game","1948CIN.EVN.regular.comment.csv",26
"CIN194808152",26,"$Dutch McCall's throw to 1B struck Virgil Stallcup","1948CIN.EVN.regular.comment.csv",27
"CIN194808152",29,"$Eddie Waitkus left with an injured hand from being struck in the first inning","1948CIN.EVN.regular.comment.csv",28
"CIN194808230",55,"$Ewell Blackwell left with an injured shoulder","1948CIN.EVN.regular.comment.csv",29
"CIN194808291",40,"ej,waltb102,M,pineb101,Balls and strikes Reds manager Walters ejected by HP umpire Babe Pinelli for arguing balls and strikes","1948CIN.EVN.regular.comment.csv",30
"CIN194808292",45,"$Ted Kluszewski rounded 2B too far; game called for rain","1948CIN.EVN.regular.comment.csv",31
"CIN194809012",34,"$Glenn Elliott and Ted Kluszewski collided","1948CIN.EVN.regular.comment.csv",32
"CIN194809012",37,"$Glenn Elliott left with injuries sustained in collision","1948CIN.EVN.regular.comment.csv",33
"CIN194809080",65,"ej,meyeb101,M,barrg901,Fair/foul $Pirate manager Meyer ejected by 3B umpire Barr for arguing that ball hit by Bockman was fair","1948CIN.EVN.regular.comment.csv",34
"CIN194809050",39,"ej,petek101,P,stewb901,Balls and strikes Kent Peterson ejected by HP umpire Bill Stewart","1948CIN.EVN.regular.comment.csv",35
"CIN194809061",65,"$onto the LF roof","1948CIN.EVN.regular.comment.csv",36
"CIN194809062",72,"$game called due to darkness","1948CIN.EVN.regular.comment.csv",37
