"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHN191904240",0,"$Opening Day; Grover C Alexander carried a new flag to the pole accompanied by 3 other veterans","1919CHN.EVN.regular.comment.csv",2
"CHN191904240",14,"$Merkle had to hold because he thought Stengel would catch the ball","1919CHN.EVN.regular.comment.csv",3
"CHN191904240",16,"$Carey lost the ball in the sun after a long run back","1919CHN.EVN.regular.comment.csv",4
"CHN191904260",73,"$Ball hit between 1bman and 2bman who made good stop, but no one covered first so throw went to the stands","1919CHN.EVN.regular.comment.csv",5
"CHN191904290",14,"$May overran the bag at second","1919CHN.EVN.regular.comment.csv",6
"CHN191904290",31,"$Second FC into DP because a Card overran a base","1919CHN.EVN.regular.comment.csv",7
"CHN191905110",17,"$attempted squeeze play","1919CHN.EVN.regular.comment.csv",8
"CHN191905110",43,"$the Cubs' first hit","1919CHN.EVN.regular.comment.csv",9
"CHN191905110",56,"$described as a 'circus stop'","1919CHN.EVN.regular.comment.csv",10
"CHN191905110",67,"ej,boect101,PIT,P,byrol901,Called third strike $Boeckel ejected for arguing the third strike","1919CHN.EVN.regular.comment.csv",11
"CHN191906022",53,"$Southworth fell rounding first but Emslie ruled that Lear was in Southworth's path and allowed the runner to 2B","1919CHN.EVN.regular.comment.csv",12
"CHN191906022",91,"$Mollwitz could not get back to the bag after attempting to field the ball","1919CHN.EVN.regular.comment.csv",13
"CHN191906030",15,"$the wind took the ball at the last second","1919CHN.EVN.regular.comment.csv",14
"CHN191906040",72,"$Hamilton was tired after running the bases and his mates gathered around with towels to fan him","1919CHN.EVN.regular.comment.csv",15
"CHN191906060",0,"$Riggert fouled off 6 or 7 pitches to start the game","1919CHN.EVN.regular.comment.csv",16
"CHN191906060",12,"$Rudolph dusted Mann with a fast ball","1919CHN.EVN.regular.comment.csv",17
"CHN191906060",20,"$blown sacrifice","1919CHN.EVN.regular.comment.csv",18
"CHN191906060",23,"$Cruise was called out on appeal for leaving 3B too soon","1919CHN.EVN.regular.comment.csv",19
"CHN191906060",50,"$foul tip on strike 3","1919CHN.EVN.regular.comment.csv",20
"CHN191906060",58,"$the ball bounced over Paskert's head and rolled to the fence","1919CHN.EVN.regular.comment.csv",21
"CHN191906070",57,"$Douglas was spiked on the play at 1B to end the inning","1919CHN.EVN.regular.comment.csv",22
"CHN191906100",58,"ej,flacm101,P,byrol901,Called third strike $Flack ejected by HP ump Byron for arguing strike 3","1919CHN.EVN.regular.comment.csv",23
"CHN191906110",4,"$Meusel was called out then safe when Pick dropped the ball","1919CHN.EVN.regular.comment.csv",24
"CHN191906110",70,"$Game called for rain","1919CHN.EVN.regular.comment.csv",25
"CHN191906140",48,"$wild throw into CF on pickoff attempt at 2B","1919CHN.EVN.regular.comment.csv",26
"CHN191906160",54,"$Chase caught in rundowwn but O'Farrell made bad throw","1919CHN.EVN.regular.comment.csv",27
"CHN191906180",42,"$Merkle had moved in on the bunt and Pick failed to cover 1B","1919CHN.EVN.regular.comment.csv",28
"CHN191906180",44,"this would not be a double with modern rules","1919CHN.EVN.regular.comment.csv",29
"CHN191906180",71,"$Pick was called for interfering with Malone; no putout credited for this play in 1919; Chn Pres Mitchell was ejected from the park for protesting the play","1919CHN.EVN.regular.comment.csv",30
"CHN191906261",33,"$the ball bounced off Hornsby's glove","1919CHN.EVN.regular.comment.csv",31
"CHN191906261",36,"$as Clemons ducked away from a pitch, the ball hit his bat","1919CHN.EVN.regular.comment.csv",32
"CHN191906261",40,"$the throw hit Deal on the back","1919CHN.EVN.regular.comment.csv",33
