"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SLA194604200",69,"pbp account ends here, rest deduced","1946SLA.EVA.regular.comment.csv",2
"SLA194604250",38,"Lake hurts finger on run down play and leaves the game","1946SLA.EVA.regular.comment.csv",3
"SLA194604260",58,"pbp account ends here, rest deduced","1946SLA.EVA.regular.comment.csv",4
"SLA194605140",64,"pbp account ends here, rest deduced","1946SLA.EVA.regular.comment.csv",5
"SLA194605150",51,"pbp account ends here, rest deduced","1946SLA.EVA.regular.comment.csv",6
"SLA194605180",44,"pbp account ends here, rest deduced","1946SLA.EVA.regular.comment.csv",7
"SLA194605180",57,"ej,kramj101,P,joner901,Balls and strikes ej,sewel101,M,joner901,Balls and strikes $Browns manager Luke Sewell and pitcher Jack Kramer who was not in the game ejected by HP umpire Red Jones for complaining about balls called to Pesky and Metkovich","1946SLA.EVA.regular.comment.csv",8
"SLA194605191",48,"$Newspaper noted that Mack removed Valo in the middle of the inning after Christman's ball fell in; all thought it should have been caught","1946SLA.EVA.regular.comment.csv",9
"SLA194605250",24,"$Dillinger's hit struck Keltner on the left side of his face and it was feared he had a broken jaw; he was hospitalized overnight, but there was no break and he only missed one day","1946SLA.EVA.regular.comment.csv",10
"SLA194605262",0,"Protest=H","1946SLA.EVA.regular.comment.csv",11
"SLA194605262",48,"$Browns manager Luke Sewell protested the game, claiming Mike Rocco collided with John Berardino, allowing Hank Edwards to score","1946SLA.EVA.regular.comment.csv",12
"SLA194605270",55,"$missed bunt by Don Kolloway","1946SLA.EVA.regular.comment.csv",13
"SLA194605280",5,"$missed bunt","1946SLA.EVA.regular.comment.csv",14
"SLA194606180",0,"PRotest=H 59 minute rain delay before start of game","1946SLA.EVA.regular.comment.csv",15
"SLA194606180",4,"$because of the rain delay and the difficulty that the ground crew had in preparing the field, the umpires gave the Red Sox 15 minutes to warm up before the Browns batted; the Browns argued with the umpires and protested the game","1946SLA.EVA.regular.comment.csv",16
"SLA194606280",45,"$406 feet","1946SLA.EVA.regular.comment.csv",17
"SLA194606280",59,"ej,lakee101,P,papaj901,Call at 1B Eddie Lake ejected by 1B umpire Joe Paparella","1946SLA.EVA.regular.comment.csv",18
"SLA194606302",54,"ej,greeh102,P,hubbc901,Bench jockeying $Hank Greenberg, not in game, ejected by HP umpire Cal Hubbard for arguing balls and strikes","1946SLA.EVA.regular.comment.csv",19
"SLA194607230",55,"Souchock dropped the throw","1946SLA.EVA.regular.comment.csv",20
"SLA194607230",56,"Stirnweiss throws wide of second after fielding the bunt","1946SLA.EVA.regular.comment.csv",21
"SLA194607230",69,"pbp account ends here, rest deduced","1946SLA.EVA.regular.comment.csv",22
"SLA194607240",9,"umpchange,2,umphome,summb901 umpchange,2,ump3b,(None) $HP umpire Joe Paparella struck on groin by foul ball sometime in second and left game; 3B umpire Bill Summers to HP","1946SLA.EVA.regular.comment.csv",23
"SLA194607270",71,"pbp account ends here, rest deduced","1946SLA.EVA.regular.comment.csv",24
"SLA194608020",13,"$popped up bunt that Berardino trapped to start DP","1946SLA.EVA.regular.comment.csv",25
"SLA194608030",38,"$Savage missed the throw from McQuinn","1946SLA.EVA.regular.comment.csv",26
"SLA194608030",48,"$Berardino and Zarilla collied on Rosar's pop up, injuring Zarilla's left knee; he left game but Berardino remained with sore right leg","1946SLA.EVA.regular.comment.csv",27
"SLA194608131",66,"Fannin injures a muscle and leaves game","1946SLA.EVA.regular.comment.csv",28
"SLA194608132",18,"$Chicago Tribune calls this a 'trick double play' which may mean a bunt that was trapped","1946SLA.EVA.regular.comment.csv",29
"SLA194609031",30,"Fleming did not touch first after taking the throw","1946SLA.EVA.regular.comment.csv",30
"SLA194609031",31,"Fleming knocks down liner and gets force & Heath retreats Heath tries to advance on short PB and is thrown out","1946SLA.EVA.regular.comment.csv",31
"SLA194609032",81,"missing plays in SLA194609032","1946SLA.EVA.regular.comment.csv",32
"SLA194609160",48,"pbp account ends here, rest deduced","1946SLA.EVA.regular.comment.csv",33
"SLA194609190",0,"$coach Larry Woodall running the Red Sox in the absence of manager Joe Cronin","1946SLA.EVA.regular.comment.csv",34
