"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"PHA192704200",6,0,"quinj102",1,9,1,"grovl101",1,45,"1927PHA.EVA.regular.sub.csv",2
"PHA192704200",7,1,"moorw101",0,9,1,"shocu101",1,61,"1927PHA.EVA.regular.sub.csv",3
"PHA192704200",9,0,"morer102",0,7,11,"gazem101",5,74,"1927PHA.EVA.regular.sub.csv",4
"PHA192704210",5,0,"romme101",1,9,1,"grays102",1,42,"1927PHA.EVA.regular.sub.csv",5
"PHA192704210",5,1,"moorw101",0,9,1,"hoytw101",1,53,"1927PHA.EVA.regular.sub.csv",6
"PHA192704210",5,1,"wheaz101",1,8,11,"bolej101",6,53,"1927PHA.EVA.regular.sub.csv",7
"PHA192704210",6,0,"gallc101",1,8,6,"wheaz101",11,55,"1927PHA.EVA.regular.sub.csv",8
"PHA192704210",8,1,"poolj101",1,9,11,"romme101",1,82,"1927PHA.EVA.regular.sub.csv",9
"PHA192704210",9,0,"willl103",1,9,1,"poolj101",11,83,"1927PHA.EVA.regular.sub.csv",10
"PHA192704230",7,1,"dykej101",1,1,11,"colle101",4,58,"1927PHA.EVA.regular.sub.csv",11
"PHA192704230",8,0,"dykej101",1,1,4,"dykej101",11,61,"1927PHA.EVA.regular.sub.csv",12
"PHA192704230",8,0,"pascb102",0,9,11,"ruetd101",1,65,"1927PHA.EVA.regular.sub.csv",13
"PHA192704230",8,1,"moorw101",0,9,1,"pascb102",11,66,"1927PHA.EVA.regular.sub.csv",14
"PHA192704230",9,1,"wheaz101",1,7,11,"perkc101",2,72,"1927PHA.EVA.regular.sub.csv",15
"PHA192704230",9,1,"cochm101",1,1,11,"dykej101",4,75,"1927PHA.EVA.regular.sub.csv",16
"PHA192704280",4,1,"braxg101",0,9,1,"crowg102",1,36,"1927PHA.EVA.regular.sub.csv",17
"PHA192704280",5,0,"culln102",0,9,11,"braxg101",1,41,"1927PHA.EVA.regular.sub.csv",18
"PHA192704280",5,1,"tucko101",0,3,9,"speat101",8,46,"1927PHA.EVA.regular.sub.csv",19
"PHA192704280",5,1,"mcnee101",0,1,8,"mcnee101",9,46,"1927PHA.EVA.regular.sub.csv",20
"PHA192704280",5,1,"murrg101",0,9,1,"culln102",11,46,"1927PHA.EVA.regular.sub.csv",21
"PHA192704280",5,1,"joned103",0,9,1,"murrg101",1,50,"1927PHA.EVA.regular.sub.csv",22
"PHA192704280",6,1,"reevb101",0,6,6,"myerb103",6,63,"1927PHA.EVA.regular.sub.csv",23
"PHA192704280",6,1,"bergj102",0,8,2,"ruelm101",2,63,"1927PHA.EVA.regular.sub.csv",24
