"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHA201304250",53,"$Sam Fuld called for interference for running into his own bunt","2013CHA.EVA.regular.comment.csv",2
"CHA201304260",70,"replay,9,molij001,TBA,hallt901,CHI12,O,N,I,,H $Jose Molina's fly hit the yellow stripe at the top of the padding; the ball caromed back onto the field and was ruled in play; after Rays manager Joe Maddon talked to crew chief Tom Hallion, Hallion watched the replay and upheld the call","2013CHA.EVA.regular.comment.csv",3
"CHA201304270",20,"White Sox pitcher Gavin Floyd left the game due to an injured elbow","2013CHA.EVA.regular.comment.csv",4
"CHA201304270",28,"Rays catcher Jose Molina was struck just above the right knee and left the game with a right quad contusion","2013CHA.EVA.regular.comment.csv",5
"CHA201304280",57,"ej,hellj001,P,hallt901,Bench jockeying $David Price thought he had struck out Dewayne Wise with the fourth pitch, which was called a ball; as Price left the field, he and HP umpire Tom Hallion exchanged words; several players on the Rays bench yelled at Hallion, who ejected Jeremy Hellickson","2013CHA.EVA.regular.comment.csv",6
"CHA201305200",48,"Red Sox right fielder Shane Victorino left the game due to an injured leg","2013CHA.EVA.regular.comment.csv",7
"CHA201306070",71,"$Josh Reddick caught the ball over the top of the fence","2013CHA.EVA.regular.comment.csv",8
"CHA201306100",33,"$1:10 fog delay","2013CHA.EVA.regular.comment.csv",9
"CHA201306282",73,"replay,8,branm003,CLE,bellw901,CHI12,F,N,I,,H $Michael Brantley hit a line drive on the second pitch that went by the RF pole just a couple of feet foul; it was ruled a foul ball but Indians manager Terry Francona asked about the call; after the umpires huddled, acting crew chief Wally Bell watched the replay and upheld the call","2013CHA.EVA.regular.comment.csv",10
"CHA201307040",29,"advance originally scored as PB, but rule 10.12(f)(2), but batter was tagged out after ball was recovered, so no PB","2013CHA.EVA.regular.comment.csv",11
"CHA201307080",36,"fan interference","2013CHA.EVA.regular.comment.csv",12
"CHA201307200",37,"Braves pitcher Paul Maholm left the game due to an injured wrist","2013CHA.EVA.regular.comment.csv",13
"CHA201307210",32,"Braves catcher Gerald Laird left the game due to an injured hand","2013CHA.EVA.regular.comment.csv",14
"CHA201307220",58,"$Matt Tuiasosopo called for interference when he impeded catcher Josh Phegley's throw on a steal attempt","2013CHA.EVA.regular.comment.csv",15
"CHA201307220",75,"fan interference","2013CHA.EVA.regular.comment.csv",16
"CHA201307230",4,"ej,ventr001,M,darlg901,Obstruction call $Torii Hunter ran on the pitch but stopped halfway to 2B; during a rundown Adam Dunn tried to move out of the way but moved directly into Hunter's path; Dunn was called for obstruction; White Sox Manager Robin Ventura ejected by 1B umpire Gary Darling","2013CHA.EVA.regular.comment.csv",17
"CHA201307250",33,"originally scored as double, changed to E7 on 08-09-2013, removing RBI and making all runs in inning unearned","2013CHA.EVA.regular.comment.csv",18
"CHA201307270",60,"Royals center fielder Lorenzo Cain left the game due to an injured groin","2013CHA.EVA.regular.comment.csv",19
"CHA201308050",9,"White Sox left fielder Dayan Viciedo left the game due to an injured hand","2013CHA.EVA.regular.comment.csv",20
"CHA201308060",4,"originally scored as WP, changed to PB on 8-07-2013, making the run unearned","2013CHA.EVA.regular.comment.csv",21
"CHA201308070",64,"ej,coopd001,C,gibsg901,Called third strike White Sox Pitching Coach Don Cooper ejected by HP umpire Greg Gibson","2013CHA.EVA.regular.comment.csv",22
"CHA201308120",38,"fan interference","2013CHA.EVA.regular.comment.csv",23
"CHA201308130",21,"$After strikeout, catcher threw to second, but 2bman cut throw off in front of bag and ran toward Hunter who had broken for home; the tag was made with no further throw","2013CHA.EVA.regular.comment.csv",24
"CHA201308130",63,"originally scored as E6, changed to single on 08-14-2013, making the run earned","2013CHA.EVA.regular.comment.csv",25
"CHA201308230",26,"ej,ventr001,M,gibsg901,Ground rule call $the ball rolled down the LF in foul territory and under the padding on the wall; the ball was visible to 3B umpire Greg Gibson and others on the field but not to LF Dayan Viciedo, who got down on his hands and knees to find it; once Viciedo retrieved the ball and threw it into the infield, Ian Kinsler had rounded the circuit for a homer; White Sox Manager Robin Ventura ejected by Gibson","2013CHA.EVA.regular.comment.csv",26
"CHA201308250",0,"ej,parem001,C,laynj901,Calls in previous games; pregame meeting White Sox bench coach Mark Parent ejected by 2B umpire Jerry Layne during the pregame meeting for arguing about calls made in the previous two games","2013CHA.EVA.regular.comment.csv",27
"CHA201308250",29,"$Avisail Garcia ran into the fence chasing the home run and left the game with dizziness","2013CHA.EVA.regular.comment.csv",28
"CHA201309090",2,"ej,cabrm001,P,gormb901,HBP non-call ej,leylj801,M,gormb901,HBP non-call $Cabrera ejected by HP umpire Gorman for arguing that he swung at pitch that hit him, so no HBP; Tigers manager Leyland also ejected by Gorman","2013CHA.EVA.regular.comment.csv",29
"CHA201309160",25,"replay,2,dankj002,CHA,barrt901,CHI12,O,N,I,,H $Jordan Danks' fly ball struck the top of the wall, bounced up and back onto the field; it was ruled in play and Danks reached 2B; crew chief Ted Barrett watched the replay and upheld the call","2013CHA.EVA.regular.comment.csv",30
"CHA201309170",66,"originally scored as E3, changed to single on 9-20-2013, making run earned","2013CHA.EVA.regular.comment.csv",31
"CHA201309230",27,"fan interference","2013CHA.EVA.regular.comment.csv",32
