"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BOS197004150",15,"$Danny Cater broke his bat and cut his finger","1970BOS.EVA.regular.comment.csv",2
"BOS197004150",34,"fan interference","1970BOS.EVA.regular.comment.csv",3
"BOS197004200",55,"Game called after a rain delay of about an hour","1970BOS.EVA.regular.comment.csv",4
"BOS197004220",28,"missing fielders in BOS197004220","1970BOS.EVA.regular.comment.csv",5
"BOS197004252",62,"$George Scott called for interference with the catcher","1970BOS.EVA.regular.comment.csv",6
"BOS197004260",18,"ej,ermec101,C,stewb902,Called third strike $Brewers coach Ermer ejected by HP umpire Stewart for called third stike","1970BOS.EVA.regular.comment.csv",7
"BOS197004290",37,"$a Sonny Siebert pitch sailed in on Chuck Dobson; the ball struck the bat as Dobson ducked","1970BOS.EVA.regular.comment.csv",8
"BOS197004290",42,"$Chuck Dobson retaliated by hitting Sonny Siebert on the left shoulder; Siebert started to charged the mound but was restrained; both benches cleared","1970BOS.EVA.regular.comment.csv",9
"BOS197004290",48,"ej,siebs101,P,hallb901,Fighting ej,thomg102,C,hallb901,Fighting ej,jackr001,P,hallb901,Fighting ej,odomj101,P,hallb901,Fighting $Reggie Jackson started to charge the mound but was restrained by HP umpire Bill Haller; both benches cleared; three Oakland players charged Sonny Siebert and knocked him down; some fighting and shoving started; when the melee had quieted, Jackson charged Siebert again and wrestled him to the ground; Sievert, Jackson, Blue Moon Odom and Red Sox coach George Thomas ejected by Haller","1970BOS.EVA.regular.comment.csv",10
"BOS197005250",53,"$Dick Bosman: 82 pitches","1970BOS.EVA.regular.comment.csv",11
"BOS197005250",57,"Bill Lee: 99 pitches","1970BOS.EVA.regular.comment.csv",12
"BOS197005250",65,"Bob Humphreys: 32 pitches","1970BOS.EVA.regular.comment.csv",13
"BOS197005250",69,"$Jim Shellenback: 3 pitches","1970BOS.EVA.regular.comment.csv",14
"BOS197005250",75,"$Horatio Pina: 19 pitches","1970BOS.EVA.regular.comment.csv",15
"BOS197005250",77,"$Lee Stange: 27 pitches","1970BOS.EVA.regular.comment.csv",16
"BOS197005260",7,"Gary Peters: 25 pitches","1970BOS.EVA.regular.comment.csv",17
"BOS197005260",22,"32 minute rain delay","1970BOS.EVA.regular.comment.csv",18
"BOS197005260",46,"$Vicente Romo: 65 pitches","1970BOS.EVA.regular.comment.csv",19
"BOS197005260",64,"$Jim Lonborg: 35 pitches","1970BOS.EVA.regular.comment.csv",20
"BOS197005260",69,"$Ray Jarvis: 10 pitches","1970BOS.EVA.regular.comment.csv",21
"BOS197005260",72,"$Joe Grzenda: 87 pitches","1970BOS.EVA.regular.comment.csv",22
"BOS197005260",73,"$Casey Cox: 6 pitches","1970BOS.EVA.regular.comment.csv",23
"BOS197005270",12,"$Jim Hannan: 17 pitches","1970BOS.EVA.regular.comment.csv",24
"BOS197005270",47,"$Casey Cox: 47 pitches","1970BOS.EVA.regular.comment.csv",25
"BOS197005270",50,"$Jim Shellenback: 10 pitches","1970BOS.EVA.regular.comment.csv",26
"BOS197005270",57,"$Horacio Pina: 13 pitches","1970BOS.EVA.regular.comment.csv",27
"BOS197005270",67,"$Ray Culp: 129 pitches","1970BOS.EVA.regular.comment.csv",28
"BOS197005270",78,"$Lee Stange: 17 pitches","1970BOS.EVA.regular.comment.csv",29
"BOS197005270",81,"$Sparky Lyle: 16 pitches","1970BOS.EVA.regular.comment.csv",30
"BOS197005270",85,"$Darold Knowles: 55 pitches","1970BOS.EVA.regular.comment.csv",31
"BOS197005290",76,"$Tommy John: 124 pitches","1970BOS.EVA.regular.comment.csv",32
"BOS197005300",45,"$Mike Nagy: 82 pitches","1970BOS.EVA.regular.comment.csv",33
"BOS197006071",70,"ej,scotg102,P,neudj901,Called third strike George Scott ejected by HP umpire Jerry Neudecker","1970BOS.EVA.regular.comment.csv",34
"BOS197006180",32,"6 minute rain delay starting at 8:37 PM","1970BOS.EVA.regular.comment.csv",35
"BOS197006180",45,"$Jerry Moses backed up the play at 1B and tagged Thurman Munson","1970BOS.EVA.regular.comment.csv",36
"BOS197006240",53,"missing play in BOS197006240","1970BOS.EVA.regular.comment.csv",37
"BOS197006300",51,"$Sonny Siebert: 100 pitches","1970BOS.EVA.regular.comment.csv",38
"BOS197006300",54,"$Dick Bosman: 84 pitches","1970BOS.EVA.regular.comment.csv",39
"BOS197006300",61,"$Vicente Romo: 8 pitches","1970BOS.EVA.regular.comment.csv",40
"BOS197006300",71,"$Gary Wagner: 24 pitches","1970BOS.EVA.regular.comment.csv",41
"BOS197006300",74,"$Darold Knowles: 46 pitches","1970BOS.EVA.regular.comment.csv",42
"BOS197007010",73,"$Vicente Romo: 11 pitches","1970BOS.EVA.regular.comment.csv",43
"BOS197007020",32,"$Dick Such: 80 pitches","1970BOS.EVA.regular.comment.csv",44
"BOS197007020",63,"Debut game for Jackie Brown","1970BOS.EVA.regular.comment.csv",45
"BOS197007020",69,"$Gary Peters: 132 pitches","1970BOS.EVA.regular.comment.csv",46
"BOS197007160",75,"$Dave Baldwin hurt on play at 1B","1970BOS.EVA.regular.comment.csv",47
"BOS197007210",44,"$2B umpire Lou DiMuro ruled the ball was in play but he was reversed by 1B umpire Hank Soar","1970BOS.EVA.regular.comment.csv",48
"BOS197007210",76,"Debut game for Carmen Fanzone","1970BOS.EVA.regular.comment.csv",49
"BOS197008130",49,"Debut game for Jack Curtis","1970BOS.EVA.regular.comment.csv",50
"BOS197009010",7,"$Carl Yastrzemski wandered off 2B and was tagged out","1970BOS.EVA.regular.comment.csv",51
"BOS197009022",20,"Debut game for Gene Lamont","1970BOS.EVA.regular.comment.csv",52
"BOS197009040",8,"ej,weave801,M,ricej901,Balls and strikes Orioles Manager Earl Weaver ejected by HP umpire John Rice","1970BOS.EVA.regular.comment.csv",53
"BOS197009040",27,"Merv Rettenmund pulled right hamstring crossing 1B","1970BOS.EVA.regular.comment.csv",54
"BOS197009060",41,"Debut game for Bob Montgomery","1970BOS.EVA.regular.comment.csv",55
"BOS197009290",38,"fan interference","1970BOS.EVA.regular.comment.csv",56
"BOS197009290",47,"$Ken Brett tripped going around 2B","1970BOS.EVA.regular.comment.csv",57
"BOS197009290",60,"$John Ellis and Ken Brett collided on the play","1970BOS.EVA.regular.comment.csv",58
"BOS197009290",78,"Bobby Mitchell left with unknown injury","1970BOS.EVA.regular.comment.csv",59
