"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"TBA200303310","20030331",0,"Monday",515,"T","N","BOS","TBA","STP01","martp001","kennj001","relic901","everm901","wendh902","iassd901","","",34391,"","","","","",1,1,72,2,0,4,1,5,155,9,4,6,8,7,1,2,8,5,"mccls002","fox-c001","","","damoj001",8,"walkt002",4,"garcn001",6,"ramim002",7,"millk005",3,"hills002",5,"giamj002",10,"nixot001",9,"varij001",2,"crawc002",7,"baldr001",8,"huffa001",5,"lee-t002",3,"marta001",10,"grieb001",9,"hallt001",2,"aberb001",4,"ordor001",6,"fox-c001","mccls002","","",,,53,,,,300010000,000000105,36,3,0,0,3,0,0,1,2,0,6,0,0,0,0,4,5,5,0,0,26,10,0,1,0,33,1,0,2,5,0,0,2,2,0,7,1,0,1,0,2,1,1,0,0,27,12,0,0,0,,,,,,,,,,,"Seth McClung","Chad Fox","(none)","crawc002","Carl Crawford","Johnny Damon","Todd Walker","Nomar Garciaparra","Manny Ramirez","Kevin Millar","Shea Hillenbrand","Jeremy Giambi","Trot Nixon","Jason Varitek","Carl Crawford","Rocco Baldelli","Aubrey Huff","Travis Lee","Al Martin","Ben Grieve","Toby Hall","Brent Abernathy","Rey Ordonez",,2003TBA.EVA.regular.game.csv",2

"TBA200304010","20030401",0,"Tuesday",715,"T","N","BOS","TBA","STP01","waket001","zambv001","everm901","wendh902","iassd901","relic901","","",11524,"","","","","",1,1,72,0,0,4,1,5,315,16,9,8,13,19,1,0,13,21,"lyonb003","sosaj002","","","damoj001",8,"walkt002",4,"garcn001",6,"ramim002",7,"ortid001",3,"hills002",5,"giamj002",10,"nixot001",9,"mirad001",2,"crawc002",7,"baldr001",8,"huffa001",5,"lee-t002",3,"marta001",10,"hallt001",2,"andem003",4,"rolld001",9,"ordor001",6,"lyonb003","sosaj002","","",,,96,,,,0020420000000001,2001210200000000,57,4,0,2,9,1,1,2,9,0,11,1,0,1,0,7,8,8,1,0,48,11,0,0,0,68,5,0,2,8,0,0,0,9,4,15,4,0,0,0,7,9,9,0,0,48,12,0,1,0,,,,,,,,,,,"Brandon Lyon","Jorge Sosa","(none)","millk005","Kevin Millar","Johnny Damon","Todd Walker","Nomar Garciaparra","Manny Ramirez","David Ortiz","Shea Hillenbrand","Jeremy Giambi","Trot Nixon","Doug Mirabelli","Carl Crawford","Rocco Baldelli","Aubrey Huff","Travis Lee","Al Martin","Toby Hall","Marlon Anderson","Damian Rolls","Rey Ordonez",,2003TBA.EVA.regular.game.csv",3

"TBA200304020","20030402",0,"Wednesday",715,"T","N","BOS","TBA","STP01","lowed001","parqj001","wendh902","iassd901","relic901","everm901","","",10058,"","","","","",1,1,72,3,0,4,1,5,147,9,7,5,8,7,1,2,6,5,"lowed001","parqj001","fox-c001","","muelb001",5,"walkt002",4,"garcn001",6,"ramim002",7,"millk005",9,"ortid001",10,"hills002",3,"varij001",2,"jackd003",8,"crawc002",7,"baldr001",8,"huffa001",5,"lee-t002",3,"marta001",10,"grieb001",9,"andem003",4,"valej004",2,"ordor001",6,"fox-c001","harpt002","","",,,54,,,,013030000,300020000,35,3,0,1,7,0,0,0,5,0,7,0,1,1,0,3,5,5,1,0,27,13,0,0,0,35,0,0,1,4,0,0,0,2,0,4,3,0,0,0,2,7,7,0,0,27,10,0,1,0,,,,,,,,,,,"Derek Lowe","Jim Parque","Chad Fox","hills002","Shea Hillenbrand","Bill Mueller","Todd Walker","Nomar Garciaparra","Manny Ramirez","Kevin Millar","David Ortiz","Shea Hillenbrand","Jason Varitek","Damian Jackson","Carl Crawford","Rocco Baldelli","Aubrey Huff","Travis Lee","Al Martin","Ben Grieve","Marlon Anderson","Javier Valentin","Rey Ordonez",,2003TBA.EVA.regular.game.csv",4

"TBA200304030","20030403",0,"Thursday",215,"T","D","BOS","TBA","STP01","fossc001","biern001","iassd901","relic901","everm901","wendh902","","",12110,"","","","","",1,1,72,4,0,4,1,5,174,9,14,5,16,11,0,1,7,10,"fossc001","biern001","","","damoj001",8,"muelb001",4,"garcn001",6,"ramim002",10,"millk005",3,"hills002",5,"giamj002",7,"nixot001",9,"varij001",2,"crawc002",7,"baldr001",8,"huffa001",5,"shumt001",10,"lee-t002",3,"easld001",4,"grieb001",9,"hallt001",2,"ordor001",6,"howrb001","seayb001","","",,,54,,,,005213012,001201010,41,6,0,2,13,0,2,1,4,1,7,0,0,1,0,3,5,5,1,0,27,8,0,1,0,36,0,1,1,5,0,1,0,5,0,9,0,1,0,0,5,14,14,2,0,27,10,0,1,0,,,,,,,,,,,"Casey Fossum","Nick Bierbrodt","(none)","muelb001","Bill Mueller","Johnny Damon","Bill Mueller","Nomar Garciaparra","Manny Ramirez","Kevin Millar","Shea Hillenbrand","Jeremy Giambi","Trot Nixon","Jason Varitek","Carl Crawford","Rocco Baldelli","Aubrey Huff","Terry Shumpert","Travis Lee","Damion Easley","Ben Grieve","Toby Hall","Rey Ordonez",,2003TBA.EVA.regular.game.csv",5

"TBA200304040","20030404",0,"Friday",715,"T","N","NYA","TBA","STP01","welld001","parrs001","hudsm901","demud901","laynj901","guccc901","","",15169,"","","","","",1,1,72,6,0,4,1,5,183,9,12,2,18,9,1,2,11,8,"welld001","parrs001","","","soria001",4,"johnn001",3,"giamj001",10,"willb002",8,"matsh001",7,"posaj001",2,"ventr001",5,"mondr002",9,"almoe001",6,"crawc002",7,"baldr001",8,"huffa001",5,"easld001",4,"lee-t002",3,"rolld001",9,"grieb001",10,"hallt001",2,"ordor001",6,"hitcs001","coloj001","","",,,54,,,,200104005,100000001,45,4,0,5,11,0,1,0,4,0,6,0,0,0,0,2,2,2,0,0,27,9,0,0,0,36,1,0,0,2,0,0,1,0,0,5,0,1,0,0,4,12,12,1,0,27,6,0,0,0,,,,,,,,,,,"David Wells","Steve Parris","(none)","johnn001","Nick Johnson","Alfonso Soriano","Nick Johnson","Jason Giambi","Bernie Williams","Hideki Matsui","Jorge Posada","Robin Ventura","Raul Mondesi","Erick Almonte","Carl Crawford","Rocco Baldelli","Aubrey Huff","Damion Easley","Travis Lee","Damian Rolls","Ben Grieve","Toby Hall","Rey Ordonez",,2003TBA.EVA.regular.game.csv",6

"TBA200304050","20030405",0,"Saturday",615,"T","N","NYA","TBA","STP01","weavj002","kennj001","demud901","laynj901","guccc901","hudsm901","","",20096,"","","","","",1,1,72,3,0,4,1,5,183,9,5,6,11,14,0,3,10,9,"cartl002","osuna002","","","soria001",4,"zeilt001",5,"giamj001",3,"willb002",8,"matsh001",7,"posaj001",2,"mondr002",9,"tramb001",10,"almoe001",6,"crawc002",7,"baldr001",8,"huffa001",5,"marta001",10,"lee-t002",3,"grieb001",9,"andem003",4,"hallt001",2,"ordor001",6,"osuna002","cartl002","","",,,52,,,,100013000,200010021,38,1,3,0,5,0,1,0,3,1,4,0,0,1,0,3,6,6,0,0,25,10,0,1,0,35,5,0,0,6,0,1,1,3,1,6,1,1,1,0,4,4,4,0,0,27,9,0,1,0,,,,,,,,,,,"Lance Carter","Antonio Osuna","(none)","marta001","Al Martin","Alfonso Soriano","Todd Zeile","Jason Giambi","Bernie Williams","Hideki Matsui","Jorge Posada","Raul Mondesi","Bubba Trammell","Erick Almonte","Carl Crawford","Rocco Baldelli","Aubrey Huff","Al Martin","Travis Lee","Ben Grieve","Marlon Anderson","Toby Hall","Rey Ordonez",,2003TBA.EVA.regular.game.csv",7

