"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"MLN196004120","19600412",0,"Tuesday",0,"F","D","PIT","MLN","MIL05","frieb102","spahw101","boggd901","gormt101","smitv101","sudoe901","","",39888,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/27 7:50PM","",1,0,0,0,-1,0,0,0,157,9,3,4,11,9,2,1,7,7,"mcmad102","facer101","burdl101","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"cimog101",8,"mazeb101",4,"smith106",2,"frieb102",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"spana101",7,"logaj101",6,"crand102",2,"spahw101",1,"facer101","burdl101","","",,,51,,,,000000021,10000012x,33,4,0,0,3,1,0,0,3,0,3,0,0,2,0,2,4,4,0,0,24,10,0,0,0,33,0,0,2,4,0,0,0,2,0,7,1,0,0,0,3,3,3,0,0,27,18,0,2,0,,,,,,,,,,,"Don McMahon","Roy Face","Lew Burdette","adcoj101","Joe Adcock","Bob Skinner","Dick Groat","Roberto Clemente","Dick Stuart","Don Hoak","Gino Cimoli","Bill Mazeroski","Hal Smith","Bob Friend","Bill Bruton","Red Schoendienst","Eddie Mathews","Hank Aaron","Joe Adcock","Al Spangler","Johnny Logan","Del Crandall","Warren Spahn",,,"1960MLN.EVN.regular.game.csv",2
"MLN196004200","19600420",0,"Wednesday",0,"F","D","CIN","MLN","MIL05","brosj101","spahw101","dascf901","secof101","craws901","venzt901","","",17807,"Bill Ford","Ron Rakowski","Ron Rakowski","1995/05/27 11:02PM","",1,2,0,0,-1,0,0,0,202,10,10,5,14,13,1,0,10,9,"sancr101","mcmad102","lawrb103","","mcmir101",6,"pinsv101",8,"bellg103",7,"robif103",3,"walll101",9,"baile101",2,"martb105",4,"kaske101",5,"brosj101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"spana101",7,"logaj101",6,"crand102",2,"spahw101",1,"lawrb103","rushb101","","",,,60,,,,0010000135,3010000010,40,1,0,2,10,2,0,1,7,0,6,0,0,2,0,7,5,5,0,0,30,11,0,2,0,41,1,0,1,5,0,0,0,3,1,3,0,0,2,0,4,10,10,0,0,30,14,0,2,0,,,,,,,,,,,"Raul Sanchez","Don McMahon","Brooks Lawrence","gonzt101","Tony Gonzalez","Roy McMillan","Vada Pinson","Gus Bell","Frank Robinson","Lee Walls","Ed Bailey","Billy Martin","Eddie Kasko","Jim Brosnan","Bill Bruton","Red Schoendienst","Eddie Mathews","Hank Aaron","Joe Adcock","Al Spangler","Johnny Logan","Del Crandall","Warren Spahn",,,"1960MLN.EVN.regular.game.csv",3
"MLN196004210","19600421",0,"Thursday",0,"F","D","CIN","MLN","MIL05","otooj101","willc104","secof101","craws901","venzt901","dascf901","","",14562,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/27 11:20PM","",1,0,0,0,-1,0,0,0,132,9,0,2,4,3,1,0,6,3,"willc104","otooj101","","","mcmir101",6,"pinsv101",8,"bellg103",7,"robif103",3,"walll101",9,"baile101",2,"martb105",4,"kaske101",5,"otooj101",1,"mantf101",8,"schor101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"roacm101",7,"logaj101",6,"crand102",2,"willc104",1,"purkb101","","","",,,51,,,,000000000,00000020x,30,0,0,0,0,0,0,0,3,0,10,0,0,1,0,2,2,2,0,0,24,12,0,1,0,24,0,0,0,2,0,1,0,4,1,4,0,1,1,0,1,0,0,1,0,27,10,0,1,0,,,,,,,,,,,"Carl Willey","Jim O'Toole","(none)","aaroh101","Hank Aaron","Roy McMillan","Vada Pinson","Gus Bell","Frank Robinson","Lee Walls","Ed Bailey","Billy Martin","Eddie Kasko","Jim O'Toole","Felix Mantilla","Red Schoendienst","Eddie Mathews","Hank Aaron","Joe Adcock","Mel Roach","Johnny Logan","Del Crandall","Carl Willey",,,"1960MLN.EVN.regular.game.csv",4
"MLN196004290","19600429",0,"Friday",0,"F","N","PHI","MLN","MIL05","owenj101","buhlb101","donaa901","burkk101","varge901","conlj102","","",12480,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/27 11:36PM","",1,2,0,0,-1,0,0,0,154,9,3,5,4,10,3,0,1,9,"pizaj101","owenj101","spahw101","","currt101",9,"darka101",5,"callj101",8,"bouce101",3,"herrp101",4,"andeh101",7,"dalrc101",2,"koppj101",6,"owenj101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"mayel101",7,"logaj101",6,"crand102",2,"buhlb101",1,"robih101","spahw101","","",,,51,,,,300000000,01010300x,28,1,0,0,2,0,1,0,2,0,11,0,0,1,0,3,5,5,1,0,24,7,0,0,0,33,0,0,1,4,0,1,0,4,0,2,2,0,0,0,3,3,3,0,0,27,7,1,2,0,,,,,,,,,,,"Juan Pizarro","Jim Owens","Warren Spahn","pizaj101","Juan Pizarro","Tony Curry","Al Dark","Johnny Callison","Ed Bouchee","Pancho Herrera","Harry Anderson","Clay Dalrymple","Joe Koppe","Jim Owens","Bill Bruton","Red Schoendienst","Eddie Mathews","Hank Aaron","Frank Torre","Lee Maye","Johnny Logan","Del Crandall","Bob Buhl",,,"1960MLN.EVN.regular.game.csv",5
"MLN196005010","19600501",0,"Sunday",0,"F","D","PHI","MLN","MIL05","cardd101","burdl101","burkk101","varge901","conlj102","donaa901","","",17884,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/28 8:52AM","",1,2,0,0,-1,0,0,0,185,9,4,5,12,13,1,1,7,10,"burdl101","cardd101","mcmad102","","currt101",9,"darka101",5,"callj101",8,"bouce101",3,"herrp101",4,"postw101",7,"cokej101",2,"koppj101",6,"cardd101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"mayel101",7,"logaj101",6,"crand102",2,"burdl101",1,"shorc102","mcmad102","","",,,51,,,,100000003,00101030x,36,3,0,0,3,1,0,0,1,0,4,0,0,2,0,4,5,5,2,0,24,12,0,3,0,34,4,0,1,5,0,0,1,4,0,5,0,0,3,0,2,4,4,0,0,27,14,0,2,0,,,,,,,,,,,"Lew Burdette","Don Cardwell","Don McMahon","brutb101","Bill Bruton","Tony Curry","Al Dark","Johnny Callison","Ed Bouchee","Pancho Herrera","Wally Post","Jimmie Coker","Joe Koppe","Don Cardwell","Bill Bruton","Red Schoendienst","Eddie Mathews","Hank Aaron","Frank Torre","Lee Maye","Johnny Logan","Del Crandall","Lew Burdette",,,"1960MLN.EVN.regular.game.csv",6
"MLN196005110","19600511",0,"Wednesday",0,"F","N","SLN","MLN","MIL05","mcdal101","spahw101","gormt101","smitv101","sudoe901","boggd901","","",9472,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/28 9:17AM","",1,0,0,0,-1,0,0,0,198,9,8,12,14,13,2,3,11,6,"spahw101","mcdal101","burdl101","","cunnj101",9,"grama101",6,"whitb105",8,"boyek101",5,"musis101",3,"spend101",4,"wagnl101",7,"smith108",2,"mcdal101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"coviw101",7,"mantf101",6,"crand102",2,"spahw101",1,"jackl102","burdl101","","",,,51,,,,011000420,01106103x,41,1,0,0,6,0,0,0,5,0,5,0,0,2,0,6,12,12,1,0,24,11,0,1,0,34,1,0,4,12,0,2,0,6,1,8,1,2,0,0,3,4,4,0,0,27,13,1,2,0,,,,,,,,,,,"Warren Spahn","Lindy McDaniel","Lew Burdette","crand102","Del Crandall","Joe Cunningham","Alex Grammas","Bill White","Ken Boyer","Stan Musial","Daryl Spencer","Leon Wagner","Hal Smith","Lindy McDaniel","Bill Bruton","Red Schoendienst","Eddie Mathews","Hank Aaron","Frank Torre","Wes Covington","Felix Mantilla","Del Crandall","Warren Spahn",,,"1960MLN.EVN.regular.game.csv",7
"MLN196005120","19600512",0,"Thursday",0,"F","D","SLN","MLN","MIL05","mizew101","buhlb101","smitv101","sudoe901","boggd901","gormt101","","",9919,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/28 9:46AM","",1,0,0,0,-1,0,0,0,153,9,3,4,6,6,0,1,11,5,"rushb101","jackl102","","","cunnj101",9,"spend101",4,"whitb105",8,"boyek101",5,"musis101",3,"wagnl101",7,"smith108",2,"grama101",6,"mizew101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"boonr101",3,"coviw101",7,"mantf101",6,"crand102",2,"buhlb101",1,"jackl102","rushb101","","",,,51,,,,001000110,30000001x,32,4,0,0,3,0,1,0,8,0,3,0,0,0,0,3,4,4,0,0,24,13,0,0,0,29,1,0,1,4,0,0,0,4,1,7,0,0,0,0,3,3,3,1,0,27,10,0,0,0,,,,,,,,,,,"Bob Rush","Larry Jackson","(none)","mathe101","Eddie Mathews","Joe Cunningham","Daryl Spencer","Bill White","Ken Boyer","Stan Musial","Leon Wagner","Hal Smith","Alex Grammas","Wilmer Mizell","Bill Bruton","Red Schoendienst","Eddie Mathews","Hank Aaron","Ray Boone","Wes Covington","Felix Mantilla","Del Crandall","Bob Buhl",,,"1960MLN.EVN.regular.game.csv",8
"MLN196005130","19600513",0,"Friday",0,"F","N","PIT","MLN","MIL05","frieb102","willc104","sudoe901","boggd901","gormt101","smitv101","","",15823,"Dick Young","Ron Rakowski","Ron Rakowski","1995/05/29 2:11PM","",1,0,0,0,-1,0,0,0,180,9,8,2,17,5,0,0,13,3,"frieb102","willc104","","","hoakd101",5,"groad101",6,"skinb101",7,"stuad101",3,"clemr101",9,"smith106",2,"cimog101",8,"mazeb101",4,"frieb102",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"coviw101",7,"mantf101",6,"crand102",2,"willc104",1,"","mackk101","","",,,54,,,,000000800,001100000,43,6,0,2,8,0,0,0,5,1,7,0,0,0,0,1,2,2,0,0,27,10,0,0,0,32,0,0,1,2,0,0,0,0,0,6,1,0,0,0,4,6,6,2,0,27,8,2,1,0,,,,,,,,,,,"Bob Friend","Carl Willey","(none)","smith106","Hal Smith","Don Hoak","Dick Groat","Bob Skinner","Dick Stuart","Roberto Clemente","Hal Smith","Gino Cimoli","Bill Mazeroski","Bob Friend","Bill Bruton","Red Schoendienst","Eddie Mathews","Hank Aaron","Frank Torre","Wes Covington","Felix Mantilla","Del Crandall","Carl Willey",,,"1960MLN.EVN.regular.game.csv",9
"MLN196005140","19600514",0,"Saturday",0,"F","D","PIT","MLN","MIL05","law-v101","burdl101","boggd901","gormt101","smitv101","sudoe901","","",16865,"Dick Young","Ron Rakowski","Ron Rakowski","1995/05/29 2:53PM","",1,0,0,0,-1,0,0,0,165,11,6,4,14,7,0,3,12,3,"facer101","mcmad102","","","hoakd101",5,"groad101",6,"skinb101",7,"stuad101",3,"clemr101",9,"burgs101",2,"cimog101",8,"schod101",4,"law-v101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"coviw101",7,"mantf101",6,"crand102",2,"burdl101",1,"facer101","mcmad102","","",,,66,,,,03001000002,00001021000,48,2,1,0,4,1,0,0,2,1,3,1,0,1,0,2,4,4,0,0,33,11,0,0,0,40,1,0,4,4,0,0,0,0,0,6,0,0,0,0,2,5,5,1,0,33,19,0,1,0,,,,,,,,,,,"Roy Face","Don McMahon","(none)","clemr101","Roberto Clemente","Don Hoak","Dick Groat","Bob Skinner","Dick Stuart","Roberto Clemente","Smoky Burgess","Gino Cimoli","Dick Schofield","Vern Law","Bill Bruton","Red Schoendienst","Eddie Mathews","Hank Aaron","Frank Torre","Wes Covington","Felix Mantilla","Del Crandall","Lew Burdette",,,"1960MLN.EVN.regular.game.csv",10
"MLN196005151","19600515",1,"Sunday",0,"F","D","PIT","MLN","MIL05","haddh101","spahw101","gormt101","smitv101","sudoe901","boggd901","","",0,"Dick Young","Ron Rakowski","Ron Rakowski","1995/05/29 3:12PM","",1,0,0,0,-1,0,0,0,156,9,6,4,15,7,0,1,10,5,"haddh101","spahw101","umbrj101","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"burgs101",2,"cimog101",8,"schod101",4,"haddh101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"roacm101",7,"mantf101",6,"crand102",2,"spahw101",1,"umbrj101","rushb101","","",,,54,,,,400000200,001000111,40,2,0,3,6,1,0,0,2,2,3,0,1,1,0,4,4,4,0,0,27,9,0,0,0,33,1,0,3,4,0,1,0,2,0,3,0,0,0,0,2,5,5,0,0,27,15,0,1,0,,,,,,,,,,,"Harvey Haddix","Warren Spahn","Jim Umbricht","skinb101","Bob Skinner","Bob Skinner","Dick Groat","Roberto Clemente","Dick Stuart","Don Hoak","Smoky Burgess","Gino Cimoli","Dick Schofield","Harvey Haddix","Bill Bruton","Red Schoendienst","Eddie Mathews","Hank Aaron","Joe Adcock","Mel Roach","Felix Mantilla","Del Crandall","Warren Spahn",,,"1960MLN.EVN.regular.game.csv",11
