"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"NYN200104090",6,1,"marqj001",0,9,1,"millk004",1,502001NYN.EVN.regular.sub.csv",2

"NYN200104090",7,0,"martd002",0,9,11,"marqj001",1,582001NYN.EVN.regular.sub.csv",3

"NYN200104090",7,1,"slusj001",0,9,1,"martd002",11,602001NYN.EVN.regular.sub.csv",4

"NYN200104090",8,0,"franj001",1,9,1,"appik001",1,652001NYN.EVN.regular.sub.csv",5

"NYN200104090",8,1,"tocaj001",1,9,11,"franj001",1,702001NYN.EVN.regular.sub.csv",6

"NYN200104090",9,0,"benia001",1,9,1,"tocaj001",11,722001NYN.EVN.regular.sub.csv",7

"NYN200104090",9,0,"lockk001",0,9,11,"slusj001",1,752001NYN.EVN.regular.sub.csv",8

"NYN200104110",8,0,"lockk001",0,9,11,"maddg002",1,482001NYN.EVN.regular.sub.csv",9

"NYN200104110",8,1,"remlm001",0,9,1,"lockk001",11,502001NYN.EVN.regular.sub.csv",10

"NYN200104110",9,1,"mcewj001",1,8,11,"ordor001",6,562001NYN.EVN.regular.sub.csv",11

"NYN200104110",9,1,"rockj001",0,9,1,"remlm001",1,562001NYN.EVN.regular.sub.csv",12

"NYN200104110",9,1,"relad001",1,9,11,"reedr002",1,572001NYN.EVN.regular.sub.csv",13

"NYN200104110",9,1,"tocaj001",1,1,11,"hamid001",7,582001NYN.EVN.regular.sub.csv",14

"NYN200104120",8,0,"franj001",1,9,1,"ruscg001",1,542001NYN.EVN.regular.sub.csv",15

"NYN200104120",8,1,"mcewj001",1,9,11,"franj001",1,582001NYN.EVN.regular.sub.csv",16

"NYN200104120",8,1,"remlm001",0,9,1,"burkj001",1,582001NYN.EVN.regular.sub.csv",17

"NYN200104120",8,1,"tocaj001",1,1,11,"hamid001",7,592001NYN.EVN.regular.sub.csv",18

"NYN200104120",9,0,"mcewj001",1,9,7,"mcewj001",11,612001NYN.EVN.regular.sub.csv",19

"NYN200104120",9,0,"veraq001",0,6,11,"helmw001",3,612001NYN.EVN.regular.sub.csv",20

"NYN200104120",9,0,"benia001",1,1,1,"tocaj001",11,612001NYN.EVN.regular.sub.csv",21

"NYN200104120",9,0,"brogr001",0,8,11,"abbok002",4,632001NYN.EVN.regular.sub.csv",22

"NYN200104120",9,0,"martd002",0,9,11,"remlm001",1,642001NYN.EVN.regular.sub.csv",23

"NYN200104120",9,1,"veraq001",0,6,4,"veraq001",11,652001NYN.EVN.regular.sub.csv",24

"NYN200104120",9,1,"brogr001",0,8,3,"brogr001",11,652001NYN.EVN.regular.sub.csv",25

"NYN200104120",9,1,"pereo001",0,9,1,"martd002",11,652001NYN.EVN.regular.sub.csv",26

"NYN200104120",9,1,"relad001",1,4,12,"piazm001",2,672001NYN.EVN.regular.sub.csv",27

"NYN200104120",10,0,"pratt001",1,4,2,"relad001",12,692001NYN.EVN.regular.sub.csv",28

"NYN200104120",10,1,"ligtk001",0,9,1,"pereo001",1,762001NYN.EVN.regular.sub.csv",29

"NYN200104130",3,1,"sadld001",0,1,6,"larkb001",6,172001NYN.EVN.regular.sub.csv",30

"NYN200104130",6,1,"johnm001",1,9,11,"tracs001",1,502001NYN.EVN.regular.sub.csv",31

"NYN200104130",7,0,"walld002",1,9,1,"johnm001",11,512001NYN.EVN.regular.sub.csv",32

"NYN200104130",7,0,"grifk002",0,9,11,"ferno001",1,552001NYN.EVN.regular.sub.csv",33

"NYN200104130",7,0,"cromd001",0,1,11,"sadld001",6,572001NYN.EVN.regular.sub.csv",34

"NYN200104130",7,0,"boona001",0,9,12,"grifk002",11,572001NYN.EVN.regular.sub.csv",35

"NYN200104130",7,1,"boona001",0,9,5,"boona001",12,582001NYN.EVN.regular.sub.csv",36

"NYN200104130",7,1,"castj004",0,6,6,"castj004",5,582001NYN.EVN.regular.sub.csv",37

"NYN200104130",7,1,"sulls001",0,1,1,"cromd001",11,582001NYN.EVN.regular.sub.csv",38

"NYN200104130",8,0,"cookd001",1,9,1,"walld002",1,622001NYN.EVN.regular.sub.csv",39

"NYN200104130",8,1,"piazm001",1,7,11,"pratt001",2,682001NYN.EVN.regular.sub.csv",40

"NYN200104130",8,1,"relad001",1,9,11,"cookd001",1,702001NYN.EVN.regular.sub.csv",41

"NYN200104130",8,1,"gravd001",0,1,1,"sulls001",1,712001NYN.EVN.regular.sub.csv",42

"NYN200104130",9,0,"piazm001",1,7,2,"piazm001",11,722001NYN.EVN.regular.sub.csv",43

"NYN200104130",9,0,"benia001",1,9,1,"relad001",11,722001NYN.EVN.regular.sub.csv",44

