"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"COL201004090",7,1,"spilr001",1,9,11,"delaj001",1,50
"COL201004090",8,0,"betar001",1,9,1,"spilr001",11,55
"COL201004090",8,0,"staim001",0,9,11,"richc002",1,57
"COL201004090",8,1,"galls001",0,9,1,"staim001",11,59
"COL201004090",8,1,"smits002",1,9,11,"betar001",1,64
"COL201004090",9,0,"rogee002",1,9,1,"smits002",11,67
"COL201004100",7,0,"hairs001",0,9,11,"latom001",1,54
"COL201004100",7,1,"gregl001",0,9,1,"hairs001",11,55
"COL201004100",7,1,"smits002",1,9,11,"hammj002",1,56
"COL201004100",8,0,"betar001",1,9,1,"smits002",11,58
"COL201004100",8,1,"adamm001",0,9,1,"gregl001",1,64
"COL201004100",9,0,"moraf001",1,9,1,"betar001",1,67
"COL201004100",9,0,"salao001",0,9,11,"adamm001",1,69
"COL201004100",9,0,"hairj002",0,1,11,"gwynt002",8,70
"COL201004100",9,1,"hairj002",0,1,9,"hairj002",11,71
"COL201004100",9,1,"venaw001",0,6,8,"venaw001",9,71
"COL201004100",9,1,"ramoc001",0,9,1,"salao001",11,71
"COL201004100",9,1,"mujie001",0,9,1,"ramoc001",1,73
"COL201004100",10,0,"dalem002",1,9,1,"moraf001",1,74
"COL201004100",10,0,"florr001",1,9,1,"dalem002",1,78
"COL201004100",10,1,"giamj001",1,9,11,"florr001",1,80
"COL201004100",10,1,"smitg002",1,9,12,"giamj001",11,81
"COL201004100",11,0,"belim001",1,9,1,"smitg002",12,82
"COL201004100",11,0,"staim001",0,9,11,"mujie001",1,84
"COL201004100",11,1,"staut001",0,9,1,"staim001",11,85
"COL201004100",13,0,"corpm001",1,8,1,"barmc001",4,98
"COL201004100",13,0,"moram002",1,9,4,"belim001",1,98
"COL201004100",14,1,"bellh001",0,9,1,"staut001",1,110
"COL201004110",4,0,"fowld001",1,1,8,"gonzc001",8,25
"COL201004110",7,0,"corpm001",1,9,1,"jimeu001",1,54
"COL201004110",7,0,"ecksd001",0,9,11,"garlj001",1,54
"COL201004110",7,0,"florr001",1,9,1,"corpm001",1,57
"COL201004110",7,1,"galls001",0,9,1,"ecksd001",11,59
"COL201004110",7,1,"spilr001",1,9,11,"florr001",1,59
"COL201004110",8,0,"barmc001",1,3,4,"giamj001",3,64
"COL201004110",8,0,"moram002",1,8,3,"moram002",4,64
"COL201004110",8,0,"dalem002",1,9,1,"spilr001",11,64
"COL201004110",9,0,"moraf001",1,9,1,"dalem002",1,72
"COL201004110",9,0,"salao001",0,9,11,"galls001",1,72
"COL201004130",2,0,"spilr001",1,5,9,"hawpb001",9,10
"COL201004130",4,1,"valdr002",0,9,1,"mainj001",1,36
