"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"LAN199404050","19940405",0,"Tuesday",105,"F","D","FLO","LAN","LOS03","hougc001","herso001","wendh901","marsr901","hirsm901","relic901","","",53761,"","","","","",0,1,74,2,12,4,1,1,161,9,3,4,5,7,4,1,5,9,"gottj001","hernj002","worrt001","","carrc001",8,"browj001",5,"shefg001",9,"desto001",3,"conij001",7,"barbb001",4,"santb001",2,"abbok002",6,"hougc001",1,"deshd001",4,"butlb001",8,"piazm001",2,"karre001",3,"wallt001",5,"rodrh001",7,"mondr002",9,"offej001",6,"herso001",1,"hernj002","worrt001","","",,,51,,,,010000200,20000011x,31,0,0,2,3,0,0,1,3,0,6,0,0,0,0,3,3,3,0,0,24,13,2,1,0,30,1,1,0,4,1,1,0,5,0,2,2,1,1,0,3,3,3,0,0,27,7,0,0,0,,,,,,,,,,,"Jim Gott","Jeremy Hernandez","Todd Worrell","treaj001","Jeff Treadway","Chuck Carr","Jerry Browne","Gary Sheffield","Orestes Destrade","Jeff Conine","Bret Barberie","Benito Santiago","Kurt Abbott","Charlie Hough","Delino DeShields","Brett Butler","Mike Piazza","Eric Karros","Tim Wallach","Henry Rodriguez","Raul Mondesi","Jose Offerman","Orel Hershiser",,1994LAN.EVN.regular.game.csv",2

"LAN199404060","19940406",0,"Wednesday",736,"F","N","FLO","LAN","LOS03","bower001","candt001","marsr901","hirsm901","relic901","wendh901","","",44393,"","","","","",0,1,65,3,8,4,1,4,130,9,2,3,8,5,0,0,7,4,"candt001","bower001","","","carrc001",8,"browj001",5,"shefg001",9,"desto001",3,"conij001",7,"barbb001",4,"santb001",2,"abbok002",6,"bower001",1,"deshd001",4,"butlb001",8,"piazm001",2,"karre001",3,"wallt001",5,"rodrh001",7,"mondr002",9,"offej001",6,"candt001",1,"","","","",,,51,,,,000101000,00002010x,33,3,0,2,2,1,0,0,2,0,4,0,0,1,0,1,3,3,0,0,24,10,0,0,0,28,0,0,2,3,1,0,0,2,0,3,0,0,0,0,1,2,2,0,0,27,12,0,1,0,,,,,,,,,,,"Tom Candiotti","Ryan Bowen","(none)","rodrh001","Henry Rodriguez","Chuck Carr","Jerry Browne","Gary Sheffield","Orestes Destrade","Jeff Conine","Bret Barberie","Benito Santiago","Kurt Abbott","Ryan Bowen","Delino DeShields","Brett Butler","Mike Piazza","Eric Karros","Tim Wallach","Henry Rodriguez","Raul Mondesi","Jose Offerman","Tom Candiotti",,1994LAN.EVN.regular.game.csv",3

"LAN199404070","19940407",0,"Thursday",706,"F","N","FLO","LAN","LOS03","hammc001","martr002","hirsm901","relic901","wendh901","marsr901","","",30027,"","","","","",0,0,62,2,10,0,1,4,153,9,1,0,6,4,1,0,5,6,"hammc001","martr002","harvb001","","carrc001",8,"browj001",5,"shefg001",9,"desto001",3,"conij001",7,"barbb001",4,"santb001",2,"abbok002",6,"hammc001",1,"deshd001",4,"butlb001",8,"piazm001",2,"karre001",3,"wallt001",5,"rodrh001",7,"mondr002",9,"offej001",6,"martr002",1,"harvb001","dreid001","","",,,54,,,,100000000,000000000,32,1,0,0,1,0,0,0,1,0,10,0,0,0,0,2,0,0,0,0,27,9,0,1,0,31,1,0,0,0,0,0,0,2,0,6,0,0,1,0,2,1,1,0,0,27,10,0,0,0,,,,,,,,,,,"Chris Hammond","Ramon Martinez","Bryan Harvey","conij001","Jeff Conine","Chuck Carr","Jerry Browne","Gary Sheffield","Orestes Destrade","Jeff Conine","Bret Barberie","Benito Santiago","Kurt Abbott","Chris Hammond","Delino DeShields","Brett Butler","Mike Piazza","Eric Karros","Tim Wallach","Henry Rodriguez","Raul Mondesi","Jose Offerman","Ramon Martinez",,1994LAN.EVN.regular.game.csv",4

"LAN199404080","19940408",0,"Friday",706,"F","N","ATL","LAN","LOS03","merck001","astap001","rapue901","pullf901","westj901","bonig901","","",36546,"","","","","",0,1,0,0,-1,4,1,4,148,9,6,0,6,0,0,0,3,4,"merck001","astap001","","","sandd001",8,"blauj001",6,"klesr001",7,"mcgrf001",3,"justd001",9,"pendt001",5,"lopej001",2,"lemkm001",4,"merck001",1,"deshd001",4,"butlb001",8,"piazm001",2,"karre001",3,"wallt001",5,"mondr002",9,"ashlb001",7,"offej001",6,"astap001",1,"","parkc002","","",,,54,,,,020100102,000000000,31,1,1,3,6,0,1,0,4,0,13,0,0,1,0,1,0,0,0,0,27,10,0,0,0,27,0,0,0,0,0,0,0,4,0,10,1,0,0,0,3,6,6,0,0,27,5,0,1,0,,,,,,,,,,,"Kent Mercker","Pedro Astacio","(none)","mcgrf001","Fred McGriff","Deion Sanders","Jeff Blauser","Ryan Klesko","Fred McGriff","Dave Justice","Terry Pendleton","Javier Lopez","Mark Lemke","Kent Mercker","Delino DeShields","Brett Butler","Mike Piazza","Eric Karros","Tim Wallach","Raul Mondesi","Billy Ashley","Jose Offerman","Pedro Astacio",,1994LAN.EVN.regular.game.csv",5

"LAN199404090","19940409",0,"Saturday",709,"F","N","ATL","LAN","LOS03","maddg002","grosk001","pullf901","westj901","bonig901","rapue901","","",42996,"","","","","",0,1,62,0,-1,4,1,4,174,10,2,1,9,4,1,2,7,3,"maddg002","worrt001","mcmig001","","sandd001",8,"blauj001",6,"klesr001",7,"mcgrf001",3,"justd001",9,"pendt001",5,"lopej001",2,"lemkm001",4,"maddg002",1,"deshd001",4,"butlb001",8,"piazm001",2,"karre001",3,"wallt001",5,"rodrh001",7,"mondr002",9,"offej001",6,"grosk001",1,"mcmig001","worrt001","","",,,60,,,,1000000001,0100000000,38,0,0,0,2,0,0,1,0,0,12,2,1,0,0,2,1,1,1,0,30,13,0,2,0,33,2,0,0,1,0,0,0,1,0,6,1,0,2,0,3,2,2,0,0,30,7,0,0,0,,,,,,,,,,,"Greg Maddux","Todd Worrell","Greg McMichael","blauj001","Jeff Blauser","Deion Sanders","Jeff Blauser","Ryan Klesko","Fred McGriff","Dave Justice","Terry Pendleton","Javier Lopez","Mark Lemke","Greg Maddux","Delino DeShields","Brett Butler","Mike Piazza","Eric Karros","Tim Wallach","Henry Rodriguez","Raul Mondesi","Jose Offerman","Kevin Gross",,1994LAN.EVN.regular.game.csv",6
