"LAN200404060",72,"Debut game for Akinori Otsuka"FILENAME_TX","LINE_NUMBER_CT"

"LAN200404100",24,"$Wilson left due to injury"2004LAN.EVN.regular.comment.csv",2

"LAN200404240",11,"ej,bradm001,P,holbs901,Called third strike $Bradley ejected by HP umpire Holbrook for arguing called third strike"2004LAN.EVN.regular.comment.csv",3

"LAN200405110",22,"$Wood left game with injured arm"2004LAN.EVN.regular.comment.csv",4

"LAN200405120",65,"ej,aloum001,P,diazl901,Called third strike Moises Alou ejected by HP umpire Laz Diaz"2004LAN.EVN.regular.comment.csv",5

"LAN200405130",39,"$Cora left game with injured elbow"2004LAN.EVN.regular.comment.csv",6

"LAN200405280",15,"$Alvarez left game with injured leg"2004LAN.EVN.regular.comment.csv",7

"LAN200405290",15,"$Kata left game with injured neck"2004LAN.EVN.regular.comment.csv",8

"LAN200405290",55,"$Bradley left game with injured foot"2004LAN.EVN.regular.comment.csv",9

"LAN200405300",14,"Debut game for Tim Olson"2004LAN.EVN.regular.comment.csv",10

"LAN200406010",46,"ej,bradm001,P,craft901,Arguing with umpire at start of at bat ej,tracj101,M,westj901,Claimed Bradley was provoked by Craft $Bradley ejected by HP umpire Craft as he came to bat; he had to be restrained by Dodgers Manager Tracy; Bradley removed his batting gloves and left them with his helmet and bat near the plate raised his hands over his head and went to the dugout; he then took a ball bag and emptied it onto field, threw the bag and threw a ball into deep left field; while the batboys picked up the balls, Tracy was ejected by 2B umpire Joe West; Tracy claimed Bradley was provoked"2004LAN.EVN.regular.comment.csv",11

"LAN200406020",1,"Debut game for Ben Hendrickson"2004LAN.EVN.regular.comment.csv",12

"LAN200406170",4,"$Mora left game with injured foot"2004LAN.EVN.regular.comment.csv",13

"LAN200406190",1,"Debut game for Brad Halsey"2004LAN.EVN.regular.comment.csv",14

"LAN200406260",41,"$Perez left game with injured neck"2004LAN.EVN.regular.comment.csv",15

"LAN200407080",15,"$Beltre left game with injured leg"2004LAN.EVN.regular.comment.csv",16

"LAN200407090",57,"$Vizcaino left game injured arm and Beltran left game with injured leg (he had fouled a ball off his right knee in the first inning)"2004LAN.EVN.regular.comment.csv",17

"LAN200408040",39,"Finley left game with injured leg"2004LAN.EVN.regular.comment.csv",18

"LAN200408050",68,"Debut game for Yhency Brazoban"2004LAN.EVN.regular.comment.csv",19

"LAN200408080",3,"$Penny left with badly strained right biceps"2004LAN.EVN.regular.comment.csv",20

"LAN200408080",8,"$Bell had back spasms as he hit the ball, fell in batter's box & lay there as play was made to retire him"2004LAN.EVN.regular.comment.csv",21

"LAN200408160",35,"$Carl Pavano called for interference"2004LAN.EVN.regular.comment.csv",22

"LAN200408180",67,"Off padding at very top of wall"2004LAN.EVN.regular.comment.csv",23

"LAN200408210",73,"Debut game for Roman Colon"2004LAN.EVN.regular.comment.csv",24

"LAN200408220",43,"ej,wallt001,C,barkl901,Balls and strikes Dodgers coach Tim Wallach ejected by HP umpire Lance Barksdale"2004LAN.EVN.regular.comment.csv",25

"LAN200408220",74,"$Reitsma left game with injured hand"2004LAN.EVN.regular.comment.csv",26

"LAN200409080",61,"ej,bautd001,P,fleta901,Called third strike Danny Bautista ejected by HP umpire Andy Fletcher"2004LAN.EVN.regular.comment.csv",27

"LAN200409090",49,"Debut game for Mike Gosling"2004LAN.EVN.regular.comment.csv",28

"LAN200409100",38,"$Rolen left game with injured leg"2004LAN.EVN.regular.comment.csv",29

"LAN200409110",65,"$Larry Walker called out on appeal for missing 2B on what had been a clean single to right by Pujols"2004LAN.EVN.regular.comment.csv",30

"LAN200409130",43,"$Greene injured on this play; left after end of inning"2004LAN.EVN.regular.comment.csv",31

"LAN200409130",50,"$Greene left game with broken right index finger; out for season"2004LAN.EVN.regular.comment.csv",32

"LAN200409280",62,"$Milton Bradley seemed to lose the ball in the lights"2004LAN.EVN.regular.comment.csv",33

"LAN200409280",63,"ej,bradm001,P,joycj901,Threatening fans after bottle thrown $someone threw a plastic bottle at Bradley from the stands; Milton Bradley picked up the bottle and angrily approached the stands and yelled at a fan; he slammed the bottle into the front row of the seats; several teammates came out to calm him down; Bradley continued to scream at the fans and was ejected by 2B umpire Jim Joyce; as Bradley left the field he took his hat and jersey off and gestured towards the booing fans behind the Dodger dugout"2004LAN.EVN.regular.comment.csv",34

"LAN200410030",67,"Debut game for Justin Knoedler"2004LAN.EVN.regular.comment.csv",35

