"LAN201404040",66,"replay,7,gonza003,LAN,westj901,LOS03,,Y,M,SFN,A $Hanley Ramirez was ruled safe on the steal attempt; Giants manager Bruce Bochy challenged the ruling, which was overturned by replay","FILENAME_TX","LINE_NUMBER_CT"
"LAN201404050",63,"replay,8,ethia001,LAN,westj901,LOS03,,N,M,LAN,A $Dodgers manager Don Mattingly challenged the call at HP on A.J. Ellis; the out call was confirmed by replay","2014LAN.EVN.regular.comment.csv",2
"LAN201404080",66,"replay,9,jacka001,DET,hallt901,LOS03,,N,M,DET,A $Tigers manager Brad Ausmus challenged the call on the caught stealing, which was confirmed by replay","2014LAN.EVN.regular.comment.csv",3
"LAN201404200",37,"Diamondbacks center fielder A. J. Pollock left the game due to an injured neck","2014LAN.EVN.regular.comment.csv",4
"LAN201404240",48,"replay,5,puigy001,LAN,wendh902,LOS03,,N,M,LAN,P $when Hanley Ramirez was called out at HP, Dodgers manager Don Mattingly talked with HP umpire Mike DiMuro and acting crew chief Hunter Wendelstedt about catcher Carlos Ruiz blocking HP; Wendelstedt requested a review, which upheld the call","2014LAN.EVN.regular.comment.csv",5
"LAN201404240",53,"replay,6,uribj002,PHI,wendh902,LOS03,,N,M,PHI,C $when Juan Uribe was called safe at 1B, Phillies manager Ryne Sandberg challenged the ruling; it was upheld by replay","2014LAN.EVN.regular.comment.csv",6
"LAN201404250",0,"Debut for umpire Stu Scheurwater","2014LAN.EVN.regular.comment.csv",7
"LAN201404250",63,"ej,kempm001,P,herna901,Called third strike Dodgers center fielder Matt Kemp ejected by HP umpire Angel Hernandez","2014LAN.EVN.regular.comment.csv",8
"LAN201404260",21,"replay,3,arenn001,COL,vanol901,LOS03,,Y,M,LAN,A $when Brandon Barnes was called safe at 1B, Dodgers manager Don Mattingly challenged the ruling; the call was overturned by replay","2014LAN.EVN.regular.comment.csv",9
"LAN201404260",28,"Dodgers shortstop Hanley Ramirez left the game due to an injured hand","2014LAN.EVN.regular.comment.csv",10
"LAN201404260",73,"replay,8,uribj002,LAN,vanol901,LOS03,,N,M,LAN,M $when the run was not allowed on the timing play, Dodgers manager Don Mattingly challenged the ruling; it was upheld by replay","2014LAN.EVN.regular.comment.csv",11
"LAN201404270",54,"replay,7,barnb002,COL,vanol901,LOS03,,Y,M,LAN,C $when Brandon Barnes was called safe at 1B, Dodgers manager Don Mattingly challenged the ruling; it was overturned by replay","2014LAN.EVN.regular.comment.csv",12
"LAN201405080",63,"Dodgers third baseman Juan Uribe left the game due to an injured leg","2014LAN.EVN.regular.comment.csv",13
"LAN201405090",48,"ej,mattd001,M,littw901,Balls and strikes $Yasiel Puig backed out of the box on the second pitch, a strike; as Puig rounded 3B after homering, Madison Bumgarner was standing near the line and said something to Puig; Puig yelled back and continued to HP; after the third pitch to Hanley Ramirez, Dodgers Manager Don Mattingly ejected by HP umpire Will Little","2014LAN.EVN.regular.comment.csv",14
"LAN201405100",16,"originally scored as fielder's choice and sacrifce, changed to single on 05-20-2014","2014LAN.EVN.regular.comment.csv",15
