"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MLN195810010",3,"off Mathews's glove","1958WS.EVE.post.comment.csv",2
"MLN195810010",8,"into the left field corner","1958WS.EVE.post.comment.csv",3
"MLN195810010",67,"off the right field fence","1958WS.EVE.post.comment.csv",4
"MLN195810010",81,"off Spahn's glove","1958WS.EVE.post.comment.csv",5
"MLN195810010",87,"through the middle","1958WS.EVE.post.comment.csv",6
"MLN195810020",14,"$Howard crashed into the fence trying for the home run,  was shaken up and had to leave game","1958WS.EVE.post.comment.csv",7
"MLN195810020",20,"off the left-center field fence","1958WS.EVE.post.comment.csv",8
"MLN195810020",46,"in short center","1958WS.EVE.post.comment.csv",9
"MLN195810020",58,"past first","1958WS.EVE.post.comment.csv",10
"MLN195810020",66,"off Bauer into the right field stands","1958WS.EVE.post.comment.csv",11
"NYA195810040",17,"through a hole at short","1958WS.EVE.post.comment.csv",12
"NYA195810040",35,"great stop by Schoendienst","1958WS.EVE.post.comment.csv",13
"NYA195810040",40,"into the right field corner","1958WS.EVE.post.comment.csv",14
"NYA195810040",43,"single off Skowron's glove to the field boxes.  Schoendienst rounded third but held up, only to find Aaron also at third. Schoendienst out in a rundown, Aaron retreating to second","1958WS.EVE.post.comment.csv",15
"NYA195810040",52,"behind first","1958WS.EVE.post.comment.csv",16
"NYA195810050",23,"in short center","1958WS.EVE.post.comment.csv",17
"NYA195810050",24,"down the third base line","1958WS.EVE.post.comment.csv",18
"NYA195810050",28,"off the scoreboard in deep right","1958WS.EVE.post.comment.csv",19
"NYA195810050",35,"in short right","1958WS.EVE.post.comment.csv",20
"NYA195810050",55,"Siebern lost the ball in the sun","1958WS.EVE.post.comment.csv",21
"NYA195810050",56,"off the right-center field scoreboard","1958WS.EVE.post.comment.csv",22
"NYA195810050",57,"off Kucks's leg","1958WS.EVE.post.comment.csv",23
"NYA195810060",17,"over second","1958WS.EVE.post.comment.csv",24
"NYA195810060",19,"$Hit foul pole","1958WS.EVE.post.comment.csv",25
"NYA195810060",26,"hard chopper behind second","1958WS.EVE.post.comment.csv",26
"NYA195810060",35,"roller in front of the plate","1958WS.EVE.post.comment.csv",27
"NYA195810060",37,"over Kubek's head","1958WS.EVE.post.comment.csv",28
"NYA195810060",38,"Howard's throw to Skowron deflected off McDougald's glove","1958WS.EVE.post.comment.csv",29
"NYA195810060",42,"bunted foul on the third strike","1958WS.EVE.post.comment.csv",30
"NYA195810060",44,"into the right field corner","1958WS.EVE.post.comment.csv",31
"NYA195810060",47,"into the Milwaukee bullpen","1958WS.EVE.post.comment.csv",32
"NYA195810060",68,"off Kubek's glove","1958WS.EVE.post.comment.csv",33
"MLN195810080",38,"down the left field line","1958WS.EVE.post.comment.csv",34
"MLN195810080",40,"into the left field corner","1958WS.EVE.post.comment.csv",35
"MLN195810080",44,"over Logan's glove","1958WS.EVE.post.comment.csv",36
"MLN195810080",56,"Spahn fell down on a dribbler to the mound","1958WS.EVE.post.comment.csv",37
"MLN195810080",86,"through the middle","1958WS.EVE.post.comment.csv",38
"MLN195810090",21,"off the left-center field fence","1958WS.EVE.post.comment.csv",39
"MLN195810090",29,"grounder deflected off Turley to McDougald","1958WS.EVE.post.comment.csv",40
"MLN195810090",47,"grounder off Burdette","1958WS.EVE.post.comment.csv",41
"MLN195810090",61,"off the wall in the right field corner","1958WS.EVE.post.comment.csv",42
"MLN195810090",63,"off Mathews's glove","1958WS.EVE.post.comment.csv",43
"MLN195810090",66,"sensational stop by McDougald","1958WS.EVE.post.comment.csv",44
