"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"MIL200004100",5,1,"almaa001",0,9,1,"nunev001",1,452000MIL.EVN.regular.sub.csv",2

"MIL200004100",7,0,"willm006",1,9,1,"haynj001",1,542000MIL.EVN.regular.sub.csv",3

"MIL200004100",7,0,"weatd001",1,6,1,"barkk001",3,562000MIL.EVN.regular.sub.csv",4

"MIL200004100",7,0,"hayec001",1,9,3,"willm006",1,562000MIL.EVN.regular.sub.csv",5

"MIL200004100",7,1,"boner001",0,9,1,"almaa001",1,582000MIL.EVN.regular.sub.csv",6

"MIL200004100",7,1,"darev001",0,3,1,"browb003",7,612000MIL.EVN.regular.sub.csv",7

"MIL200004100",7,1,"bautd001",0,9,7,"boner001",1,612000MIL.EVN.regular.sub.csv",8

"MIL200004100",8,0,"floyc001",0,7,11,"gonza002",6,652000MIL.EVN.regular.sub.csv",9

"MIL200004100",8,0,"smitm004",0,8,11,"redmm001",2,662000MIL.EVN.regular.sub.csv",10

"MIL200004100",8,1,"clapc001",0,7,6,"floyc001",11,682000MIL.EVN.regular.sub.csv",11

"MIL200004100",8,1,"marta002",0,8,2,"smitm004",11,682000MIL.EVN.regular.sub.csv",12

"MIL200004100",8,1,"lee-d002",0,3,3,"darev001",1,682000MIL.EVN.regular.sub.csv",13

"MIL200004100",8,1,"miced001",0,6,1,"millk005",3,682000MIL.EVN.regular.sub.csv",14

"MIL200004100",8,1,"berrs001",1,6,11,"weatd001",1,692000MIL.EVN.regular.sub.csv",15

"MIL200004100",9,0,"wickb001",1,6,1,"berrs001",11,722000MIL.EVN.regular.sub.csv",16

"MIL200004120",5,0,"brusj001",1,9,1,"navaj001",1,452000MIL.EVN.regular.sub.csv",17

"MIL200004120",6,0,"browb003",0,9,11,"sancj001",1,522000MIL.EVN.regular.sub.csv",18

"MIL200004120",6,0,"delov001",1,9,1,"brusj001",1,542000MIL.EVN.regular.sub.csv",19

"MIL200004120",6,1,"bautd001",0,9,7,"browb003",11,572000MIL.EVN.regular.sub.csv",20

"MIL200004120",6,1,"boner001",0,3,1,"floyc001",7,572000MIL.EVN.regular.sub.csv",21

"MIL200004120",6,1,"barkk001",1,9,11,"delov001",1,602000MIL.EVN.regular.sub.csv",22

"MIL200004120",7,0,"leskc001",1,9,1,"barkk001",11,632000MIL.EVN.regular.sub.csv",23

"MIL200004120",7,1,"lee-d002",0,3,3,"boner001",1,682000MIL.EVN.regular.sub.csv",24

"MIL200004120",7,1,"almaa001",0,6,1,"millk005",3,682000MIL.EVN.regular.sub.csv",25

"MIL200004120",8,0,"willm006",1,9,1,"leskc001",1,722000MIL.EVN.regular.sub.csv",26
