"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"CIN194804190","19480419",0,"Monday",0,"F","D","PIT","CIN","CIN07","gregh102","blace102","rearb901","goetl901","(none)","conlj102","","",32147,"130","Greg Beston","Greg Beston","2004/05/21 6:34PM","",0,0,0,0,-1,0,0,0,142,9,1,4,7,7,2,2,9,6,"blace102","gregh102","","","rojes101",6,"hoppj102",8,"kiner101",7,"walkd101",9,"gustf101",5,"steve101",3,"basgm101",4,"klutc101",2,"gregh102",1,"baumf101",9,"wyroj101",8,"hattg101",5,"saueh101",7,"younb102",3,"lamar101",2,"adamb103",4,"stalv101",6,"blace102",1,"lombv101","","","",,,51,,,,001000000,00002002x,32,1,1,0,1,1,0,0,4,0,4,0,0,0,0,2,3,3,0,0,24,13,0,0,0,29,1,0,2,3,2,0,0,3,0,1,0,0,0,0,1,1,1,0,0,27,9,0,0,0,,,,,,,,,,,"Ewell Blackwell","Hal Gregg","(none)","","(none)","Stan Rojek","Johnny Hopp","Ralph Kiner","Dixie Walker","Frankie Gustine","Ed Stevens","Monty Basgall","Clyde Kluttz","Hal Gregg","Frank Baumholtz","Johnny Wyrostek","Grady Hatton","Hank Sauer","Babe Young","Ray Lamanno","Bobby Adams","Virgil Stallcup","Ewell Blackwell",,1948CIN.EVN.regular.game.csv",2

"CIN194804230","19480423",0,"Friday",0,"F","D","PIT","CIN","CIN07","higbk101","blace102","pineb101","gorea901","(none)","robbs901","","",5355,"130","Greg Beston","Greg Beston","2004/05/22 11:13AM","",0,0,0,0,-1,0,0,0,134,9,3,5,8,8,2,0,6,7,"blace102","higbk101","gumbh101","","rojes101",6,"gustf101",5,"kiner101",7,"walkd101",9,"westw102",8,"steve101",3,"murtd101",4,"klutc101",2,"higbk101",1,"baumf101",9,"wyroj101",8,"hattg101",5,"saueh101",7,"klust101",3,"lamar101",2,"adamb103",4,"stalv101",6,"blace102",1,"lombv101","gumbh101","","",,,51,,,,210000000,00010121x,33,1,0,0,3,0,0,1,2,0,5,0,1,1,0,2,2,2,0,0,24,10,1,0,0,33,4,1,1,5,0,0,0,3,0,1,0,0,0,0,2,3,3,0,0,27,11,0,1,0,,,,,,,,,,,"Ewell Blackwell","Kirby Higbe","Harry Gumbert","baumf101","Frank Baumholtz","Stan Rojek","Frankie Gustine","Ralph Kiner","Dixie Walker","Wally Westlake","Ed Stevens","Danny Murtaugh","Clyde Kluttz","Kirby Higbe","Frank Baumholtz","Johnny Wyrostek","Grady Hatton","Hank Sauer","Ted Kluszewski","Ray Lamanno","Bobby Adams","Virgil Stallcup","Ewell Blackwell",,1948CIN.EVN.regular.game.csv",3

"CIN194804240","19480424",0,"Saturday",0,"F","D","PIT","CIN","CIN07","singe101","hught101","gorea901","robbs901","(none)","pineb101","","",10385,"130","Greg Beston","Greg Beston","2004/05/22 11:42AM","",0,0,0,0,-1,0,0,0,147,9,7,1,9,5,1,1,10,9,"singe101","hught101","","","rojes101",6,"gustf101",5,"kiner101",7,"westm102",9,"westw102",8,"steve101",3,"murtd101",4,"fitze101",2,"singe101",1,"baumf101",9,"wyroj101",8,"hattg101",5,"saueh101",7,"klust101",3,"muelr101",2,"adamb103",4,"stalv101",6,"hught101",1,"","holck101","","",,,54,,,,000012004,100000000,36,1,0,1,6,0,0,0,8,0,9,1,1,0,0,1,1,1,0,0,27,13,0,1,0,30,0,1,0,1,1,0,1,5,0,6,0,0,0,0,4,6,6,1,1,27,9,0,0,0,,,,,,,,,,,"Elmer Singleton","Tommy Hughes","(none)","westm102","Max West","Stan Rojek","Frankie Gustine","Ralph Kiner","Max West","Wally Westlake","Ed Stevens","Danny Murtaugh","Ed Fitzgerald","Elmer Singleton","Frank Baumholtz","Johnny Wyrostek","Grady Hatton","Hank Sauer","Ted Kluszewski","Ray Mueller","Bobby Adams","Virgil Stallcup","Tommy Hughes",,1948CIN.EVN.regular.game.csv",4

"CIN194804251","19480425",1,"Sunday",0,"F","D","PIT","CIN","CIN07","queem101","waltb102","robbs901","pineb101","(none)","gorea901","","",0,"291","Comly","Comly","2010/11/01 6:57AM","",0,0,0,0,-1,0,0,0,154,9,6,7,10,10,0,2,9,8,"gumbh101","lombv101","","","rojes101",6,"gustf101",5,"kiner101",7,"walkd101",9,"westw102",8,"steve101",3,"murtd101",4,"fitze101",2,"queem101",1,"baumf101",9,"wyroj101",8,"hattg101",5,"saueh101",7,"klust101",3,"lamar101",2,"adamb103",4,"stalv101",6,"waltb102",1,"lombv101","gumbh101","","",,,52,,,,001021200,005100001,35,3,0,1,6,0,0,0,7,2,2,0,0,1,0,5,7,7,0,0,25,10,0,1,0,32,1,0,1,7,1,0,0,7,0,4,1,1,1,0,2,4,4,0,0,27,11,1,1,0,,,,,,,,,,,"Harry Gumbert","Vic Lombardi","(none)","saueh101","Hank Sauer","Stan Rojek","Frankie Gustine","Ralph Kiner","Dixie Walker","Wally Westlake","Ed Stevens","Danny Murtaugh","Ed Fitzgerald","Mel Queen","Frank Baumholtz","Johnny Wyrostek","Grady Hatton","Hank Sauer","Ted Kluszewski","Ray Lamanno","Bobby Adams","Virgil Stallcup","Bucky Walters",,1948CIN.EVN.regular.game.csv",5

"CIN194804252","19480425",2,"Sunday",0,"F","D","PIT","CIN","CIN07","gregh102","fox-h101","pineb101","gorea901","(none)","robbs901","","",28086,"291","Comly","Comly","2010/11/01 7:17AM","",0,0,0,0,-1,0,0,0,154,9,13,10,11,10,1,1,6,8,"walsj107","hetkj101","","","rojes101",6,"gustf101",5,"kiner101",7,"westm102",9,"steve101",3,"westw102",8,"basgm101",4,"klutc101",2,"gregh102",1,"baumf101",9,"wyroj101",8,"hattg101",5,"saueh101",7,"klust101",3,"muelr101",2,"adamb103",4,"stalv101",6,"fox-h101",1,"walsj107","eraue101","","",,,54,,,,006000520,300130120,37,4,0,1,13,1,0,0,8,0,3,0,0,1,0,2,10,10,0,0,27,11,0,1,0,37,1,0,3,10,0,0,1,7,0,3,0,0,1,0,5,13,13,0,0,27,13,0,1,0,,,,,,,,,,,"Junior Walsh","Johnny Hetki","(none)","steve101","Ed Stevens","Stan Rojek","Frankie Gustine","Ralph Kiner","Max West","Ed Stevens","Wally Westlake","Monty Basgall","Clyde Kluttz","Hal Gregg","Frank Baumholtz","Johnny Wyrostek","Grady Hatton","Hank Sauer","Ted Kluszewski","Ray Mueller","Bobby Adams","Virgil Stallcup","Howie Fox",,1948CIN.EVN.regular.game.csv",6

