"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CAL199304060",9,0,"suerw001",0,9,12,"kmakj001",2,65,"1993CAL.EVA.regular.sub.csv",2
"CAL199304070",8,0,"grahj001",1,0,1,"finlc001",1,53,"1993CAL.EVA.regular.sub.csv",3
"CAL199304070",9,0,"reimk001",0,5,11,"brunt001",10,61,"1993CAL.EVA.regular.sub.csv",4
"CAL199304070",9,1,"henrd002",0,0,1,"eldrc001",1,66,"1993CAL.EVA.regular.sub.csv",5
"CAL199304070",9,1,"waltj001",1,4,12,"davic001",10,68,"1993CAL.EVA.regular.sub.csv",6
"CAL199304090",2,1,"haasd001",0,0,1,"moorm001",1,23,"1993CAL.EVA.regular.sub.csv",7
"CAL199304090",7,0,"valej001",1,0,1,"sands001",1,52,"1993CAL.EVA.regular.sub.csv",8
"CAL199304090",7,1,"leitm001",0,0,1,"haasd001",1,55,"1993CAL.EVA.regular.sub.csv",9
"CAL199304090",8,1,"kielj001",0,0,1,"leitm001",1,66,"1993CAL.EVA.regular.sub.csv",10
"CAL199304100",5,0,"pattk001",1,0,1,"farrj001",1,41,"1993CAL.EVA.regular.sub.csv",11
"CAL199304100",6,1,"gohrg001",0,0,1,"welld001",1,51,"1993CAL.EVA.regular.sub.csv",12
"CAL199304100",7,0,"crimc001",1,0,1,"pattk001",1,60,"1993CAL.EVA.regular.sub.csv",13
"CAL199304100",7,1,"javis001",1,9,11,"ortoj001",2,62,"1993CAL.EVA.regular.sub.csv",14
"CAL199304100",7,1,"boltt001",0,0,1,"gohrg001",1,62,"1993CAL.EVA.regular.sub.csv",15
"CAL199304100",8,0,"tingr001",1,9,2,"javis001",11,64,"1993CAL.EVA.regular.sub.csv",16
"CAL199304100",8,1,"waltj001",1,4,12,"davic001",10,70,"1993CAL.EVA.regular.sub.csv",17
"CAL199304100",8,1,"hennm001",0,0,1,"boltt001",1,70,"1993CAL.EVA.regular.sub.csv",18
"CAL199304100",8,1,"snowj001",1,6,11,"gonzr001",5,71,"1993CAL.EVA.regular.sub.csv",19
"CAL199304100",9,0,"gaetg001",1,5,5,"gaetg001",3,72,"1993CAL.EVA.regular.sub.csv",20
"CAL199304100",9,0,"snowj001",1,6,3,"snowj001",11,72,"1993CAL.EVA.regular.sub.csv",21
"CAL199304100",9,0,"freys001",1,0,1,"crimc001",1,72,"1993CAL.EVA.regular.sub.csv",22
"CAL199304100",9,0,"nelsg001",1,0,1,"freys001",1,74,"1993CAL.EVA.regular.sub.csv",23
"CAL199304100",9,1,"myerg001",1,9,11,"tingr001",2,79,"1993CAL.EVA.regular.sub.csv",24
