GAME_ID,EVENT_ID,COMMENT_TX
"CLE198204100",1,"Debut game for George Wright"
"CLE198204110",21,"$Doc Medich's throw hit Jerry Dybzinski on the helmet and Dybzinski was called for interference"
"CLE198204160",0,"$Rain delay at start; another rain delay from 7:05 until 7:55"
"CLE198204170",0,"$Rain delay from 2:28 until 2:43"
"CLE198204270",0,"Protest=H"
"CLE198204270",1,"error invented; both scoresheets show an error for Hargrove in the totals but not in the inning totals or in the pbp"
"CLE198204270",10,"ej,harrt001,P,kunkb101,Illegal bat Toby Harrah ejected by 3B umpire and crew chief Bill Kunkel for using doctored bat; Harrah had shortened the bat 1/2 inch and used glue and a wooden peg to put the two pieces together; the Indians protested the game"
"CLE198205200",65,"$Andre Thornton called for interference"
"CLE198205300",33,"Alan Bannister pulled hamstring running out ground ball"
"CLE198206141",45,"ej,cabee001,P,phild901,Balls and strikes Enos Cabell ejected by HP umpire Dave Phillips with 1-2 count"
"CLE198206142",3,"ej,cabee001,P,pales901,Force play at 2B Enos Cabell ejected by 2B umpire Steve Palermo; Cabell was ejected from both games of the double header"
"CLE198206142",56,"ej,turnj101,P,bremn901,Called third strike Jerry Turner ejected by HP Umpire Nick Bremigan"
"CLE198206200",16,"$Miguel Dilone called for interference for being out of batter's box"
"CLE198206200",68,"ej,bandc001,P,bremn901,Called third strike (Bumped umpire) Chris Bando ejected by HP Umpire Nick Bremigan; Bando bumped the umpire during an argument"
"CLE198206210",6,"ej,roeng001,P,kaisk901,Call at HP Gary Roenicke ejected by HP umpire Ken Kaiser"
"CLE198206210",14,"$Mike Hargrove caught Al Bumbry with the hidden ball trick"
"CLE198207040",7,"$Roy Smalley batted out of order, skipping Graig Nettles"
"CLE198207150",48,"$Alan Bannister injured running into wall chasing homer"
"CLE198207160",38,"ej,dennj001,P,barnl901,Intentional HBP John Denny ejected by HP umpire Larry Barnett"
"CLE198207170",24,"Debut game for Carmelo Castillo"
"CLE198207260",0,"38 minute rain delay before start of game"
"CLE198207270",64,"$two rain delays in top of 8th: 2 min & 53 min"
"CLE198207280",5,"Paul Splittorff left with back spasms"
"CLE198208020",24,"Mike Hargrove left in top of 3rd with sore knee"
"CLE198208240",18,"$Mike Fischlin removed with sore shoulder"
"CLE198208240",58,"$87 minute rain delay"
"CLE198209030",45,"Debut game for Neal Heaton"
"CLE198209040",48,"Debut game for Gene Petralli"
"CLE198209050",51,"ej,hayev001,P,cousd901,Called third strike (Threw helmet) Von Hayes ejected by HP umpire Derryl Cousins for throwing helmet"
"CLE198209060",76,"Debut game for Marty Barrett"
"CLE198209070",76,"ej,sutcr001,P,barnl901,Unknown reason Rick Sutcliffe ejected by 1B umpire Larry Barnett"
"CLE198209280",49,"Debut game for Edwin Rodriguez"
"CLE198210021",20,"ej,andes101,M,cobld901,Balls and strikes ej,browg101,C,cobld901,Balls and strikes $Tigers manager Anderson and coach Brown ejected by HP Umpire Coble for arguing balls and strikes after percontw walked"
