"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"BOS195004180",4,1,"sanff101",0,9,1,"reyna102",1,38,"1950BOS.EVA.regular.sub.csv",2
"BOS195004180",6,0,"waked101",0,8,11,"colej106",4,56,"1950BOS.EVA.regular.sub.csv",3
"BOS195004180",6,0,"browb105",0,9,11,"sanff101",1,57,"1950BOS.EVA.regular.sub.csv",4
"BOS195004180",6,1,"johnd102",0,9,1,"browb105",11,58,"1950BOS.EVA.regular.sub.csv",5
"BOS195004180",6,1,"martb105",0,8,4,"waked101",11,58,"1950BOS.EVA.regular.sub.csv",6
"BOS195004180",8,0,"mizej101",0,9,11,"johnd102",1,79,"1950BOS.EVA.regular.sub.csv",7
"BOS195004180",8,0,"jensj101",0,9,12,"mizej101",11,80,"1950BOS.EVA.regular.sub.csv",8
"BOS195004180",8,0,"mastw101",1,9,1,"parnm101",1,80,"1950BOS.EVA.regular.sub.csv",9
"BOS195004180",8,0,"woodg101",0,3,11,"baueh101",9,82,"1950BOS.EVA.regular.sub.csv",10
"BOS195004180",8,0,"johne105",1,9,1,"mastw101",1,85,"1950BOS.EVA.regular.sub.csv",11
"BOS195004180",8,0,"papaa101",1,9,1,"johne105",1,86,"1950BOS.EVA.regular.sub.csv",12
"BOS195004180",8,0,"schac101",1,9,1,"papaa101",1,89,"1950BOS.EVA.regular.sub.csv",13
"BOS195004180",8,0,"delsj101",0,9,11,"jensj101",12,89,"1950BOS.EVA.regular.sub.csv",14
"BOS195004180",8,1,"pagej101",0,9,1,"delsj101",11,90,"1950BOS.EVA.regular.sub.csv",15
"BOS195004180",8,1,"mapec101",0,3,9,"woodg101",11,90,"1950BOS.EVA.regular.sub.csv",16
"BOS195004180",8,1,"stril101",1,9,11,"schac101",1,90,"1950BOS.EVA.regular.sub.csv",17
"BOS195004180",9,0,"ferrd101",1,9,1,"stril101",11,93,"1950BOS.EVA.regular.sub.csv",18
"BOS195004192",6,0,"muelg101",1,9,1,"kinde101",1,51,"1950BOS.EVA.regular.sub.csv",19
"BOS195004192",7,0,"johne105",1,9,1,"muelg101",1,62,"1950BOS.EVA.regular.sub.csv",20
"BOS195004192",7,0,"lindj101",0,2,11,"woodg101",7,64,"1950BOS.EVA.regular.sub.csv",21
"BOS195004192",7,1,"johnb108",0,6,5,"browb105",5,65,"1950BOS.EVA.regular.sub.csv",22
"BOS195004192",7,1,"baueh101",0,2,7,"lindj101",11,65,"1950BOS.EVA.regular.sub.csv",23
"BOS195004192",7,1,"pagej101",0,9,1,"lopae101",1,68,"1950BOS.EVA.regular.sub.csv",24
"BOS195004192",7,1,"keltk101",1,7,11,"zaria101",9,71,"1950BOS.EVA.regular.sub.csv",25
"BOS195004192",8,0,"obrit103",1,7,9,"keltk101",11,72,"1950BOS.EVA.regular.sub.csv",26
"BOS195004192",8,0,"schac101",1,9,1,"johne105",1,79,"1950BOS.EVA.regular.sub.csv",27
"BOS195004192",8,1,"collj101",0,3,3,"henrt101",3,84,"1950BOS.EVA.regular.sub.csv",28
"BOS195004192",8,1,"stril101",1,9,11,"schac101",1,85,"1950BOS.EVA.regular.sub.csv",29
"BOS195004301",3,0,"guinb101",0,9,11,"fowld101",1,21,"1950BOS.EVA.regular.sub.csv",30
"BOS195004301",3,1,"byrdh101",0,9,1,"guinb101",11,24,"1950BOS.EVA.regular.sub.csv",31
"BOS195004301",3,1,"hitcb101",0,1,6,"joose101",6,24,"1950BOS.EVA.regular.sub.csv",32
"BOS195004301",4,1,"colej101",0,9,1,"byrdh101",1,39,"1950BOS.EVA.regular.sub.csv",33
"BOS195004301",4,1,"shanb102",0,9,1,"colej101",1,45,"1950BOS.EVA.regular.sub.csv",34
"BOS195004302",4,1,"schec101",0,9,1,"wyseh101",1,37,"1950BOS.EVA.regular.sub.csv",35
"BOS195004302",7,1,"keltk101",1,7,12,"goodb101",3,64,"1950BOS.EVA.regular.sub.csv",36
"BOS195004302",8,0,"keltk101",1,7,3,"keltk101",12,67,"1950BOS.EVA.regular.sub.csv",37
"BOS195004302",9,0,"wellb101",0,8,11,"tiptj101",2,77,"1950BOS.EVA.regular.sub.csv",38
"BOS195004302",9,0,"papaa101",1,9,1,"stobc101",1,77,"1950BOS.EVA.regular.sub.csv",39
"BOS195004302",9,0,"mosew101",0,8,11,"wellb101",11,77,"1950BOS.EVA.regular.sub.csv",40
"BOS195004302",9,0,"mccob101",0,9,11,"schec101",1,78,"1950BOS.EVA.regular.sub.csv",41
"BOS195005020",2,0,"wrigt101",1,6,9,"zaria101",9,8,"1950BOS.EVA.regular.sub.csv",42
"BOS195005020",6,0,"avilb101",0,9,11,"garcm101",1,45,"1950BOS.EVA.regular.sub.csv",43
"BOS195005020",6,1,"bearg102",0,9,1,"avilb101",11,49,"1950BOS.EVA.regular.sub.csv",44
"BOS195005020",8,0,"boonr101",0,9,11,"bearg102",1,61,"1950BOS.EVA.regular.sub.csv",45
"BOS195005020",8,1,"benta101",0,9,1,"boonr101",11,64,"1950BOS.EVA.regular.sub.csv",46
"BOS195005030",6,1,"bearg102",0,9,1,"fellb101",1,51,"1950BOS.EVA.regular.sub.csv",47
"BOS195005030",7,0,"tuckt102",0,9,11,"bearg102",1,54,"1950BOS.EVA.regular.sub.csv",48
"BOS195005030",7,1,"florj101",0,9,1,"tuckt102",11,57,"1950BOS.EVA.regular.sub.csv",49
"BOS195005030",9,0,"conyh101",0,9,11,"florj101",1,72,"1950BOS.EVA.regular.sub.csv",50
"BOS195005040",7,0,"boonr101",0,2,11,"boudl101",6,57,"1950BOS.EVA.regular.sub.csv",51
"BOS195005040",7,1,"boonr101",0,2,6,"boonr101",11,58,"1950BOS.EVA.regular.sub.csv",52
"BOS195005040",8,1,"kennb104",0,3,9,"eastl101",9,68,"1950BOS.EVA.regular.sub.csv",53
"BOS195005050",8,0,"maloe101",0,9,11,"pierb101",1,60,"1950BOS.EVA.regular.sub.csv",54
"BOS195005050",8,1,"judsh101",0,9,1,"maloe101",11,62,"1950BOS.EVA.regular.sub.csv",55
"BOS195005050",8,1,"kuzab101",0,9,1,"judsh101",1,68,"1950BOS.EVA.regular.sub.csv",56
"BOS195005060",2,1,"aloml101",0,9,1,"holck101",1,21,"1950BOS.EVA.regular.sub.csv",57
"BOS195005060",4,0,"ostrj102",0,9,11,"aloml101",1,35,"1950BOS.EVA.regular.sub.csv",58
