"CHA199804250",61,"Debut game for Steve Sinclair","FILENAME_TX","LINE_NUMBER_CT"
"CHA199804260",58,"game called for rain","1998CHA.EVA.regular.comment.csv",2
"CHA199805130",66,"ej,bellj002,P,craft901,Called third strike $Belle ejected by HP umpire Craft for arguing called third strike","1998CHA.EVA.regular.comment.csv",3
"CHA199805260",1,"Debut game for Jim Parque","1998CHA.EVA.regular.comment.csv",4
"CHA199806180",43,"game called for rain","1998CHA.EVA.regular.comment.csv",5
"CHA199806210",39,"Debut game for Bobby Howry","1998CHA.EVA.regular.comment.csv",6
"CHA199807090",2,"$Jose Offerman called for interference","1998CHA.EVA.regular.comment.csv",7
"CHA199807151",15,"$Craig Grebeck called for interference","1998CHA.EVA.regular.comment.csv",8
"CHA199808160",0,"Debut for umpire Doug Eddings","1998CHA.EVA.regular.comment.csv",9
"CHA199808250",9,"Debut game for Willis Otanez","1998CHA.EVA.regular.comment.csv",10
"CHA199808282",23,"Debut game for Mike Heathcott","1998CHA.EVA.regular.comment.csv",11
"CHA199808300",72,"ej,camem001,P,welkt901,Call at 2B Mike Cameron ejected by 2B umpire Tim Welke","1998CHA.EVA.regular.comment.csv",12
"CHA199809050",8,"Debut game for Craig Wilson","1998CHA.EVA.regular.comment.csv",13
"CHA199809190",27,"ej,willj107,M,evanj901,Balls and strikes Red Sox manager Jimy Williams ejected by HP umpire Jim Evans","1998CHA.EVA.regular.comment.csv",14
