"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504220",49,"Through High","1925PHI.EVN.regular.comment.csv",2
"PHI192504220",50,"High throw to 1B","1925PHI.EVN.regular.comment.csv",3
"PHI192504220",69,"Dipping liner bounced past Wheat to the bleacher wall","1925PHI.EVN.regular.comment.csv",4
"PHI192504220",70,"Dropped a double behind Mitchell who was playing in; Wheat overran it.","1925PHI.EVN.regular.comment.csv",5
"PHI192504220",75,"Into LF bleachers","1925PHI.EVN.regular.comment.csv",6
"PHI192504220",79,"Liner to the flagpole","1925PHI.EVN.regular.comment.csv",7
"PHI192504220",85,"NYTEM coverage ended here","1925PHI.EVN.regular.comment.csv",8
"PHI192504230",7,"Got past Brown","1925PHI.EVN.regular.comment.csv",9
"PHI192504230",12,"Fonseca tagged Tierney","1925PHI.EVN.regular.comment.csv",10
"PHI192504230",15,"Running catch","1925PHI.EVN.regular.comment.csv",11
"PHI192504230",20,"Over RF fence","1925PHI.EVN.regular.comment.csv",12
"PHI192504230",27,"Caromed off the CF 'blackboard'; Mokan crashed into the fence and was out of the play, but Burns retrieved it.","1925PHI.EVN.regular.comment.csv",13
"PHI192504230",38,"Into CF bleachers; PDL: 'dropped a homer into Clubhouse Alley'","1925PHI.EVN.regular.comment.csv",14
"PHI192504230",42,"Texas Leaguer","1925PHI.EVN.regular.comment.csv",15
"PHI192504230",43,"BOUNCE HR, over low fence in front of LF bleachers","1925PHI.EVN.regular.comment.csv",16
"PHI192504230",49,"NYEW & PDL reported Henline's HR was bounced, not Mokan, but NY Times & Tattersall reported Mokan.","1925PHI.EVN.regular.comment.csv",17
"PHI192504230",59,"Over RF wall","1925PHI.EVN.regular.comment.csv",18
"PHI192504230",62,"Sweet play","1925PHI.EVN.regular.comment.csv",19
"PHI192504230",64,"Hit the top of the RF advertising matter","1925PHI.EVN.regular.comment.csv",20
"PHI192504230",69,"Over Holke","1925PHI.EVN.regular.comment.csv",21
"PHI192504230",81,"Leaping, juggling catch","1925PHI.EVN.regular.comment.csv",22
"PHI192504240",2,"Over Fonseca","1925PHI.EVN.regular.comment.csv",23
"PHI192504240",9,"Over Wheat","1925PHI.EVN.regular.comment.csv",24
"PHI192504240",14,"Into LF bleachers","1925PHI.EVN.regular.comment.csv",25
"PHI192504240",18,"Ball landed in the LF bleachers on the fly, but when it bounced back onto the field the umpires held it to a double. Phillies protested to no avail.","1925PHI.EVN.regular.comment.csv",26
"PHI192504240",44,"Past Sand","1925PHI.EVN.regular.comment.csv",27
"PHI192504240",56,"Over RF wall","1925PHI.EVN.regular.comment.csv",28
"PHI192504250",6,"Wide throw","1925PHI.EVN.regular.comment.csv",29
"PHI192504250",25,"Over RF wall","1925PHI.EVN.regular.comment.csv",30
"PHI192504250",28,"Caromed off Betts' shin back to Henline","1925PHI.EVN.regular.comment.csv",31
"PHI192504250",33,"Past the angled CF bleachers","1925PHI.EVN.regular.comment.csv",32
"PHI192504250",39,"Over RF fence","1925PHI.EVN.regular.comment.csv",33
"PHI192504250",40,"Brown's bat shattered into three pieces","1925PHI.EVN.regular.comment.csv",34
"PHI192504250",44,"To the flagpole","1925PHI.EVN.regular.comment.csv",35
"PHI192504250",52,"Off Tierney's chest","1925PHI.EVN.regular.comment.csv",36
"PHI192504250",53,"It slid out of High's hand as he turned to throw to 2B","1925PHI.EVN.regular.comment.csv",37
"PHI192504250",67,"Wheat fumbled","1925PHI.EVN.regular.comment.csv",38
"PHI192504250",72,"Off the scoreboard","1925PHI.EVN.regular.comment.csv",39
"PHI192504250",85,"Over RF wall, 'across the building line into the subway'","1925PHI.EVN.regular.comment.csv",40
"PHI192504250",89,"Ehrhardt's throw nearly went to the RF boxes but Fournier stabbed it 1-handed and fired to the plate.  Burns stumbled/fell a dozen feet from home.","1925PHI.EVN.regular.comment.csv",41
"PHI192505010",4,"Bancroft beat throw but Henline had plate blocked forcing him to slide by.  He tried to scramble back over but Henline pounced on him.","1925PHI.EVN.regular.comment.csv",42
"PHI192505010",6,"Off the scoreboard","1925PHI.EVN.regular.comment.csv",43
"PHI192505010",8,"Tremendous drive high into the unoccupied terraced tiers","1925PHI.EVN.regular.comment.csv",44
"PHI192505010",9,"Over RF wall near flagpole","1925PHI.EVN.regular.comment.csv",45
"PHI192505010",13,"Past Fonseca","1925PHI.EVN.regular.comment.csv",46
"PHI192505010",28,"Past Mokan to the clubhouse","1925PHI.EVN.regular.comment.csv",47
"PHI192505010",29,"Over RF fence","1925PHI.EVN.regular.comment.csv",48
"PHI192505010",31,"A batted ball hurt Gibson's finger earlier","1925PHI.EVN.regular.comment.csv",49
"PHI192505010",45,"PEL coverage ended here","1925PHI.EVN.regular.comment.csv",50
"PHI192505010",48,"Lazy liner","1925PHI.EVN.regular.comment.csv",51
"PHI192505010",49,"Dipping liner at Huber who body-blocked it, recovered, and tried to slide to the bag ahead of Welsh.","1925PHI.EVN.regular.comment.csv",52
"PHI192505010",50,"Close play at plate","1925PHI.EVN.regular.comment.csv",53
"PHI192505010",51,"Through Burrus who recovered in time to hold Sand at 1B","1925PHI.EVN.regular.comment.csv",54
"PHI192505010",52,"Fine stop","1925PHI.EVN.regular.comment.csv",55
"PHI192505010",53,"Bunted a couple of fouls then missed one","1925PHI.EVN.regular.comment.csv",56
"PHI192505010",55,"Into the bleachers","1925PHI.EVN.regular.comment.csv",57
"PHI192505021",4,"PEL: 9/F","1925PHI.EVN.regular.comment.csv",58
"PHI192505021",9,"During this AB Welsh drove one over RF fence just foul","1925PHI.EVN.regular.comment.csv",59
"PHI192505021",22,"Over RF wall","1925PHI.EVN.regular.comment.csv",60
"PHI192505021",49,"Off Huber's glove","1925PHI.EVN.regular.comment.csv",61
"PHI192505021",63,"453: S7","1925PHI.EVN.regular.comment.csv",62
"PHI192505021",72,"Wrightstone first bunted a couple strikes","1925PHI.EVN.regular.comment.csv",63
"PHI192505021",74,"Intended squeeze but Henline did not get a good jump PEL coverage ended here","1925PHI.EVN.regular.comment.csv",64
"PHI192505021",75,"Bad bounce; Huber fumbled it a few times","1925PHI.EVN.regular.comment.csv",65
"PHI192505021",78,"Off Hawks and rolled along the foul line","1925PHI.EVN.regular.comment.csv",66
"PHI192505021",84,"Hit in the back","1925PHI.EVN.regular.comment.csv",67
"PHI192505022",6,"Welsh eluded Fonseca's tag which allowed run to score first.","1925PHI.EVN.regular.comment.csv",68
"PHI192505022",23,"Low throw","1925PHI.EVN.regular.comment.csv",69
"PHI192505022",26,"'nicked Bannie's wishbone and scooted through the clover'","1925PHI.EVN.regular.comment.csv",70
"PHI192505022",29,"Great slide by Hawks","1925PHI.EVN.regular.comment.csv",71
"PHI192505040",0,"Mgr McGraw was laid up at home with a cold/sore throat","1925PHI.EVN.regular.comment.csv",72
"PHI192505040",4,"Texas Leaguer back of 1B","1925PHI.EVN.regular.comment.csv",73
"PHI192505040",10,"Tried to advance when Southworth fumbled","1925PHI.EVN.regular.comment.csv",74
"PHI192505040",17,"Fine play","1925PHI.EVN.regular.comment.csv",75
"PHI192505040",23,"Henline threw past Sand","1925PHI.EVN.regular.comment.csv",76
"PHI192505040",25,"Fine catch against the screen","1925PHI.EVN.regular.comment.csv",77
"PHI192505040",31,"Fine stop, almost knocked Jackson over","1925PHI.EVN.regular.comment.csv",78
"PHI192505040",33,"Into LF bleachers","1925PHI.EVN.regular.comment.csv",79
"PHI192505040",46,"Into LCF bleachers","1925PHI.EVN.regular.comment.csv",80
"PHI192505040",54,"Beautiful bunt and slid on his chest into 1B","1925PHI.EVN.regular.comment.csv",81
"PHI192505040",57,"Bounced over Frisch","1925PHI.EVN.regular.comment.csv",82
"PHI192505040",59,"Fine leaping catch","1925PHI.EVN.regular.comment.csv",83
"PHI192505040",65,"Hopper bounded far out of Sand's reach","1925PHI.EVN.regular.comment.csv",84
"PHI192505040",66,"Off Fillingim's glove","1925PHI.EVN.regular.comment.csv",85
"PHI192505040",68,"Over RF wall","1925PHI.EVN.regular.comment.csv",86
"PHI192505050",7,"High into LF bleachers near the line","1925PHI.EVN.regular.comment.csv",87
"PHI192505050",14,"Attempted double steal; Frisch ran down Hawks","1925PHI.EVN.regular.comment.csv",88
"PHI192505050",15,"Off the scoreboard near flagpole","1925PHI.EVN.regular.comment.csv",89
"PHI192505050",18,"Hit & run","1925PHI.EVN.regular.comment.csv",90
"PHI192505050",19,"Wrightstone muffed the throw from Williams","1925PHI.EVN.regular.comment.csv",91
"PHI192505050",22,"Through Sand's legs","1925PHI.EVN.regular.comment.csv",92
"PHI192505050",26,"Over RF wall","1925PHI.EVN.regular.comment.csv",93
"PHI192505050",27,"Over RF wall","1925PHI.EVN.regular.comment.csv",94
"PHI192505050",33,"Attempted double steal","1925PHI.EVN.regular.comment.csv",95
"PHI192505050",34,"Nice stop of the smash","1925PHI.EVN.regular.comment.csv",96
"PHI192505050",40,"Southworth booted it into RF","1925PHI.EVN.regular.comment.csv",97
"PHI192505050",41,"Golf shot over RF wall","1925PHI.EVN.regular.comment.csv",98
"PHI192505050",43,"NYTEM coverage ended here","1925PHI.EVN.regular.comment.csv",99
"PHI192505050",49,"pbp account ends here, rest deduced","1925PHI.EVN.regular.comment.csv",100
"PHI192505050",55,"Knight was slightly injured sliding into 2B when Kelly tried for a DP.","1925PHI.EVN.regular.comment.csv",101
"PHI192505050",56,"Over RF wall","1925PHI.EVN.regular.comment.csv",102
"PHI192505050",58,"Spread-eagle slide away from Frisch","1925PHI.EVN.regular.comment.csv",103
"PHI192505050",63,"Off the Ladies' Day ad","1925PHI.EVN.regular.comment.csv",104
"PHI192505050",67,"Over RF wall","1925PHI.EVN.regular.comment.csv",105
"PHI192505050",79,"Infield hit","1925PHI.EVN.regular.comment.csv",106
"PHI192505070",1,"Beat throw to 1B","1925PHI.EVN.regular.comment.csv",107
"PHI192505070",6,"Close to the backstop screen","1925PHI.EVN.regular.comment.csv",108
"PHI192505070",18,"Off the foot of the scoreboard","1925PHI.EVN.regular.comment.csv",109
"PHI192505070",22,"Running catch","1925PHI.EVN.regular.comment.csv",110
"PHI192505070",42,"Attempted double steal.  Gowdy's throw caught Wilson 'half a mile' off 3B but Lindstrom dropped it. DWS: no CS on error in 1925","1925PHI.EVN.regular.comment.csv",111
"PHI192505070",43,"Wild throw past Kelly","1925PHI.EVN.regular.comment.csv",112
"PHI192505070",44,"NYEW: Wild toss past Nehf covering 1B","1925PHI.EVN.regular.comment.csv",113
"PHI192505070",51,"Over RF fence into Broad Street","1925PHI.EVN.regular.comment.csv",114
"PHI192505070",59,"Skipped through Southworth's legs","1925PHI.EVN.regular.comment.csv",115
"PHI192505070",60,"NYT: Greenfield muffed the high peg","1925PHI.EVN.regular.comment.csv",116
"PHI192505070",63,"Running catch","1925PHI.EVN.regular.comment.csv",117
"PHI192505070",80,"With the infield shifted to the right, Williams fooled them with a hit through a hole wide enough for a regiment.","1925PHI.EVN.regular.comment.csv",118
"PHI192505070",82,"Frisch tagged Mokan","1925PHI.EVN.regular.comment.csv",119
"PHI192505070",91,"Through Wrightstone","1925PHI.EVN.regular.comment.csv",120
"PHI192505070",92,"Over RF fence","1925PHI.EVN.regular.comment.csv",121
"PHI192505080",21,"Poorly played by Wright but scored a single","1925PHI.EVN.regular.comment.csv",122
"PHI192505080",23,"Wright dropped the ball","1925PHI.EVN.regular.comment.csv",123
"PHI192505080",24,"Into Broad Street","1925PHI.EVN.regular.comment.csv",124
"PHI192505080",29,"Strike 3 curve","1925PHI.EVN.regular.comment.csv",125
"PHI192505080",30,"Over RF fence","1925PHI.EVN.regular.comment.csv",126
"PHI192505080",35,"Moore made a head-first tag on Fonseca","1925PHI.EVN.regular.comment.csv",127
"PHI192505080",36,"With Williams' shift, Wright made play on 'wrong' side of 2B","1925PHI.EVN.regular.comment.csv",128
"PHI192505080",38,"Fine pickup","1925PHI.EVN.regular.comment.csv",129
"PHI192505080",39,"Moore hurt himself last inning in the play at 2B","1925PHI.EVN.regular.comment.csv",130
"PHI192505080",42,"Wide throw home","1925PHI.EVN.regular.comment.csv",131
"PHI192505080",45,"Through Wright","1925PHI.EVN.regular.comment.csv",132
"PHI192505080",46,"Attempted double steal","1925PHI.EVN.regular.comment.csv",133
"PHI192505080",47,"High throw","1925PHI.EVN.regular.comment.csv",134
"PHI192505080",48,"Into Broad Street","1925PHI.EVN.regular.comment.csv",135
"PHI192505080",51,"Hit the top of CF fence and bounded back into play","1925PHI.EVN.regular.comment.csv",136
"PHI192505080",54,"Rawlings was slow getting to it","1925PHI.EVN.regular.comment.csv",137
"PHI192505080",54,"Smith had to leave with an injury","1925PHI.EVN.regular.comment.csv",138
"PHI192505080",59,"Broken bat single","1925PHI.EVN.regular.comment.csv",139
"PHI192505080",60,"PGT: 'Gooch threw high to Traynor after having Harper","1925PHI.EVN.regular.comment.csv",140
