"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHN200404160",37,"ej,miled801,M,buckc901,Balls and strikes Reds Manager Dave Miley ejected by HP umpire CB Bucknor for arguing a strike call on Casey","2004CHN.EVN.regular.comment.csv",2
"CHN200404160",48,"umpchange,6,ump3b,reilm901 umpchange,6,ump2b,(None) $3B umpire Chuck Meriwether left game with food poisoning","2004CHN.EVN.regular.comment.csv",3
"CHN200404160",65,"$Cubs Manager Dusty Baker intended to flip these two players in the batting order but failed to tell the umpires","2004CHN.EVN.regular.comment.csv",4
"CHN200404160",70,"ej,baked002,M,buckc901,Batting out of order call $Ramon Martinez led off the inning with a double and then the Reds protested that the Cubs were batting out of order; Kent Mercker, the proper batter, was called out; Dusty Baker argued with the umpires but was told that the call stood; yelling and screaming, he tossed his lineup card on the ground and was ejected by HP umpire CB Bucknor; Baker threw his hat away, walked away and returned; he tossed his hat again, stomped to the dugout and kicked some items in the on deck cirle before finally leaving the field","2004CHN.EVN.regular.comment.csv",5
"CHN200404170",65,"$Kerry Wood waved in disgust at HP umpire Eric Cooper who started towards the mound but was stopped by catcher Michael Barrett","2004CHN.EVN.regular.comment.csv",6
"CHN200404170",68,"ej,woodk002,P,coope901,Balls and strikes $Wood sprinted to the plate and screamed at Cooper and was ejected; Wood threw a batting helmet and gloves out of the dugout","2004CHN.EVN.regular.comment.csv",7
"CHN200405060",56,"Debut game for Doug DeVore","2004CHN.EVN.regular.comment.csv",8
"CHN200405190",55,"Debut game for Jason Dubois","2004CHN.EVN.regular.comment.csv",9
"CHN200406080",65,"ej,ceder001,P,reedr901,Checked swing (Spit on umpire) $Cedeno ejected by HP umpire Reed for arguing check swing call by 3B umpire Marquezfore strike 2; Cedeno broke hit his bat on the plate, started for dugout, returned and sprayed Reed with whatever was in his mouth","2004CHN.EVN.regular.comment.csv",10
"CHN200406090",46,"Debut game for Jon Leicester","2004CHN.EVN.regular.comment.csv",11
"CHN200406200",61,"Debut game for Justin Lehr","2004CHN.EVN.regular.comment.csv",12
"CHN200406290",27,"$Kent left game with injured leg","2004CHN.EVN.regular.comment.csv",13
"CHN200406300",43,"ej,mattg001,C,joycj901,Balls and strikes Cubs coach Gary Matthews ejected by HP umpire Jim Joyce","2004CHN.EVN.regular.comment.csv",14
"CHN200407020",51,"$Ramirez left game with injured groin","2004CHN.EVN.regular.comment.csv",15
"CHN200407020",52,"$Zambrano left game with injured arm","2004CHN.EVN.regular.comment.csv",16
"CHN200407030",50,"$game called for rain","2004CHN.EVN.regular.comment.csv",17
"CHN200407150",13,"$Prior left with injured elbow","2004CHN.EVN.regular.comment.csv",18
"CHN200407160",47,"$Counsell left game with injured knee","2004CHN.EVN.regular.comment.csv",19
"CHN200407190",63,"ej,baked002,M,brinj901,Intentional HBP ej,zambc001,P,brinj901,Intentional HBP $Pitcher Zambrano and Chicago manager Baker ejected by HP umpire Brinkman for intentional HBP","2004CHN.EVN.regular.comment.csv",20
"CHN200407200",83,"ej,hawkl001,P,tscht901,Balls and strikes $Pitcher Hawkins ejected by HP umpire Tschida for arguing balls and strikes at end of inning","2004CHN.EVN.regular.comment.csv",21
"CHN200408120",48,"$SS Nomar Garciaparra took the throw, dragging his foot across the bag before throwing to 1B; 2B umpire Bruce Froemming called Terrence Long safe, precipitating an argument from Cubs manager Dusty Baker","2004CHN.EVN.regular.comment.csv",22
"CHN200408120",49,"ej,rothl101,C,timmt901,Balls and strikes Cubs coach Larry Rothschild ejected by HP umpire Tim Timmons","2004CHN.EVN.regular.comment.csv",23
"CHN200408150",63,"ej,aloum001,P,drakr901,Call at 1B Moises Alou ejected by 1B umpire Rob Drake","2004CHN.EVN.regular.comment.csv",24
"CHN200408240",47,"$Jenkins left game with injured knee","2004CHN.EVN.regular.comment.csv",25
