"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"LAN201304260",54,"originally scored as RBI with E8 on advance to 3rd, changed to no RBI and unearned on 4-27-2013","2013LAN.EVN.regular.comment.csv",2
"LAN201305080",32,"Dodgers first baseman Adrian Gonzalez left the game due to an injured neck","2013LAN.EVN.regular.comment.csv",3
"LAN201305100",56,"replay,7,coghc001,MIA,hallt901,LOS03,O,N,I,,H $Chris Coghlan's fly ball hit the top of the padded wall and caromed back onto the field; it was ruled in play; crew chief Tom Hallion watched the replay and upheld the call","2013LAN.EVN.regular.comment.csv",4
"LAN201305130",42,"$Bryce Harper ran into the RF wall and collapsed; he suffered a jammed left shoulder and had 11 stitches under his chin","2013LAN.EVN.regular.comment.csv",5
"LAN201306040",72,"ej,blacb001,,timmt901,Call at 1B Padres Manager Bud Black ejected by 1B umpire Tim Timmons","2013LAN.EVN.regular.comment.csv",6
"LAN201306110",43,"$Yasiel Puig struck on the nose by the 92-MPH fastball","2013LAN.EVN.regular.comment.csv",7
"LAN201306110",47,"$Miguel Montero struck on the back by a pitch that was behind him after Zack Greinke tried multiple times to hit Montero; both teams warned by HP umpire Clint Fagan; both benches cleared and there was a lot of yelling by the Diamondbacks","2013LAN.EVN.regular.comment.csv",8
"LAN201306110",52,"ej,kenni001,P,fagac901,Intentional HBP ej,gibsk001,M,fagac901,Intentional HBP ej,mcgwm001,C,fagac901,Brawl ej,puigy001,P,fagac901,Brawl ej,belir001,P,fagac901,Brawl ej,wardt001,C,fagac901,Brawl $Zack Greinke struck on the shoulder; the ball would have struck his head if he had not ducked; Ian Kennedy and Diamondbacks manager Kirk Gibson ejected by HP umpire Clint Fagan; both benches cleared and a brawl ensued; Dodgers coach Mark McGwire, Yasiel Puig, Ronald Belisario and Diamondbacks coach Turner Ward ejected by; Fagan; Puig and McGwire were cited as instigating and Belisario was called 'out of control' during the brawl; Dodgers player on the disabled list came onto the field during the brawl which is against league rules","2013LAN.EVN.regular.comment.csv",9
"LAN201306110",62,"$Alex Castellanos called for interference","2013LAN.EVN.regular.comment.csv",10
"LAN201306300",48,"$Kendrick hit in head, possible concussion","2013LAN.EVN.regular.comment.csv",11
"LAN201307110",60,"$Puig aggravated hip that he hurt on 7-03 in Colorado","2013LAN.EVN.regular.comment.csv",12
"LAN201307250",59,"originally scored as single and runner out at 2nd, changed to force out on 7-29-2013; Elias cites Rules 10.05(b)(1) and 7.08(e) as well as an old play scored the same way.","2013LAN.EVN.regular.comment.csv",13
"LAN201307310",63,"$the second strike was a checked swing called by 3B umpire Bill Miller; the third pitch was another checked swing call a ball by Miller","2013LAN.EVN.regular.comment.csv",14
"LAN201307310",65,"ej,mattd001,M,millb901,Checked swing call Dodgers Manager Don Mattingly ejected by 3B umpire Bill Miller; as Mattingly left the field after the pitching change, he said something to Miller about the checked swings earlier in the inning","2013LAN.EVN.regular.comment.csv",15
"LAN201308100",34,"$the Rays pulled the hidden ball trick on Juan Uribe","2013LAN.EVN.regular.comment.csv",16
"LAN201308100",48,"ej,folet001,C,nauep901,Balls and strikes Rays Coach Tom Foley ejected by HP umpire Paul Nauert","2013LAN.EVN.regular.comment.csv",17
"LAN201308250",28,"originally scored as double with RBI and earned run; changed to single plus error (no RBI, unearned) on 9-04-2013","2013LAN.EVN.regular.comment.csv",18
"LAN201308280",3,"ej,sveud001,M,barkl901,Check swing $Cubs manager Sveum ejected by 1B umpire Barksdale for arguing check swing ball to Puig on 2-2 pitch","2013LAN.EVN.regular.comment.csv",19
"LAN201309150",20,"Giants second baseman Marco Scutaro left the game due to an injured back","2013LAN.EVN.regular.comment.csv",20
"LAN201309150",28,"replay,4,uribj002,LAN,davig901,LOS03,O,N,I,,H $Juan Uribe's fly ball to CF struck the padded wall about two feet from the top and caromed back onto the field; Gregor Blanco jumped in an attempt to catch the ball, which was fielded by RF Hunter Pence; it was ruled in play; crew chief Gerry Davis watched the replay and upheld the call","2013LAN.EVN.regular.comment.csv",21
