"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"CAL199604020",3,0,"edenk001",1,0,1,"finlc001",1,26
"CAL199604020",5,0,"eichm001",1,0,1,"edenk001",1,50
"CAL199604020",5,1,"wickk001",0,0,1,"boner001",1,60
"CAL199604020",8,0,"holzm001",1,0,1,"eichm001",1,76
"CAL199604020",8,0,"hulsd001",0,4,12,"vaugg001",7,83
"CAL199604020",8,1,"hulsd001",0,4,7,"hulsd001",12,84
"CAL199604020",8,1,"carpc001",0,0,1,"wickk001",1,84
"CAL199604020",8,1,"howej002",1,7,11,"ariag001",5,85
"CAL199604020",9,0,"howej002",1,7,5,"howej002",11,89
"CAL199604020",9,0,"smitl001",1,0,1,"holzm001",1,89
"CAL199604020",9,1,"lloyg001",0,0,1,"carpc001",1,96
"CAL199604020",9,1,"hudlr001",1,6,11,"andeg001",7,97
"CAL199604030",7,1,"kiefm001",0,0,1,"mcdob001",1,45
"CAL199604030",8,0,"perct001",1,0,1,"langm001",1,53
"CAL199604030",8,0,"wardt001",0,6,12,"miesm001",9,54
"CAL199604030",8,0,"hulsd001",0,8,11,"mathm001",2,54
"CAL199604030",8,1,"wardt001",0,6,9,"wardt001",12,56
"CAL199604030",8,1,"stink001",0,8,2,"hulsd001",11,56
"CAL199604030",9,0,"smitl001",1,0,1,"perct001",1,60
"CAL199604030",9,0,"vinaf001",0,3,12,"seitk001",3,63
"CAL199604030",9,1,"nilsd001",0,3,3,"vinaf001",12,67
"CAL199604030",9,1,"howej002",1,7,11,"ariag001",5,67
"CAL199604030",10,0,"howej002",1,7,5,"howej002",11,70
"CAL199604030",10,0,"jamem001",1,0,1,"smitl001",1,70
"CAL199604030",10,1,"lloyg001",0,0,1,"kiefm001",1,73
"CAL199604030",11,0,"boner001",0,3,12,"nilsd001",3,79
"CAL199604030",11,1,"lloyg001",0,3,1,"boner001",12,82
"CAL199604030",11,1,"jahaj001",0,5,3,"jahaj001",10,82
"CAL199604030",11,1,"wallt001",1,7,11,"howej002",5,85
"CAL199604030",11,1,"hudlr001",1,8,11,"fabrj001",2,86
"CAL199604030",11,1,"fettm001",0,3,1,"lloyg001",1,86
"CAL199604030",11,1,"aldrm001",1,8,11,"hudlr001",11,86
"CAL199604050",4,1,"keysb001",0,0,1,"berej002",1,42
"CAL199604050",5,0,"sprid001",1,0,1,"bosks001",1,49
"CAL199604050",7,0,"holzm001",1,0,1,"sprid001",1,63
"CAL199604050",7,1,"thoml001",0,0,1,"keysb001",1,64
"CAL199604050",7,1,"simab001",0,0,1,"thoml001",1,67
"CAL199604050",7,1,"howej002",1,7,11,"ariag001",5,67
"CAL199604050",8,0,"howej002",1,7,5,"howej002",11,70
"CAL199604050",8,0,"eichm001",1,0,1,"holzm001",1,70
"CAL199604050",9,0,"perct001",1,0,1,"eichm001",1,77
"CAL199604050",9,0,"martd002",0,2,11,"lewid001",8,77
"CAL199604050",9,0,"martn001",0,4,12,"bainh001",10,80
"CAL199604050",9,1,"martd002",0,2,8,"martd002",11,83
"CAL199604050",9,1,"karcm001",0,0,1,"simab001",1,83
"CAL199604050",10,0,"jamem001",1,0,1,"perct001",1,86
"CAL199604050",10,0,"kreuc001",0,7,11,"karkr001",2,86
"CAL199604050",10,1,"kreuc001",0,7,2,"kreuc001",11,90
"CAL199604050",10,1,"hernr001",0,0,1,"karcm001",1,90
"CAL199604050",10,1,"schod001",1,8,12,"fabrj001",2,92
"CAL199604050",10,1,"aldrm001",1,9,11,"disag001",6,92
"CAL199604050",11,0,"slaud001",1,9,2,"aldrm001",11,96
"CAL199604050",11,0,"schod001",1,8,6,"schod001",12,96
"CAL199604050",11,0,"snopc001",0,4,11,"martn001",10,98
"CAL199604050",11,1,"mccak001",0,0,1,"hernr001",1,101
"CAL199604060",6,0,"edenk001",1,0,1,"abboj001",1,45
"CAL199604060",7,1,"martd002",0,4,9,"moutl001",9,54
"CAL199604060",8,1,"howej002",1,7,11,"ariag001",5,61
"CAL199604060",9,0,"howej002",1,7,5,"howej002",11,64
"CAL199604060",9,0,"eichm001",1,0,1,"edenk001",1,64
"CAL199604060",9,1,"magrj001",0,0,1,"ferna001",1,74
"CAL199604060",9,1,"hudlr001",1,6,11,"andeg001",7,76
"CAL199604070",6,1,"keysb001",0,0,1,"alvaw001",1,51
"CAL199604070",7,0,"snowj001",1,5,3,"wallt001",3,53
"CAL199604070",7,0,"jamem001",1,0,1,"finlc001",1,56
"CAL199604070",7,1,"thoml001",0,0,1,"keysb001",1,60
"CAL199604070",7,1,"simab001",0,0,1,"thoml001",1,62
"CAL199604070",8,0,"guilo001",0,5,11,"snopc001",6,63
"CAL199604070",8,0,"holzm001",1,0,1,"jamem001",1,63
"CAL199604070",8,0,"moutl001",0,5,11,"guilo001",11,63
"CAL199604070",8,0,"perct001",1,0,1,"holzm001",1,66
"CAL199604070",8,1,"munoj001",0,5,6,"moutl001",11,68
"CAL199604070",8,1,"karcm001",0,0,1,"simab001",1,68
"CAL199604070",8,1,"howej002",1,7,11,"ariag001",5,71
"CAL199604070",9,0,"howej002",1,7,5,"howej002",11,72
"CAL199604070",9,0,"fabrj001",1,8,2,"slaud001",2,72
"CAL199604070",9,0,"martd002",0,9,11,"lewid001",8,72
"CAL199604170",6,1,"castt001",0,0,1,"quanp001",1,52
"CAL199604170",6,1,"wallt001",1,4,11,"aldrm001",10,52
"CAL199604170",7,1,"crabt001",0,0,1,"castt001",1,57
"CAL199604170",8,1,"timlm001",0,0,1,"crabt001",1,64
"CAL199604180",4,0,"froht001",1,0,1,"sands001",1,37
"CAL199604180",5,1,"castt001",0,0,1,"warej001",1,49
"CAL199604180",6,0,"jamem001",1,0,1,"froht001",1,58
"CAL199604180",6,1,"wallt001",1,4,11,"aldrm001",10,62
"CAL199604180",8,1,"crabt001",0,0,1,"castt001",1,78
"CAL199604180",8,1,"howej002",1,4,11,"wallt001",10,78
"CAL199604180",9,0,"perct001",1,0,1,"jamem001",1,81
"CAL199604190",8,1,"higgb001",0,6,9,"nievm001",7,62
"CAL199604190",8,1,"bautd001",0,7,7,"bautd001",9,62
"CAL199604190",9,1,"myerm001",0,0,1,"aldrs001",1,69
"CAL199604190",9,1,"schod001",1,5,12,"snowj001",3,70
"CAL199604200",6,1,"myerm001",0,0,1,"keagg001",1,48
"CAL199604200",7,1,"verer001",0,0,1,"myerm001",1,55
"CAL199604200",8,0,"jamem001",1,0,1,"grimj001",1,62
"CAL199604200",9,0,"perct001",1,0,1,"jamem001",1,67
"CAL199604200",9,0,"nievm001",0,8,11,"flahj001",2,69
"CAL199604200",9,0,"bautd001",0,8,12,"nievm001",11,70
"CAL199604200",9,0,"wille001",0,9,11,"bartk001",7,70
"CAL199604210",6,0,"eichm001",1,0,1,"abboj001",1,49
"CAL199604210",8,1,"lewir001",0,0,1,"gohrg001",1,67
"CAL199604210",8,1,"verer001",0,0,1,"lewir001",1,74
"CAL199604210",9,0,"perct001",1,0,1,"eichm001",1,75
"CAL199604210",9,0,"higgb001",0,8,11,"parem001",2,75
"CAL199604210",9,0,"fabrj001",1,7,2,"slaud001",2,75
"CAL199604210",9,0,"nievm001",0,9,11,"bartk001",7,76
"CAL199604220",5,1,"chrim001",0,0,1,"liraf001",1,49
"CAL199604220",6,0,"bosks001",1,0,1,"finlc001",1,53
"CAL199604220",7,0,"jamem001",1,0,1,"bosks001",1,62
"CAL199604220",8,1,"howej002",1,7,11,"ariag001",5,71
"CAL199604220",8,1,"myerm001",0,0,1,"chrim001",1,75
"CAL199604220",9,0,"perct001",1,0,1,"jamem001",1,76
"CAL199604220",9,0,"howej002",1,7,5,"howej002",11,76
"CAL199604220",9,0,"hyert001",0,8,11,"flahj001",2,76
"CAL199604220",9,0,"nievm001",0,9,11,"gomec001",6,77
"CAL199605030",9,0,"perct001",1,0,1,"finlc001",1,68
"CAL199605030",9,0,"beckr002",0,6,11,"kellb002",8,70
"CAL199605040",7,1,"nauld001",0,0,1,"rodrf001",1,52
"CAL199605050",2,1,"hansg001",0,0,1,"hawkl001",1,21
"CAL199605050",6,0,"mearp001",0,1,11,"knobc001",4,44
"CAL199605050",6,0,"holzm001",1,0,1,"bosks001",1,48
"CAL199605050",6,1,"mearp001",0,1,6,"mearp001",11,49
"CAL199605050",6,1,"reboj001",0,8,4,"reboj001",6,49
"CAL199605050",6,1,"benne001",0,0,1,"hansg001",1,49
"CAL199605050",7,0,"coomr001",0,7,11,"stahs001",3,54
"CAL199605050",7,0,"jamem001",1,0,1,"holzm001",1,54
"CAL199605050",7,1,"coomr001",0,7,3,"coomr001",11,57
"CAL199605050",7,1,"guare001",0,0,1,"benne001",1,57
"CAL199605050",8,1,"stevd001",0,0,1,"guare001",1,65
"CAL199605050",9,0,"smitl001",1,0,1,"jamem001",1,68
"CAL199605050",9,0,"halec001",0,7,11,"coomr001",3,70
"CAL199605060",5,0,"holzm001",1,0,1,"leftp001",1,44
"CAL199605060",5,0,"paquc001",0,4,11,"lockk001",5,44
"CAL199605060",5,1,"paquc001",0,4,5,"paquc001",11,47
"CAL199605060",7,0,"eichm001",1,0,1,"holzm001",1,62
"CAL199605060",7,1,"pichh001",0,0,1,"belct001",1,69
"CAL199605060",9,1,"aldrm001",1,9,11,"disag001",6,84
"CAL199605070",6,1,"jacoj001",0,0,1,"lintd001",1,49
