"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BAL198404300",9,"53 minute rain delay","1984BAL.EVA.regular.comment.csv",2
"BAL198404300",31,"ej,ripkc801,C,kunkb101,Fair/foul call $Orioles coach Ripken ejected by 3B umpire Kunkel for arguing that tap hit by Rayford was a foul ball","1984BAL.EVA.regular.comment.csv",3
"BAL198406040",41,"Debut game for Jack Lazorko","1984BAL.EVA.regular.comment.csv",4
"BAL198406090",50,"Debut game for Carl Willis","1984BAL.EVA.regular.comment.csv",5
"BAL198406210",0,"Debut for umpire Tom Lepperd","1984BAL.EVA.regular.comment.csv",6
"BAL198407180",41,"$Rich Dauer ducked under Tim Teufel's tag returning to 2B","1984BAL.EVA.regular.comment.csv",7
"BAL198408010",72,"weird double play confirmed in Wash Post","1984BAL.EVA.regular.comment.csv",8
"BAL198408040",44,"$George Bell eluded rundown and returned to 3B","1984BAL.EVA.regular.comment.csv",9
"BAL198408050",54,"ej,altoj101,M,mcclt901,Balls and strikes ej,roeng001,P,mcclt901,Balls and strikes Gary Roenicke and Orioles manager Joe Altobelli ejected by HP umpire Tim McClelland","1984BAL.EVA.regular.comment.csv",10
"BAL198408160",13,"Mike Davis rounded 2B too far","1984BAL.EVA.regular.comment.csv",11
"BAL198408160",21,"$Rickey Henderson called for interference","1984BAL.EVA.regular.comment.csv",12
"BAL198408210",49,"ej,altoj101,M,brinj901,Fair/foul call $Orioles manager Altobelli ejected by 3B umpire Brinkman for aguing that Perconte's double was foul","1984BAL.EVA.regular.comment.csv",13
"BAL198409100",58,"Debut game for Scott Earl","1984BAL.EVA.regular.comment.csv",14
"BAL198409120",38,"Debut game for Randy O'Neal","1984BAL.EVA.regular.comment.csv",15
"BAL198409200",74,"Debut game for Nat Snell","1984BAL.EVA.regular.comment.csv",16
"BAL198409210",14,"Debut game for Jim Traber","1984BAL.EVA.regular.comment.csv",17
"BAL198409220",1,"Debut game for Ken Dixon","1984BAL.EVA.regular.comment.csv",18
"BAL198409241",43,"ej,berry101,M,coont901,Call at 1B $Yankees manager Berra ejected by 1B umpire Cooney for arguing that Winfield was safe 1st","1984BAL.EVA.regular.comment.csv",19
"BAL198409250",55,"ej,altoj101,M,mcclt901,Called strike 3 $Orioles manager Altobelli ejected by HP umpire McClelland for arguing called strike 3","1984BAL.EVA.regular.comment.csv",20
