"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYA199204170",36,"$Kenny Lofton forgot that there were zero outs","1992NYA.EVA.regular.comment.csv",2
"NYA199204170",44,"Debut game for Russ Springer","1992NYA.EVA.regular.comment.csv",3
"NYA199204200",4,"Pat Kelly left with sprained ligament in left thumb","1992NYA.EVA.regular.comment.csv",4
"NYA199204200",6,"$ground out on which DP was missed when SS Randy Velarde was off bag; 1B Don Mattingly rolled ball to mound thinking it was inning-ending DP, allowing 2nd run to score (no RBI) and runner from 1B to 3B","1992NYA.EVA.regular.comment.csv",5
"NYA199204200",16,"Kenny Lofton hurt running out ground ball; left with strained right hamstring","1992NYA.EVA.regular.comment.csv",6
"NYA199204240",11,"57-minute rain delay","1992NYA.EVA.regular.comment.csv",7
"NYA199204270",74,"Debut game for Dave Silvestri","1992NYA.EVA.regular.comment.csv",8
"NYA199205130",18,"$the ball struck the 3B bag","1992NYA.EVA.regular.comment.csv",9
"NYA199205130",25,"Debut game for Bert Heffernan","1992NYA.EVA.regular.comment.csv",10
"NYA199205150",39,"ej,hendr001,P,koscg901,Called third strike Rickey Henderson ejected by HP umpire Greg Kosc","1992NYA.EVA.regular.comment.csv",11
"NYA199205170",22,"ej,showb801,M,clara901,Arguing with opposing manager ej,larut101,M,clara901,Arguing with opposing manager $Wilson yedlled at catcher Nokes about inside pitches; he backed away from a ball that struck his bat and turned into an infield single; Athletics manager LaRussa and Yankees manager Showalter yelled at each other across the field and then ran onto the field; both benches cleared and both manager were ejected by HP umpire Clark","1992NYA.EVA.regular.comment.csv",12
"NYA199205190",38,"ej,fitzm001,P,merrd901,Call at 2B ej,rodgb102,M,merrd901,Call at 2B Mike Fitzgerald and Angels manager Buck Rodgers ejected by 2B umpire Durwood Merrill","1992NYA.EVA.regular.comment.csv",13
"NYA199205220",49,"$broken bat homer","1992NYA.EVA.regular.comment.csv",14
"NYA199205220",76,"$Steve Howe attempted an appeal play at 3B but threw ball into stands which is a two base advancement for runner","1992NYA.EVA.regular.comment.csv",15
"NYA199205220",124,"$hit the LF pole","1992NYA.EVA.regular.comment.csv",16
"NYA199207110",81,"$Edgar Martinez forgot there was only one out","1992NYA.EVA.regular.comment.csv",17
"NYA199207120",31,"$rain Delay","1992NYA.EVA.regular.comment.csv",18
"NYA199207120",70,"Debut game for Jerry Nielsen","1992NYA.EVA.regular.comment.csv",19
"NYA199208030",86,"ej,hillg001,P,shulj901,Call at 1B Glenallen Hill ejected by 1B umpire John Shulock","1992NYA.EVA.regular.comment.csv",20
"NYA199208040",0,"Debut for umpire Brian O'Nora","1992NYA.EVA.regular.comment.csv",21
"NYA199208060",49,"$John Valentin called for interference because one of his feet was on the ground outside the batter's box when he bunted the ball","1992NYA.EVA.regular.comment.csv",22
"NYA199208080",34,"Mel Hall left with injured left knee","1992NYA.EVA.regular.comment.csv",23
"NYA199208090",1,"Debut game for Sam Militello","1992NYA.EVA.regular.comment.csv",24
"NYA199208190",45,"Matt Nokes left with a bruised right wrist","1992NYA.EVA.regular.comment.csv",25
"NYA199208210",0,"ej,lachm101,C,clara901,Bench jockeying Angels coach Marcel Lachemann ejected by 1B umpire Al Clark sometime in game","1992NYA.EVA.regular.comment.csv",26
"NYA199208210",4,"Debut game for Tim Salmon","1992NYA.EVA.regular.comment.csv",27
"NYA199208240",1,"Debut game for Bob Wickman","1992NYA.EVA.regular.comment.csv",28
"NYA199209110",1,"Debut game for Sterling Hitchcock","1992NYA.EVA.regular.comment.csv",29
"NYA199209110",57,"Kevin McReynolds left with injured left foot","1992NYA.EVA.regular.comment.csv",30
"NYA199209140",30,"Danny Tartabull left with back spasms","1992NYA.EVA.regular.comment.csv",31
"NYA199209140",52,"$George Bell swung at an intentional ball","1992NYA.EVA.regular.comment.csv",32
"NYA199209150",57,"ej,lamog101,M,tscht901,Fan interference call White Sox manager Gene Lamont ejected by HP umpire Tim Tschida arguing the fan inteference call","1992NYA.EVA.regular.comment.csv",33
"NYA199209150",73,"Debut game for Gerald Williams","1992NYA.EVA.regular.comment.csv",34
"NYA199209221",54,"$Danny Tartabull pulled a homer back from over the wall","1992NYA.EVA.regular.comment.csv",35
