"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"TBA201704020",3,1,"laynt001",0,0,1,"tanam001",1,31,"2017TBA.EVA.regular.sub.csv",2
"TBA201704020",4,1,"warra001",0,0,1,"laynt001",1,39,"2017TBA.EVA.regular.sub.csv",3
"TBA201704020",7,0,"hicka001",0,9,11,"torrr001",6,55,"2017TBA.EVA.regular.sub.csv",4
"TBA201704020",7,1,"kozmp001",0,1,6,"gardb001",7,58,"2017TBA.EVA.regular.sub.csv",5
"TBA201704020",7,1,"hicka001",0,9,7,"hicka001",11,58,"2017TBA.EVA.regular.sub.csv",6
"TBA201704020",7,1,"holdj002",0,0,1,"warra001",1,58,"2017TBA.EVA.regular.sub.csv",7
"TBA201704020",8,0,"farqd001",1,0,1,"archc001",1,63,"2017TBA.EVA.regular.sub.csv",8
"TBA201704020",8,1,"shrec001",0,0,1,"holdj002",1,67,"2017TBA.EVA.regular.sub.csv",9
"TBA201704020",9,0,"pruia001",1,0,1,"farqd001",1,74,"2017TBA.EVA.regular.sub.csv",10
"TBA201704020",9,0,"cartc002",0,1,11,"kozmp001",6,77,"2017TBA.EVA.regular.sub.csv",11
"TBA201704020",9,0,"coloa001",1,0,1,"pruia001",1,77,"2017TBA.EVA.regular.sub.csv",12
"TBA201704040",6,1,"mitcb001",0,0,1,"sabac001",1,47,"2017TBA.EVA.regular.sub.csv",13
"TBA201704040",7,0,"diazj005",1,0,1,"odorj001",1,50,"2017TBA.EVA.regular.sub.csv",14
"TBA201704040",7,1,"clipt001",0,0,1,"mitcb001",1,53,"2017TBA.EVA.regular.sub.csv",15
"TBA201704040",8,0,"pruia001",1,0,1,"diazj005",1,56,"2017TBA.EVA.regular.sub.csv",16
"TBA201704040",8,1,"holdj002",0,0,1,"clipt001",1,63,"2017TBA.EVA.regular.sub.csv",17
"TBA201704040",8,1,"dickc002",1,9,11,"bourp001",7,63,"2017TBA.EVA.regular.sub.csv",18
"TBA201704040",8,1,"betad001",0,0,1,"holdj002",1,66,"2017TBA.EVA.regular.sub.csv",19
"TBA201704040",8,1,"morrl001",1,5,11,"beckt001",6,68,"2017TBA.EVA.regular.sub.csv",20
"TBA201704040",9,0,"huntt002",1,5,1,"morrl001",11,69,"2017TBA.EVA.regular.sub.csv",21
"TBA201704040",9,0,"robed004",1,8,6,"robed004",10,69,"2017TBA.EVA.regular.sub.csv",22
"TBA201704040",9,0,"dickc002",1,9,7,"dickc002",11,69,"2017TBA.EVA.regular.sub.csv",23
"TBA201704040",9,1,"chapa001",0,0,1,"betad001",1,73,"2017TBA.EVA.regular.sub.csv",24
"TBA201704050",4,1,"laynt001",0,0,1,"pinem001",1,37,"2017TBA.EVA.regular.sub.csv",25
"TBA201704050",5,1,"warra001",0,0,1,"laynt001",1,46,"2017TBA.EVA.regular.sub.csv",26
"TBA201704050",6,0,"cedex001",1,0,1,"cobba001",1,50,"2017TBA.EVA.regular.sub.csv",27
"TBA201704050",6,0,"diazj005",1,0,1,"cedex001",1,51,"2017TBA.EVA.regular.sub.csv",28
"TBA201704050",7,0,"ramie004",1,0,1,"diazj005",1,55,"2017TBA.EVA.regular.sub.csv",29
"TBA201704050",8,1,"shrec001",0,0,1,"warra001",1,66,"2017TBA.EVA.regular.sub.csv",30
"TBA201704050",9,0,"coloa001",1,0,1,"ramie004",1,70,"2017TBA.EVA.regular.sub.csv",31
"TBA201704060",7,0,"huntt002",1,0,1,"snelb001",1,48,"2017TBA.EVA.regular.sub.csv",32
"TBA201704060",7,1,"carre001",0,1,7,"pears001",7,49,"2017TBA.EVA.regular.sub.csv",33
"TBA201704060",7,1,"biagj001",0,0,1,"strom001",1,53,"2017TBA.EVA.regular.sub.csv",34
"TBA201704060",9,0,"farqd001",1,0,1,"huntt002",1,61,"2017TBA.EVA.regular.sub.csv",35
"TBA201704060",9,1,"smitj002",0,0,1,"biagj001",1,66,"2017TBA.EVA.regular.sub.csv",36
"TBA201704060",9,1,"grilj001",0,0,1,"smitj002",1,69,"2017TBA.EVA.regular.sub.csv",37
"TBA201704060",9,1,"weekr001",1,7,11,"beckt001",6,71,"2017TBA.EVA.regular.sub.csv",38
