"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYA198104090",50,"$Dave Winfield dumped SS Mario Mendoza with a hard slide","1981NYA.EVA.regular.comment.csv",2
"NYA198104220",19,"Debut game for Steve Balboni","1981NYA.EVA.regular.comment.csv",3
"NYA198104240",70,"$Dave Winfield called for interference","1981NYA.EVA.regular.comment.csv",4
"NYA198105130",12,"$Jeff Newman called for interference for being out of the batter's box","1981NYA.EVA.regular.comment.csv",5
"NYA198105140",79,"ej,walll101,C,pales901,Call at HP Athletics Coach Lee Walls ejected by 1B umpire Steve Palermo arguing that Bucky Dent left 3B too soon","1981NYA.EVA.regular.comment.csv",6
"NYA198105190",57,"ej,freyj801,M,fordd901,Balls and strikes $oyals manager Frey ejected by HP umpire Ford for arguing strike called on Wilson","1981NYA.EVA.regular.comment.csv",7
"NYA198105190",74,"ej,michg101,M,fordd901,Catch/trap call Yankees Manager Gene Michael ejected by HP umpire Dale Ford when Frank White's bunt was called a trap","1981NYA.EVA.regular.comment.csv",8
"NYA198105220",27,"ej,gambo001,P,voltv901,Called third strike Oscar Gamble ejected by HP umpire Vic Voltaggio","1981NYA.EVA.regular.comment.csv",9
"NYA198105220",50,"$Tommy John left game with lower back strain; Jerry Mumphrey left with left thigh problem","1981NYA.EVA.regular.comment.csv",10
"NYA198105230",28,"Dennis Werth injured leg while running the bases","1981NYA.EVA.regular.comment.csv",11
"NYA198105230",50,"$there was no throw to 1B; 2B umpire John Shulock ruled interference on Graig Nettles as Alan Bannister tried to throw; Bucky Dent called out because of the interference, turning this into a triple play","1981NYA.EVA.regular.comment.csv",12
"NYA198105230",54,"$Miguel Dilone left with injured right thumb","1981NYA.EVA.regular.comment.csv",13
"NYA198106020",71,"ej,bumba001,P,barnl901,Threw helmet on field Al Bumbry ejected by HP umpire Larry Barnett for throwing a helmet onto the field from the bench","1981NYA.EVA.regular.comment.csv",14
"NYA198106030",83,"ej,roeng001,P,bremn901,Call at 2B Gary Roenicke ejected by 2B umpire Nick Bremigan","1981NYA.EVA.regular.comment.csv",15
"NYA198106050",56,"$Reggie Jackson thought there were three outs and walked towards the dugout after crossing the 1B bag","1981NYA.EVA.regular.comment.csv",16
"NYA198108170",15,"ej,jackr001,P,kunkb101,Called third strike Reggie Jackson ejected by HP umpire Bill Kunkel","1981NYA.EVA.regular.comment.csv",17
"NYA198108170",42,"$over the 430' sign in left center into the Yankee bullpen","1981NYA.EVA.regular.comment.csv",18
"NYA198108190",73,"$Tony Bernazard made a wild throw to 1B","1981NYA.EVA.regular.comment.csv",19
"NYA198108230",7,"$Willie Wilson lost the ball in the sun; it hit him as he tried to catch it","1981NYA.EVA.regular.comment.csv",20
"NYA198108240",17,"Debut game for Kent Hrbek","1981NYA.EVA.regular.comment.csv",21
"NYA198108260",64,"ej,poweh101,P,morrd901,Call at HP $Powell ejected by HP umpire Morrison for arguing he was safe at home","1981NYA.EVA.regular.comment.csv",22
"NYA198109070",7,"ej,rodgb102,M,parkd901,Balls and strikes Brewers Manager Buck Rodgers ejected by HP umpire Dallas Parks","1981NYA.EVA.regular.comment.csv",23
"NYA198109130",48,"418 feet","1981NYA.EVA.regular.comment.csv",24
"NYA198109220",26,"Debut game for Andy McGaffigan","1981NYA.EVA.regular.comment.csv",25
"NYA198109230",21,"ej,altoj101,C,fordd901,Warning to both teams $John Denny threw a brushback at Reggie Jackson, which knocked down Jackson; both teams warned by HP umpire Dale Ford; Yankees Coach Joe Altobelli ejected by Ford for arguing about the warning","1981NYA.EVA.regular.comment.csv",26
"NYA198109230",22,"$Reggie Jackson yelled at John Denny and both benches cleared","1981NYA.EVA.regular.comment.csv",27
"NYA198109230",42,"ej,dennj001,P,fordd901,Fighting ej,jackr001,P,fordd901,Fighting $pitcher John Denny walked half way to the plate as Reggie Jackson rounded the bases; after touching the plate, Jackson yelled at Denny and charged him, knocking down the hurler; both benches cleared for the second time in the game; Jackson was taken off the field by Bobby Brown and Oscar Gamble; Jackson and Denny ejected by HP umpire Dale Ford","1981NYA.EVA.regular.comment.csv",28
"NYA198109260",3,"$Ken Singleton fouled a ball off his toe","1981NYA.EVA.regular.comment.csv",29
