"NYN199804050",1,"Debut game for Masato Yoshii","FILENAME_TX","LINE_NUMBER_CT"
"NYN199804060",29,"ej,valeb102,M,pullf901,Balk call Mets manager Bobby Valentine ejected by 2B umpire Frank Pulli","1998NYN.EVN.regular.comment.csv",2
"NYN199805070",6,"Debut game for Preston Wilson","1998NYN.EVN.regular.comment.csv",3
"NYN199806090",63,"ej,martd002,P,hirsm901,Balls and strikes Dave Martinez ejected by HP umpire Mark Hirschbeck","1998NYN.EVN.regular.comment.csv",4
"NYN199806200",18,"ej,leylj801,M,demud901,Balls and strikes $Marlins manager Leyland ejected by HP umpire Demuth for arguing balls and strikes after Nomo walked","1998NYN.EVN.regular.comment.csv",5
"NYN199807170",42,"Debut game for Mike Welch","1998NYN.EVN.regular.comment.csv",6
"NYN199807210",25,"ej,huskb001,P,davib902,Called third strike (from bench) Butch Huskey ejected by HP umpire Bob Davidson from bench after striking out","1998NYN.EVN.regular.comment.csv",7
"NYN199808220",64,"Debut game for Chris Michalak","1998NYN.EVN.regular.comment.csv",8
"NYN199808230",63,"ej,willm003,P,hohnb901,Called third strike Matt Williams ejected by HP umpire Bill Hohn","1998NYN.EVN.regular.comment.csv",9
"NYN199808240",70,"ej,valeb102,M,hohnb901,Checked swing $both runners were on the move on the 3-2 pitch, which was ruled a ball on a checked swing by HP umpire Greg Bonin; catcher Kelly Stinnett threw to 2B and then appealed to 3B umpire Bill Hohn; Hohn ruled that McRae had swung at the pitch for strike three; John Olerud was called out at 2B for a double play; Mets manager Bobby Valentine ejected by Hohn","1998NYN.EVN.regular.comment.csv",10
"NYN199809040",56,"Debut game for George Lombard","1998NYN.EVN.regular.comment.csv",11
"NYN199809050",78,"Debut game for Wes Helms","1998NYN.EVN.regular.comment.csv",12
"NYN199809060",2,"Debut game for Marty Malloy","1998NYN.EVN.regular.comment.csv",13
"NYN199809070",1,"Debut game for Bruce Chen","1998NYN.EVN.regular.comment.csv",14
