"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SDN199404040",61,"Debut game for Tim Hyers","1994SDN.EVN.regular.comment.csv",2
"SDN199404040",65,"Debut game for A.J. Sager","1994SDN.EVN.regular.comment.csv",3
"SDN199404050",54,"Debut game for Brian Johnson Debut game for Mike Kelly","1994SDN.EVN.regular.comment.csv",4
"SDN199404050",71,"Debut game for Keith Lockhart","1994SDN.EVN.regular.comment.csv",5
"SDN199404190",69,"ej,greed101,M,demud901,Balk non-call $Mets manager Green ejected by HP umpire DeMuth for arguing pitcher had balked","1994SDN.EVN.regular.comment.csv",6
"SDN199404230",1,"Debut game for Donnie Elliott","1994SDN.EVN.regular.comment.csv",7
"SDN199405100",1,"Debut game for Jose Martinez","1994SDN.EVN.regular.comment.csv",8
"SDN199405240",1,"Debut game for Joey Hamilton","1994SDN.EVN.regular.comment.csv",9
"SDN199405240",49,"fan interference","1994SDN.EVN.regular.comment.csv",10
"SDN199406010",34,"ej,leylj801,M,hohnb901,Fair/foul call $Pirates manager Leyland ejected by 1B umpire Hohn for arguing that ball hit by Lopez was foul","1994SDN.EVN.regular.comment.csv",11
"SDN199406200",23,"$Delino DeShields called for interference","1994SDN.EVN.regular.comment.csv",12
"SDN199406210",98,"IPHR","1994SDN.EVN.regular.comment.csv",13
"SDN199407020",1,"Debut game for Jason Jacome","1994SDN.EVN.regular.comment.csv",14
"SDN199407060",69,"ej,thomm001,P,relic901,Called third strike Milt Thompson ejected by HP umpire Charlie Reliford","1994SDN.EVN.regular.comment.csv",15
"SDN199407260",1,"Debut game for Mark Thompson","1994SDN.EVN.regular.comment.csv",16
