"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"OAK198204060","19820406",0,"Tuesday",739,"T","N","CAL","OAK","OAK01","forsk001","langr001","barnl901","dimul901","merrd901","reilm901","","",51513,"As/Angels","Herson","Bill disney","1994/11/10 3:38AM","",1,0,50,0,-1,0,1,4,211,11,2,3,11,7,0,1,9,8,"jonej001","aased001","","loped001","burlr001",6,"lynnf001",8,"carer001",3,"jackr001",9,"bayld001",10,"decid001",5,"downb001",7,"folit001",4,"boonb001",2,"hendr001",7,"murpd002",8,"meyed001",10,"armat001",9,"grosw001",5,"spenj101",3,"loped001",4,"kearb001",2,"stanf101",6,"aased001","jonej001","","",,,65,,,,00001100000,00000200001,40,1,0,1,2,1,1,0,2,0,6,2,1,0,0,2,3,3,0,0,32,7,0,0,0,39,0,0,1,3,0,0,0,4,1,6,0,0,0,0,3,2,2,0,0,33,16,0,1,0,,,,,,,,,,,"Jeff Jones","Don Aase","(none)","loped001","Davey Lopes","Rick Burleson","Fred Lynn","Rod Carew","Reggie Jackson","Don Baylor","Doug DeCinces","Brian Downing","Tim Foli","Bob Boone","Rickey Henderson","Dwayne Murphy","Dan Meyer","Tony Armas","Wayne Gross","Jim Spencer","Davey Lopes","Bob Kearney","Fred Stanley",,,"1982OAK.EVA.regular.game.csv",2
"OAK198204070","19820407",0,"Wednesday",730,"T","N","CAL","OAK","OAK01","zahng001","norrm101","dimul901","merrd901","reilm901","barnl901","","",17576,"As/Angels","Herson","Bill Disney","1994/11/10 4:16AM","",1,0,54,0,-1,0,0,4,149,9,7,0,10,4,0,2,7,4,"zahng001","norrm101","","carer001","burlr001",6,"lynnf001",8,"carer001",3,"jackr001",9,"bayld001",10,"decid001",5,"downb001",7,"folit001",4,"boonb001",2,"hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"klutm101",5,"rudij101",3,"loped001",4,"newmj001",2,"piccr001",6,"","owchb001","","",,,54,,,,202002100,000000000,32,4,0,1,7,1,2,0,6,0,5,1,1,0,0,1,0,0,0,0,27,15,0,1,0,30,2,0,0,0,0,0,0,1,0,4,0,0,1,0,3,6,6,0,0,27,13,0,1,0,,,,,,,,,,,"Geoff Zahn","Mike Norris","(none)","carer001","Rod Carew","Rick Burleson","Fred Lynn","Rod Carew","Reggie Jackson","Don Baylor","Doug DeCinces","Brian Downing","Tim Foli","Bob Boone","Rickey Henderson","Dwayne Murphy","Cliff Johnson","Tony Armas","Mickey Klutts","Joe Rudi","Davey Lopes","Jeff Newman","Rob Picciolo",,,"1982OAK.EVA.regular.game.csv",3
"OAK198204080","19820408",0,"Thursday",738,"T","N","CAL","OAK","OAK01","wittm001","keoum001","merrd901","reilm901","barnl901","dimul901","","",17806,"As/Angels","Herson","Bill Disney","1994/11/10 5:55AM","",1,0,0,0,-1,0,0,4,331,16,8,6,13,12,2,2,11,12,"sancl001","jonej001","","decid001","burlr001",6,"lynnf001",8,"carer001",3,"jackr001",9,"bayld001",10,"decid001",5,"downb001",7,"folit001",4,"boonb001",2,"hendr001",7,"murpd002",8,"meyed001",10,"armat001",9,"grosw001",5,"spenj101",3,"loped001",4,"kearb001",2,"stanf101",6,"sancl001","owchb001","","",,,96,,,,1001200000000004,0030001000000002,56,1,0,2,6,1,3,0,7,0,10,1,2,0,0,5,5,5,0,0,48,23,0,4,0,53,3,1,0,6,1,0,0,12,0,8,3,2,2,0,4,6,6,0,1,48,16,0,0,0,,,,,,,,,,,"Luis Sanchez","Jeff Jones","(none)","decid001","Doug DeCinces","Rick Burleson","Fred Lynn","Rod Carew","Reggie Jackson","Don Baylor","Doug DeCinces","Brian Downing","Tim Foli","Bob Boone","Rickey Henderson","Dwayne Murphy","Dan Meyer","Tony Armas","Wayne Gross","Jim Spencer","Davey Lopes","Bob Kearney","Fred Stanley",,,"1982OAK.EVA.regular.game.csv",4
"OAK198204090","19820409",0,"Friday",741,"T","N","SEA","OAK","OAK01","perrg101","mccas001","reilm901","dimul901","barnl901","merrd901","","",28139,"mariners","brian verrelli","brian verrelli","1994/12/21 9:57PM","",1,0,0,0,-1,0,0,0,164,9,3,5,8,5,5,0,6,3,"mccas001","perrg101","owchb001","newmj001","cruzj002",4,"castm101",5,"bochb001",7,"ziskr101",10,"cowea001",9,"simpj101",8,"malej101",3,"essij001",2,"cruzt001",6,"hendr001",7,"murpd002",8,"meyed001",10,"armat001",9,"grosw001",5,"mckad101",4,"spenj101",3,"newmj001",2,"piccr001",6,"","owchb001","","",,,51,,,,000002001,00005000x,32,2,0,0,3,0,0,0,4,0,6,0,2,1,0,1,4,4,3,0,24,11,0,2,0,31,1,0,0,3,0,0,0,1,0,5,2,0,1,0,3,3,3,1,0,27,9,0,1,0,,,,,,,,,,,"Steve McCatty","Gaylord Perry","Bob Owchinko","newmj001","Jeff Newman","Julio Cruz","Manny Castillo","Bruce Bochte","Richie Zisk","Al Cowens","Joe Simpson","Jim Maler","Jim Essian","Todd Cruz","Rickey Henderson","Dwayne Murphy","Dan Meyer","Tony Armas","Wayne Gross","Dave McKay","Jim Spencer","Jeff Newman","Rob Picciolo",,,"1982OAK.EVA.regular.game.csv",5
"OAK198204111","19820411",1,"Sunday",1238,"T","D","SEA","OAK","OAK01","bannf001","norrm101","barnl901","merrd901","dimul901","reilm901","","",0,"mariners","brian verrelli","brian verrelli","1994/12/21 10:49PM","",1,0,0,0,-1,0,0,0,318,16,6,3,15,10,1,2,18,11,"caudb001","mclab101","","essij001","cruzj002",4,"castm101",5,"bochb001",7,"ziskr101",10,"cowea001",9,"simpj101",8,"malej101",3,"essij001",2,"cruzt001",6,"hendr001",7,"murpd002",8,"armat001",9,"johnc001",10,"klutm101",5,"rudij101",3,"loped001",4,"newmj001",2,"piccr001",6,"caudb001","mclab101","","",,,96,,,,0000000030000003,0001100010000000,59,3,0,0,6,2,0,0,11,2,10,3,2,1,0,4,3,3,0,0,48,20,0,0,0,59,2,0,3,3,0,0,0,3,0,17,3,0,0,0,5,4,4,0,0,48,20,0,2,0,,,,,,,,,,,"Bill Caudill","Bo McLaughlin","(none)","essij001","Jim Essian","Julio Cruz","Manny Castillo","Bruce Bochte","Richie Zisk","Al Cowens","Joe Simpson","Jim Maler","Jim Essian","Todd Cruz","Rickey Henderson","Dwayne Murphy","Tony Armas","Cliff Johnson","Mickey Klutts","Joe Rudi","Davey Lopes","Jeff Newman","Rob Picciolo",,,"1982OAK.EVA.regular.game.csv",6
"OAK198204112","19820411",2,"Sunday",0,"T","N","SEA","OAK","OAK01","moorm001","langr001","dimul901","reilm901","merrd901","barnl901","","",19003,"mariners","brian verrelli","brian verrelli","1994/12/21 11:01PM","",1,0,0,0,-1,0,0,0,152,9,1,3,11,7,0,1,12,9,"langr001","moorm001","","","cruzj002",4,"randl101",5,"bochb001",7,"stros101",10,"cowea001",9,"boslt001",8,"malej101",3,"bullb101",2,"cruzt001",6,"hendr001",7,"murpd002",8,"meyed001",10,"armat001",9,"grosw001",5,"spenj101",3,"mckad101",4,"kearb001",2,"stanf101",6,"vande001","","","",,,51,,,,001000000,00210000x,38,1,0,0,1,0,0,0,2,0,1,0,0,0,0,2,3,3,1,0,24,9,0,0,0,30,2,0,0,2,0,0,0,6,0,4,0,1,0,0,1,1,1,1,0,27,16,0,0,0,,,,,,,,,,,"Rick Langford","Mike Moore","(none)","","(none)","Julio Cruz","Len Randle","Bruce Bochte","Steve Stroughter","Al Cowens","Thad Bosley","Jim Maler","Bud Bulling","Todd Cruz","Rickey Henderson","Dwayne Murphy","Dan Meyer","Tony Armas","Wayne Gross","Jim Spencer","Dave McKay","Bob Kearney","Fred Stanley",,,"1982OAK.EVA.regular.game.csv",7
"OAK198204190","19820419",0,"Monday",0,"T","N","MIN","OAK","OAK01","haveb001","langr001","goetr901","fordd901","garcr901","denkd901","","",25415,"twins","brian verrelli","brian verrelli","1994/07/30 8:52AM","",1,0,72,0,-1,0,0,0,170,9,5,2,7,7,1,0,3,10,"davir001","langr001","","hrbek001","eisej001",8,"mitcb101",7,"hatcm001",9,"hrbek001",3,"gaetg001",5,"johnr101",10,"wyneb001",2,"castj001",4,"faedl001",6,"hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"rudij101",3,"loped001",4,"mckad101",5,"newmj001",2,"stanf101",6,"davir001","","","",,,54,,,,000000005,010001000,34,2,0,0,5,0,0,0,1,0,6,0,0,0,0,3,2,2,0,0,27,12,0,1,0,33,0,0,1,2,0,0,0,6,1,8,4,1,1,0,1,5,5,0,0,27,13,0,0,0,,,,,,,,,,,"Ron Davis","Rick Langford","(none)","hrbek001","Kent Hrbek","Jim Eisenreich","Bobby Mitchell","Mickey Hatcher","Kent Hrbek","Gary Gaetti","Randy Johnson","Butch Wynegar","John Castino","Lenny Faedo","Rickey Henderson","Dwayne Murphy","Cliff Johnson","Tony Armas","Joe Rudi","Davey Lopes","Dave McKay","Jeff Newman","Fred Stanley",,,"1982OAK.EVA.regular.game.csv",8
"OAK198204200","19820420",0,"Tuesday",0,"T","N","MIN","OAK","OAK01","willa001","norrm101","fordd901","garcr901","denkd901","goetr901","","",12488,"twins","brian verrelli","brian verrelli","1994/07/30 9:09AM","",1,0,73,0,-1,0,0,0,303,16,3,4,11,14,0,2,19,15,"beard001","castr001","","meyed001","eisej001",8,"mitcb101",7,"hatcm001",9,"hrbek001",3,"johnr101",10,"castj001",5,"wilfr001",4,"butes001",2,"faedl001",6,"hendr001",7,"murpd002",8,"meyed001",10,"armat001",9,"grosw001",5,"spenj101",3,"loped001",4,"heatm001",2,"piccr001",6,"castr001","beard001","","",,,95,,,,1010000010000000,0110010000000001,56,1,0,0,3,1,0,1,12,1,12,0,1,2,0,3,4,4,1,0,47,23,0,1,0,57,2,0,0,4,1,2,0,6,2,10,1,0,1,0,4,3,3,2,0,48,19,0,2,0,,,,,,,,,,,"Dave Beard","Robert Castillo","(none)","meyed001","Dan Meyer","Jim Eisenreich","Bobby Mitchell","Mickey Hatcher","Kent Hrbek","Randy Johnson","John Castino","Rob Wilfong","Sal Butera","Lenny Faedo","Rickey Henderson","Dwayne Murphy","Dan Meyer","Tony Armas","Wayne Gross","Jim Spencer","Davey Lopes","Mike Heath","Rob Picciolo",,,"1982OAK.EVA.regular.game.csv",9
"OAK198204210","19820421",0,"Wednesday",0,"T","D","MIN","OAK","OAK01","jackd101","undet001","garcr901","denkd901","goetr901","fordd901","","",18118,"twins","brian verrelli","brian verrelli","1994/07/30 12:59PM","",1,0,73,0,-1,0,0,0,134,9,2,5,8,6,0,0,8,4,"undet001","jackd101","","rudij101","wardg001",7,"hatcm001",8,"engld001",9,"hrbek001",3,"vegaj101",10,"gaetg001",5,"castj001",4,"butes001",2,"faedl001",6,"hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"klutm101",5,"rudij101",3,"mckad101",4,"newmj001",2,"stanf101",6,"feltt101","","","",,,51,,,,000020000,00050000x,33,1,0,0,2,0,1,0,3,0,3,0,0,1,0,2,5,5,0,0,24,8,0,0,0,28,1,0,2,5,1,0,0,4,0,7,1,1,0,0,1,2,2,0,0,27,14,0,1,0,,,,,,,,,,,"Tom Underwood","Darrell Jackson","(none)","rudij101","Joe Rudi","Gary Ward","Mickey Hatcher","Dave Engle","Kent Hrbek","Jesus Vega","Gary Gaetti","John Castino","Sal Butera","Lenny Faedo","Rickey Henderson","Dwayne Murphy","Cliff Johnson","Tony Armas","Mickey Klutts","Joe Rudi","Dave McKay","Jeff Newman","Fred Stanley",,,"1982OAK.EVA.regular.game.csv",10
"OAK198205060","19820506",0,"Thursday",730,"T","N","CLE","OAK","OAK01","dennj001","mccas001","roe-r901","kunkb101","coont901","parkd901","","",15373,"OAK","David W. Smith","David W. Smith","1995/10/11 10:17PM","",1,0,0,0,-1,0,0,0,162,9,2,4,9,3,1,1,10,3,"mccas001","dennj001","beard001","murpd002","percj001",4,"harrt001",5,"hargm001",3,"thora001",10,"mcbrb101",9,"hayev001",7,"mannr001",8,"hassr001",2,"dybzj001",6,"hendr001",7,"murpd002",8,"meyed001",10,"armat001",9,"grosw001",5,"spenj101",3,"loped001",4,"heatm001",2,"stanf101",6,"","beard001","","",,,51,,,,000100100,21000001x,35,0,0,1,2,0,0,0,4,0,6,1,1,0,0,1,3,3,0,0,24,10,0,0,0,28,0,0,1,4,0,0,0,3,0,9,2,0,0,0,3,2,2,0,0,27,10,0,0,0,,,,,,,,,,,"Steve McCatty","John Denny","Dave Beard","meyed001","Dan Meyer","Jack Perconte","Toby Harrah","Mike Hargrove","Andy Thornton","Bake McBride","Von Hayes","Rick Manning","Ron Hassey","Jerry Dybzinski","Rickey Henderson","Dwayne Murphy","Dan Meyer","Tony Armas","Wayne Gross","Jim Spencer","Davey Lopes","Mike Heath","Fred Stanley",,,"1982OAK.EVA.regular.game.csv",11
