"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"MIL198904100","19890410",0,"Monday",138,"T","D","TEX","MIL","MIL05","hougc001","bosic001","johnm901","clara901","phild901","reedr901","","",54301,"Karm","","Gillette","","",3,1,33,0,14,4,5,3,217,10,6,4,11,8,1,0,8,8,"russj001","crimc001","","","franj002",10,"flets001",6,"palmr001",3,"sierr001",9,"petrg001",2,"incap001",8,"leacr001",7,"buecs001",5,"kunkj001",4,"feldm001",7,"surhb001",2,"younr001",8,"deerr001",9,"bragg001",10,"shefg001",5,"frant001",3,"spieb001",6,"gantj001",4,"russj001","crimc001","","",,,60,,,,2000020002,0400000000,41,2,0,2,6,0,0,1,2,0,6,0,0,0,0,5,4,4,0,0,30,7,0,0,0,37,1,0,1,4,1,0,0,4,0,8,0,1,0,0,3,6,6,0,0,30,11,1,0,0,,,,,,,,,,,"Jeff Russell","Chuck Crim","(none)","sierr001","Ruben Sierra","Julio Franco","Scott Fletcher","Rafael Palmeiro","Ruben Sierra","Gene Petralli","Pete Incaviglia","Rick Leach","Steve Buechele","Jeff Kunkel","Mike Felder","B.J. Surhoff","Robin Yount","Rob Deer","Glenn Braggs","Gary Sheffield","Terry Francona","Bill Spiers","Jim Gantner",,,"1989MIL.EVA.regular.game.csv",2
"MIL198904120","19890412",0,"Wednesday",735,"T","N","TEX","MIL","MIL05","ryann001","wegmb001","clara901","phild901","reedr901","johnm901","","",7590,"Segrin","","Gillette","","",0,1,0,0,-1,0,0,0,175,9,8,1,10,4,0,2,4,5,"ryann001","wegmb001","","","espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"incap001",7,"petrg001",10,"buecs001",5,"kreuc001",2,"gantj001",4,"surhb001",2,"younr001",8,"deerr001",9,"bragg001",7,"frant001",3,"meyej001",10,"polig001",5,"spieb001",6,"mcmuc001","knudm001","","",,,54,,,,200101040,000000001,36,2,0,1,8,0,1,0,2,0,6,1,0,1,0,2,1,1,0,0,27,3,0,0,0,31,0,0,0,1,0,0,0,2,0,15,0,0,0,0,3,5,5,0,0,27,9,0,1,0,,,,,,,,,,,"Nolan Ryan","Bill Wegman","(none)","sierr001","Ruben Sierra","Cecil Espy","Scott Fletcher","Rafael Palmeiro","Ruben Sierra","Julio Franco","Pete Incaviglia","Gene Petralli","Steve Buechele","Chad Kreuter","Jim Gantner","B.J. Surhoff","Robin Yount","Rob Deer","Glenn Braggs","Terry Francona","Joey Meyer","Gus Polidor","Bill Spiers",,,"1989MIL.EVA.regular.game.csv",3
"MIL198904130","19890413",0,"Thursday",600,"T","N","TEX","MIL","MIL05","wittb001","augud001","phild901","reedr901","johnm901","clara901","","",7266,"Segrin","","Hester","","",3,1,50,8,17,4,1,4,192,9,6,1,12,8,2,1,11,10,"wittb001","augud001","","","espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"incap001",7,"petrg001",2,"leacr001",10,"buecs001",5,"feldm001",10,"surhb001",2,"younr001",8,"deerr001",9,"bragg001",7,"frant001",3,"polig001",5,"spieb001",6,"gantj001",4,"russj001","mirap001","","",,,54,,,,001100004,001000000,35,1,0,2,6,1,1,0,7,1,2,0,0,3,0,2,1,1,1,0,27,10,0,1,0,33,1,0,0,1,1,1,1,2,0,8,1,0,1,0,3,6,6,0,0,27,15,0,3,0,,,,,,,,,,,"Bobby Witt","Don August","(none)","buecs001","Steve Buechele","Cecil Espy","Scott Fletcher","Rafael Palmeiro","Ruben Sierra","Julio Franco","Pete Incaviglia","Gene Petralli","Rick Leach","Steve Buechele","Mike Felder","B.J. Surhoff","Robin Yount","Rob Deer","Glenn Braggs","Terry Francona","Gus Polidor","Bill Spiers","Jim Gantner",,,"1989MIL.EVA.regular.game.csv",4
"MIL198904140","19890414",0,"Friday",705,"T","N","CLE","MIL","MIL05","swing001","birkm001","kaisk901","voltv901","cousd901","mckej901","","",9533,"Goldman","","Gillette","","",0,1,0,0,-1,0,0,0,180,9,4,8,9,8,2,2,9,6,"knudm001","skalj001","plesd001","","mcdoo001",7,"browj001",4,"cartj001",8,"obrip001",3,"snydc001",9,"clard001",10,"jacob001",5,"allaa001",2,"fermf001",6,"molip001",10,"shefg001",5,"younr001",8,"deerr001",9,"bragg001",7,"engld001",3,"polig001",6,"obric001",2,"castj002",4,"haveb001","plesd001","","",,,51,,,,001011100,01000322x,32,0,0,0,4,1,2,1,4,1,8,1,0,1,0,3,6,6,0,0,24,8,0,0,0,34,3,1,1,6,0,0,1,3,0,7,2,0,0,0,3,2,2,1,0,27,16,0,2,0,,,,,,,,,,,"Mark Knudson","Joe Skalski","Dan Plesac","younr001","Robin Yount","Oddibe McDowell","Jerry Browne","Joe Carter","Pete O'Brien","Cory Snyder","Dave Clark","Brook Jacoby","Andy Allanson","Felix Fermin","Paul Molitor","Gary Sheffield","Robin Yount","Rob Deer","Glenn Braggs","Dave Engle","Gus Polidor","Charlie O'Brien","Juan Castillo",,,"1989MIL.EVA.regular.game.csv",5
"MIL198904150","19890415",0,"Saturday",130,"T","D","CLE","MIL","MIL05","candt001","bosic001","voltv901","cousd901","mckej901","kaisk901","","",19043,"Segrin","","David W. Smith","","",3,1,52,5,12,4,1,1,137,9,1,5,6,7,2,0,5,5,"bosic001","candt001","crimc001","","mcdoo001",7,"agual001",4,"cartj001",8,"obrip001",3,"snydc001",9,"clard001",10,"keedp001",5,"skinj001",2,"fermf001",6,"molip001",10,"surhb001",2,"shefg001",5,"younr001",8,"deerr001",9,"bragg001",7,"frant001",3,"spieb001",6,"gantj001",4,"","crimc001","","",,,51,,,,000001000,02000201x,32,2,0,0,1,0,0,0,1,0,9,0,0,1,0,1,5,5,0,0,24,13,1,1,0,31,0,0,2,5,0,0,0,3,0,8,0,1,1,0,2,1,1,1,1,27,9,0,1,0,,,,,,,,,,,"Chris Bosio","Tom Candiotti","Chuck Crim","gantj001","Jim Gantner","Oddibe McDowell","Luis Aguayo","Joe Carter","Pete O'Brien","Cory Snyder","Dave Clark","Pat Keedy","Joel Skinner","Felix Fermin","Paul Molitor","B.J. Surhoff","Gary Sheffield","Robin Yount","Rob Deer","Glenn Braggs","Terry Francona","Bill Spiers","Jim Gantner",,,"1989MIL.EVA.regular.game.csv",6
"MIL198904160","19890416",0,"Sunday",135,"T","D","CLE","MIL","MIL05","farrj001","clutb001","cousd901","mckej901","kaisk901","voltv901","","",18547,"Shaarda","","Gillette","","",0,1,0,0,-1,0,0,0,207,10,3,4,11,10,1,2,11,10,"crimc001","athek001","","","browj001",4,"mcdoo001",8,"cartj001",10,"obrip001",3,"snydc001",9,"clard001",7,"jacob001",5,"allaa001",2,"fermf001",6,"molip001",10,"surhb001",2,"shefg001",5,"younr001",8,"deerr001",9,"bragg001",7,"frant001",3,"spieb001",6,"gantj001",4,"orosj001","crimc001","","",,,58,,,,2000100000,0001200001,40,1,0,1,3,1,0,0,3,1,1,2,1,1,0,4,4,4,0,0,28,18,1,2,0,34,1,0,0,4,1,1,0,6,1,4,0,2,1,0,4,3,3,0,0,30,14,0,1,0,,,,,,,,,,,"Chuck Crim","Keith Atherton","(none)","bragg001","Glenn Braggs","Jerry Browne","Oddibe McDowell","Joe Carter","Pete O'Brien","Cory Snyder","Dave Clark","Brook Jacoby","Andy Allanson","Felix Fermin","Paul Molitor","B.J. Surhoff","Gary Sheffield","Robin Yount","Rob Deer","Glenn Braggs","Terry Francona","Bill Spiers","Jim Gantner",,,"1989MIL.EVA.regular.game.csv",7
"MIL198904210","19890421",0,"Friday",609,"T","N","DET","MIL","MIL05","morrj001","bosic001","pales901","merrd901","denkd901","mccol901","","",11767,"Kaluzny","","Gillette","","",0,0,0,0,-1,0,0,0,167,9,1,2,7,9,1,0,9,8,"bosic001","morrj001","plesd001","","willk001",8,"bergd001",3,"whitl001",4,"trama001",6,"nokem001",2,"sherp001",7,"lemoc001",9,"morek001",10,"lovut001",5,"molip001",10,"gantj001",4,"younr001",8,"deerr001",9,"bragg001",7,"shefg001",6,"surhb001",2,"frant001",3,"polig001",5,"","plesd001","","",,,51,,,,000010000,01010000x,33,1,0,0,1,0,0,1,3,0,6,2,0,0,0,1,1,1,0,0,24,12,0,3,0,31,2,0,1,2,0,0,0,3,0,4,1,0,3,0,3,1,1,1,0,27,13,0,0,0,,,,,,,,,,,"Chris Bosio","Jack Morris","Dan Plesac","bragg001","Glenn Braggs","Ken Williams","Dave Bergman","Lou Whitaker","Alan Trammell","Matt Nokes","Pat Sheridan","Chet Lemon","Keith Moreland","Torri Lovullo","Paul Molitor","Jim Gantner","Robin Yount","Rob Deer","Glenn Braggs","Gary Sheffield","B.J. Surhoff","Terry Francona","Gus Polidor",,,"1989MIL.EVA.regular.game.csv",8
"MIL198904220","19890422",0,"Saturday",227,"T","D","DET","MIL","MIL05","hudsc001","wegmb001","merrd901","denkd901","mccol901","pales901","","",22237,"Lysogorski","","Hester","","",2,1,0,0,-1,4,1,1,187,9,6,3,13,5,1,4,9,4,"willf001","crimc001","","","willk001",8,"bergd001",3,"whitl001",4,"trama001",6,"lynnf001",7,"nokem001",2,"lemoc001",9,"morek001",10,"lovut001",5,"molip001",10,"surhb001",2,"younr001",8,"deerr001",9,"bragg001",7,"shefg001",6,"frant001",3,"spieb001",5,"polig001",4,"willf001","clutb001","","",,,54,,,,001002030,000201000,39,1,0,0,4,0,2,0,1,0,6,2,0,0,0,2,3,3,1,0,27,13,0,1,0,29,2,1,0,1,1,0,0,4,1,2,0,1,1,0,4,4,4,1,0,27,10,0,0,0,,,,,,,,,,,"Frank Williams","Chuck Crim","(none)","nokem001","Matt Nokes","Ken Williams","Dave Bergman","Lou Whitaker","Alan Trammell","Fred Lynn","Matt Nokes","Chet Lemon","Keith Moreland","Torri Lovullo","Paul Molitor","B.J. Surhoff","Robin Yount","Rob Deer","Glenn Braggs","Gary Sheffield","Terry Francona","Bill Spiers","Gus Polidor",,,"1989MIL.EVA.regular.game.csv",9
"MIL198904230","19890423",0,"Sunday",138,"T","D","DET","MIL","MIL05","robij002","augud001","denkd901","mccol901","pales901","merrd901","","",21854,"Carey","","Gillette","","",3,1,0,0,-1,0,0,0,192,9,11,3,14,5,2,3,9,8,"gibsp001","augud001","hernw001","","sherp001",8,"bergd001",3,"whitl001",4,"trama001",6,"lynnf001",7,"nokem001",2,"lemoc001",9,"morek001",10,"lovut001",5,"molip001",5,"frant001",3,"younr001",8,"deerr001",9,"bragg001",10,"shefg001",6,"polig001",4,"obric001",2,"feldm001",7,"hernw001","mirap001","","",,,54,,,,020210006,001002000,39,1,0,1,7,0,1,1,6,1,3,2,2,0,0,4,3,3,0,0,27,11,0,1,0,33,1,0,0,3,0,0,0,5,0,5,0,0,1,0,3,10,10,1,0,27,13,0,0,0,,,,,,,,,,,"Paul Gibson","Don August","G Hernandez","sherp001","Pat Sheridan","Pat Sheridan","Dave Bergman","Lou Whitaker","Alan Trammell","Fred Lynn","Matt Nokes","Chet Lemon","Keith Moreland","Torri Lovullo","Paul Molitor","Terry Francona","Robin Yount","Rob Deer","Glenn Braggs","Gary Sheffield","Gus Polidor","Charlie O'Brien","Mike Felder",,,"1989MIL.EVA.regular.game.csv",10
"MIL198904240","19890424",0,"Monday",605,"T","N","MIN","MIL","MIL05","violf001","birkm001","evanj901","shulj901","morrd901","welkt901","","",9311,"Jensen","","Gillette","","",2,1,0,0,-1,0,0,0,198,9,4,5,8,11,1,2,11,9,"plesd001","rearj001","","","gladd001",7,"backw001",4,"puckk001",8,"hrbek001",10,"gaetg001",5,"bushr001",9,"larkg001",3,"laudt001",2,"gagng001",6,"molip001",5,"shefg001",6,"younr001",8,"deerr001",9,"bragg001",7,"engld001",3,"meyej001",10,"surhb001",2,"polig001",4,"rearj001","plesd001","","",,,53,,,,000200002,000102002,34,3,0,1,3,1,1,0,6,2,7,1,0,1,0,3,5,5,0,0,26,7,0,0,0,38,1,0,3,5,0,0,0,2,0,9,1,0,0,0,3,3,3,0,0,27,10,0,1,0,,,,,,,,,,,"Dan Plesac","Jeff Reardon","(none)","deerr001","Rob Deer","Dan Gladden","Wally Backman","Kirby Puckett","Kent Hrbek","Gary Gaetti","Randy Bush","Gene Larkin","Tim Laudner","Greg Gagne","Paul Molitor","Gary Sheffield","Robin Yount","Rob Deer","Glenn Braggs","Dave Engle","Joey Meyer","B.J. Surhoff","Gus Polidor",,,"1989MIL.EVA.regular.game.csv",11
