"PHI195504190",42,"36 minute rain delay"FILENAME_TX","LINE_NUMBER_CT"

"PHI195504242",0,"Suspend=19550628,,0,2,43"1955PHI.EVN.regular.comment.csv",2

"PHI195504242",8,"$Earl Torgeson made a bad throw to 1B but Smoky Burgess backed up the play and got Roman Mejias coming back to the bag after turning toward 2B; 40-minute rain delay with 3-2 count on Gene Freese"1955PHI.EVN.regular.comment.csv",3

"PHI195504242",63,"suspended,19550628,PHI11,curfew $game suspended for curfew, completed 6/28 with new umpires"1955PHI.EVN.regular.comment.csv",4

"PHI195504242",63,"umpchange,8,umphome,pineb101 umpchange,8,ump1b,engeb902 umpchange,8,ump2b,boggd901 umpchange,8,ump3b,gormt101"1955PHI.EVN.regular.comment.csv",5

"PHI195504290",76,"possible missing assist game called for rain"1955PHI.EVN.regular.comment.csv",6

"PHI195505012",0,"Suspend=19550502,,4,2,48"1955PHI.EVN.regular.comment.csv",7

"PHI195505012",72,"suspended,19550502,PHI11,curfew Game suspended for curfew until next night"1955PHI.EVN.regular.comment.csv",8

"PHI195505012",75,"one of last 2 outs is K"1955PHI.EVN.regular.comment.csv",9

"PHI195505070",19,"$the bunt was allowed to roll"1955PHI.EVN.regular.comment.csv",10

"PHI195505070",63,"ej,rober102,P,gorea901,Balls and strikes ej,meyej101,P,gorea901,Bench jockeying ej,torge101,P,gorea901,Bench jockeying Phillies Roberts, Meyer and Torgeson, latter two not in game, ejected by HP umpire Gore; Roberts argued about strike zone and the others joined in; fans threw empty beer cans onto the field and a 10-minute delay ensued; 3B umpire Jocko Conlan threatened to forfeit the game to the Dodgers if the can throwing did not cease"1955PHI.EVN.regular.comment.csv",11

"PHI195505070",78,"$Jackie Robinson injured his neck on a bunt play last inning"1955PHI.EVN.regular.comment.csv",12

"PHI195505240",2,"ej,darka101,P,dixoh901,Balls and strikes Al Dark ejected by HP umpire Hal Dixon"1955PHI.EVN.regular.comment.csv",13

"PHI195505252",51,"ej,mueld101,P,donaa901,Balls and strikes Don Mueller ejected by HP umpire Augie Donatelli"1955PHI.EVN.regular.comment.csv",14

"PHI195506040",25,"13 minute rain delay"1955PHI.EVN.regular.comment.csv",15

"PHI195506052",0,"Suspend=19550606,,2,4,45"1955PHI.EVN.regular.comment.csv",16

"PHI195506052",61,"suspended,19550606,PHI11,curfew Game suspended for curfew and completed next night"1955PHI.EVN.regular.comment.csv",17

"PHI195506070",1,"DWS: bogus FLE2 bt Seminick needs one"1955PHI.EVN.regular.comment.csv",18

"PHI195507010",59,"ej,lockw101,P,balll901,Called third strike (Threw equipment) ej,durol101,M,balll901,Called third strike (Threw equipment) Whitey Lockman and Giants Manager Leo Durocher ejected by HP umpire Lee Ballanfant"1955PHI.EVN.regular.comment.csv",19

"PHI195507050",69,"$over the roof"1955PHI.EVN.regular.comment.csv",20

"PHI195507160",52,"ej,semia101,P,secof101,Call at 1B $Seminick ejected by 1b umpire Secory for arguing he was safe on pickoff"1955PHI.EVN.regular.comment.csv",21

"PHI195507172",0,"Suspend=19550718,,5,4,33"1955PHI.EVN.regular.comment.csv",22

"PHI195507172",56,"suspended,19550718,PHI11,curfew $game suspended due to curfew and resumed the next day"1955PHI.EVN.regular.comment.csv",23

"PHI195507242",48,"Game called for rain"1955PHI.EVN.regular.comment.csv",24

"PHI195508200",65,"$onto the roof"1955PHI.EVN.regular.comment.csv",25

"PHI195508260",10,"$Wally Moon nearly caught up to Bill Sarni at 3B, had to retreat to 2B; Eddie Waitkus cut off throw from Richie Ashburn and threw to Bobby Morgan at 2B; Sarni broke for HP; Stan Lopata caught throw, chased Sarni back to 3B, tripping over him as he made the tag; Moon charged past Lopata who was lying on the ground, but Lopata was able to throw to Morgan who was covering HP"1955PHI.EVN.regular.comment.csv",26

"PHI195509040",12,"$Stan Lopata collapsed after circling bases on homer; diagnosis was delayed reaction to beaning of night before"1955PHI.EVN.regular.comment.csv",27

