"NYN198504110",80,"Debut game for Terry Blocker","FILENAME_TX","LINE_NUMBER_CT"
"NYN198504110",83,"Debut game for Roger McDowell","1985NYN.EVN.regular.comment.csv",2
"NYN198504280",0,"Protest=H","1985NYN.EVN.regular.comment.csv",3
"NYN198504280",73,"$1B umpire Harry Wendelstedt called the balk because Keith Hernandez charged the plate and then ran back to 1B to take a pick off throw; the Mets played the remainder of the game under protest","1985NYN.EVN.regular.comment.csv",4
"NYN198504280",97,"$Rusty Staub and Clint Hurdle alternated between LF and RF depending on batter handedness; it is not clear if they did it for every batter, so the change will only be listed once here, but it apparently happened several times","1985NYN.EVN.regular.comment.csv",5
"NYN198504280",144,"We know that Staub was in right field for this fly ball","1985NYN.EVN.regular.comment.csv",6
"NYN198504300",17,"DWS: may be CS - see 8-30 in SLN","1985NYN.EVN.regular.comment.csv",7
"NYN198505180",28,"$Manny Trillo dropped the ball trying to avoid Dan Gladden","1985NYN.EVN.regular.comment.csv",8
"NYN198505180",30,"410' to straightaway CF","1985NYN.EVN.regular.comment.csv",9
"NYN198505200",22,"Gooden has WP somewhere in this case.  This spot is a guess","1985NYN.EVN.regular.comment.csv",10
"NYN198506070",42,"ej,lanih101,C,engeb901,Checked swing Cardinals coach Hal Lanier ejected by 1B umpire Bob Engel arguing a checked swing call to Jack Clark","1985NYN.EVN.regular.comment.csv",11
"NYN198506092",40,"$Heep and Blocker collided while chasing Pendleton's homer; Blocker had to leave game","1985NYN.EVN.regular.comment.csv",12
"NYN198506170",12,"Debut game for Darrin Jackson","1985NYN.EVN.regular.comment.csv",13
"NYN198506200",47,"$the ball bounced off of Ron Cey's chest","1985NYN.EVN.regular.comment.csv",14
"NYN198507272",1,"Debut game for Charlie Kerfeld","1985NYN.EVN.regular.comment.csv",15
"NYN198508200",0,"70s","1985NYN.EVN.regular.comment.csv",16
"NYN198508220",0,"70s Slight breeze","1985NYN.EVN.regular.comment.csv",17
"NYN198508220",57,"$two runs scored on infield single","1985NYN.EVN.regular.comment.csv",18
"NYN198508231",6,"ej,johnd105,M,froeb901,Balls and strikes Mets manager Davey Johnson ejected by HP umpire Bruce Froemming","1985NYN.EVN.regular.comment.csv",19
"NYN198508270",69,"ej,bowal001,P,davib902,Balls and strikes $Mets Bowa ejected by HP umpire Davidson for arguing balls and strikes sometime in 9th inning","1985NYN.EVN.regular.comment.csv",20
"NYN198509120",30,"Debut game for Pat Perry","1985NYN.EVN.regular.comment.csv",21
"NYN198510060",57,"Debut game for Randy Myers","1985NYN.EVN.regular.comment.csv",22
