"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"LAA196104270",7,0,"bowst101",1,9,1,"grbae101",1,521961LAA.EVA.regular.sub.csv",2

"LAA196104270",7,1,"becqj101",1,8,11,"hamlk101",6,551961LAA.EVA.regular.sub.csv",3

"LAA196104270",7,1,"wagnl101",1,9,11,"bowst101",1,561961LAA.EVA.regular.sub.csv",4

"LAA196104270",8,0,"clevt101",1,8,1,"becqj101",11,591961LAA.EVA.regular.sub.csv",5

"LAA196104270",8,0,"bricf102",1,9,6,"wagnl101",11,591961LAA.EVA.regular.sub.csv",6

"LAA196104270",8,0,"whisp101",0,5,12,"lemoj101",7,611961LAA.EVA.regular.sub.csv",7

"LAA196104270",8,0,"valoe101",0,8,11,"gardb101",4,631961LAA.EVA.regular.sub.csv",8

"LAA196104270",8,1,"whisp101",0,5,7,"whisp101",12,641961LAA.EVA.regular.sub.csv",9

"LAA196104270",8,1,"valdj102",0,8,4,"valoe101",11,641961LAA.EVA.regular.sub.csv",10

"LAA196104270",8,1,"mcbrk101",1,3,12,"klust101",3,651961LAA.EVA.regular.sub.csv",11

"LAA196104270",8,1,"moorr101",0,9,1,"pascc102",1,671961LAA.EVA.regular.sub.csv",12

"LAA196104270",9,0,"huntk102",1,3,8,"mcbrk101",12,691961LAA.EVA.regular.sub.csv",13

"LAA196104270",9,0,"peara102",1,1,9,"peara102",8,691961LAA.EVA.regular.sub.csv",14

"LAA196104270",9,0,"bilks101",1,5,3,"bilks101",9,691961LAA.EVA.regular.sub.csv",15

"LAA196104270",9,1,"throf101",1,8,11,"clevt101",1,751961LAA.EVA.regular.sub.csv",16

"LAA196104280",7,0,"huntk102",1,5,9,"bilks101",9,501961LAA.EVA.regular.sub.csv",17

"LAA196104280",8,0,"whisp101",0,6,12,"lemoj101",7,631961LAA.EVA.regular.sub.csv",18

"LAA196104280",8,1,"whisp101",0,6,7,"whisp101",12,651961LAA.EVA.regular.sub.csv",19

"LAA196104280",9,1,"cervb101",1,8,11,"bricf102",6,751961LAA.EVA.regular.sub.csv",20

"LAA196104280",10,0,"morgt101",1,8,1,"cervb101",11,761961LAA.EVA.regular.sub.csv",21

"LAA196104280",10,0,"hamlk101",1,9,6,"klinr102",1,761961LAA.EVA.regular.sub.csv",22

"LAA196104280",10,0,"dobbd101",0,6,11,"whisp101",7,791961LAA.EVA.regular.sub.csv",23

"LAA196104280",10,1,"dobbd101",0,6,7,"dobbd101",11,811961LAA.EVA.regular.sub.csv",24

"LAA196104280",12,1,"pleib101",0,9,1,"ramop101",1,991961LAA.EVA.regular.sub.csv",25

"LAA196104280",12,1,"burkl102",1,8,11,"morgt101",1,991961LAA.EVA.regular.sub.csv",26

"LAA196104290",5,1,"sadot101",0,9,1,"kaatj101",1,471961LAA.EVA.regular.sub.csv",27

"LAA196104290",5,1,"klust101",1,7,11,"leekg101",5,471961LAA.EVA.regular.sub.csv",28

