GAME_ID,EVENT_ID,COMMENT_TX
"NYA198404120",20,"Debut game for Keith Smith"
"NYA198404150",56,"Debut game for Stan Javier"
"NYA198404210",52,"ej,pinil001,P,mckej901,Balls and strikes $Yankees Piniella ejected by HP umpire McKean for arguing balls and strikes"
"NYA198404220",67,"ej,berry101,M,mcclt901,Catch/trap call $Don Baylor hit a high pop that landed in Wayne Tolleson's glove just as his glove hit a drain cover, which caused the ball to bounce very high out of the glove; Larry Parrish caught the ball and ran to 1B to double up Steve Kemp, who was standing on 2B; Yankees manager Yogi Berra argued that the high bounce meant the ball hit the ground; Berra ejected by 1B umpire Tim McClelland"
"NYA198404280",13,"$John Montefusco left with a muscle strain in his chest; he threw 29 pitches"
"NYA198404280",15,"$Yankees manager Yogi Berra argued that Rick Manning blocked the view of Willie Randolph covering 1B on sacrifice as ball went into RF"
"NYA198404280",40,"50 minute rain delay"
"NYA198405100",66,"Debut game for Clay Christiansen"
"NYA198405140",34,"$soft liner that bounced off 2B bag to Willie Randolph"
"NYA198405150",1,"Guidry 129 pitches; 61 in first 3 innings"
"NYA198405150",36,"$Dave Lopes (CF) and Tony Phillips (2B) collide, knocking ball out of Lopes glove"
"NYA198405150",45,"410' triple"
"NYA198405150",80,"$Garry Hancock ran into CF wall"
"NYA198405190",71,"ej,pinil001,P,koscg901,Called third strike Lou Piniella ejected by HP umpire Greg Kosc"
"NYA198406060",45,"ej,berry101,M,hendt901,Fair/foul call $Yankees manager Berra ejected by 1B umpire Hendry for arguing that ball hit by Rice was foul"
"NYA198406090",8,"DWS: the above two lines are really one play"
"NYA198406100",71,"ej,cox-b103,M,mccol901,Balls and strikes Blue Jays manager Bobby Cox ejected by HP umpire Larry McCoy arguing balls and strikes"
"NYA198407210",63,"ej,mattd001,P,hirsj901,Called third strike Don Mattingly ejected by HP umpire John Hirschbeck"
"NYA198407220",12,"Debut game for Victor Mata"
"NYA198408050",43,"$Ray Fontenot left with stiff shoulder"
"NYA198408071",1,"Debut game for Jim Deshaies"
"NYA198408071",24,"35 minute rain delay"
"NYA198408170",5,"Meacham charged with 2 errors... guessing on same play"
"NYA198408170",47,"ej,harrt001,P,brinj901,Balls and strikes Toby Harrah ejected by HP umpire Joe Brinkman"
"NYA198408170",67,"ej,berry101,M,brinj901,HBP call Yankees manager Yogi Berra ejected by HP umpire Joe Brinkman"
"NYA198408220",4,"ej,decid001,P,hirsj901,Called third strike ej,mcnaj801,M,hirsj901,Called third strike Doug DeCinces and Angels manager John McNamara ejected by HP umpire John Hirschbeck"
"NYA198409050",79,"Debut game for Ron Shepherd"
"NYA198409170",30,"into third tier"
"NYA198409180",66,"Debut game for Larry Sheets"
"NYA198409280",27,"ej,lemoc001,P,clara901,Call at 2B (Bumped umpire) Chet Lemon ejected by 2B umpire Al Clark for bumping the umpire during an argument"
"NYA198409290",0,"ej,folit001,P,garcr901,Arguing way balls rubbed up before game Tim Foli ejected by HP umpire Richie Garcia arguing about the way the baseballs were rubbed before the game"
"NYA198404120",20,"Debut game for Keith Smith"
"NYA198404150",56,"Debut game for Stan Javier"
"NYA198404210",52,"ej,pinil001,P,mckej901,Balls and strikes $Yankees Piniella ejected by HP umpire McKean for arguing balls and strikes"
