"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TBA200604110",31,"Huff and Green collided chasing foul pop; Huff injured knee","2006TBA.EVA.regular.comment.csv",2
"TBA200604120",57,"ej,crawc002,P,darlg901,Throwing hat on field $Crawford ejected by 3B umpire Darling for throwing bat after making out","2006TBA.EVA.regular.comment.csv",3
"TBA200605020",75,"Rangers pitcher Antonio Alfonseca left the game due to an injured foot/ankle","2006TBA.EVA.regular.comment.csv",4
"TBA200605030",71,"originally scored S7, changed after game to E5, changed back to S7 next day","2006TBA.EVA.regular.comment.csv",5
"TBA200605120",36,"ej,branm001,C,welkb901,Balls and strikes ej,gibbj001,M,welkb901,Balls and strikes $Blue Jays manager Gibbons and coach Brantley ejected by HP umpire for arguing called strike on 3-1 pitch","2006TBA.EVA.regular.comment.csv",6
"TBA200605120",51,"$the ball landed on a catwalk that supports the roof; Gomes ran as if he had a home run but McDonald waited for the ball to roll off and caught it","2006TBA.EVA.regular.comment.csv",7
"TBA200605190",46,"ej,giraj001,M,mealj901,Play at 1B Marlins Manager Joe Girardi ejected by HP umpire Jerry Meals","2006TBA.EVA.regular.comment.csv",8
"TBA200606020",21,"$Joey Gathright called for interference","2006TBA.EVA.regular.comment.csv",9
"TBA200606050",40,"ej,maddj801,M,schrp901,Check swing Devil Rays Manager Joe Maddon ejected by HP umpire Paul Schrieber for arguing the check swing call by 3B umpire Doug Eddings","2006TBA.EVA.regular.comment.csv",10
"TBA200606200",84,"Devil Rays pitcher Ruddy Lugo left the game due to an injured arm","2006TBA.EVA.regular.comment.csv",11
"TBA200606210",49,"ej,melvb001,M,herna901,Balls and strikes Diamondbacks Manager Bob Melvin ejected by HP umpire Angel Hernandez","2006TBA.EVA.regular.comment.csv",12
"TBA200606230",18,"Braves pitcher John Smoltz left the game due to an injured groin","2006TBA.EVA.regular.comment.csv",13
"TBA200606250",55,"originally scored double and E6, changed next day to two errors and unearned run","2006TBA.EVA.regular.comment.csv",14
"TBA200607050",28,"ej,gomej001,P,gibsg901,Called third strike Devil Rays designated hitter Jonny Gomes ejected by HP umpire Greg Gibson","2006TBA.EVA.regular.comment.csv",15
"TBA200607210",14,"fan interference","2006TBA.EVA.regular.comment.csv",16
"TBA200607260",30,"Angels pitcher Bartolo Colon left the game due to an injured elbow","2006TBA.EVA.regular.comment.csv",17
"TBA200607260",59,"Angels pitcher Kevin Gregg left the game due to an injured knee","2006TBA.EVA.regular.comment.csv",18
"TBA200608010",64,"Devil Rays center fielder Rocco Baldelli left the game due to an injured arm","2006TBA.EVA.regular.comment.csv",19
"TBA200608040",17,"Red Sox catcher Doug Mirabelli left the game due to an injured foot/ankle","2006TBA.EVA.regular.comment.csv",20
"TBA200608200",24,"Devil Rays pitcher Jae Seo left the game due to an injured groin","2006TBA.EVA.regular.comment.csv",21
"TBA200609050",50,"ej,gardr001,M,tscht901,Home run non-call $Twins manager Gardenhire ejected by 3B umpire Tschida for arguing that Cuddyer's double had cleared wall for homer","2006TBA.EVA.regular.comment.csv",22
"TBA200609190",40,"ej,butcm001,C,holbs901,Balls and strikes Devil Rays Pitching Coach Mike Butcher ejected by HP umpire Sam Holbrook","2006TBA.EVA.regular.comment.csv",23
"TBA200609250",6,"ej,maddj801,M,marqa901,Balls and strikes ej,butcm001,C,marqa901,Balls and strikes Devil Rays Mgr Joe Maddon & pitching coach Mike Butcher ejected by HP umpire Alfonso Marquez","2006TBA.EVA.regular.comment.csv",24
