"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BAL198704080",46,"DWS: really one play, separate for now","1987BAL.EVA.regular.comment.csv",2
"BAL198704080",51,"Debut game for Scott Anderson","1987BAL.EVA.regular.comment.csv",3
"BAL198704080",66,"Debut game for Mark Williamson","1987BAL.EVA.regular.comment.csv",4
"BAL198704150",1,"Unclear if check swing or swinging strike","1987BAL.EVA.regular.comment.csv",5
"BAL198704150",11,"Diving catch by Paciorek","1987BAL.EVA.regular.comment.csv",6
"BAL198704150",47,"Jim Paciorek's first major league hit","1987BAL.EVA.regular.comment.csv",7
"BAL198704150",59,"second pitch during replay, guessed by sound that it was not a foul ball","1987BAL.EVA.regular.comment.csv",8
"BAL198704150",73,"Diving catch by Robin Yount","1987BAL.EVA.regular.comment.csv",9
"BAL198704180",89,"ej,corrp102,M,cousd901,Call at 1B $Indians manager Corrales ejected by 1B umpire Cousins for arguing Franco was safe at 1st","1987BAL.EVA.regular.comment.csv",10
"BAL198705270",0,"Debut for umpire Terry Craft","1987BAL.EVA.regular.comment.csv",11
"BAL198706080",8,"ej,mcnaj801,M,voltv901,Catch/non-catch (Reversal) $Red Sox manager McNamara ejected by 1B umpire Voltaggio when ball hit by Rice was reversed from inside the home run to out after Orioles appealed the initial call","1987BAL.EVA.regular.comment.csv",12
"BAL198706110",68,"ej,ripkc801,M,barnl901,Balls and strikes $Orioles manager Ripken ejected by HP umpire Barnett for arguing balls and strikes while Ripken was at bat","1987BAL.EVA.regular.comment.csv",13
"BAL198706200",0,"Suspend=19870621,BAL11,4,9,48 $58 minute rain delay at start of game","1987BAL.EVA.regular.comment.csv",14
"BAL198706200",9,"ej,tanaf001,P,tscht901,Balls and strikes (from bench) $Tigers Tanana, not in game, ejected by HP umpire Tschida from the bench for arguing balls and strikes while Ripken at bat","1987BAL.EVA.regular.comment.csv",15
"BAL198706200",10,"$1 hour, 25 minute rain delay","1987BAL.EVA.regular.comment.csv",16
"BAL198706200",83,"suspended,19870621,BAL11,curfew $game suspended for curfew and resumed the next day","1987BAL.EVA.regular.comment.csv",17
"BAL198706220",75,"ej,lacyl001,P,pales901,Balls and strikes Leon Lacy ejected by HP umpire Steve Palermo","1987BAL.EVA.regular.comment.csv",18
"BAL198707110",14,"Debut game for Billy Ripken","1987BAL.EVA.regular.comment.csv",19
"BAL198707230",54,"Debut game for Mike MacFarlane","1987BAL.EVA.regular.comment.csv",20
"BAL198707240",63,"Debut game for John Davis","1987BAL.EVA.regular.comment.csv",21
"BAL198707250",8,"ej,mcrah001,C,reilm901,Balls and strikes $Royals coach McRae ejected by HP umpire Reilly at end of 1st inning for arguing balls and strikes","1987BAL.EVA.regular.comment.csv",22
"BAL198707260",42,"ej,ripkc801,M,welkt901,Balls and strikes $Orioles manager Ripken ejected by HP umpire Welke for arguing balls and strikes during mound conference","1987BAL.EVA.regular.comment.csv",23
"BAL198708090",75,"DWS: really one play, separated for now","1987BAL.EVA.regular.comment.csv",24
"BAL198708140",75,"ej,dwyej001,P,hendt901,Balls and strikes $Dwyer ejected by HP umpire Hendry for arguing balls and strikes after he flied out","1987BAL.EVA.regular.comment.csv",25
"BAL198709010",6,"Debut game for Pete Stanicek","1987BAL.EVA.regular.comment.csv",26
"BAL198709092",30,"ej,lemoc001,P,kaisk901,Call at 1B Chet Lemon ejected by 1B umpire Ken Kaiser","1987BAL.EVA.regular.comment.csv",27
"BAL198709182",46,"ej,ripkc801,M,koscg901,HBP (pitcher not ejected) Orioles manager Cal Ripken Sr ejected by HP umpire Greg Kosc","1987BAL.EVA.regular.comment.csv",28
"BAL198709210",31,"Cal Ripken Jr tagged Rance Mulliniks, then threw to 1B","1987BAL.EVA.regular.comment.csv",29
"BAL198709250",9,"ej,ripkc001,P,welkt901,Called third strike Cal Ripken Jr ejected by HP umpire Tim Welke","1987BAL.EVA.regular.comment.csv",30
