"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"TOR199104080",6,0,"ackej001",1,0,1,"stied001",1,411991TOR.EVA.regular.sub.csv",2

"TOR199104080",8,0,"leita001",1,0,1,"ackej001",1,551991TOR.EVA.regular.sub.csv",3

"TOR199104080",8,0,"timlm001",1,0,1,"leita001",1,601991TOR.EVA.regular.sub.csv",4

"TOR199104080",9,1,"grayj001",0,0,1,"clemr001",1,691991TOR.EVA.regular.sub.csv",5

"TOR199104090",6,1,"heskj001",0,0,1,"harrg001",1,521991TOR.EVA.regular.sub.csv",6

"TOR199104090",7,0,"wardd001",1,0,1,"key-j001",1,541991TOR.EVA.regular.sub.csv",7

"TOR199104090",7,1,"kiecd001",0,0,1,"heskj001",1,591991TOR.EVA.regular.sub.csv",8

"TOR199104090",7,1,"fosst001",0,0,1,"kiecd001",1,611991TOR.EVA.regular.sub.csv",9

"TOR199104090",8,1,"tablp001",1,6,11,"mullr001",10,681991TOR.EVA.regular.sub.csv",10

"TOR199104090",8,1,"grayj001",0,0,1,"fosst001",1,721991TOR.EVA.regular.sub.csv",11

"TOR199104090",9,0,"henkt001",1,0,1,"wardd001",1,731991TOR.EVA.regular.sub.csv",12

"TOR199104100",6,0,"ackej001",1,0,1,"stott001",1,441991TOR.EVA.regular.sub.csv",13

"TOR199104100",6,1,"lampd001",0,0,1,"younm001",1,501991TOR.EVA.regular.sub.csv",14

"TOR199104100",7,1,"mullr001",1,9,11,"hillg001",10,581991TOR.EVA.regular.sub.csv",15

"TOR199104100",7,1,"heskj001",0,0,1,"lampd001",1,581991TOR.EVA.regular.sub.csv",16

"TOR199104100",8,0,"timlm001",1,0,1,"ackej001",1,601991TOR.EVA.regular.sub.csv",17

"TOR199104100",8,1,"grayj001",0,0,1,"heskj001",1,641991TOR.EVA.regular.sub.csv",18

"TOR199104100",9,0,"henkt001",1,0,1,"timlm001",1,691991TOR.EVA.regular.sub.csv",19

"TOR199104110",5,1,"machj001",0,0,1,"robir001",1,411991TOR.EVA.regular.sub.csv",20

"TOR199104110",6,1,"crimc001",0,0,1,"machj001",1,561991TOR.EVA.regular.sub.csv",21

"TOR199104110",8,1,"plesd001",0,0,1,"crimc001",1,711991TOR.EVA.regular.sub.csv",22

"TOR199104110",8,1,"dempr001",0,7,2,"surhb001",2,711991TOR.EVA.regular.sub.csv",23

"TOR199104110",9,0,"wardd001",1,0,1,"welld001",1,751991TOR.EVA.regular.sub.csv",24

"TOR199104120",6,0,"brocg001",0,4,12,"stubf001",3,441991TOR.EVA.regular.sub.csv",25

"TOR199104120",6,0,"ackej001",1,0,1,"boucd001",1,441991TOR.EVA.regular.sub.csv",26

"TOR199104120",6,1,"brocg001",0,4,3,"brocg001",12,491991TOR.EVA.regular.sub.csv",27

"TOR199104120",7,1,"lee-m002",0,0,1,"navaj001",1,571991TOR.EVA.regular.sub.csv",28

"TOR199104120",8,1,"nunee001",0,0,1,"lee-m002",1,631991TOR.EVA.regular.sub.csv",29

"TOR199104120",8,1,"hamid001",0,5,7,"vaugg001",7,631991TOR.EVA.regular.sub.csv",30

"TOR199104120",9,0,"timlm001",1,0,1,"ackej001",1,661991TOR.EVA.regular.sub.csv",31

"TOR199104120",9,1,"hillg001",1,7,12,"myerg001",2,711991TOR.EVA.regular.sub.csv",32

"TOR199104120",10,0,"bordp001",1,7,2,"hillg001",12,771991TOR.EVA.regular.sub.csv",33

