"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"BOS191604120","19160412",0,"Wednesday",0,"F","D","PHA","BOS","BOS07","naboj101","ruthb101","dinnb101","nalld901","(none)","(none)","","",6000,"269","Jim Herdman","Jim Herdman","2015/04/16 12:28PM","",1,0,0,0,-1,2,0,0,117,9,1,2,4,5,4,1,5,8,"ruthb101","bushj102","fostr103","","walsj108",9,"strua102",8,"oldrr101",7,"lajon101",4,"mcins101",3,"schaw101",2,"pickc103",5,"crans102",6,"naboj101",1,"hooph101",9,"scote101",6,"hobld101",3,"walkt101",8,"shorc101",7,"gardl101",5,"barrj104",4,"thomp101",2,"ruthb101",1,"bushj102","fostr103","","",,,51,,,,000000001,00000110x,30,2,0,0,1,1,0,0,2,0,6,1,1,0,0,2,0,0,0,0,23,9,0,1,0,26,0,0,0,2,3,1,0,4,0,4,1,1,1,0,2,0,0,0,0,27,11,0,0,0,,,,,,,,,,,"Babe Ruth","Joe Bush","Rube Foster","shorc101","Chick Shorten","Jimmy Walsh","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Wally Schang","Charlie Pick","Sam Crane","Jack Nabors","Harry Hooper","Everett Scott","Doc Hoblitzel","Tilly Walker","Chick Shorten","Larry Gardner","Jack Barry","Pinch Thomas","Babe Ruth",,1916BOS.EVA.regular.game.csv",2

"BOS191604130","19160413",0,"Thursday",0,"F","D","PHA","BOS","BOS07","ray-c101","shore101","nalld901","dinnb101","(none)","(none)","","",2714,"56,71","Jim Herdman","Jim Herdman","2015/12/11 10:43AM","",0,0,0,0,-1,0,0,0,122,9,2,8,4,9,3,0,7,10,"shore101","ray-c101","pennh101","","walsj108",9,"strua102",8,"oldrr101",7,"lajon101",4,"mcins101",3,"meyeb101",2,"pickc103",5,"crans102",6,"ray-c101",1,"hooph101",9,"scote101",6,"janvh101",3,"walkt101",8,"lewid101",7,"gardl101",5,"barrj104",4,"agnes101",2,"shore101",1,"myere101","pennh101","","",,,51,,,,000002000,40120100x,31,3,0,0,2,0,0,0,5,0,3,3,0,0,0,3,8,8,3,1,14,9,0,0,0,32,0,0,0,6,0,0,0,10,0,2,5,2,0,0,2,2,2,0,0,11,4,0,0,0,,,,,,,,,,,"Ernie Shore","Carl Ray","Herb Pennock","janvh101","Hal Janvrin","Jimmy Walsh","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Billy Meyer","Charlie Pick","Sam Crane","Carl Ray","Harry Hooper","Everett Scott","Hal Janvrin","Tilly Walker","Duffy Lewis","Larry Gardner","Jack Barry","Sam Agnew","Ernie Shore",,1916BOS.EVA.regular.game.csv",3

"BOS191604170","19160417",0,"Monday",0,"F","D","WS1","BOS","BOS07","johnw102","ruthb101","nalld901","dinnb101","(none)","(none)","","",3132,"270","Jim Herdman","Jim Herdman","2015/04/17 4:30PM","",1,0,0,0,-1,0,0,0,110,8,1,5,8,13,0,0,7,8,"ruthb101","johnw102","","","morgr101",4,"foste103",5,"milac101",8,"rondh101",7,"willr104",2,"shanh101",9,"judgj101",3,"mcbrg101",6,"johnw102",1,"hooph101",9,"scote101",6,"hobld101",3,"henro101",8,"shorc101",7,"gardl101",5,"barrj104",4,"thomp101",2,"ruthb101",1,"ayerd101","","","",,,48,,,,00000001,10000400,29,0,0,0,1,0,0,1,2,0,6,0,3,0,0,3,5,5,0,0,24,11,1,1,0,32,4,0,0,5,4,0,0,1,0,3,2,0,1,0,1,1,1,0,0,24,9,0,0,0,,,,,,,,,,,"Babe Ruth","Walter Johnson","(none)","hobld101","Doc Hoblitzel","Ray Morgan","Eddie Foster","Clyde Milan","Henri Rondeau","Rip Williams","Howie Shanks","Joe Judge","George McBride","Walter Johnson","Harry Hooper","Everett Scott","Doc Hoblitzel","Olaf Henriksen","Chick Shorten","Larry Gardner","Jack Barry","Pinch Thomas","Babe Ruth",,1916BOS.EVA.regular.game.csv",4

"BOS191604191","19160419",1,"Wednesday",0,"F","D","WS1","BOS","BOS07","boehj101","fostr103","nalld901","dinnb101","(none)","(none)","","",0,"270","Howard Johnson","Howard Johnson","2016/06/16 12:37AM","",1,0,0,0,-1,0,0,0,0,9,3,2,6,7,0,2,3,7,"boehj101","fostr103","","","moeld101",9,"foste103",5,"milac101",8,"judgj101",3,"rondh101",7,"morgr101",4,"willr104",2,"mcbrg101",6,"boehj101",1,"hooph101",9,"scote101",6,"janvh101",3,"lewid101",8,"shorc101",7,"gardl101",5,"barrj104",4,"cadyh101",2,"fostr103",1,"","","","",,,54,,,,100020000,100000010,31,2,0,0,2,0,0,0,2,0,2,0,1,0,0,1,1,1,0,0,27,17,1,1,0,32,2,1,0,2,0,0,0,4,0,4,3,1,1,0,1,2,2,0,0,27,12,0,1,0,,,,,,,,,,,"Joe Boehling","Rube Foster","(none)","willr104","Rip Williams","Danny Moeller","Eddie Foster","Clyde Milan","Joe Judge","Henri Rondeau","Ray Morgan","Rip Williams","George McBride","Joe Boehling","Harry Hooper","Everett Scott","Hal Janvrin","Duffy Lewis","Chick Shorten","Larry Gardner","Jack Barry","Hick Cady","Rube Foster",,1916BOS.EVA.regular.game.csv",5

"BOS191604192","19160419",2,"Wednesday",0,"F","D","WS1","BOS","BOS07","gallb103","leond102","dinnb101","nalld901","(none)","(none)","","",21997,"270","Jim Herdman","Jim Herdman","2015/06/08 3:28PM","",0,0,0,0,-1,0,0,0,116,9,0,2,3,6,0,0,5,6,"leond102","gallb103","","","moeld101",9,"foste103",5,"milac101",8,"judgj101",3,"rondh101",7,"morgr101",4,"henrj101",2,"mcbrg101",6,"gallb103",1,"hooph101",9,"scote101",6,"hobld101",3,"henro101",8,"shorc101",7,"gardl101",5,"barrj104",4,"thomp101",2,"leond102",1,"ayerd101","","","",,,51,,,,000000000,01000100x,27,1,0,0,0,2,0,0,3,0,4,0,0,1,0,2,2,2,0,0,24,13,0,0,0,26,2,1,0,2,2,0,0,4,0,2,0,2,0,0,1,0,0,0,0,27,11,0,1,0,,,,,,,,,,,"Dutch Leonard","Bert Gallia","(none)","gardl101","Larry Gardner","Danny Moeller","Eddie Foster","Clyde Milan","Joe Judge","Henri Rondeau","Ray Morgan","John Henry","George McBride","Bert Gallia","Harry Hooper","Everett Scott","Doc Hoblitzel","Olaf Henriksen","Chick Shorten","Larry Gardner","Jack Barry","Pinch Thomas","Dutch Leonard",,1916BOS.EVA.regular.game.csv",6
