"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TEX201504100",2,0,"bassa001",1,0,1,"holld003",1,8
"TEX201504100",3,0,"smolj002",1,2,9,"choos001",9,14
"TEX201504100",6,0,"deshd002",1,5,7,"rua-r001",7,41
"TEX201504100",7,0,"mendr002",1,0,1,"bassa001",1,50
"TEX201504100",7,1,"rasmc001",0,8,7,"grosr001",7,55
"TEX201504100",7,1,"neshp001",0,0,1,"mchuc001",1,55
"TEX201504100",8,0,"tolls002",1,0,1,"mendr002",1,58
"TEX201504100",8,1,"qualc001",0,0,1,"neshp001",1,61
"TEX201504100",9,0,"felin001",1,0,1,"tolls002",1,64
"TEX201504100",9,0,"kleip001",1,0,1,"felin001",1,69
"TEX201504100",9,1,"gregl001",0,0,1,"qualc001",1,71
"TEX201504100",9,1,"rosaa001",1,4,12,"fielp001",3,72
"TEX201504110",5,1,"thatj001",0,0,1,"carmf001",1,45
"TEX201504110",6,0,"edwaj001",1,0,1,"gally001",1,52
"TEX201504110",6,0,"kleip001",1,0,1,"edwaj001",1,54
"TEX201504110",6,1,"harrw002",0,0,1,"thatj001",1,55
"TEX201504110",7,0,"kelak001",1,0,1,"kleip001",1,59
"TEX201504110",7,1,"deshd002",1,6,12,"morem001",10,66
"TEX201504110",8,0,"tolls002",1,0,1,"kelak001",1,68
"TEX201504110",8,1,"sippt001",0,0,1,"harrw002",1,72
"TEX201504110",9,0,"felin001",1,0,1,"tolls002",1,77
"TEX201504120",8,0,"mendr002",1,0,1,"lewic001",1,58
"TEX201504120",8,1,"neshp001",0,0,1,"keucd001",1,61
"TEX201504120",8,1,"peguc001",1,5,11,"smolj002",9,63
"TEX201504120",8,1,"thatj001",0,0,1,"neshp001",1,63
"TEX201504120",8,1,"qualc001",0,0,1,"thatj001",1,64
"TEX201504120",8,1,"morem001",1,6,11,"rosaa001",3,64
"TEX201504120",8,1,"choos001",1,9,11,"deshd002",7,67
"TEX201504120",9,0,"peguc001",1,5,7,"peguc001",11,69
"TEX201504120",9,0,"morem001",1,6,3,"morem001",11,69
"TEX201504120",9,0,"choos001",1,9,9,"choos001",11,69
"TEX201504120",9,0,"felin001",1,0,1,"mendr002",1,69
"TEX201504120",9,1,"sippt001",0,0,1,"qualc001",1,73
"TEX201504120",10,0,"tolls002",1,0,1,"felin001",1,76
"TEX201504120",11,0,"kelak001",1,0,1,"tolls002",1,86
"TEX201504120",11,1,"gregl001",0,0,1,"sippt001",1,89
"TEX201504120",12,0,"kleip001",1,0,1,"kelak001",1,92
"TEX201504120",12,0,"villj001",0,6,12,"castj006",2,93
"TEX201504120",12,1,"congh001",0,6,2,"villj001",12,97
"TEX201504120",12,1,"harrw002",0,0,1,"gregl001",1,97
"TEX201504120",13,0,"verrl001",1,0,1,"kleip001",1,100
"TEX201504120",14,0,"grosr001",0,5,12,"gatte001",10,108
"TEX201504120",14,1,"dedus001",0,0,1,"harrw002",1,111
"TEX201504130",6,0,"pimes001",1,0,1,"detwr001",1,50
"TEX201504130",7,1,"ramoc001",0,0,1,"shoem001",1,61
"TEX201504130",8,1,"smitj002",0,0,1,"ramoc001",1,67
"TEX201504130",8,1,"deshd002",1,4,12,"fielp001",10,70
"TEX201504130",9,0,"mendr002",1,0,1,"pimes001",1,75
"TEX201504130",9,0,"calhk001",0,5,11,"cronc002",10,76
"TEX201504130",9,0,"navae001",0,5,12,"calhk001",11,77
"TEX201504130",9,1,"streh001",0,0,1,"smitj002",1,79
"TEX201504130",9,1,"corpc001",1,8,11,"chirr001",2,81
"TEX201504140",3,1,"alvaj003",0,0,1,"rucid001",1,35
"TEX201504140",6,1,"morim002",0,0,1,"alvaj003",1,57
"TEX201504140",7,1,"featt001",0,1,6,"aybae001",6,65
"TEX201504140",7,1,"buted001",0,2,3,"troum001",8,65
"TEX201504140",7,1,"navae001",0,3,9,"pujoa001",3,65
"TEX201504140",7,1,"cowgc001",0,8,8,"cowgc001",9,65
"TEX201504140",7,1,"salaf001",0,0,1,"morim002",1,65
"TEX201504140",8,0,"smolj002",1,5,7,"choos001",9,70
"TEX201504140",8,0,"peguc001",1,7,9,"peguc001",7,70
"TEX201504140",8,0,"kleip001",1,0,1,"martn002",1,70
"TEX201504140",8,1,"pestv001",0,0,1,"salaf001",1,76
"TEX201504140",9,0,"rosaa001",1,4,3,"fielp001",3,80
"TEX201504140",9,0,"kelak001",1,0,1,"kleip001",1,80
"TEX201504150",2,0,"bassa001",1,0,1,"ranaa001",1,19
"TEX201504150",6,0,"verrl001",1,0,1,"bassa001",1,52
"TEX201504150",7,0,"morem001",1,3,3,"belta001",5,60
"TEX201504150",7,0,"rosaa001",1,7,5,"rosaa001",3,60
"TEX201504150",8,0,"peguc001",1,8,8,"martl004",8,67
