GAME_ID,EVENT_ID,COMMENT_TX
"ANA201404130",64,"ej,wrigd002,P,basnt901,Balls and strikes ej,murpd006,P,basnt901,Balls and strikes Mets David Wright and Daniel Murphy ejected by HP umpire Toby Basner"
"ANA201404140",0,"Debut for umpire Chris Segal"
"ANA201404140",71,"replay,9,kendh001,ANA,welkt901,ANA01,,N,M,ANA,C Angels manager Mike Scioscia challenged the call, which was upheld by replay"
"ANA201404160",56,"replay,7,iannc001,ANA,welkt901,ANA01,,N,M,OAK,I $when Chris Iannetta was ruled to have been hit by a pitch, Athletics manager Bob Melvin challenged the ruling; the call was upheld by replay"
"ANA201404290",30,"Indians second baseman Jason Kipnis left the game due to an injured side"
"ANA201404290",46,"replay,5,shucj001,ANA,gormb901,ANA01,,Y,M,ANA,C $when J.B. Shuck was called out at 1B, Angels manager Mike Scioscia challenged the ruling; it was overturned by replay"
"ANA201404290",78,"replay,8,bourm001,CLE,gormb901,ANA01,,N,M,CLE,C $when Michael Bourn was called out at 1B, Indians manager Terry Francona challenged the ruling; it was upheld by replay"
"ANA201405020",29,"Angels third baseman David Freese left the game due to an injured hand"
"ANA201405020",62,"Rangers left fielder Shin-Soo Choo left the game due to an injured ankle"
"ANA201405030",10,"originally scored E2 on the advance, changed to E7 on 05-04-2014"
"ANA201405040",25,"replay,2,aybae001,ANA,demud901,ANA01,,Y,M,TEX,C $when C.J. Cron was called safe at 3B, Rangers manager Ron Washington challenged the ruling; it was overturned by replay"
"ANA201405040",79,"originally scored as two-base E9, changed to double on 05-14-2014, makes 5 runs now earned"
"ANA201405050",40,"replay,6,pujoa001,ANA,nelsj901,ANA01,,N,M,NYA,A $when Eric Aybar was called safe at 3B, Yankees manager Joe Girardi challenged the ruling; it was upheld by replay"
"ANA201405050",54,"ej,giraj001,M,diazl901,Balls and strikes (Threw hat) $Yankees Manager Joe Girardi ejected by HP umpire Laz Diaz"
"ANA201405050",62,"ej,kells001,P,diazl901,Balls and strikes Yankees pitcher Shawn Kelley ejected by HP umpire Laz Diaz; after he was removed from the game; Kelley kept talking to Diaz while leaving the field"
"ANA201405150",36,"replay,5,greeg002,ANA,millb901,ANA01,,Y,M,ANA,A $when Grant Green was called out at 2B, Angels manager Mike Scioscia challenged the ruling; it was overturned by replay"
"ANA201405150",62,"replay,7,pujoa001,ANA,millb901,ANA01,,Y,M,ANA,A $when Mike Trout was called out at 2B, Angels manager Mike Scioscia challenged the ruling; it was overturned by replay"
"ANA201405160",67,"replay,8,kendh001,ANA,millb901,ANA01,,N,M,TBA,C $when Howie Kendrick was called safe at 1B, Rays manager Joe Maddon chellenged the ruling; it was upheld by replay"
"ANA201405180",67,"replay,8,jimel002,ANA,millb901,ANA01,,N,M,ANA,A $when Grant Green was called out at 2B, Angels manager Mike Scioscia challenged the ruling; it was upheld by replay"
