"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"SLN201210070","20121007",0,"Sunday",208,"F","D","WAS","SLN","STL10","gonzg003","waina001","emmep901","hudsm901","westj901","joycj901","marqa901","hicke901",47078,"","","","","",1,1,51,4,10,0,0,1,220,9,3,2,8,3,2,1,10,10,"mattr001","boggm001","stord001","","wertj001",9,"harpb003",8,"zimmr001",5,"laroa001",3,"morsm001",7,"desmi001",6,"espid001",4,"suzuk001",2,"gonzg003",1,"jay-j001",8,"beltc001",9,"hollm001",7,"craia001",3,"moliy001",2,"freed001",5,"descd001",4,"kozmp001",6,"waina001",1,"stord001","mottj001","","",,,54,,,,010000020,020000000,35,0,0,0,3,1,0,0,4,0,13,0,0,0,0,5,2,2,1,0,27,8,0,2,0,28,0,0,0,1,1,1,2,7,0,8,2,0,2,0,6,1,1,1,0,27,11,0,0,0,,,,,,,,,,,"Ryan Mattheus","Mitchell Boggs","Drew Storen","moort002","Tyler Moore","Jayson Werth","Bryce Harper","Ryan Zimmerman","Adam LaRoche","Mike Morse","Ian Desmond","Danny Espinosa","Kurt Suzuki","Gio Gonzalez","Jon Jay","Carlos Beltran","Matt Holliday","Allen Craig","Yadier Molina","David Freese","Daniel Descalso","Peter Kozma","Adam Wainwright",,2012NLD2.EVE.post.game.csv",2

"SLN201210080","20121008",0,"Monday",338,"F","D","WAS","SLN","STL10","zimmj003","garcj004","hudsm901","westj901","joycj901","marqa901","hicke901","emmep901",45840,"","","","","",1,1,61,8,12,0,0,1,207,9,4,12,10,13,2,0,9,5,"lynnl001","zimmj003","","","wertj001",9,"harpb003",8,"zimmr001",5,"laroa001",3,"morsm001",7,"desmi001",6,"espid001",4,"suzuk001",2,"zimmj003",1,"jay-j001",8,"beltc001",9,"hollm001",7,"craia001",3,"moliy001",2,"freed001",5,"descd001",4,"kozmp001",6,"garcj004",1,"gorzt001","roset001","","",,,51,,,,010020100,04120104x,35,1,0,2,4,0,1,0,4,0,11,0,0,0,0,7,11,11,0,0,24,14,0,1,0,35,3,1,4,11,1,0,0,5,0,6,1,0,1,0,6,4,4,0,0,27,7,0,1,0,,,,,,,,,,,"Lance Lynn","Jordan Zimmermann","(none)","descd001","Daniel Descalso","Jayson Werth","Bryce Harper","Ryan Zimmerman","Adam LaRoche","Mike Morse","Ian Desmond","Danny Espinosa","Kurt Suzuki","Jordan Zimmermann","Jon Jay","Carlos Beltran","Matt Holliday","Allen Craig","Yadier Molina","David Freese","Daniel Descalso","Peter Kozma","Jaime Garcia",,2012NLD2.EVE.post.game.csv",3

"WAS201210100","20121010",0,"Wednesday",110,"F","D","SLN","WAS","WAS11","carpc002","jacke001","westj901","joycj901","marqa901","hicke901","emmep901","hudsm901",45017,"","","","","",1,1,64,4,4,0,0,2,212,9,8,0,14,7,1,0,9,11,"carpc002","jacke001","","","jay-j001",8,"beltc001",9,"hollm001",7,"craia001",3,"moliy001",2,"freed001",5,"descd001",4,"kozmp001",6,"carpc002",1,"wertj001",9,"harpb003",8,"zimmr001",5,"laroa001",3,"morsm001",7,"desmi001",6,"espid001",4,"suzuk001",2,"jacke001",1,"kellj001","stord001","","",,,54,,,,130001120,000000000,37,5,0,1,8,1,1,1,4,1,9,0,0,2,0,4,0,0,0,0,27,6,0,0,0,34,1,0,0,0,1,0,0,3,0,5,0,0,0,0,5,8,8,0,0,27,11,0,2,0,,,,,,,,,,,"Chris Carpenter","Edwin Jackson","(none)","craia001","Allen Craig","Jon Jay","Carlos Beltran","Matt Holliday","Allen Craig","Yadier Molina","David Freese","Daniel Descalso","Peter Kozma","Chris Carpenter","Jayson Werth","Bryce Harper","Ryan Zimmerman","Adam LaRoche","Mike Morse","Ian Desmond","Danny Espinosa","Kurt Suzuki","Edwin Jackson",,2012NLD2.EVE.post.game.csv",4

"WAS201210110","20121011",0,"Thursday",408,"F","D","SLN","WAS","WAS11","lohsk001","detwr001","joycj901","marqa901","hicke901","emmep901","hudsm901","westj901",44392,"","","","","",1,1,62,5,3,0,0,1,175,9,1,2,3,3,0,1,8,2,"stord001","lynnl001","","","jay-j001",8,"beltc001",9,"hollm001",7,"craia001",3,"moliy001",2,"freed001",5,"descd001",4,"kozmp001",6,"lohsk001",1,"wertj001",9,"harpb003",8,"zimmr001",5,"laroa001",3,"morsm001",7,"desmi001",6,"espid001",4,"suzuk001",2,"detwr001",1,"lynnl001","stord001","","",,,51,,,,001000000,010000001,29,0,0,0,1,1,1,0,5,1,10,0,0,0,0,3,2,2,0,0,24,6,0,1,0,26,0,0,2,2,0,0,0,2,0,6,0,0,1,0,4,0,0,0,0,27,10,0,0,0,,,,,,,,,,,"Drew Storen","Lance Lynn","(none)","wertj001","Jayson Werth","Jon Jay","Carlos Beltran","Matt Holliday","Allen Craig","Yadier Molina","David Freese","Daniel Descalso","Peter Kozma","Kyle Lohse","Jayson Werth","Bryce Harper","Ryan Zimmerman","Adam LaRoche","Mike Morse","Ian Desmond","Danny Espinosa","Kurt Suzuki","Ross Detwiler",,2012NLD2.EVE.post.game.csv",5

"WAS201210120","20121012",0,"Friday",839,"F","N","SLN","WAS","WAS11","waina001","gonzg003","marqa901","hicke901","emmep901","hudsm901","westj901","joycj901",45966,"","","","","",1,1,54,5,9,0,0,2,229,9,9,7,11,11,0,0,9,5,"mottj001","stord001","","","jay-j001",8,"beltc001",9,"hollm001",7,"craia001",3,"moliy001",2,"freed001",5,"descd001",4,"kozmp001",6,"waina001",1,"wertj001",9,"harpb003",8,"zimmr001",5,"laroa001",3,"morsm001",7,"desmi001",6,"espid001",4,"suzuk001",2,"gonzg003",1,"mottj001","stord001","","",,,54,,,,000120114,303000010,37,4,0,1,8,0,0,0,8,0,10,1,1,0,0,6,7,7,0,0,27,7,0,0,0,38,2,1,3,7,0,0,0,1,0,11,0,0,0,0,6,9,9,1,0,27,7,0,0,0,,,,,,,,,,,"Jason Motte","Drew Storen","(none)","kozmp001","Peter Kozma","Jon Jay","Carlos Beltran","Matt Holliday","Allen Craig","Yadier Molina","David Freese","Daniel Descalso","Peter Kozma","Adam Wainwright","Jayson Werth","Bryce Harper","Ryan Zimmerman","Adam LaRoche","Mike Morse","Ian Desmond","Danny Espinosa","Kurt Suzuki","Gio Gonzalez",,2012NLD2.EVE.post.game.csv",6
