"ANA200104100",76,"ej,sciom001,M,danlk901,Balls and strikes $Angels Manager Scioscia ejected by HP umpire Danley at at conclusion of 8th inning for arguing balls and strikes"FILENAME_TX","LINE_NUMBER_CT"

"ANA200104110",64,"Debut game for Larry Barnes"2001ANA.EVA.regular.comment.csv",2

"ANA200104130",34,"$hit by own batted ball"2001ANA.EVA.regular.comment.csv",3

"ANA200105290",51,"Rule 10.18 problem here; run should be assigned to Ortiz"2001ANA.EVA.regular.comment.csv",4

"ANA200105310",17,"$David Eckstein called for interference for running into his own batted ball"2001ANA.EVA.regular.comment.csv",5

"ANA200105310",71,"$Miller missed base"2001ANA.EVA.regular.comment.csv",6

"ANA200105310",109,"$outfield playing in "2001ANA.EVA.regular.comment.csv",7

"ANA200106060",7,"$bounced off pitcher, right to 1st baseman"2001ANA.EVA.regular.comment.csv",8

"ANA200106060",30,"tremendous dive behind second, good throw, near DP"2001ANA.EVA.regular.comment.csv",9

"ANA200107240",5,"Two separate rundowns, Spiezio tagged out McGriff halfway between 2nd and 3rd."2001ANA.EVA.regular.comment.csv",10

"ANA200107250",22,"$DiFelice removed because he was traded to Arizona!"2001ANA.EVA.regular.comment.csv",11

"ANA200107250",41,"6 minute power outage delay in the 6th"2001ANA.EVA.regular.comment.csv",12

"ANA200108230",38,"$Gil missed the base"2001ANA.EVA.regular.comment.csv",13

"ANA200109100",38,"ej,mclem001,P,barkl901,Call at 2B Mark McLemore ejected by 2B umpire Lance Barksdale"2001ANA.EVA.regular.comment.csv",14

"ANA200109100",67,"$Weber suffered broken ankle"2001ANA.EVA.regular.comment.csv",15

"ANA200109300",11,"$Curtis strained right hamstring chasing triple"2001ANA.EVA.regular.comment.csv",16

"ANA200110020",57,"ej,marte001,P,monte901,Charging mound after HBP $Edgar Martinez hit on arm and the ball deflected to his face; he charged the mound; the benches cleared but no punches thrown; Martinez ejected by HP umpire Ed Montague"2001ANA.EVA.regular.comment.csv",17

"ANA200110020",81,"ej,pinej001,P,monte901,Intentional HBP ej,pinil001,M,monte901,Intentional HBP Joel Pineiro and Mariners Manager Lou Piniella ejected by HP umpire Ed Montague"2001ANA.EVA.regular.comment.csv",18

"ANA200110030",85,"ej,kenna001,P,randt901,Call at HP Adam Kennedy ejected by HP Umpire Tony Randazzo"2001ANA.EVA.regular.comment.csv",19

