"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"COL200704020",6,1,"meddb001",0,9,1,"webbb001",1,582007COL.EVN.regular.sub.csv",2

"COL200704020",6,1,"bakej001",1,9,11,"cooka002",1,582007COL.EVN.regular.sub.csv",3

"COL200704020",7,0,"corpm001",1,9,1,"bakej001",11,622007COL.EVN.regular.sub.csv",4

"COL200704020",7,1,"slatd001",0,9,1,"meddb001",1,652007COL.EVN.regular.sub.csv",5

"COL200704020",7,1,"cruzj005",0,9,1,"slatd001",1,682007COL.EVN.regular.sub.csv",6

"COL200704020",8,0,"hawkl001",1,9,1,"corpm001",1,692007COL.EVN.regular.sub.csv",7

"COL200704020",8,0,"calla001",0,8,11,"snydc002",2,702007COL.EVN.regular.sub.csv",8

"COL200704020",8,0,"clart002",0,9,11,"cruzj005",1,712007COL.EVN.regular.sub.csv",9

"COL200704020",8,0,"affej001",1,9,1,"hawkl001",1,752007COL.EVN.regular.sub.csv",10

"COL200704020",8,1,"lyonb003",0,4,1,"tracc001",5,762007COL.EVN.regular.sub.csv",11

"COL200704020",8,1,"calla001",0,8,5,"calla001",11,762007COL.EVN.regular.sub.csv",12

"COL200704020",8,1,"hammr001",0,9,2,"clart002",11,762007COL.EVN.regular.sub.csv",13

"COL200704020",8,1,"finls001",1,9,11,"affej001",1,772007COL.EVN.regular.sub.csv",14

"COL200704020",9,0,"ramir003",1,1,1,"tavew001",8,812007COL.EVN.regular.sub.csv",15

"COL200704020",9,0,"finls001",1,9,8,"finls001",11,812007COL.EVN.regular.sub.csv",16

"COL200704020",9,1,"valvj001",0,4,1,"lyonb003",1,842007COL.EVN.regular.sub.csv",17

"COL200704030",7,0,"corpm001",1,9,1,"franj003",1,522007COL.EVN.regular.sub.csv",18

"COL200704030",7,1,"bakej001",1,9,11,"corpm001",1,572007COL.EVN.regular.sub.csv",19

"COL200704030",8,0,"hawkl001",1,9,1,"bakej001",11,592007COL.EVN.regular.sub.csv",20

"COL200704030",8,1,"penat003",0,6,1,"tracc001",5,622007COL.EVN.regular.sub.csv",21

"COL200704030",8,1,"calla001",0,9,5,"hernl003",1,622007COL.EVN.regular.sub.csv",22

"COL200704030",9,0,"fuenb001",1,9,1,"hawkl001",1,672007COL.EVN.regular.sub.csv",23

"COL200704030",9,1,"finls001",1,9,11,"fuenb001",1,732007COL.EVN.regular.sub.csv",24

"COL200704030",10,0,"ramir003",1,9,1,"finls001",11,742007COL.EVN.regular.sub.csv",25

"COL200704030",10,1,"lyonb003",0,6,1,"penat003",1,792007COL.EVN.regular.sub.csv",26

"COL200704030",11,0,"kim-b001",1,9,1,"ramir003",1,822007COL.EVN.regular.sub.csv",27

"COL200704030",11,0,"bardb001",0,6,11,"lyonb003",1,822007COL.EVN.regular.sub.csv",28

"COL200704030",11,1,"valvj001",0,6,1,"bardb001",11,882007COL.EVN.regular.sub.csv",29

"COL200704030",11,1,"carrj001",1,4,12,"heltt001",3,902007COL.EVN.regular.sub.csv",30

"COL200704040",6,1,"nippd001",0,9,1,"david002",1,512007COL.EVN.regular.sub.csv",31

"COL200704040",7,0,"clart002",0,9,11,"nippd001",1,582007COL.EVN.regular.sub.csv",32

"COL200704040",7,1,"cruzj005",0,9,1,"clart002",11,592007COL.EVN.regular.sub.csv",33

"COL200704040",7,1,"mabrj001",1,9,11,"loper001",1,642007COL.EVN.regular.sub.csv",34

"COL200704040",8,0,"hawkl001",1,9,1,"mabrj001",11,652007COL.EVN.regular.sub.csv",35

"COL200704040",8,1,"durbj001",0,9,1,"cruzj005",1,692007COL.EVN.regular.sub.csv",36

"COL200704040",8,1,"bakej001",1,9,11,"hawkl001",1,772007COL.EVN.regular.sub.csv",37

"COL200704040",8,1,"meddb001",0,9,1,"durbj001",1,792007COL.EVN.regular.sub.csv",38

"COL200704040",9,0,"affej001",1,5,1,"hollm001",7,822007COL.EVN.regular.sub.csv",39

"COL200704040",9,0,"bakej001",1,9,7,"bakej001",11,822007COL.EVN.regular.sub.csv",40

"COL200704040",9,0,"bardb001",0,5,11,"tracc001",5,822007COL.EVN.regular.sub.csv",41

"COL200704040",9,0,"hammr001",0,6,11,"jackc002",3,832007COL.EVN.regular.sub.csv",42

"COL200704040",9,0,"bucht001",1,5,1,"affej001",1,832007COL.EVN.regular.sub.csv",43

"COL200704040",9,0,"younc004",0,9,11,"meddb001",1,862007COL.EVN.regular.sub.csv",44

"COL200704160",5,1,"bakej001",1,9,11,"franj003",1,462007COL.EVN.regular.sub.csv",45

"COL200704160",6,0,"foggj001",1,9,1,"bakej001",11,492007COL.EVN.regular.sub.csv",46

"COL200704160",6,1,"winnr001",0,4,9,"bondb001",7,542007COL.EVN.regular.sub.csv",47

"COL200704160",6,1,"lindt001",0,8,7,"lindt001",9,542007COL.EVN.regular.sub.csv",48

"COL200704160",7,1,"chulv001",0,9,1,"zitob001",1,612007COL.EVN.regular.sub.csv",49

"COL200704160",7,1,"finls001",1,9,11,"foggj001",1,632007COL.EVN.regular.sub.csv",50

"COL200704160",8,0,"mcclz001",1,9,1,"finls001",11,642007COL.EVN.regular.sub.csv",51

"COL200704160",8,0,"sweem001",0,9,11,"chulv001",1,642007COL.EVN.regular.sub.csv",52

"COL200704160",8,1,"corrk001",0,3,1,"aurir001",3,692007COL.EVN.regular.sub.csv",53

"COL200704160",8,1,"sweem001",0,9,3,"sweem001",11,692007COL.EVN.regular.sub.csv",54

"COL200704160",9,0,"carrj001",1,2,5,"carrj001",4,732007COL.EVN.regular.sub.csv",55

"COL200704160",9,0,"fuenb001",1,3,1,"atkig001",5,732007COL.EVN.regular.sub.csv",56

"COL200704160",9,0,"barmc001",1,9,4,"mcclz001",1,732007COL.EVN.regular.sub.csv",57

"COL200704160",9,1,"klins002",0,3,1,"corrk001",1,762007COL.EVN.regular.sub.csv",58

"COL200704170",8,0,"ramir003",1,9,1,"hirsj001",1,562007COL.EVN.regular.sub.csv",59

"COL200704170",8,0,"lindt001",0,4,12,"bondb001",7,572007COL.EVN.regular.sub.csv",60

"COL200704170",8,1,"lindt001",0,4,7,"lindt001",12,602007COL.EVN.regular.sub.csv",61

"COL200704170",8,1,"chulv001",0,9,1,"cainm001",1,602007COL.EVN.regular.sub.csv",62

"COL200704170",8,1,"finls001",1,9,11,"ramir003",1,602007COL.EVN.regular.sub.csv",63

