"PIT195004210",21,"$Johnny Hopp rounded 1B too far"FILENAME_TX","LINE_NUMBER_CT"

"PIT195004220",67,"ej,hoppj102,P,jordl901,Balls and strikes Johnny Hopp ejected by HP umpire Lou Jorda"1950PIT.EVN.regular.comment.csv",2

"PIT195005020",41,"it had been drizzling all night and it now began to rain steadily"1950PIT.EVN.regular.comment.csv",3

"PIT195005040",28,"$Johnny Hopp bluffed towards 3B and Jack Harshman threw behind him"1950PIT.EVN.regular.comment.csv",4

"PIT195005050",49,"$throw in from outfield hit Beard"1950PIT.EVN.regular.comment.csv",5

"PIT195005050",54,"$Pitcher tried for forceout but 2bman Stanky was off bag so no out at second, but he did get batter"1950PIT.EVN.regular.comment.csv",6

"PIT195005050",59,"$Lockman hurt groin in 6th and left here"1950PIT.EVN.regular.comment.csv",7

"PIT195005050",74,"$Lockman advance to 2nd when throw from RF hit Stanky as he slid into 3rd"1950PIT.EVN.regular.comment.csv",8

"PIT195005070",24,"ej,philj101,P,gorea901,Catch/no catch call Jack Phillips ejected by HP umpire Artie Gore arguing that Roy Campanella trapped the ball against the screen"1950PIT.EVN.regular.comment.csv",9

"PIT195005070",29,"$Jackie Robinson rounded 2B too far"1950PIT.EVN.regular.comment.csv",10

"PIT195005070",66,"Debut game for George Strickland"1950PIT.EVN.regular.comment.csv",11

"PIT195005080",28,"missing fielding in PIT195005080"1950PIT.EVN.regular.comment.csv",12

"PIT195005301",9,"Debut game for Gus Bell"1950PIT.EVN.regular.comment.csv",13

"PIT195006090",48,"$Carl Furillo rounded 3B too far"1950PIT.EVN.regular.comment.csv",14

"PIT195006111",1,"Debut game for Vern Law"1950PIT.EVN.regular.comment.csv",15

"PIT195006112",50,"$Ray Mueller carried off on stretcher"1950PIT.EVN.regular.comment.csv",16

"PIT195006270",62,"ej,rojes101,P,jordl901,Called third strike Stan Rojek ejected by HP umpire Lou Jorda"1950PIT.EVN.regular.comment.csv",17

"PIT195006280",31,"$over the scoreboard in LF"1950PIT.EVN.regular.comment.csv",18

"PIT195006280",68,"$Cincinnati pitcher Fox complained his shoulder was bothering him"1950PIT.EVN.regular.comment.csv",19

"PIT195007070",56,"$Cloyd Boyer struck by the ball"1950PIT.EVN.regular.comment.csv",20

"PIT195007080",23,"$Enos Slaughter lost track of outs"1950PIT.EVN.regular.comment.csv",21

"PIT195007080",78,"$the ball tipped off end of Stan Musial's glove and over the fence; Musial was stunned and fell from fence to the ground; Len Levy in Pirates bullpen held up the ball to show it went over the wall"1950PIT.EVN.regular.comment.csv",22

"PIT195007140",19,"Debut game for Danny O'Connell"1950PIT.EVN.regular.comment.csv",23

"PIT195007191",76,"$a popup between HP and 3B"1950PIT.EVN.regular.comment.csv",24

"PIT195007200",7,"$the pitch struck HP umpire Augie Donatelli on the ribs"1950PIT.EVN.regular.comment.csv",25

"PIT195007200",65,"$Jim Konstanty threw to 3B without stepping towards it"1950PIT.EVN.regular.comment.csv",26

"PIT195007230",20,"ej,murtd101,P,barla901,Interference non-call ej,meyeb101,M,barla901,Interference non-call $Jim Russell collided with and knocked down Danny Murtaugh, who was ejected by 3B umpire Al Barlick along with Pirates Manager Billy Meyer"1950PIT.EVN.regular.comment.csv",27

"PIT195007230",34,"ej,hermg101,P,donaa901,Balls and strikes Gene Hermanski ejected by HP umpire Augie Donatelli"1950PIT.EVN.regular.comment.csv",28

"PIT195007240",48,"game called for rain"1950PIT.EVN.regular.comment.csv",29

"PIT195008150",69,"PBP ends here, 9th inning deduced"1950PIT.EVN.regular.comment.csv",30

"PIT195008230",117,"ej,robij103,P,robbs901,Called third strike Jackie Robinson ejected by HP umpire Scotty Robb"1950PIT.EVN.regular.comment.csv",31

"PIT195008230",136,"ej,rojes101,P,robbs901,Called third strike Stan Rojek ejected by HP umpire Scotty Robb"1950PIT.EVN.regular.comment.csv",32

"PIT195008260",4,"$Ashburn beat throw to second"1950PIT.EVN.regular.comment.csv",33

"PIT195008260",41,"$Kiner broke for second on the strikeout and stayed in a rundown long enough for Bell to score"1950PIT.EVN.regular.comment.csv",34

"PIT195008290",26,"Westrum had a hand that got banged up"1950PIT.EVN.regular.comment.csv",35

"PIT195008290",34,"Stanky caught in rundown, but obstruction called on McCullough"1950PIT.EVN.regular.comment.csv",36

"PIT195008290",36,"Wild throw trying for pick off at second"1950PIT.EVN.regular.comment.csv",37

"PIT195008290",79,"Outs in 9th deduced from left over PO, A, so may not be quite right"1950PIT.EVN.regular.comment.csv",38

"PIT195008290",85,"These two outs  may have been in reverse order"1950PIT.EVN.regular.comment.csv",39

"PIT195009010",31,"$Schoendienst was ill and left the game"1950PIT.EVN.regular.comment.csv",40

"PIT195009041",63,"ej,cavap101,P,dascf901,Called third strike $Cavarretta ejected by HP umpire Dascoli for arguing called third strike"1950PIT.EVN.regular.comment.csv",41

"PIT195009042",11,"we are now off a 2-5 /DP"1950PIT.EVN.regular.comment.csv",42

"PIT195009220",89,"$missed squeeze"1950PIT.EVN.regular.comment.csv",43

"PIT195009220",94,"$Grady Hatton was off the 3B bag"1950PIT.EVN.regular.comment.csv",44

"PIT195009230",38,"$missed bunt"1950PIT.EVN.regular.comment.csv",45

"PIT195009241",45,"$the lights were turned on"1950PIT.EVN.regular.comment.csv",46

