"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"DET195107041","19510704",1,"Wednesday",0,"F","D","CHA","DET","DET04","gumpr101","newhh101","berrc103","nappl901","hurle901","passa901","","",0,"56,111,68,96","Richard Weston","David W. Smith","2011/09/05 9:48PM","",1,0,0,0,-1,0,0,0,131,9,3,6,8,12,1,1,2,7,"newhh101","gumpr101","","","dillb102",5,"busbj101",8,"minom101",9,"robie101",3,"lenhd101",7,"masip101",2,"carrc105",6,"demaj101",4,"gumpr101",1,"pridj101",4,"kryhd101",3,"kellg102",5,"wertv101",9,"everh101",7,"ginsj101",2,"grotj102",8,"lipoj101",6,"newhh101",1,"judsh101","","","",,,51,,,,100100100,20013000x,29,2,0,0,3,0,0,1,2,0,4,0,1,5,0,2,6,6,0,0,7,3,0,1,0,36,1,2,2,6,0,0,0,1,0,4,1,0,1,0,1,3,3,0,0,15,11,0,6,0,,,,,,,,,,,"Hal Newhouser","Randy Gumpert","(none)","ginsj101","Joe Ginsberg","Bob Dillinger","Jim Busby","Minnie Minoso","Eddie Robinson","Don Lenhardt","Phil Masi","Chico Carrasquel","Joe DeMaestri","Randy Gumpert","Jerry Priddy","Dick Kryhoski","George Kell","Vic Wertz","Hoot Evers","Joe Ginsberg","Johnny Groth","Johnny Lipon","Hal Newhouser",,1951.EDA.regular.game.csv",2

"DET195107042","19510704",2,"Wednesday",0,"F","D","CHA","DET","DET04","dobsj101","troud101","nappl901","hurle901","passa901","berrc103","","",38024,"56,111,68,96","Richard Weston","David W. Smith","2011/09/05 10:03PM","",1,0,0,0,-1,0,0,0,140,9,5,1,9,9,0,1,9,6,"dobsj101","troud101","rotbm101","","bakef103",4,"stewb101",7,"minom101",5,"robie101",3,"zaria101",9,"busbj101",8,"niarg101",2,"carrc105",6,"dobsj101",1,"pridj101",4,"kryhd101",3,"kellg102",5,"wertv101",9,"everh101",7,"grotj102",8,"lipoj101",6,"swifb102",2,"troud101",1,"rotbm101","stuam101","","",,,54,,,,400000100,000000100,34,0,1,1,4,2,0,1,4,0,3,0,0,0,0,2,1,1,0,0,9,5,0,2,0,33,1,0,0,1,0,0,0,1,0,4,0,0,2,0,3,5,5,0,0,3,0,0,0,0,,,,,,,,,,,"Joe Dobson","Dizzy Trout","Marv Rotblatt","","(none)","Floyd Baker","Bud Stewart","Minnie Minoso","Eddie Robinson","Al Zarilla","Jim Busby","Gus Niarhos","Chico Carrasquel","Joe Dobson","Jerry Priddy","Dick Kryhoski","George Kell","Vic Wertz","Hoot Evers","Johnny Groth","Johnny Lipon","Bob Swift","Dizzy Trout",,1951.EDA.regular.game.csv",3

"SLA195108261","19510826",1,"Sunday",0,"F","D","WS1","SLA","STL07","hudss101","mcdoj104","papaj901","duffj901","(none)","hurle901","","",0,"222,96,102,208","Richard Weston","David W. Smith","2011/07/30 12:49PM","",1,0,0,0,-1,0,0,0,151,9,9,3,16,8,0,1,14,8,"hudss101","mcdoj104","conss101","","yoste101",5,"runnp101",6,"coang101",7,"vernm101",3,"meles101",8,"michc101",4,"robes102",9,"guerm102",2,"hudss101",1,"saucf101",7,"delsj101",8,"battm101",2,"arfth101",3,"woodk101",9,"marsf101",5,"maguj101",4,"jennb101",6,"mcdoj104",1,"conss101","byrnt101","","",,,54,,,,003030030,010000020,42,4,0,0,9,1,0,0,7,0,4,1,0,0,0,2,3,3,0,0,9,3,0,2,0,33,2,0,1,3,0,0,1,4,0,5,0,0,1,0,3,9,9,0,0,4,0,0,0,0,,,,,,,,,,,"Sid Hudson","Jim McDonald","Sandy Consuegra","vernm101","Mickey Vernon","Eddie Yost","Pete Runnels","Gil Coan","Mickey Vernon","Sam Mele","Cass Michaels","Sherry Robertson","Mike Guerra","Sid Hudson","Frank Saucier","Jim Delsing","Matt Batts","Hank Arft","Ken Wood","Fred Marsh","Jack Maguire","Bill Jennings","Jim McDonald",,1951.EDA.regular.game.csv",4

"SLA195108262","19510826",2,"Sunday",0,"F","D","WS1","SLA","STL07","johnd102","mahob101","duffj901","hurle901","(none)","papaj901","","",4825,"222,102,208,96","Richard Weston","David W. Smith","2011/07/30 3:42PM","",1,0,0,0,-1,0,0,0,129,9,9,1,10,4,0,2,8,4,"johnd102","mahob101","","","yoste101",5,"runnp101",6,"coang101",7,"vernm101",3,"meles101",8,"michc101",4,"robes102",9,"klutc101",2,"johnd102",1,"marsf101",5,"delsj101",8,"lolls101",2,"arfth101",3,"mapec101",9,"woodk101",7,"maguj101",4,"jennb101",6,"mahob101",1,"","pilld101","","",,,54,,,,034002000,010000000,34,4,0,1,8,1,0,0,9,0,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,31,2,1,0,1,0,0,0,1,0,1,0,0,0,0,4,9,9,0,0,4,2,0,1,0,,,,,,,,,,,"Don Johnson","Bob Mahoney","(none)","robes102","Sherry Robertson","Eddie Yost","Pete Runnels","Gil Coan","Mickey Vernon","Sam Mele","Cass Michaels","Sherry Robertson","Clyde Kluttz","Don Johnson","Fred Marsh","Jim Delsing","Sherm Lollar","Hank Arft","Cliff Mapes","Ken Wood","Jack Maguire","Bill Jennings","Bob Mahoney",,1951.EDA.regular.game.csv",5

"SLA195109270","19510927",0,"Thursday",0,"F","D","DET","SLA","STL07","hutcf101","markd101","soarh901","nappl901","(none)","grieb901","","",560,"96,56,102,208","Richard Weston","David W. Smith","2011/07/30 3:55PM","",1,0,0,0,-1,0,0,0,94,9,4,7,8,13,1,1,7,3,"markd101","hutcf101","","","lipoj101",6,"kellg102",5,"sullr101",7,"wertv101",9,"kryhd101",3,"grotj102",8,"ginsj101",2,"pridj101",4,"hutcf101",1,"younb101",4,"mapec101",7,"delsj101",8,"rappe101",9,"dyckj101",5,"battm101",2,"taylb106",3,"thomb103",6,"markd101",1,"","","","",,,51,,,,010210000,01200121x,33,1,0,1,3,0,0,0,5,0,1,0,0,1,0,1,6,6,0,0,7,4,0,1,0,34,2,0,1,6,0,0,0,0,0,1,1,1,1,0,1,3,3,0,0,4,3,0,1,0,,,,,,,,,,,"Duke Markell","Fred Hutchinson","(none)","younb101","Bobby Young","Johnny Lipon","George Kell","Russ Sullivan","Vic Wertz","Dick Kryhoski","Johnny Groth","Joe Ginsberg","Jerry Priddy","Fred Hutchinson","Bobby Young","Cliff Mapes","Jim Delsing","Earl Rapp","Jim Dyck","Matt Batts","Ben Taylor","Bud Thomas","Duke Markell",,1951.EDA.regular.game.csv",6
