"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"FLO201104010",43,"Marlins right fielder Mike Stanton left the game due to an injured leg","2011FLO.EVN.regular.comment.csv",2
"FLO201104020",52,"Marlins third baseman Donnie Murphy left the game due to an injured hand","2011FLO.EVN.regular.comment.csv",3
"FLO201104060",14,"E5 added 2 days later which removed RBI and made run unearned","2011FLO.EVN.regular.comment.csv",4
"FLO201104060",49,"replay,5,buckj001,FLO,tscht901,MIA01,O,N,I,,H $John Buck's fly hit the yellow stripe at the top of the wall in the deepest part of the outfield; it was ruled in play but when the Marlins asked about the call, crew chief Tim Tschida watched the replay and upheld the call","2011FLO.EVN.regular.comment.csv",5
"FLO201104060",75,"ej,cofft001,P,tscht901,Balls and strikes $as Washington Nationals pitcher Todd Coffey left the field, he argued with HP umpire Tim Tschida about the strike zone and was ejected","2011FLO.EVN.regular.comment.csv",6
"FLO201104070",27,"replay,4,wertj001,WAS,tscht901,MIA01,O,N,I,,H $Jayson Werth's fly ball hit the metal rail just behind the wall padding and bounced back onto the field; it was ruled a homer but the Marlins asked about it, so crew chief Tim Tschida watched the replay and upheld the call","2011FLO.EVN.regular.comment.csv",7
"FLO201104070",85,"$Marlins CF Chris Coghlan caught the ball while running top speed and immediately ran into the wall at the spot where it turns out; his body his the corner with his left shoulder and he fell to the ground","2011FLO.EVN.regular.comment.csv",8
"FLO201104190",37,"Marlins left fielder Logan Morrison left the game due to an injured foot","2011FLO.EVN.regular.comment.csv",9
"FLO201104220",56,"$Hanley Ramirez was called for interfering with catcher Chris Iannetta in his attempt to throw to second; Omar Infante called out because of the interference","2011FLO.EVN.regular.comment.csv",10
"FLO201104250",10,"$Rod Barajas called for interference","2011FLO.EVN.regular.comment.csv",11
"FLO201104260",4,"$23-game hitting streak for Andre Ethier, which breaks the record for longest streak in April; the old record was set by Joe Torre in 1971","2011FLO.EVN.regular.comment.csv",12
"FLO201105070",67,"$Marlins 3B Wes Helms allowed the grounder to go past him into LF; he then moved toward the infield expecting to act as a cutoff man on a throw from LF; he got in the way of base runner Jerry Hairston, who was thrown out at the plate; however, Helms was called for obstruction and the run counted; thus Helms is charged with two errors on the play, one for misplaying the grounder and one for the obstruction","2011FLO.EVN.regular.comment.csv",13
"FLO201105090",58,"Marlins pitcher Edward Mujica left the game due to an injured knee","2011FLO.EVN.regular.comment.csv",14
"FLO201105200",20,"Rays center fielder B. J. Upton left the game due to an injured leg","2011FLO.EVN.regular.comment.csv",15
"FLO201106200",0,"$the first game as Marlins interim manager for Jack McKeon","2011FLO.EVN.regular.comment.csv",16
"FLO201106240",0,"$this game was played in Seattle with NL rules with the Marlins batting last due to preparations for a U2 concert at Sun Life Stadium in Miami","2011FLO.EVN.regular.comment.csv",17
"FLO201106250",0,"$this game was played in Seattle with NL rules with the Marlins batting last due to preparations for a U2 concert at Sun Life Stadium in Miami","2011FLO.EVN.regular.comment.csv",18
"FLO201106260",0,"$this game was played in Seattle with NL rules with the Marlins batting last due to preparations for a U2 concert at Sun Life Stadium in Miami","2011FLO.EVN.regular.comment.csv",19
"FLO201106260",79,"$the winning run scored on wild pitch during an intentional walk","2011FLO.EVN.regular.comment.csv",20
"FLO201107040",42,"ej,bonie001,P,carav901,Call at 1B $Marlins third baseman Emilio Bonifacio ejected by 1B umpire Vic Carapazza; Phillies pitcher Vance Worley attempted to tag Bonifacio at 1B but appeared to miss the tag; Bonifacio and 1B coach Perry Hill argued with Carapazza; Marlins manager Jack McKeon came out and pushed Bonifacio away; the latter tossed his helmet to the ground and was ejected","2011FLO.EVN.regular.comment.csv",21
"FLO201107040",64,"ej,buckj001,P,danlk901,Balls and strikes (while catching) $Marlins catcher John Buck ejected by HP umpire Kerwin Danley for arguing about balls and strikes; Buck was not happy with the last pitch to Domonic Brown which was inside; Buck had been called out on a pitch inside earlier in the game","2011FLO.EVN.regular.comment.csv",22
"FLO201107060",47,"$Phillies Domonic Brown called out on appeal for missing 2B on an apparent triple","2011FLO.EVN.regular.comment.csv",23
"FLO201107190",74,"originally scored as DI, changed next day to SB3","2011FLO.EVN.regular.comment.csv",24
"FLO201107210",66,"$Orlando Hudson caught the foul ball then slid into the rolling sign on the wall, hitting it with his head and right shoulder first; he lay there for a while before being taken off the field on a cart while wearing a neck brace; he had been unconscious temporarily","2011FLO.EVN.regular.comment.csv",25
"FLO201107220",29,"$Emilio Bonifacio ran to third on the single to left; when LF Lucas Duda make a soft toss towards 2B, Bonfacio scored","2011FLO.EVN.regular.comment.csv",26
"FLO201107240",43,"Mets center fielder Angel Pagan left the game due to an injured head","2011FLO.EVN.regular.comment.csv",27
"FLO201108040",28,"$Cardinals third baseman David Freese was hit on the helmet with a fast ball and left the game with a mild concussion","2011FLO.EVN.regular.comment.csv",28
"FLO201108040",53,"Marlins second baseman Omar Infante left the game due to an injured hand","2011FLO.EVN.regular.comment.csv",29
"FLO201108050",12,"$Marlins CF Mike Cameron made a diving attempt to catch Skip Schumaker's hit; he caught the ball but his glove came off when he landed; Cameron suffered a sprained left hand but stayed in the game","2011FLO.EVN.regular.comment.csv",30
"FLO201108050",53,"Marlins center fielder Mike Cameron left the game due to a sprained left hand","2011FLO.EVN.regular.comment.csv",31
"FLO201108070",43,"originally scored as double, changed to E7 the next day","2011FLO.EVN.regular.comment.csv",32
"FLO201108080",38,"ej,gonzf801,M,wendh902,Balls and strikes $when the fourth pitch to Bryan Petersen was called a ball, Braves Manager Fredi Gonzalez yelled from the dugout about the call; HP umpire Hunter Wendelstedt motioned and yelled back that it was a couple of inches inside; when Gonzalez continued to argue, he was ejected by Wendelstedt","2011FLO.EVN.regular.comment.csv",33
"FLO201108080",69,"ej,freef001,P,wendh902,Balls and strikes (Tossed bat and helmet) $Braves first baseman Freddie Freeman was not happy with the check swing call for strike three ruled by HP umpire Hunter Wendelstedt; Freeman tossed his helmet towards the dugout as he walked away and Wendelstedt pointed at him; when Freeman then tossed his bat in the same direction, he was ejected by Wendelstedt","2011FLO.EVN.regular.comment.csv",34
"FLO201108090",39,"$30-game hit streak for Dan Uggla","2011FLO.EVN.regular.comment.csv",35
"FLO201108100",4,"$31-game hit streak for Dan Uggla, which ties the Atlanta Braves record set by Rico Carty in 1970","2011FLO.EVN.regular.comment.csv",36
"FLO201108120",20,"originally scored E3/SH, changed next day","2011FLO.EVN.regular.comment.csv",37
"FLO201108241",15,"ej,mckej801,M,ticht901,Check swing $Marlins manager McKean ejected by 1B umpire Tichenor for check swing ball to Homer Bailey","2011FLO.EVN.regular.comment.csv",38
"FLO201109020",16,"$John Buck's follow through on strike three hit catcher Carlos Ruiz as he was standing to throw to 2B on the stolen base attempt by Bryan Petersen; when the throw by Ruiz bounced and rolled into short RF, Petersen ran for 3B; he was thrown out but HP umpire Sam Holbrook ruled that Buck interfered and put Petersen back on 1B","2011FLO.EVN.regular.comment.csv",39
"FLO201109030",44,"Marlins right fielder Mike Stanton left the game due to an injured leg","2011FLO.EVN.regular.comment.csv",40
"FLO201109040",0,"Protest=V","2011FLO.EVN.regular.comment.csv",41
"FLO201109040",45,"ej,manuc101,M,westj901,Home run replay ruling replay,6,pench001,PHI,westj901,MIA01,I,Y,I,,H $Hunter Pence hit a fly ball to RF, where Bryan Petersen made a leaping attempt to catch the ball; his glove was above the yellow stripe at the top of the wall but a fan reached over the wall with a Phillies cap and touched the ball; the ball was ruled in play, with Pence reaching 2B and Ryan Howard running from 1B to 3B; both managers came out of the dugout; the umpires huddled and crew chief Joe West watched the replay and overturned the call to fan interference; Pence was called out and Howard returned to first base; the ball might have cleared the fence without the interference and it might have been caught; Phillies manager Charlie Manuel talked to West questioning the interpretation of using the replay rule in this instance, not the decision made after watching the replay; Manuel was ejected by West; this process, including the review, took 13 minutes; the Phillies protested the game because of the use of the replay","2011FLO.EVN.regular.comment.csv",42
"FLO201109060",101,"Marlins center fielder Mike Cameron left the game due to a tight right hamstring","2011FLO.EVN.regular.comment.csv",43
"FLO201109200",50,"Braves shortstop Alex Gonzalez left the game due to an injured leg","2011FLO.EVN.regular.comment.csv",44
"FLO201109280",37,"Marlins second baseman Omar Infante left the game due to an injured leg","2011FLO.EVN.regular.comment.csv",45
