"WS1193404240",0,"$President Roosevelt attended game"FILENAME_TX","LINE_NUMBER_CT"

"WS1193404240",29,"$FDR leaves; 40 min rain delay"1934WS1.EVA.regular.comment.csv",2

"WS1193404280",7,"bunted foul twice"1934WS1.EVA.regular.comment.csv",3

"WS1193404300",46,"$Cecil Travis argued that Lou Gehrig's squeeze bunt was foul"1934WS1.EVA.regular.comment.csv",4

"WS1193404300",47,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",5

"WS1193405010",52,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",6

"WS1193405020",29,"$Lou Gehrig singled off Joe Kuhel's glove and Dave Harris misplayed ball"1934WS1.EVA.regular.comment.csv",7

"WS1193405020",50,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",8

"WS1193405050",31,"$Cecil Travis hit on the head and carried from the field"1934WS1.EVA.regular.comment.csv",9

"WS1193405070",77,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",10

"WS1193405121",71,"$Melillo able to score from second on slow infield roller."1934WS1.EVA.regular.comment.csv",11

"WS1193405122",45,"$Game called for darkness"1934WS1.EVA.regular.comment.csv",12

"WS1193405140",50,"$Game called for rain"1934WS1.EVA.regular.comment.csv",13

"WS1193406010",14,"$Johnson in rundown and then Morgan trapped off third"1934WS1.EVA.regular.comment.csv",14

"WS1193406052",39,"Manush slides hard into first base and spikes pitcher"1934WS1.EVA.regular.comment.csv",15

"WS1193406052",58,"Cascarella throws high and inside to Manush"1934WS1.EVA.regular.comment.csv",16

"WS1193406140",44,"ej,haasm101,P,donnc901,Balls and strikes Mule Haas ejected by HP umpire Charles Donnelly"1934WS1.EVA.regular.comment.csv",17

"WS1193406161",73,"$Joe Cronin tried to duck an inside pitch"1934WS1.EVA.regular.comment.csv",18

"WS1193406162",21,"$on a pitchout, Buddy Myer was caught between 1B and 2B but Odell Hale threw the ball into the dugout"1934WS1.EVA.regular.comment.csv",19

"WS1193406191",41,"$the ball struck 1B umpire Charles Donnelly's shins"1934WS1.EVA.regular.comment.csv",20

"WS1193406231",72,"$Kuhel broke ankle sliding into 2nd and was carried off"1934WS1.EVA.regular.comment.csv",21

"WS1193406231",84,"$Schulte crashed into wall making catch and was knocked unconscious, but remained in game after recovering"1934WS1.EVA.regular.comment.csv",22

"WS1193406250",47,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",23

"WS1193406260",6,"$Frank Grube left with dislocatead finger from foul ball"1934WS1.EVA.regular.comment.csv",24

"WS1193406260",28,"$Luke Sewell knocked unconcious, carried off on stretcher"1934WS1.EVA.regular.comment.csv",25

"WS1193406260",74,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",26

"WS1193406280",54,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",27

"WS1193407300",46,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",28

"WS1193407300",48,"$line drive hit Ed Linke on stomach; he recovered to get the out, but left later in inning"1934WS1.EVA.regular.comment.csv",29

"WS1193407300",65,"ej,myerb103,P,kolll901,Balls and strikes $Myer ejected for arguing balls and strikes"1934WS1.EVA.regular.comment.csv",30

"WS1193408080",61,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",31

"WS1193408120",62,"Game halted due to rain with one out in the bottom of the 8th. Ruled a tie and stats reverted back to 7th."1934WS1.EVA.regular.comment.csv",32

"WS1193408130",38,"$Ed Coleman out on appeal for leaving 2B early"1934WS1.EVA.regular.comment.csv",33

"WS1193408140",49,"$Bill Knickerbocker called for interference for running into his own bunt"1934WS1.EVA.regular.comment.csv",34

"WS1193408140",73,"$Odell Hale failed to touch 2B"1934WS1.EVA.regular.comment.csv",35

"WS1193408172",10,"$Bill Knickerbocker hurt his leg in the first inning"1934WS1.EVA.regular.comment.csv",36

"WS1193408182",61,"$Cecil Travis left with injured leg"1934WS1.EVA.regular.comment.csv",37

"WS1193408270",7,"$Bobby Burke used as courtesy runner for John Stone"1934WS1.EVA.regular.comment.csv",38

"WS1193409031",67,"$Joe Cronin collided with Wes Ferrell and suffered a broken arm"1934WS1.EVA.regular.comment.csv",39

"WS1193409031",73,"Not clear when Solters entered game."1934WS1.EVA.regular.comment.csv",40

"WS1193409032",48,"Johnson stole home as pitcher threw to first"1934WS1.EVA.regular.comment.csv",41

"WS1193409032",77,"$Game called for darkness"1934WS1.EVA.regular.comment.csv",42

"WS1193409292",4,"$Lou Gehrig left with injured leg"1934WS1.EVA.regular.comment.csv",43

"WS1193409292",63,"DWS: pbp ends here, rest deduced"1934WS1.EVA.regular.comment.csv",44

"WS1193409300",0,"$Ruth's final game as a Yankee"1934WS1.EVA.regular.comment.csv",45

