"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"BRO192404240",3,1,"ryanr101",0,9,1,"nehfa101",1,311924BRO.EVN.regular.sub.csv",2

"BRO192404240",5,0,"grift102",1,5,9,"bailg101",9,411924BRO.EVN.regular.sub.csv",3

"BRO192404250",9,0,"terrb101",0,8,11,"snydf101",2,691924BRO.EVN.regular.sub.csv",4

"BRO192404260",6,0,"longt101",1,9,1,"henrd101",1,451924BRO.EVN.regular.sub.csv",5

"BRO192404260",7,1,"debeh101",1,9,11,"longt101",1,621924BRO.EVN.regular.sub.csv",6

"BRO192404260",8,0,"dickl101",1,9,1,"debeh101",11,661924BRO.EVN.regular.sub.csv",7

"BRO192404260",9,1,"hargc101",1,9,11,"dickl101",1,791924BRO.EVN.regular.sub.csv",8

"BRO192405010",3,1,"hamie101",0,9,1,"carlh101",1,281924BRO.EVN.regular.sub.csv",9

"BRO192405010",6,0,"walkc101",0,9,11,"hamie101",1,541924BRO.EVN.regular.sub.csv",10

"BRO192405010",6,1,"betth101",0,9,1,"walkc101",11,551924BRO.EVN.regular.sub.csv",11

"BRO192405010",7,1,"lewib102",0,9,1,"betth101",1,691924BRO.EVN.regular.sub.csv",12

"BRO192405010",7,1,"wendl101",0,8,2,"henlb101",2,691924BRO.EVN.regular.sub.csv",13

"BRO192405010",9,0,"mitcc102",0,1,11,"sandh101",6,821924BRO.EVN.regular.sub.csv",14

"BRO192405020",8,1,"debeh101",1,9,11,"yarrr101",1,611924BRO.EVN.regular.sub.csv",15

"BRO192405020",9,0,"dickl101",1,9,1,"debeh101",11,641924BRO.EVN.regular.sub.csv",16

"BRO192405020",9,1,"loftd101",1,9,11,"dickl101",1,771924BRO.EVN.regular.sub.csv",17

"BRO192405030",7,0,"mitcc102",0,9,11,"coucj101",1,591924BRO.EVN.regular.sub.csv",18

"BRO192405030",7,1,"betth101",0,9,1,"mitcc102",11,601924BRO.EVN.regular.sub.csv",19

"BRO192405050",2,1,"felig101",0,1,7,"power101",8,161924BRO.EVN.regular.sub.csv",20

"BRO192405050",2,1,"spere101",0,6,9,"stenc101",9,161924BRO.EVN.regular.sub.csv",21

"BRO192405050",2,1,"cunnb102",0,3,8,"cunnb102",7,161924BRO.EVN.regular.sub.csv",22

"BRO192405050",2,1,"smitb110",0,2,6,"bancd101",6,161924BRO.EVN.regular.sub.csv",23

"BRO192405050",6,1,"lucar102",0,9,1,"mcnat101",1,541924BRO.EVN.regular.sub.csv",24

"BRO192405050",9,0,"cruiw101",0,9,11,"lucar102",1,781924BRO.EVN.regular.sub.csv",25

"BRO192405060",9,0,"phile102",0,9,11,"barnj102",1,701924BRO.EVN.regular.sub.csv",26

"BRO192405070",3,0,"henrd101",1,9,1,"yarrr101",1,211924BRO.EVN.regular.sub.csv",27

"BRO192405070",8,1,"debeh101",1,9,11,"henrd101",1,631924BRO.EVN.regular.sub.csv",28

