"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHA194804290",22,"$Stan Spence pulled a leg muscle","1948PHA.EVA.regular.comment.csv",2
"PHA194805290",13,"$the ball struck Snuffy Stirnweiss on the nose","1948PHA.EVA.regular.comment.csv",3
"PHA194805290",65,"ej,simma101,C,passa901,Call at 2B $Philadelphia coach Simmons ejected by 1B umpire Passarella for arguing play at 2nd","1948PHA.EVA.regular.comment.csv",4
"PHA194805302",43,"$Game called for rain; Yankees had Johnson walk and McQuinn single in top of 6th, but these were washed out as score reverted to end of 5th","1948PHA.EVA.regular.comment.csv",5
"PHA194806010",67,"$Ted Williams ducked away from what would have been ball four; the ball struck his bat and rolled slowly toward 3B","1948PHA.EVA.regular.comment.csv",6
"PHA194806080",34,"$Collision between catcher Rosar and 3bman Majeski who left in 7th with bruised knee","1948PHA.EVA.regular.comment.csv",7
"PHA194806080",72,"$pickoff attempt got Chapman in rundown, ball got away from Vico who recovered to throw Chapman out at 2nd","1948PHA.EVA.regular.comment.csv",8
"PHA194807111",84,"ej,simma101,C,boyej901,Arguing time not called $Barney McCosky injured his hip sliding into HP; Red Sox manager argued that McCosky was out and everyone rushed to leaving 3rd base uncovered so Fain took the base; 3B umpire Boyer said time had been called and sent Fain back to 2nd; Athletics 3b coach Al Simmons argued vigorously that time had not been called and was ejected by Boyer; eventually HP umpire Passarella ruled that time had not been called and allowed Fain to take 3rd; but ejection of Simmons remained","1948PHA.EVA.regular.comment.csv",9
"PHA194807112",69,"$game called for Sunday curfew","1948PHA.EVA.regular.comment.csv",10
"PHA194807181",34,"Cleared LF roof","1948PHA.EVA.regular.comment.csv",11
"PHA194807181",49,"Landed atop LF roof","1948PHA.EVA.regular.comment.csv",12
"PHA194807181",65,"Landed atop LF roof","1948PHA.EVA.regular.comment.csv",13
"PHA194807181",116,"Into upper LF stands","1948PHA.EVA.regular.comment.csv",14
"PHA194807182",22,"$Ball went through fence","1948PHA.EVA.regular.comment.csv",15
"PHA194807182",47,"$Game called for Sunday curfew","1948PHA.EVA.regular.comment.csv",16
"PHA194807210",53,"ej,lehnp101,P,mckib901,Called third strike Paul Lehner ejected by HP umpire Bill McKinley","1948PHA.EVA.regular.comment.csv",17
"PHA194809290",47,"$onto the roof","1948PHA.EVA.regular.comment.csv",18
"PHA194809300",14,"rain began and would continue for the rest of the game","1948PHA.EVA.regular.comment.csv",19
