"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CLE200604070",4,1,"cuddm001",0,7,9,"fordl001",9,32,"2006CLE.EVA.regular.sub.csv",2
"CLE200604070",5,1,"guerm001",0,0,1,"lohsk001",1,49,"2006CLE.EVA.regular.sub.csv",3
"CLE200604070",7,0,"millm002",1,0,1,"byrdp001",1,62,"2006CLE.EVA.regular.sub.csv",4
"CLE200604070",8,0,"vazqr001",1,7,4,"bellr002",4,69,"2006CLE.EVA.regular.sub.csv",5
"CLE200604070",8,1,"eyrew001",0,0,1,"guerm001",1,73,"2006CLE.EVA.regular.sub.csv",6
"CLE200604070",9,0,"cabrf002",1,0,1,"millm002",1,77,"2006CLE.EVA.regular.sub.csv",7
"CLE200604080",5,1,"lirif001",0,0,1,"bakes002",1,41,"2006CLE.EVA.regular.sub.csv",8
"CLE200604080",8,0,"motag001",1,0,1,"johnj007",1,59,"2006CLE.EVA.regular.sub.csv",9
"CLE200604080",8,0,"rodrl002",0,9,11,"castj004",6,60,"2006CLE.EVA.regular.sub.csv",10
"CLE200604080",8,1,"puntn001",0,2,6,"puntn001",4,64,"2006CLE.EVA.regular.sub.csv",11
"CLE200604080",8,1,"rodrl002",0,9,4,"rodrl002",11,64,"2006CLE.EVA.regular.sub.csv",12
"CLE200604080",8,1,"craij001",0,0,1,"lirif001",1,64,"2006CLE.EVA.regular.sub.csv",13
"CLE200604080",9,0,"wickb001",1,0,1,"motag001",1,68,"2006CLE.EVA.regular.sub.csv",14
"CLE200604090",6,1,"rincj001",0,0,1,"santj003",1,44,"2006CLE.EVA.regular.sub.csv",15
"CLE200604090",6,1,"broub001",1,6,11,"peree001",3,44,"2006CLE.EVA.regular.sub.csv",16
"CLE200604090",7,0,"broub001",1,6,3,"broub001",11,48,"2006CLE.EVA.regular.sub.csv",17
"CLE200604090",8,0,"motag001",1,0,1,"westj001",1,57,"2006CLE.EVA.regular.sub.csv",18
"CLE200604090",8,1,"craij001",0,0,1,"rincj001",1,61,"2006CLE.EVA.regular.sub.csv",19
"CLE200604090",9,0,"wickb001",1,0,1,"motag001",1,64,"2006CLE.EVA.regular.sub.csv",20
"CLE200604090",9,0,"puntn001",0,6,12,"mornj001",3,69,"2006CLE.EVA.regular.sub.csv",21
"CLE200604110",6,1,"harrj001",0,0,1,"washj001",1,49,"2006CLE.EVA.regular.sub.csv",22
"CLE200604110",7,0,"cabrf002",1,0,1,"lee-c003",1,52,"2006CLE.EVA.regular.sub.csv",23
"CLE200604110",7,1,"sherg001",0,0,1,"harrj001",1,60,"2006CLE.EVA.regular.sub.csv",24
"CLE200604110",7,1,"putzj001",0,0,1,"sherg001",1,62,"2006CLE.EVA.regular.sub.csv",25
"CLE200604110",7,1,"broub001",1,6,11,"peree001",3,62,"2006CLE.EVA.regular.sub.csv",26
"CLE200604110",8,0,"broub001",1,6,3,"broub001",11,64,"2006CLE.EVA.regular.sub.csv",27
"CLE200604110",8,0,"saues001",1,0,1,"cabrf002",1,64,"2006CLE.EVA.regular.sub.csv",28
"CLE200604110",8,0,"millm002",1,0,1,"saues001",1,65,"2006CLE.EVA.regular.sub.csv",29
"CLE200604110",8,1,"matej001",0,0,1,"putzj001",1,69,"2006CLE.EVA.regular.sub.csv",30
"CLE200604110",9,0,"betar001",1,0,1,"millm002",1,72,"2006CLE.EVA.regular.sub.csv",31
"CLE200604110",9,0,"petar001",0,9,11,"betay001",6,73,"2006CLE.EVA.regular.sub.csv",32
"CLE200604120",4,0,"gravd001",1,0,1,"byrdp001",1,38,"2006CLE.EVA.regular.sub.csv",33
"CLE200604120",5,1,"woodj002",0,0,1,"mechg001",1,51,"2006CLE.EVA.regular.sub.csv",34
"CLE200604120",7,0,"davij005",1,0,1,"gravd001",1,65,"2006CLE.EVA.regular.sub.csv",35
"CLE200604120",8,1,"sorir001",0,0,1,"woodj002",1,80,"2006CLE.EVA.regular.sub.csv",36
"CLE200604120",9,0,"saues001",1,0,1,"davij005",1,86,"2006CLE.EVA.regular.sub.csv",37
"CLE200604120",9,1,"guare001",0,0,1,"sorir001",1,89,"2006CLE.EVA.regular.sub.csv",38
"CLE200604120",9,1,"peree001",1,6,11,"broub001",3,92,"2006CLE.EVA.regular.sub.csv",39
"CLE200604120",9,1,"hollt001",1,6,12,"peree001",11,93,"2006CLE.EVA.regular.sub.csv",40
"CLE200604130",5,1,"matej001",0,0,1,"hernf002",1,47,"2006CLE.EVA.regular.sub.csv",41
"CLE200604130",6,0,"betar001",1,0,1,"johnj007",1,55,"2006CLE.EVA.regular.sub.csv",42
"CLE200604130",7,0,"saues001",1,0,1,"betar001",1,62,"2006CLE.EVA.regular.sub.csv",43
"CLE200604130",7,0,"motag001",1,0,1,"saues001",1,63,"2006CLE.EVA.regular.sub.csv",44
"CLE200604130",7,1,"sherg001",0,0,1,"matej001",1,70,"2006CLE.EVA.regular.sub.csv",45
"CLE200604130",8,0,"cabrf002",1,0,1,"motag001",1,73,"2006CLE.EVA.regular.sub.csv",46
"CLE200604130",8,1,"putzj001",0,0,1,"sherg001",1,78,"2006CLE.EVA.regular.sub.csv",47
"CLE200604130",9,0,"borcj001",0,6,12,"everc001",10,86,"2006CLE.EVA.regular.sub.csv",48
"CLE200604130",9,0,"gravd001",1,0,1,"cabrf002",1,88,"2006CLE.EVA.regular.sub.csv",49
"CLE200604250",6,0,"davij005",1,0,1,"westj001",1,47,"2006CLE.EVA.regular.sub.csv",50
"CLE200604250",7,0,"saues001",1,0,1,"davij005",1,57,"2006CLE.EVA.regular.sub.csv",51
"CLE200604250",7,0,"motag001",1,0,1,"saues001",1,58,"2006CLE.EVA.regular.sub.csv",52
"CLE200604250",7,1,"foulk001",0,0,1,"schic002",1,67,"2006CLE.EVA.regular.sub.csv",53
"CLE200604250",8,0,"snowj001",0,9,11,"gonza002",6,68,"2006CLE.EVA.regular.sub.csv",54
"CLE200604250",8,0,"gravd001",1,0,1,"motag001",1,74,"2006CLE.EVA.regular.sub.csv",55
"CLE200604250",8,1,"coraa001",0,9,6,"snowj001",11,75,"2006CLE.EVA.regular.sub.csv",56
"CLE200604250",8,1,"timlm001",0,0,1,"foulk001",1,79,"2006CLE.EVA.regular.sub.csv",57
"CLE200604250",9,1,"papej001",0,0,1,"timlm001",1,84,"2006CLE.EVA.regular.sub.csv",58
"CLE200604260",6,1,"tavaj001",0,0,1,"waket001",1,56,"2006CLE.EVA.regular.sub.csv",59
"CLE200604260",7,0,"broub001",1,6,3,"peree001",3,57,"2006CLE.EVA.regular.sub.csv",60
"CLE200604260",7,0,"davij005",1,0,1,"lee-c003",1,57,"2006CLE.EVA.regular.sub.csv",61
"CLE200604260",7,0,"nixot001",0,7,11,"mohrd001",8,57,"2006CLE.EVA.regular.sub.csv",62
"CLE200604260",7,1,"penaw001",0,6,8,"penaw001",9,60,"2006CLE.EVA.regular.sub.csv",63
"CLE200604260",7,1,"nixot001",0,7,9,"nixot001",11,60,"2006CLE.EVA.regular.sub.csv",64
"CLE200604260",8,1,"delcm001",0,0,1,"tavaj001",1,67,"2006CLE.EVA.regular.sub.csv",65
"CLE200604260",9,0,"wickb001",1,0,1,"davij005",1,74,"2006CLE.EVA.regular.sub.csv",66
"CLE200604270",4,1,"seanr001",0,0,1,"beckj002",1,40,"2006CLE.EVA.regular.sub.csv",67
"CLE200604270",6,0,"guthj001",1,0,1,"byrdp001",1,50,"2006CLE.EVA.regular.sub.csv",68
"CLE200604270",6,1,"tavaj001",0,0,1,"seanr001",1,56,"2006CLE.EVA.regular.sub.csv",69
"CLE200604270",7,1,"youkk001",0,1,5,"youkk001",3,66,"2006CLE.EVA.regular.sub.csv",70
"CLE200604270",7,1,"harrw001",0,2,4,"lorem001",4,66,"2006CLE.EVA.regular.sub.csv",71
"CLE200604270",7,1,"mohrd001",0,4,7,"ramim002",7,66,"2006CLE.EVA.regular.sub.csv",72
"CLE200604270",7,1,"bardj001",0,6,2,"varij001",2,66,"2006CLE.EVA.regular.sub.csv",73
"CLE200604270",7,1,"snowj001",0,7,3,"lowem001",5,66,"2006CLE.EVA.regular.sub.csv",74
"CLE200604270",7,1,"delcm001",0,0,1,"tavaj001",1,66,"2006CLE.EVA.regular.sub.csv",75
"CLE200604270",7,1,"hollt001",1,2,11,"michj001",7,69,"2006CLE.EVA.regular.sub.csv",76
"CLE200604270",7,1,"vazqr001",1,3,11,"peraj001",6,70,"2006CLE.EVA.regular.sub.csv",77
"CLE200604270",7,1,"foulk001",0,0,1,"delcm001",1,74,"2006CLE.EVA.regular.sub.csv",78
"CLE200604270",8,0,"hollt001",1,2,7,"hollt001",11,75,"2006CLE.EVA.regular.sub.csv",79
"CLE200604270",8,0,"vazqr001",1,3,6,"vazqr001",11,75,"2006CLE.EVA.regular.sub.csv",80
"CLE200604270",8,0,"slocb001",1,0,1,"guthj001",1,75,"2006CLE.EVA.regular.sub.csv",81
"CLE200604270",9,0,"shopk001",1,5,2,"martv001",2,81,"2006CLE.EVA.regular.sub.csv",82
"CLE200604270",9,0,"saues001",1,0,1,"slocb001",1,81,"2006CLE.EVA.regular.sub.csv",83
"CLE200604280",6,1,"bauer001",0,0,1,"koroj001",1,56,"2006CLE.EVA.regular.sub.csv",84
"CLE200604280",7,0,"davij005",1,0,1,"johnj007",1,57,"2006CLE.EVA.regular.sub.csv",85
"CLE200604280",7,1,"mahar001",0,0,1,"bauer001",1,63,"2006CLE.EVA.regular.sub.csv",86
"CLE200604280",7,1,"broub001",1,6,12,"peree001",3,66,"2006CLE.EVA.regular.sub.csv",87
"CLE200604280",8,0,"broub001",1,6,3,"broub001",12,67,"2006CLE.EVA.regular.sub.csv",88
"CLE200604280",8,0,"motag001",1,0,1,"davij005",1,67,"2006CLE.EVA.regular.sub.csv",89
"CLE200604280",8,1,"cordf002",0,0,1,"mahar001",1,72,"2006CLE.EVA.regular.sub.csv",90
"CLE200604280",9,0,"wickb001",1,0,1,"motag001",1,77,"2006CLE.EVA.regular.sub.csv",91
"CLE200604290",6,0,"guthj001",1,0,1,"carmf001",1,46,"2006CLE.EVA.regular.sub.csv",92
"CLE200604290",8,0,"slocb001",1,0,1,"guthj001",1,63,"2006CLE.EVA.regular.sub.csv",93
"CLE200604290",8,1,"alfoa001",0,0,1,"millk004",1,67,"2006CLE.EVA.regular.sub.csv",94
"CLE200604290",9,0,"gravd001",1,0,1,"slocb001",1,73,"2006CLE.EVA.regular.sub.csv",95
"CLE200604290",9,1,"otsua001",0,0,1,"alfoa001",1,76,"2006CLE.EVA.regular.sub.csv",96
"CLE200604290",9,1,"bellr002",1,8,11,"vazqr001",4,76,"2006CLE.EVA.regular.sub.csv",97
"CLE200604290",9,1,"hollt001",1,2,11,"michj001",7,79,"2006CLE.EVA.regular.sub.csv",98
"CLE200604300",7,0,"davij005",1,0,1,"westj001",1,53,"2006CLE.EVA.regular.sub.csv",99
"CLE200604300",7,0,"saues001",1,0,1,"davij005",1,59,"2006CLE.EVA.regular.sub.csv",100
"CLE200604300",7,1,"wilsc004",0,0,1,"padiv001",1,60,"2006CLE.EVA.regular.sub.csv",101
"CLE200604300",8,0,"peree001",1,6,3,"broub001",3,63,"2006CLE.EVA.regular.sub.csv",102
"CLE200604300",8,0,"gravd001",1,0,1,"saues001",1,63,"2006CLE.EVA.regular.sub.csv",103
"CLE200604300",8,1,"alfoa001",0,0,1,"wilsc004",1,70,"2006CLE.EVA.regular.sub.csv",104
"CLE200604300",8,1,"boona001",1,8,11,"vazqr001",5,72,"2006CLE.EVA.regular.sub.csv",105
"CLE200604300",9,0,"boona001",1,8,5,"boona001",11,73,"2006CLE.EVA.regular.sub.csv",106
"CLE200604300",9,0,"cabrf002",1,0,1,"gravd001",1,73,"2006CLE.EVA.regular.sub.csv",107
"CLE200604300",9,1,"benoj001",0,0,1,"alfoa001",1,77,"2006CLE.EVA.regular.sub.csv",108
"CLE200605010",6,0,"slocb001",1,0,1,"lee-c003",1,49,"2006CLE.EVA.regular.sub.csv",109
"CLE200605010",6,0,"guthj001",1,0,1,"slocb001",1,58,"2006CLE.EVA.regular.sub.csv",110
"CLE200605010",7,1,"mccab001",0,0,1,"vazqj001",1,71,"2006CLE.EVA.regular.sub.csv",111
"CLE200605010",7,1,"logab001",0,0,1,"mccab001",1,76,"2006CLE.EVA.regular.sub.csv",112
"CLE200605010",8,1,"polic001",0,0,1,"logab001",1,83,"2006CLE.EVA.regular.sub.csv",113
"CLE200605010",8,1,"cottn001",0,0,1,"polic001",1,86,"2006CLE.EVA.regular.sub.csv",114
"CLE200605010",9,0,"cabrf002",1,0,1,"guthj001",1,88,"2006CLE.EVA.regular.sub.csv",115
"CLE200605010",9,0,"saues001",1,0,1,"cabrf002",1,93,"2006CLE.EVA.regular.sub.csv",116
"CLE200605010",9,0,"motag001",1,0,1,"saues001",1,94,"2006CLE.EVA.regular.sub.csv",117
"CLE200605010",9,0,"ozunp001",0,3,12,"thomj002",10,94,"2006CLE.EVA.regular.sub.csv",118
"CLE200605010",9,1,"jenkb001",0,0,1,"cottn001",1,98,"2006CLE.EVA.regular.sub.csv",119
"CLE200605020",3,0,"mackr001",0,4,11,"dye-j001",9,24,"2006CLE.EVA.regular.sub.csv",120
"CLE200605020",3,1,"mackr001",0,4,9,"mackr001",11,25,"2006CLE.EVA.regular.sub.csv",121
"CLE200605020",6,0,"davij005",1,0,1,"sabac001",1,51,"2006CLE.EVA.regular.sub.csv",122
"CLE200605020",6,1,"piera001",0,8,2,"widgc001",2,56,"2006CLE.EVA.regular.sub.csv",123
"CLE200605020",6,1,"logab001",0,0,1,"buehm001",1,62,"2006CLE.EVA.regular.sub.csv",124
"CLE200605020",8,0,"gravd001",1,0,1,"davij005",1,72,"2006CLE.EVA.regular.sub.csv",125
"CLE200605020",8,0,"gloar001",0,1,11,"ozunp001",7,74,"2006CLE.EVA.regular.sub.csv",126
"CLE200605020",8,1,"gloar001",0,1,7,"gloar001",11,75,"2006CLE.EVA.regular.sub.csv",127
"CLE200605120",7,1,"zumaj001",0,0,1,"rogek001",1,56,"2006CLE.EVA.regular.sub.csv",128
"CLE200605120",8,0,"davij005",1,0,1,"lee-c003",1,59,"2006CLE.EVA.regular.sub.csv",129
"CLE200605120",8,1,"rodnf001",0,0,1,"zumaj001",1,63,"2006CLE.EVA.regular.sub.csv",130
"CLE200605120",9,0,"wickb001",1,0,1,"davij005",1,68,"2006CLE.EVA.regular.sub.csv",131
"CLE200605120",9,1,"jonet003",0,0,1,"rodnf001",1,71,"2006CLE.EVA.regular.sub.csv",132
"CLE200605120",9,1,"broub001",1,6,11,"peree001",3,71,"2006CLE.EVA.regular.sub.csv",133
"CLE200605130",7,1,"granc001",0,6,8,"thamm001",7,49,"2006CLE.EVA.regular.sub.csv",134
"CLE200605130",7,1,"monrc001",0,8,7,"monrc001",8,49,"2006CLE.EVA.regular.sub.csv",135
"CLE200605130",9,0,"motag001",1,0,1,"sabac001",1,64,"2006CLE.EVA.regular.sub.csv",136
"CLE200605130",9,1,"ingeb001",0,9,5,"infao001",5,68,"2006CLE.EVA.regular.sub.csv",137
"CLE200605130",9,1,"jonet003",0,0,1,"bondj001",1,68,"2006CLE.EVA.regular.sub.csv",138
"CLE200605140",7,0,"cabrf002",1,0,1,"johnj007",1,51,"2006CLE.EVA.regular.sub.csv",139
"CLE200605140",7,1,"grilj001",0,0,1,"marom001",1,55,"2006CLE.EVA.regular.sub.csv",140
"CLE200605140",8,0,"davij005",1,0,1,"cabrf002",1,59,"2006CLE.EVA.regular.sub.csv",141
"CLE200605140",8,1,"walkj001",0,0,1,"grilj001",1,63,"2006CLE.EVA.regular.sub.csv",142
"CLE200605140",8,1,"zumaj001",0,0,1,"walkj001",1,64,"2006CLE.EVA.regular.sub.csv",143
"CLE200605140",8,1,"broub001",1,6,11,"peree001",3,65,"2006CLE.EVA.regular.sub.csv",144
"CLE200605140",9,0,"broub001",1,6,3,"broub001",11,68,"2006CLE.EVA.regular.sub.csv",145
"CLE200605140",9,1,"rodnf001",0,0,1,"zumaj001",1,72,"2006CLE.EVA.regular.sub.csv",146
"CLE200605140",9,1,"hollt001",1,2,11,"michj001",7,74,"2006CLE.EVA.regular.sub.csv",147
"CLE200605160",6,1,"desse001",0,0,1,"elars001",1,54,"2006CLE.EVA.regular.sub.csv",148
"CLE200605160",7,0,"betar001",1,0,1,"byrdp001",1,55,"2006CLE.EVA.regular.sub.csv",149
"CLE200605160",8,0,"motag001",1,0,1,"betar001",1,62,"2006CLE.EVA.regular.sub.csv",150
"CLE200605160",9,0,"davij005",1,0,1,"motag001",1,70,"2006CLE.EVA.regular.sub.csv",151
"CLE200605160",9,1,"burga001",0,0,1,"desse001",1,73,"2006CLE.EVA.regular.sub.csv",152
"CLE200605160",9,1,"sisca001",0,0,1,"burga001",1,76,"2006CLE.EVA.regular.sub.csv",153
"CLE200605170",7,1,"nelsj002",0,0,1,"affej001",1,54,"2006CLE.EVA.regular.sub.csv",154
"CLE200605170",8,0,"broub001",1,6,3,"peree001",3,57,"2006CLE.EVA.regular.sub.csv",155
"CLE200605170",8,0,"buckj001",0,9,11,"bakop001",2,58,"2006CLE.EVA.regular.sub.csv",156
"CLE200605170",8,1,"buckj001",0,9,2,"buckj001",11,61,"2006CLE.EVA.regular.sub.csv",157
"CLE200605170",8,1,"sisca001",0,0,1,"nelsj002",1,61,"2006CLE.EVA.regular.sub.csv",158
"CLE200605180",4,1,"gobbj001",0,0,1,"hernr003",1,41,"2006CLE.EVA.regular.sub.csv",159
"CLE200605180",7,0,"cabrf002",1,0,1,"lee-c003",1,61,"2006CLE.EVA.regular.sub.csv",160
"CLE200605180",7,0,"staim001",0,8,11,"hubej001",10,66,"2006CLE.EVA.regular.sub.csv",161
"CLE200605180",7,0,"saues001",1,0,1,"cabrf002",1,66,"2006CLE.EVA.regular.sub.csv",162
"CLE200605180",7,1,"burga001",0,0,1,"gobbj001",1,67,"2006CLE.EVA.regular.sub.csv",163
"CLE200605180",8,0,"betar001",1,0,1,"saues001",1,72,"2006CLE.EVA.regular.sub.csv",164
"CLE200605180",8,0,"guiea001",0,4,11,"browe001",7,76,"2006CLE.EVA.regular.sub.csv",165
"CLE200605180",8,1,"guiea001",0,4,7,"guiea001",11,77,"2006CLE.EVA.regular.sub.csv",166
"CLE200605180",9,0,"wickb001",1,0,1,"betar001",1,80,"2006CLE.EVA.regular.sub.csv",167
"CLE200605180",9,0,"robik002",0,5,12,"miend001",3,81,"2006CLE.EVA.regular.sub.csv",168
"CLE200605190",8,0,"merll001",1,9,5,"boona001",5,55,"2006CLE.EVA.regular.sub.csv",169
"CLE200605190",8,1,"grabj002",0,0,1,"dukez001",1,58,"2006CLE.EVA.regular.sub.csv",170
"CLE200605190",9,0,"broub001",1,6,3,"peree001",3,63,"2006CLE.EVA.regular.sub.csv",171
"CLE200605200",4,0,"carmf001",1,0,1,"johnj007",1,37,"2006CLE.EVA.regular.sub.csv",172
"CLE200605200",6,1,"martd004",0,0,1,"sneli001",1,60,"2006CLE.EVA.regular.sub.csv",173
"CLE200605200",6,1,"michj001",1,8,11,"hollt001",7,60,"2006CLE.EVA.regular.sub.csv",174
"CLE200605200",7,0,"michj001",1,8,7,"michj001",11,63,"2006CLE.EVA.regular.sub.csv",175
"CLE200605200",7,1,"torrs001",0,0,1,"martd004",1,66,"2006CLE.EVA.regular.sub.csv",176
"CLE200605200",8,0,"saues001",1,0,1,"carmf001",1,73,"2006CLE.EVA.regular.sub.csv",177
"CLE200605200",8,1,"hernr001",0,0,1,"torrs001",1,74,"2006CLE.EVA.regular.sub.csv",178
"CLE200605200",9,0,"motag001",1,0,1,"saues001",1,77,"2006CLE.EVA.regular.sub.csv",179
"CLE200605200",9,1,"gonzm001",0,0,1,"hernr001",1,81,"2006CLE.EVA.regular.sub.csv",180
"CLE200605210",6,1,"cappm001",0,0,1,"mahop002",1,51,"2006CLE.EVA.regular.sub.csv",181
"CLE200605210",7,1,"grabj002",0,0,1,"cappm001",1,59,"2006CLE.EVA.regular.sub.csv",182
"CLE200605210",7,1,"torrs001",0,0,1,"grabj002",1,60,"2006CLE.EVA.regular.sub.csv",183
"CLE200605210",8,0,"bellr002",1,9,4,"merll001",4,61,"2006CLE.EVA.regular.sub.csv",184
"CLE200605210",8,0,"betar001",1,0,1,"byrdp001",1,61,"2006CLE.EVA.regular.sub.csv",185
"CLE200605210",8,1,"broub001",1,6,11,"peree001",3,65,"2006CLE.EVA.regular.sub.csv",186
