"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHA191604200","19160420",0,"Thursday",0,"F","D","BOS","PHA","PHI11","ruthb101","bushj102","nalld901","dinnb101","(none)","(none)","","",6000,"445","Jim Herdman","Jim Herdman","2015/04/20 1:33PM","",1,0,0,0,-1,0,0,0,115,9,7,1,12,5,2,2,6,7,"ruthb101","bushj102","","","hooph101",9,"scote101",6,"hobld101",3,"henro101",8,"shorc101",7,"gardl101",5,"barrj104",4,"thomp101",2,"ruthb101",1,"wittw101",6,"walsj108",9,"strua102",8,"oldrr101",7,"lajon101",4,"mcins101",3,"pickc103",5,"meyeb101",2,"bushj102",1,"","ray-c101","","",,,54,,,,400001200,000010000,34,0,1,0,6,2,1,1,2,0,4,1,1,0,0,1,1,1,1,0,27,12,0,0,0,32,0,0,0,1,0,0,0,3,0,5,0,0,0,0,3,6,6,1,0,27,17,0,0,0,,,,,,,,,,,"Babe Ruth","Joe Bush","(none)","hobld101","Doc Hoblitzel","Harry Hooper","Everett Scott","Doc Hoblitzel","Olaf Henriksen","Chick Shorten","Larry Gardner","Jack Barry","Pinch Thomas","Babe Ruth","Whitey Witt","Jimmy Walsh","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Charlie Pick","Billy Meyer","Joe Bush",,,"1916PHA.EVA.regular.game.csv",2
"PHA191604210","19160421",0,"Friday",0,"F","D","BOS","PHA","PHI11","pennh101","myere101","dinnb101","nalld901","(none)","(none)","","",6000,"270,445","Jim Herdman","Jim Herdman","2015/04/19 9:20AM","",1,0,0,0,-1,0,0,0,100,9,1,3,4,12,0,0,5,8,"myere101","pennh101","","","hooph101",9,"scote101",6,"hobld101",3,"henro101",8,"shorc101",7,"gardl101",5,"barrj104",4,"agnes101",2,"pennh101",1,"wittw101",6,"walsj108",9,"strua102",8,"oldrr101",7,"lajon101",4,"mcins101",3,"pickc103",5,"meyeb101",2,"myere101",1,"jones104","","","",,,51,,,,000000001,01001010x,29,0,0,0,1,1,0,0,3,0,2,0,1,0,0,2,3,3,0,0,24,13,0,0,0,33,3,0,0,3,2,0,0,0,0,4,0,1,0,0,1,1,1,1,0,27,17,0,0,0,,,,,,,,,,,"Elmer Myers","Herb Pennock","(none)","myere101","Elmer Myers","Harry Hooper","Everett Scott","Doc Hoblitzel","Olaf Henriksen","Chick Shorten","Larry Gardner","Jack Barry","Sam Agnew","Herb Pennock","Whitey Witt","Jimmy Walsh","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Charlie Pick","Billy Meyer","Elmer Myers",,,"1916PHA.EVA.regular.game.csv",3
"PHA191604220","19160422",0,"Saturday",0,"F","D","BOS","PHA","PHI11","fostr103","naboj101","nalld901","dinnb101","(none)","(none)","","",4000,"270,445","Jim Herdman","Jim Herdman","2015/04/20 6:09PM","",1,0,0,0,-1,0,0,0,110,9,2,6,8,5,0,1,9,2,"naboj101","fostr103","","","henro101",7,"scote101",6,"hooph101",9,"hobld101",3,"lewid101",8,"gardl101",5,"barrj104",4,"thomp101",2,"fostr103",1,"wittw101",6,"thoms101",8,"strua102",9,"oldrr101",7,"lajon101",4,"mcins101",3,"pickc103",5,"meyeb101",2,"naboj101",1,"pennh101","","","",,,51,,,,020000000,30210000x,36,1,0,0,2,0,0,0,2,0,4,0,0,0,0,3,6,6,1,0,24,20,0,0,0,25,4,0,0,5,1,0,1,5,0,0,0,2,0,0,1,0,0,0,0,27,11,0,0,0,,,,,,,,,,,"Jack Nabors","Rube Foster","(none)","oldrr101","Rube Oldring","Olaf Henriksen","Everett Scott","Harry Hooper","Doc Hoblitzel","Duffy Lewis","Larry Gardner","Jack Barry","Pinch Thomas","Rube Foster","Whitey Witt","Shag Thompson","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Charlie Pick","Billy Meyer","Jack Nabors",,,"1916PHA.EVA.regular.game.csv",4
"PHA191604240","19160424",0,"Monday",0,"F","D","BOS","PHA","PHI11","leond102","crowc101","dinnb101","nalld901","(none)","(none)","","",6000,"270,445","Jim Herdman","Jim Herdman","2015/04/21 9:25AM","",1,0,0,0,-1,0,0,0,112,9,4,0,8,8,0,1,6,7,"leond102","crowc101","","","henro101",7,"janvh101",6,"hooph101",9,"hobld101",3,"lewid101",8,"gardl101",5,"barrj104",4,"carrb101",2,"leond102",1,"wittw101",6,"walsj108",9,"strua102",8,"oldrr101",7,"lajon101",4,"mcins101",3,"pickc103",5,"meyeb101",2,"crowc101",1,"","sheet102","","",,,54,,,,020000101,000000000,32,1,0,0,4,2,0,0,3,0,4,1,0,1,0,1,0,0,0,0,27,8,0,1,0,33,0,0,0,0,0,0,0,1,0,4,0,1,1,0,2,4,4,0,0,27,19,0,1,0,,,,,,,,,,,"Dutch Leonard","Cap Crowell","(none)","carrb101","Bill Carrigan","Olaf Henriksen","Hal Janvrin","Harry Hooper","Doc Hoblitzel","Duffy Lewis","Larry Gardner","Jack Barry","Bill Carrigan","Dutch Leonard","Whitey Witt","Jimmy Walsh","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Charlie Pick","Billy Meyer","Cap Crowell",,,"1916PHA.EVA.regular.game.csv",5
"PHA191604290","19160429",0,"Saturday",0,"F","D","NYA","PHA","PHI11","fishr101","myere101","dinnb101","nalld901","(none)","(none)","","",9000,"73,445","Blau/Herdman","Cliff Blau","2007/05/25 3:27PM","",0,0,0,0,-1,0,0,0,130,10,4,2,13,9,2,2,11,8,"culln101","myere101","","","maisf101",8,"gilhf101",9,"magel101",7,"bakef102",5,"gedej101",4,"pippw101",3,"peckr101",6,"nunal101",2,"fishr101",1,"wittw101",6,"pickc103",5,"strua102",9,"oldrr101",7,"lajon101",4,"mcins101",3,"thoms101",8,"meyeb101",2,"myere101",1,"culln101","","","",,,60,,,,0000010012,0002000000,42,1,1,0,4,0,0,0,3,0,5,5,2,0,0,2,1,1,0,0,30,17,0,1,0,38,1,0,0,2,1,0,0,1,0,6,2,0,1,0,1,3,3,0,0,30,13,0,0,0,,,,,,,,,,,"Nick Cullop","Elmer Myers","(none)","pippw101","Wally Pipp","Fritz Maisel","Frank Gilhooley","Lee Magee","Frank Baker","Joe Gedeon","Wally Pipp","Roger Peckinpaugh","Les Nunamaker","Ray Fisher","Whitey Witt","Charlie Pick","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Shag Thompson","Billy Meyer","Elmer Myers",,,"1916PHA.EVA.regular.game.csv",6
"PHA191605010","19160501",0,"Monday",0,"F","D","NYA","PHA","PHI11","russa101","bushj102","nalld901","dinnb101","(none)","(none)","","",4000,"73,445","Blau/Herdman","Cliff Blau","2007/06/02 11:46AM","",0,0,0,0,-1,0,0,0,107,9,2,4,7,8,1,3,8,3,"bushj102","russa101","","","maisf101",8,"gilhf101",9,"magel101",7,"bakef102",5,"gedej101",4,"pippw101",3,"peckr101",6,"nunal101",2,"russa101",1,"wittw101",6,"pickc103",5,"strua102",9,"oldrr101",7,"lajon101",4,"mcins101",3,"thoms101",8,"meyeb101",2,"bushj102",1,"","","","",,,51,,,,020000000,30001000x,35,1,0,0,2,0,0,0,2,0,5,0,1,1,0,1,2,2,0,0,24,13,0,3,0,30,0,0,1,3,0,0,0,1,0,3,3,0,3,0,1,1,1,0,0,27,11,0,1,0,,,,,,,,,,,"Joe Bush","Allan Russell","(none)","strua102","Amos Strunk","Fritz Maisel","Frank Gilhooley","Lee Magee","Frank Baker","Joe Gedeon","Wally Pipp","Roger Peckinpaugh","Les Nunamaker","Allan Russell","Whitey Witt","Charlie Pick","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Shag Thompson","Billy Meyer","Joe Bush",,,"1916PHA.EVA.regular.game.csv",7
"PHA191605020","19160502",0,"Tuesday",0,"F","D","NYA","PHA","PHI11","shawb102","bresr101","dinnb101","nalld901","(none)","(none)","","",4000,"73,96","Blau/Herdman","Cliff Blau","2007/06/03 8:16PM","",0,0,0,0,-1,0,0,0,125,9,9,4,14,5,0,1,12,4,"shawb102","bresr101","","","maisf101",8,"gilhf101",9,"magel101",7,"bakef102",5,"gedej101",4,"pippw101",3,"peckr101",6,"nunal101",2,"shawb102",1,"wittw101",6,"pickc103",5,"strua102",9,"oldrr101",7,"lajon101",4,"mcins101",3,"thoms101",8,"schaw101",2,"bresr101",1,"","morrb102","","",,,54,,,,200042010,000000013,37,1,0,0,9,1,1,0,9,0,5,4,1,2,0,1,4,4,0,0,27,16,0,1,0,30,0,2,1,4,0,1,0,4,0,4,1,1,0,0,2,9,9,1,0,27,13,0,2,0,,,,,,,,,,,"Bob Shawkey","Rube Bressler","(none)","bakef102","Frank Baker","Fritz Maisel","Frank Gilhooley","Lee Magee","Frank Baker","Joe Gedeon","Wally Pipp","Roger Peckinpaugh","Les Nunamaker","Bob Shawkey","Whitey Witt","Charlie Pick","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Shag Thompson","Wally Schang","Rube Bressler",,,"1916PHA.EVA.regular.game.csv",8
"PHA191605030","19160503",0,"Wednesday",0,"F","D","NYA","PHA","PHI11","keatr101","naboj101","nalld901","dinnb101","(none)","(none)","","",3000,"73,445","Blau/Herdman","Cliff Blau","2007/06/04 9:15PM","",0,0,0,0,-1,0,0,0,114,9,2,3,8,9,3,0,3,9,"bushj102","shocu101","","","maisf101",8,"gilhf101",9,"magel101",7,"bakef102",5,"gedej101",4,"pippw101",3,"peckr101",6,"nunal101",2,"keatr101",1,"wittw101",6,"walsj108",9,"strua102",8,"oldrr101",7,"lajon101",4,"mcins101",3,"pickc103",5,"schaw101",2,"naboj101",1,"shocu101","bushj102","","",,,51,,,,001000001,00000012x,30,0,0,1,2,0,0,0,2,0,3,0,4,1,0,2,3,3,0,0,24,16,0,1,0,32,1,1,1,3,2,0,1,1,0,3,2,1,1,0,2,2,2,0,0,27,20,0,1,0,,,,,,,,,,,"Joe Bush","Urban Shocker","(none)","lajon101","Nap Lajoie","Fritz Maisel","Frank Gilhooley","Lee Magee","Frank Baker","Joe Gedeon","Wally Pipp","Roger Peckinpaugh","Les Nunamaker","Ray Keating","Whitey Witt","Jimmy Walsh","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Charlie Pick","Wally Schang","Jack Nabors",,,"1916PHA.EVA.regular.game.csv",9
"PHA191605040","19160504",0,"Thursday",0,"F","D","WS1","PHA","PHI11","johnw102","sheet102","dinnb101","nalld901","(none)","(none)","","",3000,"445","Jim Herdman","Jim Herdman","2015/04/21 5:13PM","",1,0,0,0,-1,0,0,0,115,9,5,1,11,6,1,3,12,4,"johnw102","sheet102","","","moeld101",9,"foste103",5,"milac101",8,"rondh101",7,"judgj101",3,"morgr101",4,"henrj101",2,"shanh101",6,"johnw102",1,"wittw101",6,"walsj108",9,"strua102",8,"oldrr101",7,"lajon101",4,"mcins101",3,"pickc103",5,"schaw101",2,"sheet102",1,"","weavh101","","",,,54,,,,010010003,000000001,34,1,1,0,4,0,0,0,10,0,1,3,3,0,0,1,1,1,0,0,27,11,0,0,0,32,0,1,0,1,0,0,0,0,0,7,1,2,0,0,2,4,4,1,0,27,19,1,0,0,,,,,,,,,,,"Walter Johnson","Tom Sheehan","(none)","henrj101","John Henry","Danny Moeller","Eddie Foster","Clyde Milan","Henri Rondeau","Joe Judge","Ray Morgan","John Henry","Howie Shanks","Walter Johnson","Whitey Witt","Jimmy Walsh","Amos Strunk","Rube Oldring","Nap Lajoie","Stuffy McInnis","Charlie Pick","Wally Schang","Tom Sheehan",,,"1916PHA.EVA.regular.game.csv",10
"PHA191605060","19160506",0,"Saturday",0,"F","D","WS1","PHA","PHI11","harph101","bushj102","nalld901","dinnb101","(none)","(none)","","",8000,"445","Jim Herdman","Jim Herdman","2015/04/22 9:32AM","",1,0,0,0,-1,0,0,0,125,9,1,4,4,6,3,1,9,6,"bushj102","harph101","","","moeld101",9,"foste103",5,"milac101",8,"rondh101",7,"judgj101",3,"morgr101",4,"henrj101",2,"mcbrg101",6,"harph101",1,"wittw101",6,"walsj108",9,"strua102",8,"schaw101",2,"lajon101",4,"mcins101",3,"pickc103",5,"stelb102",7,"bushj102",1,"ayerd101","","","",,,51,,,,000000001,00100102x,31,0,0,0,1,0,0,0,6,0,2,1,0,0,0,2,4,4,1,0,24,11,0,1,0,27,3,0,0,4,3,0,0,4,0,4,0,0,0,0,1,1,1,1,0,27,18,0,1,0,,,,,,,,,,,"Joe Bush","Harry Harper","(none)","strua102","Amos Strunk","Danny Moeller","Eddie Foster","Clyde Milan","Henri Rondeau","Joe Judge","Ray Morgan","John Henry","George McBride","Harry Harper","Whitey Witt","Jimmy Walsh","Amos Strunk","Wally Schang","Nap Lajoie","Stuffy McInnis","Charlie Pick","Bill Stellbauer","Joe Bush",,,"1916PHA.EVA.regular.game.csv",11
