"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CIN199805160",17,"ej,mckej801,M,crawj901,Call at 2B Reds manager Jack McKeon ejected by 2B umpire Jerry Crawford; Manny Alexander had dropped the ball but Crawford ruled that he held it long enough for the out","1998CIN.EVN.regular.comment.csv",2
"CIN199805230",57,"game called for rain","1998CIN.EVN.regular.comment.csv",3
"CIN199805270",1,"Debut game for Eddie Priest","1998CIN.EVN.regular.comment.csv",4
"CIN199807030",61,"Debut game for Placido Polanco","1998CIN.EVN.regular.comment.csv",5
"CIN199807050",49,"ej,larut101,M,westj901,Call at 2B $Cardinals manager LaRussa ejected by 2B umpire West for arguing that Boone was out at 2nd, but umpire ruled 2bman was off bag","1998CIN.EVN.regular.comment.csv",6
"CIN199807190",22,"Debut game for Guillermo Garcia","1998CIN.EVN.regular.comment.csv",7
"CIN199807290",31,"ej,cox-b103,M,wendh902,Call at 3B ej,smolj001,P,wendh902,Call at 3B $Pitcher Smoltz and Braves manager Cox ejected by 3B umpire Wendelstedt for arguing Boone was out at 3rd","1998CIN.EVN.regular.comment.csv",8
"CIN199809090",41,"Debut game for Jose Jimenez","1998CIN.EVN.regular.comment.csv",9
"CIN199809110",48,"Debut game for Neil Weber","1998CIN.EVN.regular.comment.csv",10
"CIN199809110",56,"Debut game for Vladimir Nunez","1998CIN.EVN.regular.comment.csv",11
"CIN199809150",70,"ej,burnj001,P,darlg901,Balls and strikes Jeromy Burnitz ejected by HP umpire Gary Darling","1998CIN.EVN.regular.comment.csv",12
"CIN199809260",25,"$Jose Guillen passed Adrian Brown as they ran after the home run","1998CIN.EVN.regular.comment.csv",13
"CIN199809270",6,"Debut game for Stephen Larkin","1998CIN.EVN.regular.comment.csv",14
