"LAN199104130",68,"Eric Nolte left with blister on finger"FILENAME_TX","LINE_NUMBER_CT"

"LAN199104140",71,"$1000th strikeout for Kevin Gross"1991LAN.EVN.regular.comment.csv",2

"LAN199104220",61,"Steve Avery left with blister on pitching hand"1991LAN.EVN.regular.comment.csv",3

"LAN199104260",18,"$line drive hit Mike LaCoss on right shin"1991LAN.EVN.regular.comment.csv",4

"LAN199104280",27,"$Lenny Harris called for interference"1991LAN.EVN.regular.comment.csv",5

"LAN199105100",30,"John Kruk left with neck spasm"1991LAN.EVN.regular.comment.csv",6

"LAN199105140",9,"$Kal Daniels left after fouling ball off his groin area"1991LAN.EVN.regular.comment.csv",7

"LAN199105140",49,"Chris Gwynn left with sprained left ankle"1991LAN.EVN.regular.comment.csv",8

"LAN199105150",58,"$Darryl Strawberry ran into the wall making the catch; he left later with a sore shoulder"1991LAN.EVN.regular.comment.csv",9

"LAN199105300",16,"ej,murre001,P,crawj901,Umpire Crawford's position on field $Eddie Murray ejected by 1B umpire Jerry Crawford for asking Crawford to move"1991LAN.EVN.regular.comment.csv",10

"LAN199105310",46,"ej,pinil001,M,crawj901,Checked swing Reds manager Lou Piniella ejected by HP umpire Jerry Crawford arguing checked swing"1991LAN.EVN.regular.comment.csv",11

"LAN199106010",40,"$Mike Scioscia broke for HP but was chased back by catcher Jeff Reed, who tagged Alfredo Griffin; both runners were at 3B"1991LAN.EVN.regular.comment.csv",12

"LAN199106180",50,"$Tim Belcher called for interference"1991LAN.EVN.regular.comment.csv",13

"LAN199106190",16,"$Danny Jackson lost a contact lens; 12 people took 2 minutes to find it"1991LAN.EVN.regular.comment.csv",14

"LAN199106190",32,"Danny Jackson lost a contact lens again but found it quickly"1991LAN.EVN.regular.comment.csv",15

"LAN199106200",43,"$Bobby Bonilla limped off the field"1991LAN.EVN.regular.comment.csv",16

"LAN199106200",56,"ej,gonzj001,P,hirsm901,Balls and strikes Jose Gonzalez ejected by HP Umpire Mark Hirschbeck"1991LAN.EVN.regular.comment.csv",17

"LAN199107050",57,"$Gary Carter's 2000th hit"1991LAN.EVN.regular.comment.csv",18

"LAN199107070",15,"ej,lasot101,M,rapue901,Balls and strikes Dodgers manager Tommy Lasorda ejected by HP umpire Ed Rapuano"1991LAN.EVN.regular.comment.csv",19

"LAN199107270",4,"ej,wallt001,P,bonig901,Called third strike Tim Wallach ejected by HP umpire Greg Bonin"1991LAN.EVN.regular.comment.csv",20

"LAN199107300",12,"umpchange,2,ump1b,ripps901 umpchange,2,ump2b,(None) $1B umpire Jerry Crawford left with the flu; 2B umpire Steve Rippley moved to 1B"1991LAN.EVN.regular.comment.csv",21

"LAN199107300",54,"$Griffin thought the Mets were not paying attention ans tried to continue to 2nd after his walk; we must enter this as two plays in order to record both the walk and the caught stealing"1991LAN.EVN.regular.comment.csv",22

"LAN199107310",33,"Sid Fernandez left with twinge in shoulder"1991LAN.EVN.regular.comment.csv",23

"LAN199108120",18,"Randy Myers left with soreness in bicep"1991LAN.EVN.regular.comment.csv",24

"LAN199108150",56,"Tim Crews left with sore right knee"1991LAN.EVN.regular.comment.csv",25

"LAN199108160",7,"Orel Hershiser left with the flu and a tight shoulder"1991LAN.EVN.regular.comment.csv",26

"LAN199108180",63,"ej,lasot101,M,wintm901,Call at HP Dodgers manager Tommy Lasorda ejected by HP Umpire Mike Winters"1991LAN.EVN.regular.comment.csv",27

"LAN199108200",30,"Tony Gwynn aggravated an ankle injury"1991LAN.EVN.regular.comment.csv",28

"LAN199108200",49,"Ramon Martinez left after being hit by a line drive"1991LAN.EVN.regular.comment.csv",29

"LAN199108310",28,"Luis Salazar's 1000th hit"1991LAN.EVN.regular.comment.csv",30

"LAN199108310",63,"Shawon Dunston left with strained left Achilles tendon"1991LAN.EVN.regular.comment.csv",31

"LAN199109010",69,"Debut game for Tom Goodwin"1991LAN.EVN.regular.comment.csv",32

"LAN199109010",78,"Debut game for Eric Karros"1991LAN.EVN.regular.comment.csv",33

"LAN199109270",32,"Jose Uribe left with bruised thumb"1991LAN.EVN.regular.comment.csv",34

"LAN199109280",10,"ej,danik001,P,westj901,Balls and strikes (Threw equipment) Kal Daniels ejected by HP umpire Joe West for throwing equipment after the called third strike"1991LAN.EVN.regular.comment.csv",35

"LAN199109290",69,"ej,lasot101,M,grege901,Balls and strikes Dodgers manager Tommy Lasorda ejected by HP umpire Eric Gregg arguing balls and strikes"1991LAN.EVN.regular.comment.csv",36

"LAN199109300",4,"$Brett Butler called out for running in fair territory when the throw hit him"1991LAN.EVN.regular.comment.csv",37

"LAN199109300",25,"Eddie Murray's 2500th hit"1991LAN.EVN.regular.comment.csv",38

