"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BOS201704050",26,"replay,4,bogax001,BOS,demud901,BOS07,,N,M,BOS,C $when Xander Bogaerts was called out at 1B, Red Sox manager John Farrell challenged the ruling; the call was upheld by replay","2017BOS.EVA.regular.comment.csv",2
"BOS201704120",66,"replay,7,castw002,BAL,cedeg901,BOS07,,N,M,BOS,A $when Welington Castillo was called safe at 3B, Red Sox manager John Farrell challenged the ruling; the call was upheld by replay; originally scored as E4, changed to E9 on 04-13-2017","2017BOS.EVA.regular.comment.csv",3
"BOS201704130",0,"$makeup of rain out on April 6","2017BOS.EVA.regular.comment.csv",4
"BOS201704130",56,"replay,7,hernm003,BOS,cedeg901,BOS07,,N,M,BOS,C $when Xander Bogaerts was called out at 2B, Red Sox manager John Farrell challenged the ruling; the call was upheld by replay","2017BOS.EVA.regular.comment.csv",5
"BOS201704130",64,"$originally scored as fielder's choice with a dropped catch error by Pedroia, changed to a single on 04-25-2017, making all 3 runs in the inning earned","2017BOS.EVA.regular.comment.csv",6
"BOS201704130",66,"replay,8,ramih003,BOS,cedeg901,BOS07,,Y,M,PIT,A $when Mookie Betts was called safe at HP, Pirates manager Clint Hurdle challenged the ruling; the call was overturned by replay","2017BOS.EVA.regular.comment.csv",7
"BOS201704140",67,"replay,7,ramih003,BOS,barrt901,BOS07,,N,M,BOS,A $when Hanley Ramirez was called out at 2B, Red Sox manager John Farrell challenged the ruling; the call was upheld by replay","2017BOS.EVA.regular.comment.csv",8
"BOS201704150",11,"Rays pitcher Jake Odorizzi left the game due to an injured leg","2017BOS.EVA.regular.comment.csv",9
"BOS201704150",39,"replay,6,longe001,TBA,barrt901,BOS07,,N,M,TBA,N $Evan Longoria's fly down the RF line was caught by a fan who reached out over the wall; the play was ruled a foul ball and no fan interference but Rays manager Kevin Cash challenged the ruling; the call was upheld and the fan removed","2017BOS.EVA.regular.comment.csv",10
"BOS201704160",28,"replay,3,ramih003,BOS,barrt901,BOS07,,Y,M,TBA,A $when Mookie Betts was called safe at 1B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay","2017BOS.EVA.regular.comment.csv",11
"BOS201704160",63,"Red Sox designated hitter Hanley Ramirez left the game due to an injured leg","2017BOS.EVA.regular.comment.csv",12
"BOS201704160",74,"replay,8,pedrd001,BOS,barrt901,BOS07,,Y,M,TBA,A $when Christian Vazquez was called safe at 3B, Rays manager Kevin Cash challenged the ruling; the call was overturned by replay","2017BOS.EVA.regular.comment.csv",13
"BOS201704260",24,"replay,3,bogax001,BOS,culbf901,BOS07,,Y,M,NYA,D $when Aaron Judge was ruled not to have caught the ball as he fell into the seats, Yankees manager Joe Girardi challenged the ruling; the call was overturned by replay","2017BOS.EVA.regular.comment.csv",14
"BOS201704300",51,"replay,7,bryak001,CHN,everm901,BOS07,,Y,M,CHN,A replay,7,bryak001,CHN,everm901,BOS07,,N,M,CHN,P $the ball rolled towards the Cubs dugout and catcher Christian Vazquez could not find it at first; when Jon Jay was called out at HP, Cubs manager Joe Maddon challenged the ruling; the call was overturned by replay; Maddon also claimed that pitcher Joe Kelly blocked HP without the ball; that was also upheld as no violation","2017BOS.EVA.regular.comment.csv",15
